GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
14,2018-10-15,Anthony Hughes,Miroslaw Walkusz,NA,2078,,0,1898,7,0.37,3.5
15,2018-10-16,Anthony Hughes,Rafael Del Valle Domenech,NA,2094,,0.5,1902,7.35,0.35,4
16,2018-10-18,Anthony Hughes,Thomas Bonn,NA,2174,,0,1896,7.6,0.25,4
17,2018-10-22,Anthony Hughes,Nishchal Thatte,NA,1886,,0,1880,8.23,0.63,4
18,2018-10-30,Anthony Hughes,Tim M Joslin,NA,1974,,1,1892,8.74,0.51,5
19,2018-10-31,Anthony Hughes,Oliver Gill,NA,2230,,0,1888,8.93,0.19,5
20,2018-11-05,Anthony Hughes,Max P Wood-Robinson,NA,1854,,0.5,1884,9.6,0.67,5.5
21,2018-11-15,Anthony Hughes,Raghu Kamath,NA,1974,,1,1895,10.11,0.51,6.5
22,2018-11-17,Anthony Hughes,Kimberly Chong,NA,1481,,1,1898,11.01,0.9,7.5
23,2018-11-18,Anthony Hughes,Joe Hirst,NA,1646,,1,1901,11.89,0.88,8.5
24,2018-12-09,Anthony Hughes,Michal Paterek,NA,2328,FM,0,1898,12,0.11,8.5
25,2018-12-10,Anthony Hughes,Gordon McManus,NA,1478,,1,1900,12.9,0.9,9.5
26,2018-12-11,Anthony Hughes,Phil J Brooks,NA,2270,,0,1897,13.05,0.15,9.5
27,2018-12-12,Anthony Hughes,Paul Haddock,NA,1678,,1,1900,13.91,0.86,10.5
28,2018-12-13,Anthony Hughes,Andrew M Stone,NA,2254,,0.5,1908,14.08,0.17,11
1,2018-09-12,Bob Fordham,Joshua Abramsky,93,1168,G1,1,1310,0.68,0.68,1
2,2018-09-26,Bob Fordham,Paul Mills,71,1550,G1,0,1304,0.87,0.19,1
3,2018-09-27,Bob Fordham,Mark Emblem,83,1389,G1,0,1292,1.25,0.38,1
4,2018-10-10,Bob Fordham,Brian Ross,78,1445,G1,0.5,1298,1.55,0.3,1.5
1,2018-09-12,Bob Stanworth,Paul Scott,63,1594,G1,0,1450,0.32,0.32,0
2,2018-09-19,Bob Stanworth,Douglas Spencer,19,2011,G1,0,1447,0.42,0.1,0
3,2018-09-26,Bob Stanworth,Lucas James,77,1449,G1,1,1462,0.94,0.52,1
4,2018-10-10,Bob Stanworth,Adam Jenkins,79,1440,G1,0,1445,1.47,0.53,1
5,2018-10-16,Bob Stanworth,Bob Hurn,NA,1721,E1,0,1439,1.65,0.18,1
6,2018-10-24,Bob Stanworth,Hiram Rogers,61,1611,G1,0,1430,1.95,0.3,1
7,2018-11-07,Bob Stanworth,Chris Reading,66,1579,G1,0,1419,2.29,0.34,1
8,2018-11-21,Bob Stanworth,Brian Ross,78,1445,G1,0.5,1418,2.81,0.52,1.5
9,2018-11-28,Bob Stanworth,Richard Batey,47,1745,G1,0,1413,2.97,0.16,1.5
10,2018-12-05,Bob Stanworth,Lucas James,77,1449,G1,0,1396,3.49,0.52,1.5
1,2018-09-12,Brian Ross,Paul Mills,71,1550,G1,0.5,1449,0.36,0.36,0.5
2,2018-09-26,Brian Ross,Hiram Rogers,61,1611,G1,0,1441,0.64,0.28,0.5
3,2018-10-10,Brian Ross,Bob Fordham,87,1300,G1,0.5,1434,1.34,0.7,1
4,2018-10-24,Brian Ross,Mateusz Gibiec,53,1665,G1,0.5,1443,1.56,0.22,1.5
5,2018-11-07,Brian Ross,Richard Livermore,65,1580,G1,0,1433,1.88,0.32,1.5
6,2018-11-21,Brian Ross,Bob Stanworth,75,1460,G1,0.5,1433,2.36,0.48,2
7,2018-12-05,Brian Ross,Hiram Rogers,61,1611,G1,0.5,1441,2.64,0.28,2.5
1,2018-07-07,Caspian Fowler,Pete Heaven,NA,2172,,0.5,1597,0.1,0.1,0.5
2,2018-07-07,Caspian Fowler,Venetia Sivarajasingam,NA,1906,,1,1625,0.23,0.13,1.5
3,2018-07-08,Caspian Fowler,Jason Garcia,NA,2105,,0,1621,0.33,0.1,1.5
4,2018-07-09,Caspian Fowler,Steven A Jones,NA,2302,,0,1618,0.43,0.1,1.5
5,2018-07-09,Caspian Fowler,Dave Turner,23,1988,,0,1615,0.53,0.1,1.5
6,2018-07-10,Caspian Fowler,Ron Williams,56,1634,,0.5,1617,0.96,0.43,2
7,2018-07-11,Caspian Fowler,Calum Harris,NA,1886,,0,1613,1.1,0.14,2
8,2018-07-11,Caspian Fowler,Dave Williams,43,1768,,1,1636,1.36,0.26,3
9,2018-07-12,Caspian Fowler,Brian GE Gosling,NA,1910,,1,1665,1.48,0.12,4
10,2018-07-16,Caspian Fowler,Avi Gogna,NA,1702,,0.5,1670,1.82,0.34,4.5
11,2018-07-16,Caspian Fowler,Thomas Naillou,NA,2008,,0,1667,1.92,0.1,4.5
12,2018-07-17,Caspian Fowler,Dermot Nolan,NA,1762,,0,1658,2.18,0.26,4.5
13,2018-07-17,Caspian Fowler,Robin Reichardt,NA,1972,,0,1655,2.28,0.1,4.5
14,2018-07-17,Caspian Fowler,Jake M Sanger,NA,1852,,0,1650,2.45,0.17,4.5
15,2018-08-03,Caspian Fowler,Mikhail Kashkarov,NA,1947,FM,0,1646,2.55,0.1,4.5
16,2018-08-04,Caspian Fowler,Munkhdemberel Pagamdulam,NA,1238,,1,1650,3.44,0.89,5.5
17,2018-08-05,Caspian Fowler,Jiri Feierfeil,NA,1781,,1,1674,3.68,0.24,6.5
18,2018-08-05,Caspian Fowler,Jan Mejzr,NA,1875,,0.5,1685,3.83,0.15,7
19,2018-08-06,Caspian Fowler,Vladislav Konvalinka,NA,1740,,0,1676,4.12,0.29,7
20,2018-08-07,Caspian Fowler,Christopher Jernberg,NA,1818,,0.5,1686,4.32,0.2,7.5
21,2018-08-08,Caspian Fowler,Hugo Fowler,33,1891,,0,1681,4.46,0.14,7.5
22,2018-08-09,Caspian Fowler,Sander Pouliart,NA,1310,,0,1655,5.29,0.83,7.5
23,2018-08-10,Caspian Fowler,Karel Tomanek,NA,1401,,1,1663,6.03,0.74,8.5
24,2018-08-12,Caspian Fowler,Robbin Jansma,NA,1350,,1,1669,6.83,0.8,9.5
25,2018-08-12,Caspian Fowler,Wilfried Rampelbergh,NA,1683,,0.5,1674,7.19,0.36,10
26,2018-08-13,Caspian Fowler,Benjamin James Franklin,NA,1998,,0,1671,7.29,0.1,10
27,2018-08-13,Caspian Fowler,Panicos Koureas,NA,1375,,1,1678,8.06,0.77,11
28,2018-08-14,Caspian Fowler,Sibran Vanroose,NA,1699,,1,1699,8.4,0.34,12
29,2018-08-14,Caspian Fowler,Chinna Reddy C.H. Mehar,NA,2345,FM,0,1696,8.5,0.1,12
30,2018-08-15,Caspian Fowler,Anthony Cristian Mitran,NA,2080,,0,1693,8.6,0.1,12
31,2018-08-15,Caspian Fowler,Joao Artur Almeida Santos,NA,1963,,0,1690,8.7,0.1,12
32,2018-08-16,Caspian Fowler,Sander Temmerman,NA,1779,,0.5,1698,8.95,0.25,12.5
33,2018-09-18,Caspian Fowler,James E Fewkes,NA,1798,,0.5,1702,0.36,0.36,0.5
34,2018-10-01,Caspian Fowler,Theo Kirby,NA,1462,,1,1709,1.16,0.8,1.5
35,2018-10-17,Caspian Fowler,Robert D Harris,NA,1550,,1,1718,1.86,0.7,2.5
36,2018-11-18,Caspian Fowler,Imogen Dicen,NA,1750,,0.5,1721,2.29,0.43,3
37,2018-12-08,Caspian Fowler,Frank Hudson,NA,1470,,0,1695,3.08,0.79,3
38,2018-12-08,Caspian Fowler,Eoin Harrington,NA,1325,,0.5,1683,3.98,0.9,3.5
39,2018-12-09,Caspian Fowler,Jonathan McKay,NA,1694,,0,1666,4.49,0.51,3.5
40,2018-12-10,Caspian Fowler,K Azizur Rahman,NA,1966,,0,1661,4.66,0.17,3.5
41,2018-12-11,Caspian Fowler,Oliver W Howell,NA,2022,,0,1657,4.79,0.13,3.5
42,2018-12-12,Caspian Fowler,Kennan Kesterson,NA,1814,,0,1646,5.13,0.34,3.5
43,2018-12-13,Caspian Fowler,Andrew Medworth,NA,1798,,0,1634,5.49,0.36,3.5
44,2018-12-14,Caspian Fowler,Kimberley Chong,NA,1481,,0,1609,6.27,0.78,3.5
45,2018-12-15,Caspian Fowler,Rachel Watkins,NA,1188,,1,1613,7.17,0.9,4.5
46,2018-12-15,Caspian Fowler,Jimmy Sheng Chen,NA,1662,,0.5,1611,7.72,0.55,5
47,2018-12-16,Caspian Fowler,A Keith Aitchison,NA,1830,,0,1601,8.04,0.32,5
1,2018-07-07,Chris Dixon,Glenn L House,NA,2286,FM,0,1777,0.1,0.1,0
2,2018-07-07,Chris Dixon,Edward J Farrington,NA,2182,,0.5,1786,0.2,0.1,0.5
3,2018-07-08,Chris Dixon,Nigel Ralphs,NA,2060,,0.5,1794,0.36,0.16,1
4,2018-07-09,Chris Dixon,Dave Turner,23,1988,,0.5,1801,0.59,0.23,1.5
5,2018-07-09,Chris Dixon,David Robinson,NA,1948,,0,1794,0.87,0.28,1.5
6,2018-07-10,Chris Dixon,Hugo Fowler,33,1891,,0.5,1798,1.22,0.35,2
7,2018-07-11,Chris Dixon,Jim Robertson,NA,1782,,0.5,1798,1.72,0.5,2.5
8,2018-07-11,Chris Dixon,Bob Hurn,NA,1721,,0.5,1796,2.3,0.58,3
9,2018-07-12,Chris Dixon,Gavin Jones,NA,1630,,1,1803,3,0.7,4
10,2018-09-05,Chris Dixon,John D Thornton,NA,2055,,0,1799,3.16,0.16,4
11,2018-09-13,Chris Dixon,Dave Williams,43,1768,,0.5,1799,3.68,0.52,4.5
12,2018-09-20,Chris Dixon,Dave Williams,43,1768,,1,1810,4.2,0.52,5.5
13,2018-09-26,Chris Dixon,Nigel Saunders,24,1983,,0,1804,4.44,0.24,5.5
14,2018-10-26,Chris Dixon,Lee Davis,NA,2060,,0,1801,4.6,0.16,5.5
15,2018-10-27,Chris Dixon,Dave Williams,43,1768,,0,1788,5.12,0.52,5.5
16,2018-10-27,Chris Dixon,Dave Turner,23,1923,,0,1781,5.43,0.31,5.5
17,2018-10-28,Chris Dixon,Ron Williams,56,1634,,0.5,1776,6.13,0.7,6
18,2018-10-28,Chris Dixon,Jonathan Gilbert,13,2071,,0.5,1784,6.28,0.15,6.5
19,2018-10-31,Chris Dixon,Clive Thomas,41,1788,,0.5,1785,6.77,0.49,7
20,2018-11-14,Chris Dixon,Terry Hill,49,1679,,0,1769,7.41,0.64,7
21,2018-11-17,Chris Dixon,Susanna Fraser,NA,1685,,0.5,1766,8.04,0.63,7.5
22,2018-11-18,Chris Dixon,Ivan Prikazchikov,NA,1486,,1,1770,8.89,0.85,8.5
23,2018-11-28,Chris Dixon,Paul Scott,63,1594,,1,1776,9.63,0.74,9.5
24,2018-12-12,Chris Dixon,Terry Hill,49,1679,,0.5,1773,10.27,0.64,10
1,2018-08-25,Chris P Smith,Shaun Walsh,NA,1326,ECF,0,1447,0.69,0.69,0
2,2018-08-25,Chris P Smith,Jack Huffer,NA,1446,ECF,1,1462,1.22,0.53,1
3,2018-08-26,Chris P Smith,Bentley James Pilton Brandes,NA,1190,ECF,1,1467,2.06,0.84,2
4,2018-08-26,Chris P Smith,Stephen G Hunter,NA,1500,PR,1,1484,2.52,0.46,3
5,2018-09-11,Chris P Smith,Richard J Palmer,NA,1654,ECF,0,1476,2.78,0.26,3
6,2018-09-20,Chris P Smith,Christi Manouvel,NA,1341,Fide,0,1455,3.45,0.67,3
7,2018-09-27,Chris P Smith,Gareth Cullen,NA,1662,ECF,0.5,1463,3.7,0.25,3.5
8,2018-10-18,Chris P Smith,Jim Champken,NA,1550,Est,1,1482,4.09,0.39,4.5
9,2018-11-08,Chris P Smith,David C Herbert,NA,1750,ECF,0,1477,4.25,0.16,4.5
1,2018-07-04,Chris Reading,Roger Lockyer,100,956,G1,1,1582,0.9,0.9,1
2,2018-07-11,Chris Reading,Lucas James,77,1449,G1,0,1560,1.58,0.68,1
3,2018-07-18,Chris Reading,Patrick Sullivan,80,1432,G1,1,1570,2.28,0.7,2
4,2018-10-10,Chris Reading,Lyn Holland,85,1341,G1,1,1576,3.08,0.8,3
5,2018-11-07,Chris Reading,Bob Stanworth,75,1460,G1,1,1587,3.74,0.66,4
1,2018-07-04,Clive Thomas,Mark Summers,90,1214,G1,1,1790,0.9,0.9,1
2,2018-09-12,Clive Thomas,Jonathan Dyment,59,1619,G1,1,1797,1.62,0.72,2
3,2018-09-27,Clive Thomas,Robert Taylor,36,1832,G1,0.5,1799,2.06,0.44,2.5
4,2018-10-10,Clive Thomas,Richard Batey,47,1745,G1,0.5,1797,2.62,0.56,3
5,2018-10-17,Clive Thomas,Nigel Saunders,24,1983,G1,0.5,1803,2.87,0.25,3.5
6,2018-10-24,Clive Thomas,Terry Hill,49,1679,G1,0,1788,3.52,0.65,3.5
7,2018-10-31,Clive Thomas,Chris Dixon,42,1779,G1,0.5,1787,4.03,0.51,4
8,2018-11-07,Clive Thomas,Andrew Owen,39,1794,G1,0.5,1788,4.52,0.49,4.5
9,2018-11-14,Clive Thomas,Andrew Owen,39,1794,G1,0.5,1788,5.01,0.49,5
10,2018-11-21,Clive Thomas,Jonathan Dyment,59,1619,G1,1,1794,5.73,0.72,6
11,2018-11-28,Clive Thomas,Nigel Saunders,24,1983,G1,0,1788,5.98,0.25,6
1,2018-10-24,Dave Connolly,Richard Livermore,65,1580,G1,0,1531,0.45,0.45,0
1,2018-07-07,Dave Turner,Virginijus Dambrauskas,NA,2301,IM,0,1985,0.13,0.13,0
2,2018-07-07,Dave Turner,Paul Orton,NA,1549,,1,1987,1.03,0.9,1
3,2018-07-08,Dave Turner,Dave J Ledger,NA,2270,FM,0,1983,1.19,0.16,1
4,2018-07-09,Dave Turner,Chris Dixon,42,1779,,0.5,1977,1.96,0.77,1.5
5,2018-07-09,Dave Turner,Caspian Fowler,64,1584,,1,1979,2.86,0.9,2.5
6,2018-07-10,Dave Turner,Steven A Jones,NA,2286,,0,1976,3.01,0.15,2.5
7,2018-07-11,Dave Turner,Keith Downey,NA,1807,,0.5,1970,3.75,0.74,3
8,2018-07-11,Dave Turner,Calum Harris,NA,1886,,0,1955,4.39,0.64,3
9,2018-07-12,Dave Turner,Ron Williams,56,1634,,0.5,1945,5.28,0.89,3.5
10,2018-08-20,Dave Turner,Rhys Steele,NA,2066,,0,1936,5.67,0.39,3.5
11,2018-08-25,Dave Turner,Stephen P Dilleigh,NA,2126,,0.5,1940,5.98,0.31,4
12,2018-08-25,Dave Turner,John P Weatherlake,NA,2030,,1,1954,6.42,0.44,5
13,2018-08-26,Dave Turner,Mike Cleary,NA,2150,,0.5,1959,6.7,0.28,5.5
14,2018-08-26,Dave Turner,David B Graham,NA,2270,,0,1955,6.86,0.16,5.5
15,2018-09-05,Dave Turner,Peter Varley,4,2232,,0.5,1963,7.05,0.19,6
16,2018-09-17,Dave Turner,Calum Harris,NA,1889,,0,1947,7.69,0.64,6
17,2018-09-20,Dave Turner,David Vaughan,29,1924,,0.5,1945,8.28,0.59,6.5
18,2018-09-25,Dave Turner,Tim Kett,NA,2301,,0,1942,8.41,0.13,6.5
19,2018-10-01,Dave Turner,Ioan Rees,NA,2348,FM,0,1940,8.51,0.1,6.5
20,2018-10-08,Dave Turner,Ben Thomas,NA,2010,,0,1928,8.98,0.47,6.5
21,2018-10-10,Dave Turner,Zane Allford,37,1827,,1,1935,9.7,0.72,7.5
22,2018-10-13,Dave Turner,Stephen J Homer,NA,2094,,0,1927,10.05,0.35,7.5
23,2018-10-13,Dave Turner,Justin Morgans,NA,1769,,0,1908,10.83,0.78,7.5
24,2018-10-14,Dave Turner,Mike Burrows,NA,1857,,1,1916,11.51,0.68,8.5
25,2018-10-14,Dave Turner,William Phillips,NA,1846,,1,1923,12.2,0.69,9.5
26,2018-10-15,Dave Turner,Tim Kett,NA,2301,,0,1921,0.1,0.1,0
27,2018-10-26,Dave Turner,Peter Varley,4,2232,,0,1917,0.24,0.14,0
28,2018-10-27,Dave Turner,Mark Adams,17,2049,,0.5,1921,0.57,0.33,0.5
29,2018-10-27,Dave Turner,Chris Dixon,42,1779,,1,1929,1.26,0.69,1.5
30,2018-10-28,Dave Turner,Dave Williams,43,1768,,1,1936,1.97,0.71,2.5
31,2018-10-28,Dave Turner,Lee Davis,NA,2060,,1,1952,2.28,0.31,3.5
32,2018-10-31,Dave Turner,Terry Hill,49,1679,,1,1957,3.09,0.81,4.5
33,2018-11-12,Dave Turner,Chris Howells,NA,1904,,0,1944,3.62,0.53,4.5
34,2018-11-16,Dave Turner,Allan Pleasants,NA,2109,,0,1938,3.88,0.26,4.5
35,2018-11-17,Dave Turner,Leon Jansen van Rensburg,NA,1640,,1,1942,4.72,0.84,5.5
36,2018-11-17,Dave Turner,Paul E Roberts,NA,2238,CM,1,1963,4.85,0.13,6.5
37,2018-11-18,Dave Turner,Alan Young,NA,2088,,0,1956,5.13,0.28,6.5
38,2018-11-18,Dave Turner,John Waterfield,18,1989,,0,1946,5.54,0.41,6.5
39,2018-11-20,Dave Turner,John D Thornton,NA,2055,,0.5,1950,5.86,0.32,7
40,2018-11-29,Dave Turner,Zane Allford,37,1827,,1,1959,6.49,0.63,8
41,2018-12-03,Dave Turner,Justin Morgans,NA,1761,,1,1966,7.21,0.72,9
42,2018-12-06,Dave Turner,John Waterfield,18,1989,,1,1980,7.62,0.41,10
1,2018-07-07,Dave Williams,Jeroen Van Onzen,NA,2102,Fide,0,1765,0.12,0.12,0
2,2018-07-07,Dave Williams,John McGregor,NA,1903,E1,0,1757,0.44,0.32,0
3,2018-07-08,Dave Williams,Steve Williams (Cwm),48,1732,G1,1,1768,0.99,0.55,1
4,2018-07-09,Dave Williams,James Lavender,16,2049,G1,0,1764,1.15,0.16,1
5,2018-07-09,Dave Williams,Hugo Fowler,33,1891,G1,0.5,1768,1.48,0.33,1.5
6,2018-07-10,Dave Williams,Calum Harris,NA,1886,ECF,0,1760,1.82,0.34,1.5
7,2018-07-11,Dave Williams,Caspian Fowler,64,1584,G1,0,1743,2.56,0.74,1.5
8,2018-07-12,Dave Williams,Kevin O'Rourke,NA,1125,E1,1,1745,3.46,0.9,2.5
9,2018-09-05,Dave Williams,Adam Rakos,9,2131,G1,0,1743,3.56,0.1,2.5
10,2018-09-13,Dave Williams,Chris Dixon,42,1779,G1,0.5,1743,4.04,0.48,3
11,2018-09-20,Dave Williams,Chris Dixon,42,1779,G1,0,1732,4.52,0.48,3
12,2018-09-27,Dave Williams,Gordon Cadden,44,1767,G1,0.5,1732,5.02,0.5,3.5
13,2018-09-29,Dave Williams,Lee Davis,NA,2073,E1,0,1728,5.16,0.14,3.5
14,2018-09-29,Dave Williams,Peter Bevan,NA,1961,W1,0.5,1734,5.41,0.25,4
15,2018-09-30,Dave Williams,Bob Hurn,NA,1721,E1,0.5,1732,5.98,0.57,4.5
16,2018-09-30,Dave Williams,Roger Greatorex,NA,1794,N1,0.5,1733,6.44,0.46,5
17,2018-10-26,Dave Williams,Jonathan Gilbert,13,2071,G1,0,1730,6.58,0.14,5
18,2018-10-27,Dave Williams,Chris Dixon,42,1779,G1,1,1743,7.06,0.48,6
19,2018-10-27,Dave Williams,Lee Davis,NA,2060,E2,0,1739,7.21,0.15,6
20,2018-10-28,Dave Williams,Dave Turner,23,1923,G2,0,1732,7.5,0.29,6
21,2018-10-28,Dave Williams,Ron Williams,56,1634,G1,0,1716,8.18,0.68,6
22,2018-10-31,Dave Williams,Andrew Owen,39,1794,G1,0,1705,8.64,0.46,6
23,2018-11-07,Dave Williams,Terry Hill,49,1679,G1,0.5,1702,9.26,0.62,6.5
24,2018-11-16,Dave Williams,Martin C Jones,NA,1755,D1,0,1689,9.78,0.52,6.5
25,2018-11-17,Dave Williams,Aishwarya Lutchman Singh,NA,1429,E1,0,1668,10.66,0.88,6.5
26,2018-11-18,Dave Williams,Malcolm Probert,NA,1652,W1,0.5,1664,11.32,0.66,7
27,2018-11-18,Dave Williams,Kevin O'Rourke,NA,1125,E1,1,1667,12.22,0.9,8
28,2018-11-20,Dave Williams,Bob Hurn,NA,1693,E2,1,1680,0.46,0.46,1
29,2018-11-21,Dave Williams,Richard Batey,47,1745,G1,0,1671,0.85,0.39,1
30,2018-11-29,Dave Williams,Steve Horrell,51,1679,G1,0,1659,1.33,0.48,1
31,2018-12-05,Dave Williams,Gordon Cadden,44,1767,G1,0.5,1662,1.69,0.36,1.5
32,2018-12-06,Dave Williams,Steve Horrell,51,1679,G1,0,1651,2.17,0.48,1.5
1,2018-07-16,David McIntosh,Tristian See,NA,1958,ECF,0,1655,0.14,0.14,0
2,2018-07-16,David McIntosh,Alicia Randrianamanama,NA,1893,Fide,0,1650,0.34,0.2,0
3,2018-07-17,David McIntosh,Adam Murphy,NA,1695,Fide,1,1663,0.79,0.45,1
4,2018-07-17,David McIntosh,Daniel Kutchoukov,NA,1966,Fide,0,1660,0.93,0.14,1
5,2018-07-17,David McIntosh,Dietah Connolly Sams,NA,1410,Sco-adj,0,1640,1.74,0.81,1
6,2018-09-29,David McIntosh,James Clarke,NA,1670,ECF,1,1653,2.22,0.48,2
7,2018-09-29,David McIntosh,Imogen Dicen,NA,1750,ECF,0,1644,2.59,0.37,2
8,2018-09-29,David McIntosh,Rachel McIntosh,52,1670,G1,0.5,1644,3.07,0.48,2.5
9,2018-09-30,David McIntosh,Hari Stewart,NA,1702,ECF,1,1658,3.51,0.44,3.5
10,2018-09-30,David McIntosh,Jasmine Burgess,NA,1750,ECF,0,1649,3.88,0.37,3.5
11,2018-11-17,David McIntosh,Rachel McIntosh,52,1670,G1,1,1661,4.36,0.48,4.5
12,2018-11-18,David McIntosh,Duncan Macarthur,NA,1742,ECF,0,1652,4.74,0.38,4.5
13,2018-11-18,David McIntosh,Steve Williams (Cwm),48,1732,G1,0,1643,5.14,0.4,4.5
14,2018-12-08,David McIntosh,Richard Sheahan,NA,1428,Ire-Adj,0,1624,5.93,0.79,4.5
15,2018-12-09,David McIntosh,Oishani Dutta,NA,1484,Sco-adj,0.5,1618,6.66,0.73,5
1,2018-09-11,David Vaughan,Keith Baxter,NA,1850,Est,0.5,1922,0.6,0.6,0.5
2,2018-09-20,David Vaughan,Dave Turner,23,1988,G1,0.5,1924,1.01,0.41,1
3,2018-09-25,David Vaughan,Steve J Dyer,NA,1654,ECF,0.5,1916,1.84,0.83,1.5
4,2018-10-03,David Vaughan,A Clive Walley,NA,1894,ECF,0.5,1915,2.38,0.54,2
5,2018-10-08,David Vaughan,Chung W Ho,NA,1622,ECF,1,1918,3.24,0.86,3
6,2018-10-18,David Vaughan,Daoyi Wang,NA,1654,ECF,0.5,1910,4.07,0.83,3.5
7,2018-10-30,David Vaughan,Jeremy Gardner,NA,1686,ECF,1,1915,4.87,0.8,4.5
8,2018-11-08,David Vaughan,Graham R Iwi,NA,1966,ECF,0.5,1917,5.31,0.44,5
9,2018-11-14,David Vaughan,John Waterfield,18,1989,G2,0.5,1919,5.72,0.41,5.5
10,2018-11-28,David Vaughan,Steve Horrell,51,1679,G1,1,1923,6.53,0.81,6.5
11,2018-11-29,David Vaughan,Patrick Flexman,NA,1902,ECF,0.5,1923,7.06,0.53,7
12,2018-12-12,David Vaughan,David Llewellyn,NA,1924,E1,0.5,1923,7.56,0.5,7.5
1,2018-09-05,Dennis O. Jones,Steve Williams (Cwm),48,1732,G1,0.5,1763,0.55,0.55,0.5
2,2018-09-13,Dennis O. Jones,Ron Williams,56,1634,G1,1,1770,1.23,0.68,1.5
3,2018-09-26,Dennis O. Jones,Paul Scott,63,1594,G1,1,1777,1.96,0.73,2.5
4,2018-10-10,Dennis O. Jones,Neil Carter,50,1679,G1,0,1762,2.58,0.62,2.5
5,2018-10-24,Dennis O. Jones,Andrew Owen,39,1794,G1,1,1775,3.04,0.46,3.5
6,2018-10-31,Dennis O. Jones,Neil Carter,50,1679,G1,0,1760,3.66,0.62,3.5
7,2018-11-07,Dennis O. Jones,Patrick Sullivan,80,1432,G1,1,1763,4.54,0.88,4.5
8,2018-11-21,Dennis O. Jones,Ron Williams,56,1634,G1,1,1771,5.22,0.68,5.5
9,2018-12-05,Dennis O. Jones,Paul Scott,63,1594,G1,0,1753,5.95,0.73,5.5
