name,zone,club,grade,title,last_played,player_key,profile_url,name_clean
Conor Elphick,W1,NA,850,NA,NA,72,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=72,conor elphick
Craig Evans,W1,NA,2016,NA,NA,10,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=10,craig evans
Daniel Chung,W1,NA,850,NA,NA,137,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=137,daniel chung
Daniel Markhoff,W1,NA,850,NA,NA,171,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=171,daniel markhoff
Daniel Smith,W1,NA,850,NA,NA,125,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=125,daniel smith
Daniel Wilmot,W1,NA,1716,NA,NA,30,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=30,daniel wilmot
Dave Conway,W1,NA,1143,NA,NA,87,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=87,dave conway
David Buttell,W1,NA,1917,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=20,david buttell
David Guy,W1,NA,1958,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=17,david guy
David Merryweather,W1,NA,1597,NA,NA,43,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=43,david merryweather
Dennis Thomas,W1,NA,1187,NA,NA,81,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=81,dennis thomas
Derek Bellamy,W1,NA,1236,NA,NA,73,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=73,derek bellamy
Dylan Matthews,W1,NA,850,NA,NA,184,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=184,dylan matthews
Edgar Ndhahiro,W1,NA,1290,NA,NA,166,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=166,edgar ndhahiro
Effron Grove,W1,NA,850,NA,NA,158,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=158,effron grove
Eleanor Ward,W1,NA,850,NA,NA,141,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=141,eleanor ward
Eric Blackwell,W1,NA,1177,NA,NA,83,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=83,eric blackwell
Ethan Mort,W1,NA,850,NA,NA,128,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=128,ethan mort
Evan Speirs,W1,NA,964,NA,NA,107,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=107,evan speirs
Fei Gao,W1,NA,1250,NA,NA,167,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=167,fei gao
Gabriel Jacobs,W1,NA,1000,NA,NA,169,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=169,gabriel jacobs
Gareth Daniels,W1,NA,952,NA,NA,108,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=108,gareth daniels
Gareth Harley-Yeo,W1,NA,2027,NA,NA,9,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=9,gareth harley-yeo
Gary Harber,W1,NA,1404,NA,NA,62,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=62,gary harber
George Edwards,W1,NA,850,NA,NA,153,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=153,george edwards
Glyn Sinnett,W1,NA,1868,NA,NA,23,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=23,glyn sinnett
Graham Chesters,W1,NA,2226,NA,NA,173,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=173,graham chesters
Greg Goold,W1,NA,1128,NA,NA,88,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=88,greg goold
Griff Davies,W1,NA,1103,NA,NA,90,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=90,griff davies
Guto Llywelyn,W1,NA,1523,NA,NA,50,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=50,guto llywelyn
Guto Neave,W1,NA,1283,NA,NA,71,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=71,guto neave
Gwynne Rhys-Jones,W1,NA,850,NA,NA,149,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=149,gwynne rhys-jones
Han Xuan Yuan,W1,NA,850,NA,NA,33,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=33,han xuan yuan
Harry Lewis,W1,NA,927,NA,NA,111,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=111,harry lewis
Hussain Hathaf,W1,NA,850,NA,NA,140,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=140,hussain hathaf
Huw Jones,W1,NA,1716,NA,NA,31,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=31,huw jones
Hywel Griffiths,W1,NA,1801,NA,NA,24,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=24,hywel griffiths
Ian Eustis,W1,NA,1732,NA,NA,29,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=29,ian eustis
Ian Evans,W1,NA,1015,NA,NA,103,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=103,ian evans
Ian Jones,W1,NA,1970,NA,NA,16,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=16,ian jones
Jac Parker,W1,NA,850,NA,NA,85,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=85,jac parker
Jack Cummines,W1,NA,882,NA,NA,115,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=115,jack cummines
Jaden Patel,W1,NA,850,NA,NA,179,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=179,jaden patel
James Beynon,W1,NA,1658,NA,NA,39,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=39,james beynon
James Evans,W1,NA,1549,NA,NA,46,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=46,james evans
James Leister,W1,NA,850,NA,NA,180,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=180,james leister
James Mercer,W1,NA,850,NA,NA,170,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=170,james mercer
Janet Evans,W1,NA,995,NA,NA,105,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=105,janet evans
Jason Garcia,W1,NA,2096,NA,NA,3,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=3,jason garcia
Jeff Boyce,W1,NA,1166,NA,NA,84,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=84,jeff boyce
Jeff Burrows,W1,NA,1456,NA,NA,55,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=55,jeff burrows
Jerry George,W1,NA,850,NA,NA,119,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=119,jerry george
Joe Spooner,W1,NA,1100,NA,NA,91,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=91,joe spooner
Joel Chung,W1,NA,850,NA,NA,138,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=138,joel chung
Joel Shaji,W1,NA,850,NA,NA,134,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=134,joel shaji
John Davies,W1,NA,1215,NA,NA,77,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=77,john davies
John Porter,W1,NA,1029,NA,NA,100,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=100,john porter
John Ward,W1,NA,1040,NA,NA,99,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=99,john ward
Joseph Cura,W1,NA,1008,NA,NA,104,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=104,joseph cura
Joseph Davies,W1,NA,850,NA,NA,185,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=185,joseph davies
Joseph Gough,W1,NA,850,NA,NA,183,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=183,joseph gough
Joseph Mikhail,W1,NA,869,NA,NA,116,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=116,joseph mikhail
Josh Ege,W1,NA,850,NA,NA,127,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=127,josh ege
Joshua Hansen,W1,NA,850,NA,NA,144,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=144,joshua hansen
June Evans,W1,NA,1083,NA,NA,93,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=93,june evans
Kai Williams-Price,W1,NA,850,NA,NA,154,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=154,kai williams-price
Karl Fredriksson,W1,NA,1301,NA,NA,68,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=68,karl fredriksson
Keith Downey,W1,NA,1913,NA,NA,155,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=155,keith downey
Kelvin Haines,W1,NA,1442,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=56,kelvin haines
Ken Huntley,W1,NA,1440,NA,NA,58,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=58,ken huntley
Ken James,W1,NA,1027,NA,NA,102,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=102,ken james
Larry James,W1,NA,1028,NA,NA,101,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=101,larry james
Laura Nolan,W1,NA,850,NA,NA,150,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=150,laura nolan
Leann Bose,W1,NA,850,NA,NA,177,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=177,leann bose
Lee Godfrey,W1,NA,1216,NA,NA,76,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=76,lee godfrey
Les Philpin,W1,NA,1574,NA,NA,45,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=45,les philpin
Liam Glover,W1,NA,850,NA,NA,25,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=25,liam glover
Lola Summers,W1,NA,850,NA,NA,130,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=130,lola summers
Luke Mort,W1,NA,850,NA,NA,129,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=129,luke mort
Lyndon Todd,W1,NA,1061,NA,NA,96,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=96,lyndon todd
Malcolm Probert,W1,NA,1641,NA,NA,40,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=40,malcolm probert
Mark Evans,W1,NA,1934,NA,NA,18,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=18,mark evans
Mark Wilson,W1,NA,1441,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=57,mark wilson
Martyn Griffiths,W1,NA,1780,NA,NA,26,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=26,martyn griffiths
Mateusz Sieduszewski,W1,NA,1489,NA,NA,53,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=53,mateusz sieduszewski
Matthew Davies,W1,NA,2011,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=13,matthew davies
Matthew Evans,W1,NA,850,NA,NA,139,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=139,matthew evans
Matthew Morgan,W1,NA,866,NA,NA,118,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=118,matthew morgan
Matthew Roberts,W1,NA,850,NA,NA,146,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=146,matthew roberts
Matthew Thomas,W1,NA,850,NA,NA,151,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=151,matthew thomas
Michael Beck,W1,NA,1400,NA,NA,160,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=160,michael beck
Michael Moore,W1,NA,1693,NA,NA,35,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=35,michael moore
Mike Osborn,W1,NA,972,NA,NA,106,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=106,mike osborn
Mike Richards,W1,NA,1382,NA,NA,63,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=63,mike richards
Mike Tofts,W1,NA,1186,NA,NA,82,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=82,mike tofts
Mitri Shariha,W1,NA,850,NA,NA,147,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=147,mitri shariha
Mohammad Farhadi,W1,NA,1192,NA,NA,78,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=78,mohammad farhadi
Mohammed Alsayyed,W1,NA,850,NA,NA,47,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=47,mohammed alsayyed
Nicholas Evans,W1,NA,1922,NA,NA,19,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=19,nicholas evans
Nick Hale,W1,NA,1055,NA,NA,97,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=97,nick hale
Norman Speak,W1,NA,1054,NA,NA,98,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=98,norman speak
Oliver Bell,W1,NA,1370,NA,NA,164,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=164,oliver bell
Opu Islam,W1,NA,850,NA,NA,174,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=174,opu islam
Paul Bevan,W1,NA,1361,NA,NA,65,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=65,paul bevan
Paul Meara,W1,NA,1159,NA,NA,86,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=86,paul meara
Paul Scott,W1,NA,1583,NA,NA,44,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=44,paul scott
Peter Bevan,W1,NA,2038,NA,NA,8,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=8,peter bevan
Peter George,W1,NA,1530,NA,NA,49,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=49,peter george
Peter Merrifield,W1,NA,1292,NA,NA,70,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=70,peter merrifield
Peter Smith,W1,NA,1677,NA,NA,36,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=36,peter smith
Philippe Rodgers,W1,NA,2015,NA,NA,11,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=11,philippe rodgers
Ralph Cook,W1,NA,1637,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=42,ralph cook
Richard Massey,W1,NA,1210,NA,NA,168,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=168,richard massey
Richard S Jones,W1,NA,2412,NA,NA,1,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=1,richard s jones
Richard Williams,W1,NA,1409,NA,NA,61,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=61,richard williams
Richu Kuriakose,W1,NA,1096,NA,NA,92,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=92,richu kuriakose
Rishi Choudhuri,W1,NA,930,NA,NA,110,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=110,rishi choudhuri
Rob Saunders,W1,NA,2090,NA,NA,5,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=5,rob saunders
Robert Wood,W1,NA,1511,NA,NA,51,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=51,robert wood
Roger Williams,W1,NA,937,NA,NA,109,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=109,roger williams
Sean Beynon,W1,NA,850,NA,NA,131,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=131,sean beynon
Shaveen Edirisinghe,W1,NA,850,NA,NA,142,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=142,shaveen edirisinghe
Shiloh Wendrich,W1,NA,850,NA,NA,152,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=152,shiloh wendrich
Soham Gadgil,W1,NA,850,NA,NA,143,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=143,soham gadgil
Steffan Rees,W1,NA,1450,NA,NA,172,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=172,steffan rees
Steffan Weaver,W1,NA,850,NA,NA,136,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=136,steffan weaver
Stephen Lloyd-Brown,W1,NA,850,NA,NA,175,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=175,stephen lloyd-brown
Steve Duffy,W1,NA,1190,NA,NA,79,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=79,steve duffy
Steve Edwards,W1,NA,1537,NA,NA,48,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=48,steve edwards
Steve Lockley,W1,NA,1217,NA,NA,75,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=75,steve lockley
Steve Morgan,W1,NA,1700,NA,NA,34,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=34,steve morgan
Steve Smith,W1,NA,1752,NA,NA,27,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=27,steve smith
Taimor Kahn,W1,NA,850,NA,NA,182,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=182,taimor kahn
Tarig Shariha,W1,NA,850,NA,NA,148,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=148,tarig shariha
Tawsif Sohail,W1,NA,850,NA,NA,126,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=126,tawsif sohail
Tim Kiley,W1,NA,850,NA,NA,133,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=133,tim kiley
Tom Farley,W1,NA,866,NA,NA,117,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=117,tom farley
Tomos Evans,W1,NA,888,NA,NA,112,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=112,tomos evans
Tony Goodchild,W1,NA,1358,NA,NA,66,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=66,tony goodchild
Valentin Melgar,W1,NA,1450,NA,NA,163,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=163,valentin melgar
Vaness Reid,W1,NA,1917,NA,NA,21,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=21,vaness reid
Vaughan Thomas,W1,NA,1292,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=69,vaughan thomas
Wayne Prescott,W1,NA,1472,NA,NA,54,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=54,wayne prescott
William Hewitt,W1,NA,2068,NA,NA,6,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=6,william hewitt
William Mullins,W1,NA,882,NA,NA,113,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=113,william mullins
Zach Schofield,W1,NA,850,NA,NA,159,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2014/pr.php?id=159,zach schofield
