GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
7,2017-04-24,Dave Morris,Milo Davies,56,850,E1,0,1012,2.63,0.76,1.5
1,2017-01-09,Dave Parsons,Alun Howell,110,1764,,0.5,1801,0.55,0.55,0.5
2,2017-01-23,Dave Parsons,David Llewellyn,164,1923,,0,1793,0.88,0.33,0.5
3,2017-01-30,Dave Parsons,Cyril Ley,162,1670,,1,1801,1.56,0.68,1.5
4,2017-02-20,Dave Parsons,Sam Warburton,281,1522,,1,1804,2.4,0.84,2.5
5,2017-02-23,Dave Parsons,Ken Hannah,98,1677,,0,1788,3.07,0.67,2.5
6,2017-03-01,Dave Parsons,Peter Ehsandar,68,2045,,0.5,1796,3.27,0.2,3
7,2017-03-20,Dave Parsons,Stephen Bonutto,16,1636,,1,1802,3.99,0.72,4
8,2017-03-27,Dave Parsons,Chris Fox,75,1754,,0.5,1801,4.56,0.57,4.5
9,2017-04-19,Dave Parsons,Venetia Sivarajasingam,243,1744,WCM,1,1811,5.14,0.58,5.5
10,2017-04-20,Dave Parsons,Tom Cooke,41,1527,,1,1815,5.97,0.83,6.5
1,2017-01-06,Dave R Lewis,Stephen Bonutto,16,1636,,0.5,1935,0.86,0.86,0.5
2,2017-01-07,Dave R Lewis,Venetia Sivarajasingam,243,1744,WCM,0.5,1929,1.62,0.76,1
3,2017-01-07,Dave R Lewis,Matthew Parry,198,1974,,0.5,1930,2.08,0.46,1.5
4,2017-01-08,Dave R Lewis,Dai James,126,1897,,1,1940,2.65,0.57,2.5
5,2017-01-09,Dave R Lewis,Dai James,126,1897,,0.5,1939,3.22,0.57,3
6,2017-01-23,Dave R Lewis,Ioan Rees,215,2340,FM,0,1936,3.32,0.1,3
7,2017-01-30,Dave R Lewis,Matthew Davies,NA,2026,,0.5,1939,3.71,0.39,3.5
8,2017-02-06,Dave R Lewis,Alex Bullen,23,2140,,0,1933,3.95,0.24,3.5
9,2017-03-06,Dave R Lewis,Ben Thomas,262,2027,,0.5,1936,4.33,0.38,4
10,2017-03-13,Dave R Lewis,Alex Bullen,23,2140,,0.5,1942,4.57,0.24,4.5
11,2017-03-27,Dave R Lewis,Tom Brown,21,2137,,0,1936,4.82,0.25,4.5
12,2017-04-26,Dave R Lewis,Peter Ehsandar,68,2045,,0.5,1940,5.18,0.36,5
1,2017-03-20,David Cleverly,Neil Owen,197,1766,E1,0,1769,0.52,0.52,0
2,2017-04-26,David Cleverly,Derek Jones,134,2032,E1,0,1764,0.71,0.19,0
1,2017-01-03,David Hambrook,Justin Morgans,189,1710,E1,0.5,1613,0.36,0.36,0.5
2,2017-01-17,David Hambrook,Richard Livermore,NA,1725,G1,0.5,1617,0.7,0.34,1
3,2017-01-24,David Hambrook,Rob Dineen,62,1833,E1,0.5,1624,0.92,0.22,1.5
4,2017-02-01,David Hambrook,Bill Hunt,117,1837,E1,0.5,1631,1.13,0.21,2
5,2017-02-21,David Hambrook,Alex Wills,294,1789,E1,1,1649,1.39,0.26,3
6,2017-02-28,David Hambrook,Chris Howells,111,1814,E1,0,1643,1.63,0.24,3
7,2017-03-21,David Hambrook,Chris Howells,111,1814,E1,0,1637,1.87,0.24,3
8,2017-04-10,David Hambrook,Stephen Bonutto,16,1697,E2,1,1652,2.25,0.38,4
9,2017-04-18,David Hambrook,Viv Martin,180,1659,E1,1,1666,2.68,0.43,5
10,2017-04-24,David Hambrook,Alun Howell,110,1764,E1,1,1683,2.97,0.29,6
1,2017-03-13,David Jones,Morgan Rees,217,1234,E1,0,1006,0.22,0.22,0
2,2017-03-20,David Jones,Dave Morris,190,1048,E1,0.5,1008,0.67,0.45,0.5
3,2017-03-20,David Jones,Mark Cooke,NA,1644,G1,0,1004,0.77,0.1,0.5
4,2017-04-03,David Jones,Milo Davies,56,850,E1,0,981,1.49,0.72,0.5
5,2017-04-10,David Jones,Gareth Davies,52,1340,E1,0.5,993,1.61,0.12,1
6,2017-04-20,David Jones,John Rees,216,856,E1,0,971,2.32,0.71,1
7,2017-04-25,David Jones,Gareth Harding,99,1312,E1,0,966,2.47,0.15,1
1,2017-01-03,David Kett,Roland Humphries,116,1140,E1,1,1213,0.58,0.58,1
1,2017-01-11,David L Roberts,Bill Hunt,117,1837,E1,1,2084,0.81,0.81,1
2,2017-01-25,David L Roberts,Joe Fathallah,72,2083,E1,0.5,2084,1.31,0.5,1.5
3,2017-02-01,David L Roberts,Dai James,126,1897,E1,0.5,2080,2.05,0.74,2
4,2017-02-21,David L Roberts,Peter Heaven,104,2097,E1,0.5,2081,2.53,0.48,2.5
5,2017-03-01,David L Roberts,Sam Jukes,144,1802,E1,0.5,2075,3.37,0.84,3
6,2017-04-02,David L Roberts,David Llewellyn,164,1923,E1,0.5,2072,4.08,0.71,3.5
7,2017-04-12,David L Roberts,Mike Servini,237,1671,E1,1,2073,4.98,0.9,4.5
8,2017-04-27,David L Roberts,Steve Christmas,34,1958,E1,1,2079,5.65,0.67,5.5
1,2017-02-20,David Lewis,Mike Maguire,177,1582,E1,0,1684,0.66,0.66,0
2,2017-03-06,David Lewis,Peter Ballantyne,8,1683,E1,1,1696,1.18,0.52,1
3,2017-03-21,David Lewis,Mark Janas,129,1746,E1,1,1709,1.62,0.44,2
4,2017-04-03,David Lewis,Sam Jukes,144,1947,E2,0,1705,1.81,0.19,2
5,2017-05-08,David Lewis,Conor Hunt,118,1649,E1,0,1691,2.38,0.57,2
1,2017-01-10,David Llewellyn,John Cox,42,1429,,1,1925,0.9,0.9,1
2,2017-01-23,David Llewellyn,Dave Parsons,199,1802,,1,1933,1.57,0.67,2
3,2017-01-30,David Llewellyn,Aishwarya Lutchman Singh,167,1420,,1,1936,2.47,0.9,3
4,2017-02-02,David Llewellyn,Nick Davies,NA,1854,,1,1945,3.07,0.6,4
5,2017-02-06,David Llewellyn,Matthew Parry,198,1974,,0.5,1947,3.5,0.43,4.5
6,2017-02-13,David Llewellyn,Cyril Ley,162,1670,,1,1952,4.31,0.81,5.5
7,2017-02-21,David Llewellyn,Bill Hunt,117,1837,,0.5,1949,4.93,0.62,6
8,2017-02-28,David Llewellyn,Derek Smith,247,1843,,1,1958,5.54,0.61,7
9,2017-03-01,David Llewellyn,Gwyn Havard,NA,1922,,1,1970,6.04,0.5,8
10,2017-03-08,David Llewellyn,John D Thornton,267,2019,,0,1961,6.41,0.37,8
11,2017-03-12,David Llewellyn,Peter Bevan,NA,1986,,0,1951,6.82,0.41,8
12,2017-03-21,David Llewellyn,Roy Thomas,264,1769,,1,1958,7.53,0.71,9
13,2017-03-22,David Llewellyn,Chris Dixon,NA,1810,,0.5,1954,8.19,0.66,9.5
14,2017-03-29,David Llewellyn,Javier Martin Perez,179,2056,FM,1,1971,8.51,0.32,10.5
15,2017-04-02,David Llewellyn,David L Roberts,224,2081,,0.5,1976,8.8,0.29,11
16,2017-04-03,David Llewellyn,Richard Miles,NA,1995,,0.5,1978,9.2,0.4,11.5
17,2017-04-26,David Llewellyn,Robert Taylor,NA,1966,,0,1968,9.64,0.44,11.5
18,2017-05-02,David Llewellyn,Jonathan Kell,148,1868,,0,1954,10.22,0.58,11.5
19,2017-05-21,David Llewellyn,Adam Watkin-Jones,NA,1960,,0.5,1955,10.67,0.45,12
20,2017-06-14,David Llewellyn,Chris Reading,NA,1663,,1,1959,11.49,0.82,13
1,2017-01-11,David O'Donnell,Bill Harle,100,1747,,0.5,1794,0.57,0.57,0.5
2,2017-02-15,David O'Donnell,Shayanna Sivarajasingam,241,1841,WCM,0.5,1796,1.01,0.44,1
1,2017-01-14,David Perrett,Matthew G Howell,NA,1938,ECF,1,1975,0.54,0.54,1
2,2017-01-15,David Perrett,Dominic A Carter,NA,1730,ECF,1,1980,1.34,0.8,2
3,2017-03-18,David Perrett,Philipp Orgler,NA,2154,ECF,0,1974,1.59,0.25,2
4,2017-03-19,David Perrett,Francis Parker,NA,2066,ECF,0,1965,1.95,0.36,2
5,2017-04-29,David Perrett,Andrew M Gregory,NA,2002,ECF,0.5,1966,2.4,0.45,2.5
6,2017-04-30,David Perrett,Olufemi Adebajo,NA,1946,ECF,0.5,1966,2.93,0.53,3
7,2017-05-01,David Perrett,David J Ireland,NA,2066,ECF,1,1981,3.29,0.36,4
1,2017-01-04,David Roberts,Chris Hooper,109,1479,E1,0.5,1435,0.44,0.44,0.5
2,2017-01-09,David Roberts,Justin Morgans,189,1710,E1,0,1430,0.6,0.16,0.5
3,2017-01-23,David Roberts,Sam Warburton,281,1522,E1,0,1418,0.98,0.38,0.5
4,2017-01-30,David Roberts,Bob Owen,196,1413,E1,1,1433,1.51,0.53,1.5
5,2017-02-20,David Roberts,Edward Mason,181,1422,E1,0,1416,2.03,0.52,1.5
6,2017-02-27,David Roberts,Mark Jones,139,1609,E1,0.5,1423,2.3,0.27,2
7,2017-03-27,David Roberts,Sam White,285,1411,E1,0,1406,2.83,0.53,2
8,2017-04-06,David Roberts,Roger Phillips,206,1510,E1,0.5,1410,3.22,0.39,2.5
9,2017-04-10,David Roberts,Sanay Goyal,86,869,E1,1,1413,4.12,0.9,3.5
10,2017-05-22,David Roberts,Bob Hurn,120,1680,E2,0,1407,4.31,0.19,3.5
1,2017-01-06,David Robinson,Grzegorz Toczek,268,2265,FM,0,2017,0.19,0.19,0
2,2017-01-07,David Robinson,Chris Howells,111,1814,,0,2005,0.96,0.77,0
3,2017-01-07,David Robinson,Richard Hibbs,NA,1527,,1,2006,1.86,0.9,1
4,2017-01-08,David Robinson,Malcolm Probert,NA,1541,,1,2008,2.76,0.9,2
5,2017-01-08,David Robinson,Allan Pleasants,NA,2112,,0.5,2010,3.13,0.37,2.5
6,2017-01-09,David Robinson,Rob Dineen,62,1833,,0.5,2006,3.88,0.75,3
7,2017-01-19,David Robinson,Mike Edwards,67,1785,,1,2009,4.68,0.8,4
8,2017-01-23,David Robinson,Guy Wagner,277,1881,,0,1998,5.37,0.69,4
9,2017-02-06,David Robinson,Alun Howell,110,1764,,1,2001,6.19,0.82,5
10,2017-02-13,David Robinson,Andrew Di-Vetta,63,1695,,1,2003,7.06,0.87,6
11,2017-02-21,David Robinson,Gwyn Havard,NA,1922,,0,1993,7.7,0.64,6
12,2017-02-28,David Robinson,Liam Penny,202,1691,,1,1995,8.58,0.88,7
13,2017-03-20,David Robinson,Rhys Steele,255,2058,,0,1988,9.03,0.45,7
14,2017-04-03,David Robinson,Steve Lindsay,163,1814,,0.5,1983,9.8,0.77,7.5
15,2017-04-05,David Robinson,Neil Carter,NA,1500,,1,1985,10.7,0.9,8.5
16,2017-04-10,David Robinson,Alun Howell,110,1764,,1,1988,11.52,0.82,9.5
17,2017-04-24,David Robinson,Russell Dodington,65,1725,,0.5,1982,12.37,0.85,10
18,2017-05-02,David Robinson,Tim Kett,154,2241,CM,0,1979,12.59,0.22,10
1,2017-01-07,David Rovaretti,Richard Livermore,NA,1725,,0.5,1747,0.53,0.53,0.5
2,2017-01-07,David Rovaretti,Paul Turner,272,1201,,1,1750,1.43,0.9,1.5
3,2017-01-08,David Rovaretti,John Cox,42,1429,,1,1753,2.3,0.87,2.5
4,2017-01-08,David Rovaretti,Andrew Di-Vetta,63,1695,,0.5,1751,2.87,0.57,3
5,2017-01-18,David Rovaretti,Venetia Sivarajasingam,243,1744,WCM,1,1763,3.38,0.51,4
6,2017-03-01,David Rovaretti,John D Thornton,267,2019,,0,1759,3.55,0.17,4
7,2017-03-13,David Rovaretti,Sam Jukes,144,1802,,0,1749,3.97,0.42,4
8,2017-04-11,David Rovaretti,Matthew Wilson,296,1775,,1,1762,4.43,0.46,5
1,2017-04-29,David Sully,William J Taylor,NA,2106,ECF,0,2121,0.53,0.53,0
2,2017-04-30,David Sully,Alan M Brown,NA,2018,ECF,0.5,2118,1.18,0.65,0.5
1,2017-01-09,David Thorne,Ray Denyer,61,946,E1,1,1391,0.9,0.9,1
2,2017-01-18,David Thorne,Chris Golding,82,1432,E1,0,1377,1.34,0.44,1
3,2017-01-24,David Thorne,Anthony Williams,288,977,E1,0,1348,2.24,0.9,1
4,2017-03-07,David Thorne,Ellison Smith,248,1179,E1,0,1324,3.01,0.77,1
5,2017-03-14,David Thorne,Phil Smith,252,1548,E1,0.5,1330,3.3,0.29,1.5
6,2017-04-11,David Thorne,Brenda Miles,187,1246,E1,1,1340,3.99,0.69,2.5
7,2017-04-18,David Thorne,Vedant Lutchman Singh,170,850,E1,1,1344,4.89,0.9,3.5
8,2017-05-08,David Thorne,Ashika Shahameeran,239,850,E1,1,1347,5.79,0.9,4.5
1,2017-04-29,David Tomboline,Philip A Neatheraway,NA,1866,ECF,1,1980,0.65,0.65,1
1,2017-01-18,Derek Jones,Steve Christmas,34,1958,E1,1,2038,0.6,0.6,1
2,2017-01-22,Derek Jones,Peter Heaven,104,2097,E1,1,2048,1.01,0.41,2
3,2017-01-25,Derek Jones,Derek Smith,247,1843,E1,1,2052,1.76,0.75,3
4,2017-02-01,Derek Jones,Roy Thomas,264,1769,E1,0.5,2047,2.58,0.82,3.5
5,2017-02-15,Derek Jones,Joe Fathallah,72,2083,E1,1,2056,3.01,0.43,4.5
6,2017-02-21,Derek Jones,Gareth Yeo,298,1997,E1,1,2063,3.56,0.55,5.5
7,2017-03-29,Derek Jones,Gareth Yeo,298,1997,E1,1,2070,4.11,0.55,6.5
8,2017-04-02,Derek Jones,Chris Dixon,NA,1810,G1,0.5,2066,4.89,0.78,7
9,2017-04-12,Derek Jones,James Thomas,263,2000,E1,0.5,2065,5.44,0.55,7.5
10,2017-04-26,Derek Jones,David Cleverly,37,1781,E1,1,2068,6.25,0.81,8.5
11,2017-05-21,Derek Jones,Alan Bennett,NA,1987,W1,0,2059,6.81,0.56,8.5
1,2017-01-09,Derek Smith,Mike Servini,237,1671,E1,1,1849,0.73,0.73,1
2,2017-01-25,Derek Smith,Derek Jones,134,2032,E1,0,1843,0.98,0.25,1
3,2017-02-02,Derek Smith,Steve Christmas,34,1958,E1,0.5,1847,1.32,0.34,1.5
4,2017-02-28,Derek Smith,David Llewellyn,164,1923,E1,0,1838,1.71,0.39,1.5
5,2017-03-16,Derek Smith,Roy Thomas,264,1769,E1,1,1848,2.31,0.6,2.5
6,2017-03-27,Derek Smith,Matthew Parry,198,1974,E1,0,1840,2.63,0.32,2.5
7,2017-04-26,Derek Smith,Viv Martin,180,1659,E1,0.5,1834,3.37,0.74,3
1,2017-01-19,Duncan MacDonald,Rob Large,156,1344,E1,0,1369,0.56,0.56,0
2,2017-01-21,Duncan MacDonald,Joshua John,NA,1626,ECF,1,1395,0.76,0.2,1
3,2017-01-21,Duncan MacDonald,Tai Remus Elliot,NA,1674,ECF,1,1422,0.92,0.16,2
4,2017-01-21,Duncan MacDonald,Niamh Bridgeman,NA,1658,ECF,1,1448,1.09,0.17,3
5,2017-01-22,Duncan MacDonald,Aristotelis Tselos,NA,1778,ECF,0.5,1461,1.19,0.1,3.5
6,2017-01-22,Duncan MacDonald,Laura J Davidson,NA,1730,ECF,0,1457,1.3,0.11,3.5
7,2017-01-31,Duncan MacDonald,Ellison Smith,248,1179,E1,0.5,1449,2.07,0.77,4
8,2017-02-04,Duncan MacDonald,Anlan Qiu,211,1647,E1,0,1443,2.25,0.18,4
9,2017-02-04,Duncan MacDonald,Callum Smith,246,1082,E1,0.5,1431,3.11,0.86,4.5
10,2017-02-04,Duncan MacDonald,Aishwarya Lutchman Singh,167,1420,E1,1,1449,3.56,0.45,5.5
11,2017-02-05,Duncan MacDonald,Max Lazarus,NA,1299,G1,0,1429,4.18,0.62,5.5
12,2017-02-05,Duncan MacDonald,Neirin Leggett,NA,1386,G1,1,1445,4.68,0.5,6.5
13,2017-02-05,Duncan MacDonald,Daniel Jaberansari,124,1403,E1,0,1430,5.16,0.48,6.5
14,2017-02-06,Duncan MacDonald,Aled Roberts,222,1500,E1,1,1451,5.5,0.34,7.5
15,2017-02-20,Duncan MacDonald,Dave Mahoney,178,1297,E1,1,1463,6.12,0.62,8.5
16,2017-03-04,Duncan MacDonald,Ivor Hitchings,107,881,E1,1,1466,7.02,0.9,9.5
17,2017-03-04,Duncan MacDonald,Ifan Rathbone-Jones,NA,1733,N1,0,1463,7.13,0.11,9.5
18,2017-03-04,Duncan MacDonald,Joel Chung,NA,1059,W1,1,1467,8.01,0.88,10.5
19,2017-03-05,Duncan MacDonald,David McIntosh,NA,1538,G1,1,1489,8.31,0.3,11.5
20,2017-03-05,Duncan MacDonald,Anton Petkov,NA,1691,N1,0,1485,8.45,0.14,11.5
21,2017-03-05,Duncan MacDonald,Madeleine Smith,NA,1362,G1,0.5,1483,8.99,0.54,12
22,2017-03-07,Duncan MacDonald,Edwin Allen,2,1406,E1,0.5,1484,9.46,0.47,12.5
23,2017-03-27,Duncan MacDonald,Mike Colwill,38,997,E1,0,1455,10.36,0.9,12.5
24,2017-03-29,Duncan MacDonald,Maazin Rizwan,221,850,E1,1,1459,11.26,0.9,13.5
25,2017-04-04,Duncan MacDonald,Mike Smith,250,850,E1,1,1462,12.16,0.9,14.5
26,2017-05-31,Duncan MacDonald,Hiya Ray,214,1605,E2,1,1484,0.31,0.31,1
27,2017-06-03,Duncan MacDonald,Matthew Gray,NA,1770,ECF,0,1480,0.45,0.14,1
28,2017-06-03,Duncan MacDonald,Edward Gray,NA,1698,ECF,0,1473,0.65,0.2,1
29,2017-06-04,Duncan MacDonald,Chirag Hosdurga,NA,1778,ECF,0,1469,0.78,0.13,1
30,2017-06-04,Duncan MacDonald,Oliver Thornley,NA,1642,ECF,1,1493,1.04,0.26,2
1,2017-01-04,Dwain Jones,Hanni Youssef,299,1404,E1,1,1268,0.29,0.29,1
2,2017-01-16,Dwain Jones,Tom Cooke,41,1527,E1,0,1263,0.45,0.16,1
3,2017-01-23,Dwain Jones,Aishwarya Lutchman Singh,167,1420,E1,1,1286,0.72,0.27,2
4,2017-01-30,Dwain Jones,James Williams,291,1024,E1,1,1293,1.5,0.78,3
5,2017-02-20,Dwain Jones,Kimberly Chong,29,1441,E1,0,1285,1.74,0.24,3
6,2017-04-06,Dwain Jones,Hugh Davies,53,1293,E1,1,1304,2.17,0.43,4
7,2017-04-10,Dwain Jones,Ashika Shahameeran,239,850,E1,0,1275,3.07,0.9,4
8,2017-04-14,Dwain Jones,Roger Phillips,206,1510,E1,0.5,1285,3.24,0.17,4.5
9,2017-04-14,Dwain Jones,Muhieddin Hamadah,95,1302,E1,0.5,1288,3.66,0.42,5
10,2017-04-15,Dwain Jones,Mike McLoughlin,186,1388,E1,0,1278,3.97,0.31,5
11,2017-04-16,Dwain Jones,Callum Smith,246,1082,E1,1,1287,4.69,0.72,6
12,2017-04-17,Dwain Jones,John Eddershaw,NA,1346,ECF,1,1307,5.05,0.36,7
13,2017-04-17,Dwain Jones,Ellison Smith,248,1321,E2,1,1327,5.44,0.39,8
14,2017-05-02,Dwain Jones,Rosie Christmas,33,1039,E1,0,1302,6.21,0.77,8
1,2017-03-04,Ed Maguire,Fraser Britton,20,850,E1,0,834,0.5,0.5,0
2,2017-03-04,Ed Maguire,Wu Yuxuan,300,850,E1,0.5,834,1,0.5,0.5
3,2017-03-05,Ed Maguire,Joana Anjos,NA,1116,G1,0,829,1.17,0.17,0.5
4,2017-03-05,Ed Maguire,Kristian Wilkins,NA,850,W1,1,845,1.67,0.5,1.5
5,2017-03-05,Ed Maguire,Jacob Wynn,NA,981,G1,0,834,1.99,0.32,1.5
1,2017-01-03,Edward Donovan,Rhys Steele,255,2058,E1,0,1739,0.13,0.13,0
2,2017-01-06,Edward Donovan,Morgan Rees,217,1234,E1,1,1741,1.03,0.9,1
3,2017-01-07,Edward Donovan,Duncan M MacArthur,NA,1794,ECF,0.5,1743,1.46,0.43,1.5
4,2017-01-07,Edward Donovan,Mark Cooke,NA,1644,G1,1,1752,2.1,0.64,2.5
5,2017-01-08,Edward Donovan,Neil Stuart,NA,1718,W1,1,1763,2.63,0.53,3.5
6,2017-01-08,Edward Donovan,Mike Burrows,NA,1796,W1,1,1777,3.05,0.42,4.5
7,2017-01-11,Edward Donovan,Matthew Bold,15,1635,E1,1,1785,3.7,0.65,5.5
8,2017-01-18,Edward Donovan,Conor Hunt,118,1649,E1,0,1770,4.33,0.63,5.5
9,2017-01-19,Edward Donovan,Jonathan Kell,148,1868,E1,0,1762,4.66,0.33,5.5
10,2017-01-24,Edward Donovan,Wayne James,128,1465,E1,1,1766,5.5,0.84,6.5
11,2017-02-02,Edward Donovan,Rosie Christmas,33,1039,E1,1,1768,6.4,0.9,7.5
12,2017-02-06,Edward Donovan,Steve Lindsay,163,1814,E1,1,1783,6.8,0.4,8.5
13,2017-02-20,Edward Donovan,Zane Allford,NA,1771,G1,0.5,1784,7.26,0.46,9
14,2017-02-27,Edward Donovan,John McGregor,184,1896,E1,0,1777,7.55,0.29,9
15,2017-02-28,Edward Donovan,Hiya Ray,214,1551,E1,1,1783,8.3,0.75,10
16,2017-03-06,Edward Donovan,Dai James,126,1897,E1,0,1776,8.59,0.29,10
17,2017-03-16,Edward Donovan,Daniel Wilmot,295,1844,E1,0.5,1779,8.95,0.36,10.5
18,2017-03-27,Edward Donovan,Sam Jukes,144,1802,E1,0.5,1781,9.37,0.42,11
19,2017-03-30,Edward Donovan,Sam Jukes,144,1947,E2,1,1800,9.6,0.23,12
20,2017-04-03,Edward Donovan,Bob Hurn,120,1713,E1,0,1787,10.14,0.54,12
1,2017-01-03,Edward Mason,Martin Ricketts,219,1418,E1,0.5,1422,0.51,0.51,0.5
2,2017-01-11,Edward Mason,Gruff Jones,137,1612,E1,0,1414,0.76,0.25,0.5
3,2017-01-18,Edward Mason,Kimberly Chong,29,1441,E1,1,1431,1.23,0.47,1.5
4,2017-01-25,Edward Mason,Martin Ricketts,219,1418,E1,0,1414,1.74,0.51,1.5
5,2017-02-20,Edward Mason,David Roberts,223,1433,E1,1,1431,2.22,0.48,2.5
6,2017-02-28,Edward Mason,Ayush Sinha,NA,850,Est,1,1434,3.12,0.9,3.5
7,2017-03-06,Edward Mason,Andrew Jeanes,131,1563,E1,0,1424,3.43,0.31,3.5
8,2017-04-03,Edward Mason,Stephen Lambourne,155,1488,E1,0.5,1427,3.84,0.41,4
9,2017-04-10,Edward Mason,Aishwarya Lutchman Singh,167,1420,E1,1,1443,4.34,0.5,5
10,2017-04-14,Edward Mason,Rosie Christmas,33,1039,E1,1,1446,5.24,0.9,6
11,2017-04-14,Edward Mason,Ashika Shahameeran,239,850,E1,1,1450,6.14,0.9,7
12,2017-04-15,Edward Mason,John Eddershaw,NA,1346,ECF,1,1462,6.75,0.61,8
13,2017-04-15,Edward Mason,Chris Peters,204,1539,E1,0,1451,7.09,0.34,8
14,2017-04-16,Edward Mason,Muhieddin Hamadah,95,1302,E1,0.5,1446,7.75,0.66,8.5
15,2017-04-17,Edward Mason,Roger Phillips,206,1510,E1,0,1434,8.13,0.38,8.5
16,2017-04-17,Edward Mason,Jeremy Jones,138,1576,E1,0.5,1441,8.42,0.29,9
17,2017-05-08,Edward Mason,John Stephenson,256,1493,E1,0,1428,8.82,0.4,9
1,2017-01-17,Edwin Allen,Dave Morris,190,1048,E1,1,1409,0.9,0.9,1
2,2017-02-13,Edwin Allen,Emyr Roberts,225,1500,E1,0,1397,1.27,0.37,1
3,2017-02-21,Edwin Allen,Roy Purnell,210,1204,E1,0.5,1389,2.03,0.76,1.5
4,2017-03-07,Edwin Allen,Duncan MacDonald,173,1387,E1,0.5,1388,2.56,0.53,2
5,2017-03-14,Edwin Allen,Muhieddin Hamadah,95,1302,E1,0.5,1384,3.2,0.64,2.5
6,2017-04-10,Edwin Allen,Howard Lloyd,165,1346,E1,0.5,1381,3.78,0.58,3
1,2017-02-15,Egor Muljarov,Mark Jones,139,1609,E1,0.5,1558,0.43,0.43,0.5
1,2017-01-04,Elliott MacNeil,Simon Blackmore,13,1624,E1,0,1616,0.51,0.51,0
2,2017-01-11,Elliott MacNeil,Jeff Rowland,232,1684,E1,0.5,1618,0.93,0.42,0.5
3,2017-01-18,Elliott MacNeil,Gavin Jones,136,1643,E1,1,1630,1.41,0.48,1.5
4,2017-02-15,Elliott MacNeil,Andrew Trickey,271,1609,E1,0.5,1629,1.94,0.53,2
5,2017-03-22,Elliott MacNeil,Dai James,126,1897,E1,0,1625,2.11,0.17,2
1,2017-01-10,Ellison Smith,Peter Williams,292,1162,E1,0.5,1178,0.52,0.52,0.5
2,2017-01-17,Ellison Smith,Fraser Britton,20,850,E1,1,1182,1.4,0.88,1.5
3,2017-01-21,Ellison Smith,Adiveer Baweja,NA,1258,ECF,0.5,1186,1.79,0.39,2
4,2017-01-21,Ellison Smith,Gavith Dharmasena,NA,1498,ECF,0.5,1198,1.92,0.13,2.5
5,2017-01-21,Ellison Smith,Frederick Beneat,NA,1386,ECF,0,1190,2.15,0.23,2.5
6,2017-01-22,Ellison Smith,William Morris,NA,1378,ECF,0.5,1199,2.39,0.24,3
7,2017-01-22,Ellison Smith,Harrison Postans,NA,1064,G1,0,1177,3.05,0.66,3
8,2017-01-31,Ellison Smith,Duncan MacDonald,173,1387,E1,0.5,1186,3.28,0.23,3.5
9,2017-02-04,Ellison Smith,Cameron Harris,NA,945,G1,1,1192,4.08,0.8,4.5
10,2017-02-04,Ellison Smith,William Latherton,NA,850,G1,1,1196,4.96,0.88,5.5
11,2017-02-04,Ellison Smith,Nayana Kalavala,145,1470,E1,1,1223,5.11,0.15,6.5
12,2017-02-05,Ellison Smith,Hiya Ray,214,1551,E1,0.5,1236,5.21,0.1,7
13,2017-02-05,Ellison Smith,Joel Chung,NA,1059,W1,0.5,1231,5.87,0.66,7.5
14,2017-02-05,Ellison Smith,Joana Anjos,NA,1116,G1,1,1244,6.46,0.59,8.5
15,2017-02-21,Ellison Smith,Gareth Harding,99,1312,E1,0,1234,6.78,0.32,8.5
16,2017-03-04,Ellison Smith,Jacob Wynn,NA,981,G1,1,1242,7.54,0.76,9.5
17,2017-03-04,Ellison Smith,Oliver Sapsford,NA,1042,G1,1,1252,8.23,0.69,10.5
18,2017-03-04,Ellison Smith,Milo Davies,56,850,E1,1,1255,9.11,0.88,11.5
19,2017-03-05,Ellison Smith,Rhys Matthews,182,1147,E1,1,1270,9.66,0.55,12.5
20,2017-03-05,Ellison Smith,Daniel Chung,NA,1075,W1,0.5,1265,10.3,0.64,13
21,2017-03-05,Ellison Smith,Bence Szakmany,260,1062,E1,0.5,1260,10.96,0.66,13.5
22,2017-03-07,Ellison Smith,David Thorne,266,1388,E1,1,1285,11.19,0.23,14.5
23,2017-03-27,Ellison Smith,James Williams,291,1024,E1,1,1294,11.9,0.71,15.5
24,2017-04-04,Ellison Smith,Rob Large,156,1344,E1,1,1317,12.18,0.28,16.5
25,2017-04-10,Ellison Smith,Summer Cooke,40,850,E1,1,1321,13.06,0.88,17.5
26,2017-04-14,Ellison Smith,Beryl Hughes,114,1444,E1,1,1342,0.33,0.33,1
27,2017-04-14,Ellison Smith,Alun Smith,245,1593,E1,0.5,1353,0.5,0.17,1.5
28,2017-04-15,Ellison Smith,Jeremy Jones,138,1576,E1,0,1347,0.68,0.18,1.5
29,2017-04-15,Ellison Smith,Gareth Davies,52,1340,E1,1,1364,1.15,0.47,2.5
30,2017-04-16,Ellison Smith,Kevin Langmaid,NA,1562,ECF,0,1358,1.35,0.2,2.5
31,2017-04-17,Ellison Smith,Mike McLoughlin,186,1388,E1,1,1377,1.76,0.41,3.5
32,2017-04-17,Ellison Smith,Dwain Jones,135,1245,E1,0,1357,2.37,0.61,3.5
33,2017-06-04,Ellison Smith,Mia Harris,NA,1554,ECF,0.5,1367,2.57,0.2,4
34,2017-06-04,Ellison Smith,Samir Khan,NA,1482,ECF,0,1358,2.85,0.28,4
