GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
17,2017-11-12,Caspian Fowler,Kristina Solovieva,NA,1350,ECF,0,1578,6.75,0.65,10.5
18,2017-11-20,Caspian Fowler,Stephen Green,NA,1582,ECF,1,1599,7.08,0.33,11.5
19,2017-11-25,Caspian Fowler,Shaun Walsh,NA,1382,ECF,1,1612,7.69,0.61,12.5
20,2017-11-25,Caspian Fowler,Fedor Turetskiy,NA,1470,ECF,0.5,1613,8.17,0.48,13
21,2017-11-26,Caspian Fowler,Alex Tanner,NA,1318,ECF,1,1622,8.86,0.69,14
22,2017-11-26,Caspian Fowler,Sam Turner,NA,1602,PR,1,1645,9.17,0.31,15
23,2017-12-02,Caspian Fowler,Tarini Jayawarna,NA,1430,ECF,1,1659,9.71,0.54,16
24,2017-12-02,Caspian Fowler,Kalyan Sai Nandan Kante,NA,1519,Sco-Adj,0,1646,10.12,0.41,16
25,2017-12-03,Caspian Fowler,Gavith Dharesema,NA,1614,ECF,0,1637,10.41,0.29,16
26,2017-12-13,Caspian Fowler,Simon Pickard,NA,1678,ECF,1,1655,0.44,0.44,1
1,2017-11-17,Chris Boyd,William Hewitt,NA,2110,W1,0,1943,0.29,0.29,0
2,2017-11-18,Chris Boyd,David Guy,NA,1865,W1,0,1928,0.91,0.62,0
3,2017-11-18,Chris Boyd,Malcolm Probert,NA,1641,W1,1,1932,1.77,0.86,1
4,2017-11-19,Chris Boyd,Chris Howells,NA,1867,E1,0.5,1929,2.39,0.62,1.5
5,2017-11-19,Chris Boyd,Colin Denham,NA,1643,D1,0.5,1920,3.25,0.86,2
1,2017-07-08,Chris Dixon,Jack Rudd,NA,2350,IM,0,1817,0.1,0.1,0
2,2017-07-08,Chris Dixon,Paul Orton,NA,1608,,1,1822,0.87,0.77,1
3,2017-07-09,Chris Dixon,Pete Heaven,NA,2088,,0.5,1830,1.04,0.17,1.5
4,2017-07-10,Chris Dixon,Allan Pleasants,NA,2159,,0,1827,1.15,0.11,1.5
5,2017-07-10,Chris Dixon,Andrew Jeanes,NA,1622,,0.5,1821,1.91,0.76,2
6,2017-07-11,Chris Dixon,Daniel Jaberansari,NA,1476,,1,1824,2.8,0.89,3
7,2017-07-12,Chris Dixon,Paul Bridges,NA,1831,,0.5,1824,3.28,0.48,3.5
8,2017-07-12,Chris Dixon,Robert Taylor,29,1956,,0.5,1829,3.59,0.31,4
9,2017-07-13,Chris Dixon,John Waterfield,17,2037,,0,1824,3.81,0.22,4
10,2017-07-14,Chris Dixon,Brian GE Gosling,NA,1862,,0.5,1825,4.25,0.44,4.5
11,2017-09-01,Chris Dixon,Kevin O'Rourke,NA,1175,,1,1827,5.15,0.9,5.5
12,2017-09-02,Chris Dixon,D Ian Reynolds,NA,1990,,0,1821,5.42,0.27,5.5
13,2017-09-02,Chris Dixon,Rudy van Kemenade,NA,2028,,0,1815,5.65,0.23,5.5
14,2017-09-03,Chris Dixon,Roger Greatorex,NA,1802,,0.5,1815,6.17,0.52,6
15,2017-09-03,Chris Dixon,Robert Taylor,29,1956,,0.5,1819,6.48,0.31,6.5
16,2017-09-20,Chris Dixon,Philip French,35,1913,,0.5,1823,6.85,0.37,7
17,2017-09-28,Chris Dixon,Robert Taylor,29,1914,,0,1814,7.22,0.37,7
18,2017-10-13,Chris Dixon,Alan Young,NA,2101,,0.5,1822,7.38,0.16,7.5
19,2017-10-14,Chris Dixon,Rudy van Kemenade,NA,2028,,0.5,1828,7.61,0.23,8
20,2017-10-14,Chris Dixon,Leon Jansen van Rensburg,NA,1645,,1,1835,8.34,0.73,9
21,2017-10-15,Chris Dixon,Grzegorz Toczek,NA,2305,FM,0,1832,8.44,0.1,9
22,2017-10-15,Chris Dixon,Justin Morgans,NA,1704,,0.5,1829,9.1,0.66,9.5
23,2017-10-19,Chris Dixon,Nick Davies,39,1821,,1,1841,9.6,0.5,10.5
24,2017-10-25,Chris Dixon,Andrew Owen,41,1811,,0.5,1840,10.11,0.51,11
25,2017-10-27,Chris Dixon,Jonathan Gilbert,11,2103,,0,1837,10.27,0.16,11
26,2017-10-28,Chris Dixon,Steve Horrell,51,1723,,0.5,1833,10.9,0.63,11.5
27,2017-10-28,Chris Dixon,Nick Davies,39,1821,,0.5,1833,11.4,0.5,12
28,2017-10-29,Chris Dixon,Ron Williams,62,1615,,0.5,1827,12.16,0.76,12.5
29,2017-11-11,Chris Dixon,Philipp Orgler,NA,2190,,0,1825,0.1,0.1,0
30,2017-11-12,Chris Dixon,Keith D Woodcock,NA,1686,,0.5,1820,0.79,0.69,0.5
31,2017-11-29,Chris Dixon,Adam Rakos,8,2135,,0,1817,0.93,0.14,0.5
1,2017-08-26,Chris P Smith,Bethany Austin,NA,1406,ECF-Rapid,0,1441,0.58,0.58,0
2,2017-08-26,Chris P Smith,James Wallman,NA,1470,ECF,0,1426,1.07,0.49,0
3,2017-08-27,Chris P Smith,Bentley JP Pilton Brandes,NA,1078,ECF-Rapid,1,1429,1.97,0.9,1
4,2017-08-27,Chris P Smith,John L Hodges,NA,1414,ECF,1,1443,2.53,0.56,2
5,2017-09-19,Chris P Smith,Thomas Holmes,NA,1590,ECF,0.5,1449,2.85,0.32,2.5
6,2017-10-05,Chris P Smith,Richard J Palmer,NA,1654,ECF,0,1441,3.1,0.25,2.5
7,2017-10-12,Chris P Smith,David C Neagle,NA,1774,ECF,0.5,1453,3.23,0.13,3
8,2017-10-19,Chris P Smith,Alastair JD Marston,NA,1614,ECF,0,1443,3.52,0.29,3
9,2017-10-23,Chris P Smith,Max Walker,NA,1550,ECF,0,1431,3.9,0.38,3
10,2017-11-14,Chris P Smith,Jack Tye,NA,1558,ECF,1,1452,4.26,0.36,4
11,2017-11-18,Chris P Smith,Tomasz Miga,NA,1694,W1,0,1445,4.46,0.2,4
12,2017-11-18,Chris P Smith,Liam Penny,NA,1716,E1,0,1440,4.64,0.18,4
13,2017-11-19,Chris P Smith,Sipho Donovan,NA,1540,W1,0,1427,5.03,0.39,4
1,2017-10-11,Chris Reading,Jonathan Dyment,64,1606,G1,0,1620,0.54,0.54,0
2,2017-10-25,Chris Reading,Bob Stanworth,83,1412,G1,0.5,1613,1.32,0.78,0.5
3,2017-11-02,Chris Reading,Mark Emblem,76,1482,G1,0.5,1609,2.02,0.7,1
4,2017-12-06,Chris Reading,Brian Ross,85,1410,G1,1,1614,2.8,0.78,2
5,2017-12-20,Chris Reading,Dave Williams,52,1711,G1,0.5,1616,3.19,0.39,2.5
1,2017-09-20,Christopher Robertson,Dave Roberts,70,1549,G1,0,1372,0.28,0.28,0
1,2017-10-04,Clive Thomas,Douglas Spencer,19,2025,G1,0,1768,0.19,0.19,0
2,2017-10-11,Clive Thomas,Gordon Cadden,46,1773,G1,1,1780,0.69,0.5,1
3,2017-11-01,Clive Thomas,Dave Williams,52,1711,G1,1,1790,1.28,0.59,2
4,2017-11-02,Clive Thomas,Robert Taylor,29,1914,G2,0.5,1795,1.59,0.31,2.5
5,2017-11-15,Clive Thomas,Terry Hill,53,1699,G1,0.5,1792,2.19,0.6,3
6,2017-11-22,Clive Thomas,Dennis O. Jones,49,1745,G1,0.5,1791,2.73,0.54,3.5
7,2017-11-29,Clive Thomas,Richard Batey,45,1775,G1,0,1779,3.23,0.5,3.5
8,2017-12-06,Clive Thomas,Richard Miles,25,1980,G1,0,1774,3.46,0.23,3.5
9,2017-12-20,Clive Thomas,John Marshall,43,1800,G1,0.5,1775,3.92,0.46,4
1,2017-12-06,Dave Connolly,Hiram Rogers,59,1628,G1,0.5,1541,0.37,0.37,0.5
1,2017-09-20,Dave Roberts,Christopher Robertson,88,1381,G1,1,1558,0.72,0.72,1
2,2017-09-28,Dave Roberts,Hiram Rogers,59,1628,G1,0.5,1561,1.11,0.39,1.5
3,2017-10-04,Dave Roberts,Terry Hill,53,1699,G1,0,1552,1.41,0.3,1.5
4,2017-10-26,Dave Roberts,Ron Williams,62,1615,G1,0.5,1555,1.82,0.41,2
5,2017-11-30,Dave Roberts,Brian Ross,85,1410,G1,0.5,1549,2.51,0.69,2.5
6,2017-12-06,Dave Roberts,Mike Wilkins,104,1000,G1,1,1552,3.41,0.9,3.5
7,2017-12-20,Dave Roberts,Mateusz Gibiec,60,1628,G1,0.5,1555,3.8,0.39,4
1,2017-08-26,Dave Turner,David Kramaley,NA,1966,,0,1994,0.55,0.55,0
2,2017-08-26,Dave Turner,J Andrew Borkowski,NA,1878,,0.5,1991,1.22,0.67,0.5
3,2017-08-27,Dave Turner,George Georgiu,NA,1870,,1,1997,1.9,0.68,1.5
4,2017-08-27,Dave Turner,Jon Fisher,NA,1846,,0.5,1993,2.61,0.71,2
5,2017-09-01,Dave Turner,Alex Bullen,NA,2148,,0,1988,2.91,0.3,2
6,2017-09-02,Dave Turner,Joe Fathallah,NA,1981,,0,1980,3.44,0.53,2
7,2017-09-02,Dave Turner,Ben Choo-Yin,NA,1956,,0,1971,4.01,0.57,2
8,2017-09-03,Dave Turner,Adam May,NA,2036,,0.5,1972,4.46,0.45,2.5
9,2017-10-04,Dave Turner,David Llewellyn,NA,1959,,1,1979,5.02,0.56,3.5
10,2017-10-13,Dave Turner,Adam Musson,NA,2121,,1,1989,5.36,0.34,4.5
11,2017-10-14,Dave Turner,Nigel Ralphs,NA,2118,,0.5,1992,5.7,0.34,5
12,2017-10-14,Dave Turner,Grzegorz Toczek,NA,2305,FM,0,1990,5.84,0.14,5
13,2017-10-15,Dave Turner,Alan Young,NA,2101,,0,1984,6.2,0.36,5
14,2017-10-15,Dave Turner,Russell Dodington,NA,1749,,1,1987,7.02,0.82,6
15,2017-10-19,Dave Turner,Ian White,32,1937,,1,1993,7.61,0.59,7
16,2017-10-27,Dave Turner,Ron Williams,62,1615,,1,1995,8.51,0.9,8
17,2017-10-28,Dave Turner,Peter Varley,2,2235,,0,1991,8.72,0.21,8
18,2017-10-28,Dave Turner,Mark Emblem,76,1482,,1,1993,9.62,0.9,9
19,2017-10-29,Dave Turner,Lee Davis,NA,2037,,0,1986,10.07,0.45,9
20,2017-10-29,Dave Turner,Nick Davies,39,1821,,1,1990,10.81,0.74,10
21,2017-11-01,Dave Turner,Peter Varley,2,2235,,0.5,1995,11.02,0.21,10.5
22,2017-11-15,Dave Turner,Lee Davis,NA,2037,,1,2003,11.47,0.45,11.5
23,2017-11-25,Dave Turner,Alice Lampard,NA,1998,,0,1995,11.98,0.51,11.5
24,2017-11-25,Dave Turner,Oliver Stubbs,NA,1798,,0.5,1991,12.75,0.77,12
25,2017-11-26,Dave Turner,David Kramaley,NA,1966,,1,1998,13.3,0.55,13
26,2017-11-26,Dave Turner,Andrew Price,NA,1870,,1,2003,13.98,0.68,14
27,2017-12-07,Dave Turner,Jonathan Gilbert,11,2103,,0.5,2005,0.36,0.36,0.5
1,2017-07-08,Dave Williams,Rudy van Kemenade,NA,2028,D1,0.5,1720,0.13,0.13,0.5
2,2017-07-08,Dave Williams,John Waterfield,17,2037,G1,0,1717,0.25,0.12,0.5
3,2017-07-09,Dave Williams,Andrew Jeanes,NA,1622,E1,0,1702,0.87,0.62,0.5
4,2017-07-10,Dave Williams,Ethan Chung,73,1533,G1,1,1708,1.61,0.74,1.5
5,2017-07-10,Dave Williams,Steve Williams (Cwm),48,1765,G1,0,1698,2.03,0.42,1.5
6,2017-07-11,Dave Williams,Bob Hurn,NA,1664,E1,0,1685,2.6,0.57,1.5
7,2017-07-12,Dave Williams,John Cox,NA,1492,E1,0.5,1678,3.38,0.78,2
8,2017-07-12,Dave Williams,Paul Orton,NA,1608,D1,1,1687,4.02,0.64,3
9,2017-07-13,Dave Williams,Roy Thomas,NA,1763,E1,0,1676,4.45,0.43,3
10,2017-07-14,Dave Williams,Ron Williams,62,1615,G1,0.5,1673,5.08,0.63,3.5
11,2017-10-04,Dave Williams,Steve Horrell,51,1723,G1,1,1686,5.56,0.48,4.5
12,2017-10-11,Dave Williams,Terry Hill,53,1699,G1,0,1673,6.08,0.52,4.5
13,2017-10-26,Dave Williams,Richard Livermore,54,1682,G2,0.5,1672,6.62,0.54,5
14,2017-11-01,Dave Williams,Clive Thomas,47,1773,G1,0,1662,7.03,0.41,5
15,2017-11-02,Dave Williams,Gordon Cadden,46,1773,G1,0.5,1664,7.44,0.41,5.5
16,2017-11-15,Dave Williams,Zane Allford,44,1789,G1,0.5,1667,7.83,0.39,6
17,2017-11-16,Dave Williams,Hiram Rogers,59,1628,G1,1,1676,8.45,0.62,7
18,2017-11-23,Dave Williams,Paul Scott,NA,1537,W1,1,1683,9.18,0.73,8
19,2017-11-25,Dave Williams,Richard P Millener,NA,1622,ECF,0,1668,9.8,0.62,8
20,2017-11-25,Dave Williams,Toby Kan,NA,1638,ECF,0,1653,10.4,0.6,8
21,2017-11-26,Dave Williams,John Belinger,NA,1582,ECF,0,1637,11.08,0.68,8
22,2017-11-26,Dave Williams,Duncan M Macarthur,NA,1702,ECF,0,1625,11.59,0.51,8
23,2017-12-06,Dave Williams,Gerry Carolan,68,1557,G1,0,1608,12.3,0.71,8
24,2017-12-07,Dave Williams,Bob Hurn,NA,1700,E2,0,1595,12.82,0.52,8
25,2017-12-20,Dave Williams,Chris Reading,57,1633,G1,0.5,1593,13.43,0.61,8.5
1,2017-07-24,David McIntosh,Jonathan McKay,NA,1383,Sco-Adj,0,1624,0.82,0.82,0
2,2017-07-24,David McIntosh,Niall Fitzgerald,NA,1518,Fide,1,1632,1.49,0.67,1
3,2017-07-25,David McIntosh,James Naughton,NA,1783,Fide,0,1625,1.8,0.31,1
4,2017-07-25,David McIntosh,Omeet J Atara,NA,1806,ECF,0,1618,2.08,0.28,1
5,2017-07-26,David McIntosh,Alicia Randrianarimanana,NA,1752,Fide,1,1634,2.43,0.35,2
6,2017-08-26,David McIntosh,Robin T Morris-Weston,NA,1654,ECF,1,1646,2.92,0.49,3
7,2017-08-26,David McIntosh,Andrew Di-Vetta,NA,1806,E1,0,1639,3.2,0.28,3
8,2017-08-27,David McIntosh,Toby Kan,NA,1638,ECF,1,1651,3.71,0.51,4
9,2017-08-27,David McIntosh,Arthur M Hibbitt,NA,1846,ECF,0.5,1657,3.95,0.24,4.5
10,2017-10-14,David McIntosh,Brendan O'Gorman,NA,1838,ECF,0,1651,4.2,0.25,4.5
11,2017-10-14,David McIntosh,Ivor S Annetts,NA,1782,ECF,0,1644,4.51,0.31,4.5
12,2017-10-15,David McIntosh,John R Sellen,NA,1638,ECF,0.5,1644,5.02,0.51,5
13,2017-10-15,David McIntosh,Tim F Woodward,NA,1830,ECF,0,1637,5.28,0.26,5
14,2017-12-02,David McIntosh,Anthony Tatar,NA,1502,ECF,0.5,1633,5.97,0.69,5.5
15,2017-12-02,David McIntosh,Benjamin Ridge,NA,1598,Sco-Adj,1,1643,6.53,0.56,6.5
16,2017-12-03,David McIntosh,Hugh Moran,NA,1551,ICU-Adj,1,1652,7.16,0.63,7.5
1,2017-09-07,David Vaughan,Adrian Duta,NA,1700,Est,1,1928,0.78,0.78,1
2,2017-09-19,David Vaughan,Robert P Radford,NA,1886,ECF,0.5,1927,1.33,0.55,1.5
3,2017-09-20,David Vaughan,David Llewellyn,NA,1959,E1,0,1916,1.78,0.45,1.5
4,2017-10-03,David Vaughan,Ronald J Kiff,NA,1758,ECF,0.5,1911,2.5,0.72,2
5,2017-10-05,David Vaughan,David I Tipper,NA,1862,ECF,0.5,1909,3.09,0.59,2.5
6,2017-10-17,David Vaughan,Robert M Ashworth,NA,1918,ECF,0.5,1909,3.6,0.51,3
7,2017-10-19,David Vaughan,Robert Taylor,29,1914,G2,0.5,1908,4.11,0.51,3.5
8,2017-10-23,David Vaughan,Brian Crewe,NA,1750,ECF,1,1915,4.84,0.73,4.5
9,2017-10-25,David Vaughan,Richard Miles,25,1980,G1,0.5,1917,5.26,0.42,5
10,2017-10-31,David Vaughan,Peter Dhonau,NA,1974,ECF,0.5,1918,5.69,0.43,5.5
11,2017-11-13,David Vaughan,Steve J Dyer,NA,1622,ECF,0.5,1910,6.55,0.86,6
12,2017-11-14,David Vaughan,Mike Passmore,NA,1758,ECF,1,1917,7.27,0.72,7
13,2017-11-28,David Vaughan,Reza Gorji Pour,NA,1822,ECF,1,1925,7.91,0.64,8
14,2017-11-30,David Vaughan,Ethan Luc,NA,1900,Est,0.5,1924,8.44,0.53,8.5
1,2017-09-28,Dennis O. Jones,Richard Livermore,54,1682,G2,0.5,1743,0.59,0.59,0.5
2,2017-11-08,Dennis O. Jones,Terry Hill,53,1699,G1,1,1753,1.15,0.56,1.5
3,2017-11-16,Dennis O. Jones,Nick Davies,39,1821,G1,1,1768,1.54,0.39,2.5
4,2017-11-22,Dennis O. Jones,Clive Thomas,47,1773,G1,0.5,1769,2,0.46,3
5,2017-11-29,Dennis O. Jones,Neil Carter,58,1630,G1,0.5,1765,2.66,0.66,3.5
6,2017-12-06,Dennis O. Jones,Lucas James,75,1500,G1,1,1770,3.47,0.81,4.5
7,2017-12-20,Dennis O. Jones,Andrew Owen,41,1811,G1,1,1784,3.88,0.41,5.5
1,2017-10-04,Douglas Spencer,Clive Thomas,47,1773,G1,1,2028,0.81,0.81,1
2,2017-10-11,Douglas Spencer,Richard Miles,25,1980,G1,0.5,2027,1.37,0.56,1.5
3,2017-10-22,Douglas Spencer,Jason Garcia,NA,2078,W1,0,2020,1.8,0.43,1.5
4,2017-11-11,Douglas Spencer,James E Moreby,NA,2278,ECF,0.5,2025,1.99,0.19,2
5,2017-11-12,Douglas Spencer,Christine Flear,NA,2054,ECF,0.5,2026,2.45,0.46,2.5
6,2017-11-15,Douglas Spencer,Robert Taylor,29,1914,G2,0.5,2023,3.1,0.65,3
1,2017-09-07,Ernest M White,Nicholas Cunliffe,NA,1566,ECF,1,1807,0.8,0.8,1
2,2017-10-12,Ernest M White,James W Nichols,NA,1630,ECF,1,1813,1.53,0.73,2
3,2017-10-13,Ernest M White,Tom Brown,NA,2092,E2,0,1810,1.68,0.15,2
4,2017-10-14,Ernest M White,Justin Morgans,NA,1704,E1,0.5,1806,2.32,0.64,2.5
5,2017-10-14,Ernest M White,Justin Morgans,NA,1704,E1,0.5,1803,2.96,0.64,3
6,2017-10-15,Ernest M White,Adam J May,NA,2036,W1,0.5,1810,3.16,0.2,3.5
7,2017-10-15,Ernest M White,Rudy van Kemenade,NA,2028,D1,0,1805,3.37,0.21,3.5
8,2017-11-23,Ernest M White,Peter Marks,NA,1326,ECF,1,1808,4.27,0.9,4.5
9,2017-12-13,Ernest M White,A Clive Walley,NA,1942,ECF,0.5,1812,4.58,0.31,5
1,2017-07-08,Ethan Chung,Juan Rodriguez,NA,2046,,0,1530,0.1,0.1,0
2,2017-07-08,Ethan Chung,Shayanna Sivarajasingam,NA,1842,WCM,0,1525,0.24,0.14,0
3,2017-07-09,Ethan Chung,Steve Williams (Cwm),48,1765,,0,1519,0.45,0.21,0
4,2017-07-10,Ethan Chung,Dave Williams,52,1711,,0,1510,0.71,0.26,0
5,2017-07-10,Ethan Chung,Kevin O'Rourke,NA,1175,,1,1513,1.61,0.9,1
6,2017-07-11,Ethan Chung,Ben Jaberansari,NA,921,,1,1517,2.51,0.9,2
7,2017-07-12,Ethan Chung,Mark Emblem,76,1482,,0.5,1514,3.08,0.57,2.5
8,2017-07-12,Ethan Chung,Richard Livermore,54,1697,,0,1505,3.36,0.28,2.5
9,2017-07-13,Ethan Chung,John Cox,NA,1492,,1,1520,3.92,0.56,3.5
10,2017-07-14,Ethan Chung,Andrew Jeanes,NA,1622,,0.5,1523,4.3,0.38,4
11,2017-07-14,Ethan Chung,David Lilwall,NA,1326,,1,1531,5.07,0.77,5
12,2017-07-15,Ethan Chung,John Shaddick,NA,1718,,0.5,1538,5.33,0.26,5.5
13,2017-07-15,Ethan Chung,Thomas Mclaren,NA,1838,,1,1566,5.47,0.14,6.5
14,2017-07-16,Ethan Chung,John Harris,NA,1598,,1,1585,5.88,0.41,7.5
15,2017-07-16,Ethan Chung,Roy Hadfield,NA,1630,,1,1605,6.25,0.37,8.5
16,2017-07-24,Ethan Chung,Dietah Connolly Sams,NA,1299,,0,1579,7.05,0.8,8.5
17,2017-07-24,Ethan Chung,Alex Leslie,NA,1758,,1,1605,7.26,0.21,9.5
18,2017-07-25,Ethan Chung,Conor Kirby,NA,1228,,1,1609,8.12,0.86,10.5
19,2017-07-25,Ethan Chung,Tristian See,NA,1926,,0,1606,8.22,0.1,10.5
20,2017-07-26,Ethan Chung,Clovis Kien,NA,1501,,1,1620,8.77,0.55,11.5
21,2017-07-30,Ethan Chung,Arjun Babber,NA,1022,,1,1624,9.67,0.9,12.5
22,2017-07-31,Ethan Chung,Stakhey Sedykh,NA,1526,,0,1607,10.18,0.51,12.5
23,2017-07-31,Ethan Chung,Edward W Jarah,NA,1550,,1,1624,10.66,0.48,13.5
24,2017-08-01,Ethan Chung,Jessica Mellor,NA,1430,,1,1635,11.3,0.64,14.5
25,2017-08-01,Ethan Chung,Dave Riley,NA,1686,,0.5,1642,11.59,0.29,15
26,2017-08-02,Ethan Chung,Hou Ning Zhu,NA,1478,,1,1656,12.17,0.58,16
27,2017-08-02,Ethan Chung,Timothy Lewis,NA,1838,,0,1651,12.31,0.14,16
28,2017-08-03,Ethan Chung,Andrew Kirby,NA,1654,,1,1673,12.64,0.33,17
29,2017-08-03,Ethan Chung,Michael A Lee,NA,1670,,1,1695,12.95,0.31,18
30,2017-08-04,Ethan Chung,Nishchal Thatte,NA,1798,,1,1721,13.12,0.17,19
31,2017-08-04,Ethan Chung,Petko Petkov,NA,1650,,0.5,1726,13.46,0.34,19.5
32,2017-08-05,Ethan Chung,James Merriman,NA,1670,,1,1748,13.77,0.31,20.5
33,2017-08-11,Ethan Chung,Arthur M Hibbitt,NA,1846,,0,1736,0.36,0.36,0
34,2017-08-12,Ethan Chung,Robert Clegg,NA,1878,,0,1726,0.68,0.32,0
35,2017-08-18,Ethan Chung,Chris Lysons,NA,1414,,1,1730,1.56,0.88,1
36,2017-08-19,Ethan Chung,Gary Jackson,NA,1374,,1,1733,2.46,0.9,2
37,2017-08-19,Ethan Chung,Chris A Fraser,NA,1598,,1,1743,3.16,0.7,3
38,2017-08-20,Ethan Chung,Gabor Somogyi,NA,1406,,1,1746,4.05,0.89,4
39,2017-08-20,Ethan Chung,Lawrence Harold,NA,1598,,1,1756,4.75,0.7,5
1,2017-01-12,Francis Rayner,Nicholas H Skinner,NA,1918,,0.5,2176,0.82,0.82,0.5
2,2017-01-20,Francis Rayner,Peter D Kemp,NA,2214,,1,2185,1.27,0.45,1.5
