GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2,2015-01-13,Akshara Nagaruru,Tom Stanton,263,994,E1,1,860,0.69,0.31,1
3,2015-02-03,Akshara Nagaruru,Rohan Oruganti,201,850,E1,0,844,1.19,0.5,1
4,2015-02-03,Akshara Nagaruru,Hiya Ray,228,1271,E1,0,841,1.29,0.1,1
5,2015-02-03,Akshara Nagaruru,Daniel Jaberansari,127,970,E1,0,830,1.63,0.34,1
6,2015-02-09,Akshara Nagaruru,Chris Kavanagh,146,1224,E1,0,827,1.73,0.1,1
7,2015-02-10,Akshara Nagaruru,Cian Grattidge,98,945,E1,0,815,2.1,0.37,1
8,2015-02-24,Akshara Nagaruru,Dafydd Chapman,36,850,E1,0,799,2.6,0.5,1
9,2015-03-02,Akshara Nagaruru,Ellison Smith,257,850,E1,0,783,3.1,0.5,1
10,2015-03-07,Akshara Nagaruru,Rishi Paul,207,876,E1,1,800,3.56,0.46,2
11,2015-03-07,Akshara Nagaruru,Llion Morris,NA,850,N1,1,816,4.06,0.5,3
12,2015-03-07,Akshara Nagaruru,Dylan Meek,NA,1100,G1,0,810,4.25,0.19,3
13,2015-03-08,Akshara Nagaruru,William Latheron,NA,850,G1,1,826,4.75,0.5,4
14,2015-03-08,Akshara Nagaruru,Woody Shaw,NA,1063,G1,1,851,4.98,0.23,5
15,2015-03-08,Akshara Nagaruru,Samuel Cook,NA,900,G1,1,869,5.41,0.43,6
16,2015-03-10,Akshara Nagaruru,Ethan Chung,46,1071,E1,0,862,5.63,0.22,6
17,2015-03-24,Akshara Nagaruru,John Pearce,209,931,E1,0.5,865,6.02,0.39,6.5
18,2015-04-20,Akshara Nagaruru,Jim Davies,61,1186,E1,0,862,6.14,0.12,6.5
19,2015-04-22,Akshara Nagaruru,Ian Burrows,32,1205,E1,0,858,6.24,0.1,6.5
20,2015-04-29,Akshara Nagaruru,Jim Davies,61,1186,E1,0,854,6.36,0.12,6.5
21,2015-05-13,Akshara Nagaruru,Cian Grattidge,98,945,E1,0,843,6.73,0.37,6.5
22,2015-05-19,Akshara Nagaruru,Jerin Joseph,141,861,E1,0,827,7.21,0.48,6.5
1,2015-03-09,Alan MacDonald,Richard Godfrey,92,1169,E1,0,846,0.13,0.13,0
2,2015-03-22,Alan MacDonald,Nessie Georgion,90,1513,E1,0,843,0.23,0.1,0
1,2015-01-10,Alan Spice,Michael Rabbitt,NA,2066,ECF,0.5,2050,0.48,0.48,0.5
2,2015-01-11,Alan Spice,J Stuart Robertson,NA,2194,ECF,0.5,2053,0.79,0.31,1
3,2015-01-14,Alan Spice,David Rovaretti,240,1648,E1,1,2055,1.69,0.9,2
4,2015-01-18,Alan Spice,Nicholas Evans,NA,1995,W1,0.5,2054,2.27,0.58,2.5
5,2015-01-21,Alan Spice,Chris Fox,85,1901,E1,1,2058,2.97,0.7,3.5
6,2015-01-28,Alan Spice,Bill Hunt,121,1838,E1,1,2062,3.74,0.77,4.5
7,2015-02-11,Alan Spice,Matthew Davies,NA,2019,W1,0,2054,4.28,0.54,4.5
8,2015-02-23,Alan Spice,Ben Thomas,273,1875,E1,0,2042,5.01,0.73,4.5
9,2015-03-15,Alan Spice,Craig Woolcock,315,1960,E2,0.5,2040,5.63,0.62,5
10,2015-03-25,Alan Spice,Rod Gough,94,1820,E1,0.5,2035,6.42,0.79,5.5
11,2015-03-30,Alan Spice,Matthew Parry,204,1962,E1,1,2041,7.04,0.62,6.5
12,2015-05-04,Alan Spice,Simon Richardson,233,1734,E1,1,2043,7.91,0.87,7.5
1,2015-01-20,Alan Williams,Damon Davies,59,1766,E1,0.5,1632,0.31,0.31,0.5
2,2015-01-27,Alan Williams,Keith Thompson,278,1851,E1,0,1627,0.52,0.21,0.5
3,2015-02-10,Alan Williams,Chris Daniel,NA,1719,W1,0.5,1630,0.89,0.37,1
4,2015-02-12,Alan Williams,Roy Thomas,275,1790,E1,1,1647,1.17,0.28,2
5,2015-02-16,Alan Williams,Alun Howell,116,1751,E1,1,1663,1.5,0.33,3
6,2015-02-17,Alan Williams,Andrew Gibbons,NA,1983,W1,0,1661,1.6,0.1,3
7,2015-02-25,Alan Williams,Roger Jenkins,133,1535,E1,0,1645,2.23,0.63,3
8,2015-02-26,Alan Williams,Jeff Rowland,241,1701,E1,0.5,1648,2.63,0.4,3.5
9,2015-03-10,Alan Williams,Alan Williams,305,1627,E1,0,1636,3.13,0.5,3.5
10,2015-03-10,Alan Williams,Alan Williams,305,1627,E1,1,1648,3.63,0.5,4.5
11,2015-03-17,Alan Williams,Mike Servini,244,1603,E1,1,1659,4.16,0.53,5.5
12,2015-03-24,Alan Williams,Ethan Chung,46,1071,E1,0.5,1650,5.06,0.9,6
13,2015-05-11,Alan Williams,Cyril Ley,160,1611,E1,0.5,1649,5.58,0.52,6.5
1,2015-01-10,Alex Bullen,Michael PF Singleton,NA,2018,,0,2164,0.71,0.71,0
2,2015-01-11,Alex Bullen,Peter Jaszkiwskyj,NA,2002,,0,2152,1.44,0.73,0
3,2015-01-19,Alex Bullen,John E Syner,NA,2053,,0.5,2149,2.11,0.67,0.5
4,2015-01-26,Alex Bullen,Gerald S Pierce,NA,1818,,1,2151,3.01,0.9,1.5
5,2015-01-30,Alex Bullen,Vaness Reid,NA,1863,,1,2153,3.88,0.87,2.5
6,2015-01-31,Alex Bullen,Dave R Lewis,157,1937,,0.5,2148,4.68,0.8,3
7,2015-01-31,Alex Bullen,Dave Turner,NA,1932,,0,2135,5.48,0.8,3
8,2015-02-01,Alex Bullen,Neil Stuart,267,1799,,1,2137,6.38,0.9,4
9,2015-02-01,Alex Bullen,Hywel Griffiths,NA,1829,,1,2139,7.27,0.89,5
10,2015-02-04,Alex Bullen,David C Ross snr,NA,1730,,1,2140,8.17,0.9,6
11,2015-02-14,Alex Bullen,Keith R Ingram,NA,1970,,0.5,2136,8.94,0.77,6.5
12,2015-02-15,Alex Bullen,James C Mansson,NA,2042,,0.5,2133,9.62,0.68,7
13,2015-02-16,Alex Bullen,Roger D de Coverly,NA,2170,,0.5,2133,10.13,0.51,7.5
14,2015-02-23,Alex Bullen,Simon P Finn,NA,2178,,1,2141,10.63,0.5,8.5
15,2015-03-13,Alex Bullen,Nicholas Fallowfield,NA,2018,,1,2146,11.34,0.71,9.5
16,2015-03-14,Alex Bullen,Raymond J Ilett,NA,2018,,1,2150,12.05,0.71,10.5
17,2015-03-14,Alex Bullen,Adam Bukojemski,NA,2234,,0.5,2151,12.47,0.42,11
18,2015-03-14,Alex Bullen,Dominic Gibbs,NA,2058,,0.5,2149,13.13,0.66,11.5
19,2015-03-15,Alex Bullen,Perry M Walker,NA,2114,,1,2155,13.72,0.59,12.5
20,2015-03-15,Alex Bullen,Paul Barker,NA,1882,,1,2158,14.57,0.85,13.5
21,2015-03-21,Alex Bullen,Ian Henderson,NA,2162,,0,2150,15.09,0.52,13.5
22,2015-03-22,Alex Bullen,Kevin Wilson,NA,1922,,1,2153,15.9,0.81,14.5
23,2015-03-23,Alex Bullen,Narinder Singh,NA,1866,,1,2155,16.76,0.86,15.5
24,2015-03-30,Alex Bullen,Matthew Davies,NA,2019,,1,2159,17.47,0.71,16.5
25,2015-04-01,Alex Bullen,Tim Kett,151,2313,,0.5,2163,17.78,0.31,17
26,2015-04-03,Alex Bullen,Dave R Lewis,157,1937,,0.5,2158,0.79,0.79,0.5
27,2015-04-03,Alex Bullen,Lynda Roberts,NA,1913,,1,2161,1.6,0.81,1.5
28,2015-04-04,Alex Bullen,Allan J Pleasants,NA,2214,,0,2155,2.03,0.43,1.5
29,2015-04-04,Alex Bullen,Paul Bridges,26,1923,,1,2158,2.83,0.8,2.5
30,2015-04-05,Alex Bullen,Peter Bevan,NA,2045,,0,2147,3.49,0.66,2.5
31,2015-04-06,Alex Bullen,David Jameson,NA,2085,,0,2137,4.1,0.61,2.5
32,2015-04-06,Alex Bullen,David Guy,NA,1879,,0.5,2132,4.94,0.84,3
33,2015-04-08,Alex Bullen,Walter Braun,25,2236,FM,0,2126,5.34,0.4,3
34,2015-04-13,Alex Bullen,Duglas Spencer,NA,1985,,0,2114,6.08,0.74,3
35,2015-04-15,Alex Bullen,John Trevelyan,282,2114,,0,2105,6.65,0.57,3
36,2015-04-25,Alex Bullen,Raymond J Starkie,NA,2098,,1,2111,7.24,0.59,4
37,2015-04-29,Alex Bullen,Nikolai Hinterreither,NA,1874,,1,2114,8.09,0.85,5
38,2015-05-02,Alex Bullen,Michael W Healey,NA,2202,,0.5,2114,8.54,0.45,5.5
39,2015-05-03,Alex Bullen,Ivan Myall,NA,2130,,0.5,2114,9.09,0.55,6
40,2015-05-04,Alex Bullen,Atreya Mandnikar,NA,1858,,1,2116,9.95,0.86,7
41,2015-05-11,Alex Bullen,Stephen Barnes,NA,1746,,1,2117,10.85,0.9,8
42,2015-05-16,Alex Bullen,Kathy Rutherford,NA,1546,,1,2119,11.75,0.9,9
43,2015-05-16,Alex Bullen,Paul DL Barasi,NA,1994,,1,2123,12.47,0.72,10
44,2015-05-16,Alex Bullen,Jason Altschuler,NA,2126,,0,2115,13.02,0.55,10
45,2015-05-17,Alex Bullen,Vincent Sagues,NA,2034,,0,2104,13.7,0.68,10
46,2015-05-17,Alex Bullen,Nikolai Hinterreither,NA,1874,,1,2106,14.55,0.85,11
47,2015-05-27,Alex Bullen,Chris Hooper,115,1391,,1,2108,15.45,0.9,12
48,2015-06-03,Alex Bullen,Joe Fathallah,82,2007,,0.5,2104,16.16,0.71,12.5
1,2015-02-14,Alex Freeland,Peter F Anderson,NA,1858,ECF,1,2075,0.77,0.77,1
2,2015-02-15,Alex Freeland,A Philip Neatherway,NA,1954,ECF,1,2080,1.43,0.66,2
3,2015-02-21,Alex Freeland,Grace Li,NA,1770,Est,1,2082,2.29,0.86,3
4,2015-02-21,Alex Freeland,Philipp Schmitt,NA,2138,Fide,0,2076,2.7,0.41,3
5,2015-02-21,Alex Freeland,Fei Gao,NA,1726,W1,1,2078,3.59,0.89,4
6,2015-02-22,Alex Freeland,Joe O'Donnell,NA,1874,ECF,1,2081,4.35,0.76,5
7,2015-02-22,Alex Freeland,David O'Neill,NA,1770,ECF,0,2068,5.21,0.86,5
8,2015-03-21,Alex Freeland,Arusa Ganeson,NA,2122,ECF,1,2077,5.64,0.43,6
9,2015-03-22,Alex Freeland,Andrew Gilfillan,NA,2130,ECF,1,2086,6.06,0.42,7
1,2015-01-21,Alex Kenealy,Daniel Griffiths,102,1542,E1,1,1649,0.64,0.64,1
2,2015-01-27,Alex Kenealy,Guy Wagner,292,1836,E1,1,1667,0.88,0.24,2
3,2015-01-28,Alex Kenealy,Elis Vandyck,288,1283,E1,0,1645,1.78,0.9,2
4,2015-01-31,Alex Kenealy,Marcell Vesz,291,1466,E1,1,1652,2.51,0.73,3
5,2015-01-31,Alex Kenealy,Martyn J Maber,NA,1450,ECF,0.5,1646,3.26,0.75,3.5
6,2015-02-01,Alex Kenealy,Guto Neave,NA,1303,W1,1,1649,4.14,0.88,4.5
7,2015-02-01,Alex Kenealy,Raj Govindaraj,96,1173,E1,0.5,1639,5.04,0.9,5
8,2015-02-10,Alex Kenealy,Neil Stuart,267,1799,E1,0,1632,5.33,0.29,5
9,2015-02-11,Alex Kenealy,Hugh Price,218,1576,E1,0,1618,5.92,0.59,5
10,2015-02-21,Alex Kenealy,Roger Hardy,NA,1970,ECF,0,1615,6.04,0.12,5
11,2015-02-22,Alex Kenealy,Chirag Hosdurga,NA,1490,ECF,0,1598,6.74,0.7,5
12,2015-02-22,Alex Kenealy,Gary Clarke,NA,1506,ECF,0.5,1594,7.42,0.68,5.5
13,2015-02-23,Alex Kenealy,Martyn Maber,NA,1450,ECF,1,1600,8.17,0.75,6.5
14,2015-02-23,Alex Kenealy,Chris Smith,NA,1506,ECF,1,1608,8.85,0.68,7.5
15,2015-03-04,Alex Kenealy,Stephen Bailey,9,1462,E1,1,1614,9.59,0.74,8.5
16,2015-03-09,Alex Kenealy,John Cox,52,1315,E1,1,1617,10.46,0.87,9.5
17,2015-03-16,Alex Kenealy,Clive Silver,246,1514,E1,0,1601,11.13,0.67,9.5
18,2015-04-03,Alex Kenealy,Mike McLoughlin,184,1242,E1,1,1603,12.03,0.9,10.5
19,2015-04-03,Alex Kenealy,Megan Richards,232,1503,E1,0.5,1599,12.72,0.69,11
20,2015-04-04,Alex Kenealy,Chris P Smith,NA,1506,ECF,0.5,1594,13.4,0.68,11.5
21,2015-04-04,Alex Kenealy,Aron Calist,33,1263,E2,0,1573,14.3,0.9,11.5
22,2015-04-05,Alex Kenealy,Gareth Davies,60,1390,E1,0,1553,15.11,0.81,11.5
23,2015-04-06,Alex Kenealy,Amin Ghabanlou,91,1004,E1,0,1532,16.01,0.9,11.5
24,2015-04-08,Alex Kenealy,Bill Davies,58,1312,E1,1,1535,16.89,0.88,12.5
25,2015-04-13,Alex Kenealy,Will Harwood,109,1745,E1,1,1550,17.25,0.36,13.5
1,2015-01-14,Alex Wills,Rod Gough,94,1820,E1,0.5,1746,0.39,0.39,0.5
2,2015-01-28,Alex Wills,Michael Arribas-Ayllon,8,1715,E1,0,1733,0.93,0.54,0.5
1,2015-01-02,Allan Fisher,Simon Blackmore,19,1760,E1,0,1597,0.29,0.29,0
2,2015-01-03,Allan Fisher,Bob Hurn,123,1661,E1,0,1587,0.71,0.42,0
3,2015-01-04,Allan Fisher,Thomas McLaren,NA,1706,ECF,0,1578,1.07,0.36,0
4,2015-01-06,Allan Fisher,Stephen Bailey,9,1462,E1,1,1586,1.76,0.69,1
5,2015-01-13,Allan Fisher,Clive Crowley,54,1441,E1,0,1568,2.48,0.72,1
6,2015-01-27,Allan Fisher,Conor Hunt,122,1700,E1,0,1560,2.85,0.37,1
7,2015-02-03,Allan Fisher,Chris Hooper,115,1391,E1,0,1541,3.62,0.77,1
8,2015-02-10,Allan Fisher,Kam Choo Yin,42,1608,E1,0.5,1541,4.11,0.49,1.5
9,2015-02-16,Allan Fisher,Gian Illari,125,2000,E1,0,1539,4.21,0.1,1.5
10,2015-03-03,Allan Fisher,Daniel Griffiths,102,1542,E1,0.5,1537,4.8,0.59,2
11,2015-03-24,Allan Fisher,Martin Ricketts,234,1444,E1,1,1544,5.51,0.71,3
12,2015-04-14,Allan Fisher,Mike McLoughlin,184,1242,E1,1,1546,6.41,0.9,4
13,2015-05-04,Allan Fisher,Aron Calist,33,1263,E2,0.5,1537,7.3,0.89,4.5
1,2015-01-27,Allen Jossy,Hiya Ray,228,1271,E1,0,931,0.12,0.12,0
2,2015-02-16,Allen Jossy,Oscar Hitchings,114,850,E1,1,943,0.74,0.62,1
3,2015-03-10,Allen Jossy,James Bibey,17,882,E1,0,925,1.31,0.57,1
1,2015-01-05,Alun Howell,James Lavender,NA,1904,G1,0,1744,0.29,0.29,0
2,2015-01-12,Alun Howell,Mike Servini,244,1603,E1,1,1751,0.99,0.7,1
3,2015-01-19,Alun Howell,Tony Gutteridge,104,1604,E1,1,1758,1.69,0.7,2
4,2015-01-26,Alun Howell,Ken Hannah,106,1759,E1,1,1771,2.18,0.49,3
5,2015-02-02,Alun Howell,John McGregor,182,1817,E1,0,1761,2.59,0.41,3
6,2015-02-16,Alun Howell,Alan Williams,305,1627,E1,0,1745,3.26,0.67,3
7,2015-02-23,Alun Howell,Calum Harris,108,1801,E1,0,1734,3.69,0.43,3
8,2015-03-09,Alun Howell,Steve Herkes,112,1566,E1,0,1717,4.43,0.74,3
9,2015-03-16,Alun Howell,Chris Peters,213,1600,E1,0,1700,5.13,0.7,3
10,2015-03-23,Alun Howell,Guy Wagner,292,1836,E1,0,1691,5.51,0.38,3
11,2015-04-07,Alun Howell,Neil Stuart,267,1799,E1,1,1704,5.94,0.43,4
12,2015-04-27,Alun Howell,mark janas,132,1745,E1,0.5,1704,6.45,0.51,4.5
13,2015-05-11,Alun Howell,Steve Woodrow,314,1722,E1,0.5,1703,6.99,0.54,5
1,2015-01-14,Alun Smith,Daniel Jaberansari,127,970,E1,1,871,0.34,0.34,1
2,2015-02-24,Alun Smith,Ethan Chung,46,1071,E1,0.5,880,0.56,0.22,1.5
3,2015-03-31,Alun Smith,Peter Williams,309,1169,E1,1,908,0.69,0.13,2.5
1,2015-01-03,Alyssa Wang,John Waterfield,NA,2062,G1,0.5,1790,0.16,0.16,0.5
2,2015-01-03,Alyssa Wang,Craig Woolcock,315,2036,E1,1,1810,0.34,0.18,1.5
3,2015-01-04,Alyssa Wang,Lee Davis,67,2056,E1,0.5,1818,0.51,0.17,2
4,2015-01-05,Alyssa Wang,Allan Pleasants,NA,2214,W1,0,1815,0.61,0.1,2
5,2015-01-10,Alyssa Wang,Jonathan D Bourne,NA,2002,ECF,0,1810,0.83,0.22,2
6,2015-01-11,Alyssa Wang,Peter J Horlock,NA,1794,ECF,0.5,1811,1.31,0.48,2.5
7,2015-01-27,Alyssa Wang,Damon Davies,59,1766,E1,0.5,1810,1.83,0.52,3
8,2015-02-03,Alyssa Wang,Dai James,129,1843,E1,0.5,1812,2.24,0.41,3.5
9,2015-02-10,Alyssa Wang,Mike Edwards,78,1856,E1,0.5,1815,2.64,0.4,4
10,2015-02-14,Alyssa Wang,Raul Khalilov,NA,1700,Est,1,1824,3.25,0.61,5
11,2015-02-21,Alyssa Wang,Jane Richmond,NA,2179,G1,0,1822,3.35,0.1,5
12,2015-02-21,Alyssa Wang,Dewi Jones,NA,1653,N1,1,1829,4.03,0.68,6
13,2015-02-22,Alyssa Wang,Andrew J Mort,NA,2050,0,0.5,1837,4.2,0.17,6.5
14,2015-02-22,Alyssa Wang,Guy Wagner,292,1836,E1,1,1851,4.62,0.42,7.5
15,2015-03-10,Alyssa Wang,Neil Stuart,267,1799,E1,0.5,1852,5.1,0.48,8
16,2015-03-17,Alyssa Wang,John McGregor,182,1817,E1,0,1841,5.55,0.45,8
17,2015-03-21,Alyssa Wang,Steve F Tarr,NA,1866,ECF,0,1832,5.93,0.38,8
18,2015-04-07,Alyssa Wang,Robert Taylor,NA,1981,G2,0,1826,6.17,0.24,8
1,2015-01-14,Amin Ghabanlou,Roy Purnell,220,1255,E1,0.5,1014,0.19,0.19,0.5
2,2015-01-20,Amin Ghabanlou,Dave Morris,191,1022,E1,0,999,0.66,0.47,0.5
3,2015-01-28,Amin Ghabanlou,Roy Purnell,220,1255,E1,0,993,0.85,0.19,0.5
4,2015-01-31,Amin Ghabanlou,Guto Neave,NA,1303,W1,0.5,1004,1,0.15,1
5,2015-01-31,Amin Ghabanlou,John Cox,52,1315,E1,0.5,1016,1.14,0.14,1.5
6,2015-02-01,Amin Ghabanlou,Susanna Fraser,86,1358,E1,0,1012,1.25,0.11,1.5
7,2015-02-01,Amin Ghabanlou,Kevin O'Rourke,200,1168,E1,0,1003,1.53,0.28,1.5
8,2015-03-02,Amin Ghabanlou,David Roberts,235,1510,E1,0.5,1016,1.63,0.1,2
9,2015-03-18,Amin Ghabanlou,David Hambrook,105,1626,E1,0.5,1029,1.73,0.1,2.5
10,2015-03-24,Amin Ghabanlou,Peter Williams,309,1169,E1,0,1020,2.01,0.28,2.5
11,2015-04-03,Amin Ghabanlou,Beryl Hughes,119,1523,E1,0,1016,2.11,0.1,2.5
12,2015-04-04,Amin Ghabanlou,Gareth Davies,60,1390,E1,0,1013,2.21,0.1,2.5
13,2015-04-06,Amin Ghabanlou,Alex Kenealy,150,1640,E1,1,1042,2.31,0.1,3.5
14,2015-04-06,Amin Ghabanlou,Aron Calist,33,1263,E2,0,1036,2.49,0.18,3.5
15,2015-04-07,Amin Ghabanlou,Gareth Davies,60,1390,E1,0,1033,2.59,0.1,3.5
16,2015-04-22,Amin Ghabanlou,David Roberts,235,1510,E1,0,1030,2.69,0.1,3.5
17,2015-04-29,Amin Ghabanlou,Rob Large,155,1450,E1,0,1027,2.79,0.1,3.5
18,2015-05-04,Amin Ghabanlou,Simon Davis,68,872,E1,0,1005,3.47,0.68,3.5
1,2015-01-02,Andrew Di-Vetta,Dai James,129,1843,E1,0,1684,0.3,0.3,0
2,2015-01-03,Andrew Di-Vetta,Paul Bridges,26,1948,E1,0.5,1691,0.48,0.18,0.5
3,2015-01-03,Andrew Di-Vetta,David Rovaretti,240,1648,E1,0.5,1690,1.04,0.56,1
4,2015-01-04,Andrew Di-Vetta,Craig Woolcock,315,2036,E1,0,1687,1.15,0.11,1
5,2015-01-05,Andrew Di-Vetta,Venetia Sivarajasingam,250,1666,E1,0,1674,1.69,0.54,1
6,2015-01-06,Andrew Di-Vetta,David Guy,NA,1879,W1,0,1668,1.94,0.25,1
7,2015-01-13,Andrew Di-Vetta,Lyn Holland,NA,1511,G1,0.5,1663,2.68,0.74,1.5
8,2015-01-15,Andrew Di-Vetta,Steve Smith,NA,1751,W1,0,1653,3.1,0.42,1.5
9,2015-01-20,Andrew Di-Vetta,Andrew Trickey,283,1679,E1,1,1664,3.62,0.52,2.5
10,2015-01-27,Andrew Di-Vetta,Dave A Lewis,156,1662,E1,0.5,1663,4.16,0.54,3
11,2015-01-29,Andrew Di-Vetta,Peter Smith,NA,1631,W1,1,1673,4.74,0.58,4
12,2015-01-30,Andrew Di-Vetta,Dave R Lewis,157,1937,E1,0,1669,4.93,0.19,4
13,2015-01-31,Andrew Di-Vetta,Vaness Reid,NA,1863,W1,0,1662,5.2,0.27,4
14,2015-02-01,Andrew Di-Vetta,Bob Hurn,123,1661,E1,1,1673,5.74,0.54,5
15,2015-02-01,Andrew Di-Vetta,Paul Bridges,26,1948,E1,0,1669,5.92,0.18,5
16,2015-02-03,Andrew Di-Vetta,Jeff Rowland,241,1701,E1,1,1681,6.41,0.49,6
17,2015-02-09,Andrew Di-Vetta,Chris Howells,117,1907,E1,0,1676,6.63,0.22,6
18,2015-02-10,Andrew Di-Vetta,Matthew Wilson,313,1748,E1,0,1666,7.05,0.42,6
19,2015-02-17,Andrew Di-Vetta,Keith Thompson,278,1851,E1,0,1659,7.34,0.29,6
20,2015-02-18,Andrew Di-Vetta,Nicholas Evans,NA,1995,W1,0,1655,7.48,0.14,6
21,2015-02-25,Andrew Di-Vetta,Chris Howells,117,1907,E1,0,1650,7.7,0.22,6
22,2015-02-26,Andrew Di-Vetta,Michael Arribas-Ayllon,8,1715,E1,0,1639,8.17,0.47,6
23,2015-03-03,Andrew Di-Vetta,Guy Wagner,292,1836,E1,0,1632,8.47,0.3,6
24,2015-03-05,Andrew Di-Vetta,Peter George,NA,1545,W1,1,1639,9.17,0.7,7
25,2015-03-10,Andrew Di-Vetta,Mark Janas,132,1745,E1,0.5,1641,9.59,0.42,7.5
26,2015-03-12,Andrew Di-Vetta,Andrew Gibbons,NA,1983,W1,0.5,1650,0.11,0.11,0.5
27,2015-03-23,Andrew Di-Vetta,Chris Green,99,1587,E1,1,1660,0.69,0.58,1.5
28,2015-03-24,Andrew Di-Vetta,Aron Calist,33,1263,E2,0.5,1651,1.59,0.9,2
29,2015-03-25,Andrew Di-Vetta,David Guy,NA,1879,W1,0.5,1658,1.79,0.2,2.5
30,2015-03-30,Andrew Di-Vetta,Bob Hurn,123,1675,E2,0.5,1659,2.24,0.45,3
31,2015-04-03,Andrew Di-Vetta,Guy Wagner,292,1836,E1,0,1653,2.49,0.25,3
32,2015-04-03,Andrew Di-Vetta,Matthew Carr,NA,1866,ECF,0,1648,2.7,0.21,3
33,2015-04-04,Andrew Di-Vetta,David Rovaretti,240,1648,E1,1,1660,3.19,0.49,4
34,2015-04-04,Andrew Di-Vetta,Roy Thomas,275,1790,E1,0.5,1665,3.49,0.3,4.5
35,2015-04-05,Andrew Di-Vetta,Stephen Williams,NA,1712,N1,0,1656,3.89,0.4,4.5
