name,zone,club,grade,title,last_played,player_key,profile_url,name_clean
Brian Morris,W1,NA,850,NA,NA,p147,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p147.php,brian morris
Brian Rees,W1,NA,850,NA,NA,p131,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p131.php,brian rees
Brian Tonks,W1,NA,1573,NA,NA,p41,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p41.php,brian tonks
Carl Davies,W1,NA,1904,NA,NA,p17,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p17.php,carl davies
Cecil Rowland,W1,NA,1237,NA,NA,p79,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p79.php,cecil rowland
Chris Price,W1,NA,1995,NA,NA,p9,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p9.php,chris price
Clive Gosling,W1,NA,1162,NA,NA,p92,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p92.php,clive gosling
Colin Chambers,W1,NA,1197,NA,NA,p88,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p88.php,colin chambers
Connor Windos,W1,NA,850,NA,NA,p144,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p144.php,connor windos
Corey Edwards,W1,NA,979,NA,NA,p111,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p111.php,corey edwards
Craig Evans,W1,NA,1924,NA,NA,p14,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p14.php,craig evans
Dafydd James,W1,NA,850,NA,NA,p140,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p140.php,dafydd james
Daniel Anantharaj,W1,NA,1254,NA,NA,p77,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p77.php,daniel anantharaj
Daniel Beddow,W1,NA,850,NA,NA,p156,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p156.php,daniel beddow
Daniel Cook,W1,NA,850,NA,NA,p135,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p135.php,daniel cook
Daniel Davies,W1,NA,850,NA,NA,p130,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p130.php,daniel davies
Daniel Dowling,W1,NA,850,NA,NA,p136,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p136.php,daniel dowling
Daniel Wilmot,W1,NA,1272,NA,NA,p73,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p73.php,daniel wilmot
Dave Buttell,W1,NA,1714,NA,NA,p27,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p27.php,dave buttell
Dave Conway,W1,NA,1330,NA,NA,p68,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p68.php,dave conway
David Guy,W1,NA,1941,NA,NA,p12,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p12.php,david guy
David Merryweather,W1,NA,1546,NA,NA,p43,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p43.php,david merryweather
Dennis Jones,W1,NA,1703,NA,NA,p28,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p28.php,dennis jones
Dennis Thomas,W1,NA,1262,NA,NA,p75,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p75.php,dennis thomas
Derek Bellamy,W1,NA,1302,NA,NA,p70,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p70.php,derek bellamy
Don Williams,W1,NA,1465,NA,NA,p53,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p53.php,don williams
Dylan Matthews,W1,NA,850,NA,NA,p148,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p148.php,dylan matthews
Dylan Taylor,W1,NA,900,NA,NA,p138,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p138.php,dylan taylor
Edwyn Williams,W1,NA,850,NA,NA,p163,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p163.php,edwyn williams
Emrys Davies,W1,NA,1397,NA,NA,p62,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p62.php,emrys davies
Eric Blackwell,W1,NA,1200,NA,NA,p96,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p96.php,eric blackwell
Eva Los,W1,NA,1100,NA,NA,p102,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p102.php,eva los
Ewan Brown,W1,NA,850,NA,NA,p158,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p158.php,ewan brown
Fred Clough,W1,NA,1800,NA,NA,p21,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p21.php,fred clough
G. Daniels,W1,NA,850,NA,NA,p159,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p159.php,g. daniels
Gabriel Cura,W1,NA,950,NA,NA,p118,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p118.php,gabriel cura
Gary Harber,W1,NA,1522,NA,NA,p47,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p47.php,gary harber
Glyn Sinnett,W1,NA,1918,NA,NA,p15,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p15.php,glyn sinnett
Guto Llywelyn,W1,NA,1258,NA,NA,p76,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p76.php,guto llywelyn
Gwyn Rhys Jones,W1,NA,1007,NA,NA,p108,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p108.php,gwyn rhys jones
Hywel Griffiths,W1,NA,1666,NA,NA,p32,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p32.php,hywel griffiths
Ian Eustis,W1,NA,1781,NA,NA,p23,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p23.php,ian eustis
Ian Jones,W1,NA,2017,NA,NA,p6,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p6.php,ian jones
Ian Remot,W1,NA,1000,NA,NA,p113,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p113.php,ian remot
Ioan Mather,W1,NA,850,NA,NA,p155,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p155.php,ioan mather
Ivan Remot,W1,NA,1222,NA,NA,p83,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p83.php,ivan remot
Jack Brenton,W1,NA,1100,NA,NA,p106,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p106.php,jack brenton
Jack Salter,W1,NA,850,NA,NA,p146,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p146.php,jack salter
James Ridgeway,W1,NA,851,NA,NA,p120,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p120.php,james ridgeway
James Silk,W1,NA,1388,NA,NA,p63,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p63.php,james silk
Janet Evans,W1,NA,1090,NA,NA,p99,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p99.php,janet evans
Jason Garcia,W1,NA,1999,NA,NA,p8,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p8.php,jason garcia
Jeff Burrows,W1,NA,1376,NA,NA,p64,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p64.php,jeff burrows
Jerry Zhou,W1,NA,1072,NA,NA,p103,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p103.php,jerry zhou
Joe Spooner,W1,NA,1271,NA,NA,p74,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p74.php,joe spooner
John Davies,W1,NA,1221,NA,NA,p84,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p84.php,john davies
John Porter,W1,NA,1204,NA,NA,p87,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p87.php,john porter
John Ward,W1,NA,1274,NA,NA,p72,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p72.php,john ward
Jon Dawes,W1,NA,1334,NA,NA,p67,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p67.php,jon dawes
Jonathan Eddyshaw,W1,NA,1000,NA,NA,p115,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p115.php,jonathan eddyshaw
Jonathan Jones,W1,NA,1150,NA,NA,p97,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p97.php,jonathan jones
Joram Los,W1,NA,1206,NA,NA,p86,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p86.php,joram los
Joseph Bright Key,W1,NA,850,NA,NA,p149,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p149.php,joseph bright key
Joseph Howe,W1,NA,850,NA,NA,p143,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p143.php,joseph howe
Julie Ward,W1,NA,1425,NA,NA,p59,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p59.php,julie ward
June Evans,W1,NA,1164,NA,NA,p91,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p91.php,june evans
Karl Fredriksson,W1,NA,1146,NA,NA,p93,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p93.php,karl fredriksson
Kelvin Haines,W1,NA,1512,NA,NA,p49,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p49.php,kelvin haines
Ken Huntley,W1,NA,1451,NA,NA,p54,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p54.php,ken huntley
Ken James,W1,NA,1231,NA,NA,p81,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p81.php,ken james
Kieran Ingram,W1,NA,850,NA,NA,p126,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p126.php,kieran ingram
Kristian Smith,W1,NA,1668,NA,NA,p31,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p31.php,kristian smith
Kynan Eastwood,W1,NA,1000,NA,NA,p109,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p109.php,kynan eastwood
Larry James,W1,NA,1127,NA,NA,p94,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p94.php,larry james
Lee Godfrey,W1,NA,1247,NA,NA,p78,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p78.php,lee godfrey
Leighton Williams,W1,NA,2439,NA,NA,p1,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p1.php,leighton williams
Les Philpin,W1,NA,1627,NA,NA,p35,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p35.php,les philpin
M. Edwards,W1,NA,850,NA,NA,p161,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p161.php,m. edwards
Mal Kingman,W1,NA,1694,NA,NA,p29,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p29.php,mal kingman
Malcolm Jones,W1,NA,1844,NA,NA,p19,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p19.php,malcolm jones
Malcolm Probert,W1,NA,1604,NA,NA,p37,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p37.php,malcolm probert
Mark Evans,W1,NA,1900,NA,NA,p153,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p153.php,mark evans
Mark Pritchard,W1,NA,850,NA,NA,p127,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p127.php,mark pritchard
Mark Thomas,W1,NA,2015,NA,NA,p7,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p7.php,mark thomas
Mark Wilson,W1,NA,1444,NA,NA,p56,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p56.php,mark wilson
Martin Haywood Samuel,W1,NA,1168,NA,NA,p90,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p90.php,martin haywood samuel
Martin Watt,W1,NA,1122,NA,NA,p95,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p95.php,martin watt
Martyn Griffiths,W1,NA,1799,NA,NA,p22,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p22.php,martyn griffiths
Matthew Davies,W1,NA,1957,NA,NA,p11,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p11.php,matthew davies
Meurig Jones,W1,NA,1234,NA,NA,p80,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p80.php,meurig jones
Michael Cura,W1,NA,850,NA,NA,p124,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p124.php,michael cura
Mike Osborne,W1,NA,1085,NA,NA,p101,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p101.php,mike osborne
Minshi Yuan,W1,NA,984,NA,NA,p110,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p110.php,minshi yuan
Morgan Taylor,W1,NA,1095,NA,NA,p98,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p98.php,morgan taylor
Nicholas Evans,W1,NA,1100,NA,NA,p150,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p150.php,nicholas evans
Nicholas Hughes,W1,NA,900,NA,NA,p119,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p119.php,nicholas hughes
Nick Hale,W1,NA,1226,NA,NA,p82,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p82.php,nick hale
Nigel Smith,W1,NA,1900,NA,NA,p154,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p154.php,nigel smith
Norman Speak,W1,NA,1000,NA,NA,p132,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p132.php,norman speak
Olivia Nichols,W1,NA,850,NA,NA,p137,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p137.php,olivia nichols
Paul Bevan,W1,NA,1375,NA,NA,p65,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p65.php,paul bevan
Peter Bevan,W1,NA,1907,NA,NA,p16,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p16.php,peter bevan
Peter Ringrose,W1,NA,850,NA,NA,p162,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p162.php,peter ringrose
Peter Thomas,W1,NA,1589,NA,NA,p38,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p38.php,peter thomas
Phillipe Rodgers,W1,NA,1514,NA,NA,p48,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p48.php,phillipe rodgers
Raja Jambulingham,W1,NA,1032,NA,NA,p105,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p105.php,raja jambulingham
Ralph Cook,W1,NA,1718,NA,NA,p26,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p26.php,ralph cook
Reuben Morgan Williams,W1,NA,850,NA,NA,p123,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p123.php,reuben morgan williams
Richard E. Jones,W1,NA,1588,NA,NA,p39,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p39.php,richard e. jones
Richard Morgan,W1,NA,1760,NA,NA,p24,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p24.php,richard morgan
Richard S. Jones,W1,NA,2314,NA,NA,p2,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p2.php,richard s. jones
Richard Salkilld,W1,NA,1200,NA,NA,p152,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p152.php,richard salkilld
Richard Szulik,W1,NA,913,NA,NA,p116,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p116.php,richard szulik
Richie Williams,W1,NA,1419,NA,NA,p60,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p60.php,richie williams
Rob Beddow,W1,NA,1485,NA,NA,p51,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p51.php,rob beddow
Rob Saunders,W1,NA,2066,NA,NA,p5,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p5.php,rob saunders
Roshan Daniel,W1,NA,1535,NA,NA,p45,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p45.php,roshan daniel
Roy Morgan,W1,NA,1327,NA,NA,p69,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p69.php,roy morgan
Sam Lockley,W1,NA,950,NA,NA,p117,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p117.php,sam lockley
Sam Martin,W1,NA,850,NA,NA,p129,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p129.php,sam martin
Sam Pritchard,W1,NA,1465,NA,NA,p52,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p52.php,sam pritchard
Sam Young,W1,NA,1050,NA,NA,p133,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p133.php,sam young
Shaun Probert,W1,NA,850,NA,NA,p145,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p145.php,shaun probert
Sietse Los,W1,NA,1442,NA,NA,p57,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p57.php,sietse los
Stephen Wu,W1,NA,850,NA,NA,p121,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p121.php,stephen wu
Steve Duffy,W1,NA,1039,NA,NA,p104,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p104.php,steve duffy
Steve Edwards,W1,NA,1657,NA,NA,p33,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p33.php,steve edwards
Steve Lockley,W1,NA,1000,NA,NA,p125,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p125.php,steve lockley
Steve Morgan,W1,NA,1742,NA,NA,p25,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p25.php,steve morgan
Steve Smith,W1,NA,1638,NA,NA,p34,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p34.php,steve smith
Swetha Prathap,W1,NA,850,NA,NA,p151,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p151.php,swetha prathap
Tom Crudge,W1,NA,850,NA,NA,p142,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p142.php,tom crudge
Tony Goodchild,W1,NA,1450,NA,NA,p55,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p55.php,tony goodchild
Tony Scanes,W1,NA,1217,NA,NA,p85,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p85.php,tony scanes
Trefor Davies,W1,NA,850,NA,NA,p160,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p160.php,trefor davies
Uthandi Jambulingham,W1,NA,1174,NA,NA,p89,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p89.php,uthandi jambulingham
Wayne Prescott,W1,NA,1406,NA,NA,p61,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p61.php,wayne prescott
William Hughes,W1,NA,850,NA,NA,p141,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p141.php,william hughes
Yean Ha,W1,NA,1050,NA,NA,p107,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2009/p107.php,yean ha
