GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
21,2017-12-18,Barrie Wells,Cliff Rice,NA,1992,N1,0,1643,10.69,0.2,6
1,2017-09-27,Ben Barnes,Elaine Evans,NA,850,N1,1,1114,0.82,0.82,1
2,2017-10-11,Ben Barnes,Ben Newnham,NA,1110,Est,0,1098,1.32,0.5,1
3,2017-10-18,Ben Barnes,Jon Smith,NA,1318,ECF,0.5,1106,1.55,0.23,1.5
4,2017-10-27,Ben Barnes,Ron Sheen,NA,1358,ECF,0,1100,1.74,0.19,1.5
5,2017-11-29,Ben Barnes,Mike Friel,NA,1326,ECF,0,1093,1.96,0.22,1.5
1,2017-10-10,Brendan Shields,Nick Darlington,NA,1782,ECF,1,1744,0.43,0.43,1
2,2017-11-14,Brendan Shields,Colin J White,NA,1710,ECF,0,1731,0.96,0.53,1
1,2017-07-01,Brian Jones,Patrick N Coleman,NA,1478,ECF,0,1250,0.22,0.22,0
2,2017-07-01,Brian Jones,John HT Eddershaw,NA,1366,ECF,1,1271,0.57,0.35,1
3,2017-07-02,Brian Jones,John F Gittus,NA,1534,ECF,0.5,1282,0.73,0.16,1.5
4,2017-07-02,Brian Jones,Peter Harrington,NA,1454,ECF,0,1274,0.97,0.24,1.5
5,2017-09-04,Brian Jones,Stephen Williams,NA,1600,N1,0,1270,1.08,0.11,1.5
6,2017-10-03,Brian Jones,Phil Crew,NA,1294,ECF,0.5,1272,1.53,0.45,2
7,2017-10-13,Brian Jones,Sajjad Dehghan-Afifi,NA,1462,ECF,0,1265,1.76,0.23,2
8,2017-10-14,Brian Jones,Patrick V Curr,NA,1110,ECF,1,1274,2.46,0.7,3
9,2017-10-14,Brian Jones,Paul G Broderick,NA,1406,ECF,0,1265,2.76,0.3,3
10,2017-10-15,Brian Jones,Harry Gardiner,NA,878,ECF,1,1268,3.66,0.9,4
11,2017-10-15,Brian Jones,David C Lovegrove,NA,1462,ECF,0.5,1277,3.89,0.23,4.5
12,2017-10-16,Brian Jones,John A Simmons,NA,1536,N1,1,1303,4.05,0.16,5.5
13,2017-10-18,Brian Jones,Euan Stevenson,NA,1326,ECF,0,1291,4.45,0.4,5.5
14,2017-11-06,Brian Jones,Steve Williams,NA,1550,ECF,0,1286,4.6,0.15,5.5
15,2017-11-21,Brian Jones,Mario Scarpa,NA,1462,ECF,0,1278,4.83,0.23,5.5
16,2017-11-27,Brian Jones,Klaus Tekniepe,NA,1246,ECF,1,1294,5.35,0.52,6.5
17,2017-11-28,Brian Jones,Andrew Hughes,NA,1518,ECF,1,1320,5.53,0.18,7.5
18,2017-12-13,Brian Jones,Sithi Medagedara,NA,1362,N1,0,1309,5.89,0.36,7.5
1,2017-07-31,Catriona Coutts,Martin K Cockerill,NA,1398,ECF,1,1307,0.35,0.35,1
2,2017-08-01,Catriona Coutts,Vedh Vinayak,NA,1518,ECF,1,1332,0.56,0.21,2
3,2017-08-02,Catriona Coutts,Noah Lumley-Hogg,NA,1262,ECF,1,1347,1.09,0.53,3
4,2017-08-03,Catriona Coutts,Yuvraj Kumar,NA,1502,ECF,0,1340,1.31,0.22,3
5,2017-08-04,Catriona Coutts,Peter Coutts,NA,1380,N1,0.5,1344,1.68,0.37,3.5
6,2017-11-06,Catriona Coutts,Anton Petkov,NA,1684,N1,0,1341,1.78,0.1,3.5
7,2017-11-13,Catriona Coutts,Robin Kirkwood,NA,1707,N1,0,1338,1.88,0.1,3.5
8,2017-12-12,Catriona Coutts,Wayne McFadden,NA,1350,N1,1,1357,2.29,0.41,4.5
1,2017-09-19,Charles F Morris,David Jameson,NA,2143,,1,2159,0.51,0.51,1
2,2017-10-03,Charles F Morris,Rokas Valantinas,NA,2126,,0.5,2158,1.05,0.54,1.5
3,2017-10-22,Charles F Morris,William Hewitt,NA,2110,,1,2165,1.61,0.56,2.5
4,2017-10-31,Charles F Morris,Daniel Savidge,NA,2126,,0,2157,2.15,0.54,2.5
5,2017-11-05,Charles F Morris,Tim Kett,NA,2278,,0,2151,2.48,0.33,2.5
6,2017-11-11,Charles F Morris,Tim P Wall,FM,2294,FM,0,2146,2.79,0.31,2.5
7,2017-11-12,Charles F Morris,Harry Grieve,NA,2198,,0,2139,3.22,0.43,2.5
1,2017-07-30,Charles L Higgie,Mark E Page,NA,2182,,0.5,2040,0.3,0.3,0.5
2,2017-07-31,Charles L Higgie,Donald J Mason,NA,2230,,0.5,2044,0.55,0.25,1
3,2017-08-01,Charles L Higgie,Stephen P Dilleigh,NA,2134,,0.5,2046,0.92,0.37,1.5
4,2017-08-02,Charles L Higgie,Nigel S Towers,NA,1910,,1,2052,1.59,0.67,2.5
5,2017-08-03,Charles L Higgie,Terry P D Chapman,FM,2318,FM,0,2049,1.75,0.16,2.5
6,2017-08-04,Charles L Higgie,Gareth L Morris,NA,2106,,0,2043,2.15,0.4,2.5
7,2017-08-05,Charles L Higgie,Owen S Phillips,NA,1959,,1,2049,2.76,0.61,3.5
8,2017-09-19,Charles L Higgie,Colm Buckley,NA,2054,,0.5,2049,3.24,0.48,4
9,2017-10-03,Charles L Higgie,Imogen Camp,WCM,1922,WCM,0,2039,3.9,0.66,4
10,2017-10-09,Charles L Higgie,T Jeff Povall,NA,1830,,1,2042,4.67,0.77,5
11,2017-10-31,Charles L Higgie,Jairo Samuel Lares,NA,2029,,1,2050,5.18,0.51,6
12,2017-11-11,Charles L Higgie,Michael Barooah,NA,1734,,1,2052,6.04,0.86,7
13,2017-11-12,Charles L Higgie,Jim W R Nicholson,NA,2046,,0.5,2053,6.53,0.49,7.5
14,2017-11-21,Charles L Higgie,Robert G Clark,NA,2094,,0.5,2054,6.95,0.42,8
15,2017-11-28,Charles L Higgie,Thomas Carroll,NA,2150,,0,2048,7.29,0.34,8
16,2017-12-05,Charles L Higgie,Daniel Savidge,NA,2126,,0,2042,7.67,0.38,8
17,2017-12-20,Charles L Higgie,Robert G Clark,NA,2094,,0.5,2044,8.09,0.42,8.5
1,2017-06-30,Cliff Rice,Philip J Crocker,NA,2158,ECF,0,1985,0.28,0.28,0
2,2017-07-01,Cliff Rice,John W Waterfield,NA,2037,G1,1,1999,0.72,0.44,1
3,2017-07-01,Cliff Rice,Joao Rita,NA,2118,ECF,1,2015,1.05,0.33,2
4,2017-07-02,Cliff Rice,Robert Taylor,NA,1956,G1,1,2026,1.6,0.55,3
5,2017-07-02,Cliff Rice,Thomas Carroll,NA,2150,ECF,0,2019,1.89,0.29,3
6,2017-07-29,Cliff Rice,Hambel M Willow,NA,1718,ECF,1,2023,2.72,0.83,4
7,2017-07-30,Cliff Rice,James Connor C Forster,NA,1982,ECF,1,2034,3.23,0.51,5
8,2017-07-31,Cliff Rice,Jake Holton,NA,1990,ECF,0,2022,3.73,0.5,5
9,2017-08-01,Cliff Rice,Brendan J Ruane,NA,1910,ECF,0,2008,4.34,0.61,5
10,2017-08-02,Cliff Rice,Aurideep Nayak,NA,1726,ECF,0,1988,5.17,0.83,5
11,2017-08-03,Cliff Rice,Rishul Karia,NA,1926,ECF,1,1998,5.76,0.59,6
12,2017-08-04,Cliff Rice,Paul Calderon,NA,1918,ECF,0.5,1995,6.36,0.6,6.5
13,2017-11-06,Cliff Rice,Petko Petkov,NA,1650,N1,0,1974,7.25,0.89,6.5
14,2017-12-11,Cliff Rice,Anton Petkov,NA,1665,N2,1,1977,8.13,0.88,7.5
15,2017-12-18,Cliff Rice,Barrie Wells,NA,1756,N1,1,1982,8.93,0.8,8.5
1,2017-06-30,Danny Heath,John Aczel,NA,1290,Est,1,1518,0.78,0.78,1
2,2017-07-01,Danny Heath,John A Simmons,NA,1536,N1,1,1535,1.24,0.46,2
3,2017-11-28,Danny Heath,Mike Hughes,NA,1792,N1,0,1530,1.4,0.16,2
1,2017-09-03,David J James,Paul Macklin,NA,2406,ECF,0,2157,0.19,0.19,0
2,2017-09-11,David J James,Steve Kee,NA,2150,ECF,1,2165,0.7,0.51,1
3,2017-10-02,David J James,Mike Stone,NA,2102,ECF,0.5,2164,1.28,0.58,1.5
4,2017-10-18,David J James,Gerald M Cohen,NA,2014,ECF,0.5,2160,1.98,0.7,2
5,2017-11-06,David J James,Tom Dugdale,NA,2014,ECF,0,2149,2.68,0.7,2
6,2017-11-23,David J James,Phil Brine,NA,1870,ECF,1,2152,3.53,0.85,3
1,2017-06-30,David Jameson,Suzie G Cooke,WFM,1954,WFM,0.5,2139,0.75,0.75,0.5
2,2017-07-01,David Jameson,Richard BE Bryant,NA,2054,,0,2129,1.37,0.62,0.5
3,2017-07-29,David Jameson,William M Graham,NA,1966,,0.5,2125,2.1,0.73,1
4,2017-07-30,David Jameson,Christopher Tombolis,NA,1894,,0,2112,2.91,0.81,1
5,2017-07-31,David Jameson,Juju Samworth-Calvier,NA,1854,,1,2115,3.76,0.85,2
6,2017-08-01,David Jameson,James Connor C Forster,NA,1982,,0.5,2111,4.48,0.72,2.5
7,2017-08-02,David Jameson,Venetia Sivarajasingam,WCM,1740,WCM,1,2113,5.38,0.9,3.5
8,2017-08-03,David Jameson,Ranesh Ratnesan,NA,2030,,0.5,2110,6.04,0.66,4
9,2017-08-04,David Jameson,Gwilym T Price,NA,2046,,0.5,2108,6.67,0.63,4.5
10,2017-08-05,David Jameson,John N Sugden,NA,2150,,0,2100,7.16,0.49,4.5
11,2017-08-06,David Jameson,Pranay Chauhan,NA,2054,,1,2107,7.78,0.62,5.5
12,2017-09-19,David Jameson,Charles F Morris,NA,2151,,0,2099,8.27,0.49,5.5
13,2017-10-03,David Jameson,Richard B E Bryant,NA,2054,,1,2105,8.89,0.62,6.5
14,2017-10-31,David Jameson,Michael McDonagh,NA,2102,,1,2112,9.45,0.56,7.5
15,2017-11-06,David Jameson,Hai Tran,NA,1793,,1,2114,10.34,0.89,8.5
16,2017-11-21,David Jameson,John J Carleton,NA,2390,,0,2111,10.53,0.19,8.5
17,2017-11-28,David Jameson,Mike McDonagh,NA,2102,,0,2102,11.09,0.56,8.5
18,2017-12-05,David Jameson,Philip J Crocker,NA,2150,,0.5,2102,11.58,0.49,9
19,2017-12-13,David Jameson,Philip J Crocker,NA,2150,,0,2094,12.07,0.49,9
20,2017-12-18,David Jameson,Petko Petkov,NA,1759,,0,2079,12.97,0.9,9
21,2017-12-20,David Jameson,Richard B E Bryant,NA,2054,,0,2070,13.59,0.62,9
1,2017-12-18,Deio Parri,Richard Hibbs,NA,1528,N1,1,1743,0.77,0.77,1
1,2017-07-28,Dewi Jones,Andrew Laurillard,NA,1390,ECF,0.5,1610,0.79,0.79,0.5
2,2017-07-29,Dewi Jones,John L Hodges,NA,1414,ECF,1,1616,1.55,0.76,1.5
3,2017-07-29,Dewi Jones,Nick D Holmes,NA,1406,ECF,1,1621,2.32,0.77,2.5
4,2017-07-30,Dewi Jones,John W Carr,NA,1358,ECF,0.5,1614,3.14,0.82,3
5,2017-07-30,Dewi Jones,Grant Daly,NA,1582,ECF,1,1624,3.69,0.55,4
6,2017-09-04,Dewi Jones,Paul Taylor,NA,1378,N1,1,1629,4.49,0.8,5
7,2017-09-18,Dewi Jones,Philip R Crew,NA,1294,ECF,1,1632,5.36,0.87,6
8,2017-09-25,Dewi Jones,Ifan Rathbone-Jones,NA,1770,N1,0.5,1637,5.65,0.29,6.5
9,2017-10-02,Dewi Jones,David Unwin,NA,1670,Est,0,1627,6.08,0.43,6.5
10,2017-10-09,Dewi Jones,Stephen Williams,NA,1600,N1,1,1639,6.6,0.52,7.5
11,2017-10-17,Dewi Jones,Ray Williams,NA,1750,ECF,0.5,1643,6.92,0.32,8
12,2017-10-23,Dewi Jones,Wayne McFadden,NA,1350,N1,1,1647,7.75,0.83,9
13,2017-10-30,Dewi Jones,Paul Jones,NA,1302,ECF,1,1650,8.62,0.87,10
14,2017-11-06,Dewi Jones,Max Coventry,NA,1709,N1,0.5,1653,8.99,0.37,10.5
15,2017-11-08,Dewi Jones,John A Gorman,NA,1974,ECF,0,1651,9.09,0.1,10.5
16,2017-12-13,Dewi Jones,David K Bryan,NA,1766,ECF,0.5,1656,9.39,0.3,11
17,2017-12-18,Dewi Jones,James Babington,NA,1590,ECF,0,1643,9.93,0.54,11
18,2017-12-20,Dewi Jones,Stephen J Rush,NA,1774,ECF,0,1636,10.22,0.29,11
1,2017-09-26,Edward Thonger,Jack Yang,NA,1574,ECF,0,1693,0.68,0.68,0
2,2017-10-04,Edward Thonger,Ifan Rathbone-Jones,NA,1720,N2,0,1681,1.16,0.48,0
3,2017-10-10,Edward Thonger,Patrick A Ridley,NA,1590,ECF,0.5,1677,1.82,0.66,0.5
1,2017-09-06,Elaine Evans,Mark Donovan,NA,850,N1,1,866,0.5,0.5,1
2,2017-09-27,Elaine Evans,Ben Barnes,NA,1108,N1,0,860,0.68,0.18,1
3,2017-10-04,Elaine Evans,Diego Garcia Lucas,NA,1446,ECF,0,857,0.78,0.1,1
4,2017-10-10,Elaine Evans,Warren Bates,NA,900,Est,1,875,1.21,0.43,2
5,2017-10-25,Elaine Evans,Orlando Bell,NA,1126,ECF,0,870,1.37,0.16,2
1,2017-11-06,Filip Molnar,Wayne McFadden,NA,1350,N1,1,1650,0.85,0.85,1
2,2017-11-13,Filip Molnar,Anton Petkov,NA,1684,N1,1,1663,1.3,0.45,2
3,2017-12-04,Filip Molnar,Hai Tran,NA,1793,N1,0,1656,1.6,0.3,2
1,2017-09-20,Frank Salt,Abhijay Chawda,NA,1414,ECF,1,1735,0.87,0.87,1
2,2017-09-25,Frank Salt,Terry Scott,NA,1278,ECF,0.5,1726,1.77,0.9,1.5
3,2017-10-04,Frank Salt,Wayne McFadden,NA,1350,N1,1,1728,2.67,0.9,2.5
4,2017-10-06,Frank Salt,Brian E Crompton,NA,1486,ECF,1,1732,3.48,0.81,3.5
5,2017-11-15,Frank Salt,Jack Yang,NA,1574,ECF,0.5,1727,4.19,0.71,4
6,2017-11-27,Frank Salt,Martin K Cockerill,NA,1398,ECF,0,1706,5.07,0.88,4
1,2017-09-19,G Brian Davies,Richard Burton,NA,1747,N1,0.5,1748,0.5,0.5,0.5
2,2017-09-25,G Brian Davies,Patrick A Ridley,NA,1590,ECF,1,1755,1.21,0.71,1.5
3,2017-12-05,G Brian Davies,Stephen M Lloyd,NA,1798,ECF,1,1769,1.64,0.43,2.5
4,2017-12-06,G Brian Davies,Stephen Dunning,NA,1646,ECF,0,1753,2.28,0.64,2.5
1,2017-09-11,Gareth Ellis,Nick Darlington,NA,1782,ECF,0.5,1855,0.6,0.6,0.5
2,2017-10-24,Gareth Ellis,Ifan Rathbone-Jones,NA,1720,N2,1,1862,1.29,0.69,1.5
3,2017-12-05,Gareth Ellis,Barrie Wells,NA,1756,N1,0.5,1859,1.93,0.64,2
4,2017-12-12,Gareth Ellis,John J Carleton,NA,2390,ECF,0,1856,2.03,0.1,2
1,2017-06-30,Gordon Sommerville,Stephen Szwajkun,NA,1374,ECF,1,1566,0.74,0.74,1
2,2017-07-01,Gordon Sommerville,Alan R Fraser,NA,1462,ECF,0,1546,1.37,0.63,1
3,2017-07-01,Gordon Sommerville,Martin K Cockerill,NA,1398,ECF,1,1555,2.08,0.71,2
4,2017-07-02,Gordon Sommerville,Paul Robert Jackson,NA,1502,ECF,0,1537,2.66,0.58,2
5,2017-07-02,Gordon Sommerville,Andrew T Jones,NA,1518,ECF,0,1519,3.22,0.56,2
6,2017-07-28,Gordon Sommerville,Les Hall,NA,1302,ECF,1,1525,4.04,0.82,3
7,2017-07-29,Gordon Sommerville,Joshua Beukes,NA,1486,ECF,0,1506,4.64,0.6,3
8,2017-07-29,Gordon Sommerville,Nathan Weersing,NA,1398,ECF,0.5,1499,5.35,0.71,3.5
9,2017-07-30,Gordon Sommerville,Andrew Laurillard,NA,1390,ECF,1,1508,6.07,0.72,4.5
10,2017-07-30,Gordon Sommerville,Andrew McCulloch,NA,1342,ECF,0.5,1499,6.85,0.78,5
11,2017-10-06,Gordon Sommerville,Allan Clarke,NA,1430,ECF,0,1477,7.52,0.67,5
12,2017-10-11,Gordon Sommerville,John Sutcliffe,NA,1622,ECF,0.5,1480,7.93,0.41,5.5
13,2017-10-24,Gordon Sommerville,Andrew Hughes,NA,1518,ECF,0,1462,8.49,0.56,5.5
14,2017-10-25,Gordon Sommerville,Leon Wolszczak,NA,1646,ECF,0,1450,8.87,0.38,5.5
15,2017-11-08,Gordon Sommerville,Charles Barnes,NA,1198,ECF,0,1421,9.77,0.9,5.5
16,2017-11-15,Gordon Sommerville,Ian Clayton,NA,1446,ECF,0.5,1417,10.42,0.65,6
17,2017-11-27,Gordon Sommerville,Charles Barnes,NA,1198,ECF,0,1388,11.32,0.9,6
18,2017-12-06,Gordon Sommerville,Steve Richards,NA,1515,N1,0,1370,11.88,0.56,6
1,2017-07-28,Hai Tran,John B Harris,NA,1550,ECF,1,1798,0.8,0.8,1
2,2017-07-29,Hai Tran,Nick J London,NA,1846,ECF,0,1787,1.23,0.43,1
3,2017-07-29,Hai Tran,Nasarullah Sheikh,NA,1806,ECF,1,1800,1.71,0.48,2
4,2017-07-30,Hai Tran,Dave Riley,NA,1686,ECF,1,1808,2.36,0.65,3
5,2017-07-30,Hai Tran,Andrew Zigmond,NA,1598,ECF,1,1814,3.11,0.75,4
6,2017-11-06,Hai Tran,David Jameson,NA,2143,N1,0,1812,3.22,0.11,4
7,2017-11-13,Hai Tran,Petko Petkov,NA,1650,N1,1,1819,3.91,0.69,5
8,2017-12-04,Hai Tran,Filip Molnar,NA,1646,N1,1,1826,4.61,0.7,6
1,2017-09-11,Haydn Parry,Joe Nemcek,NA,1734,ECF,0.5,1840,0.65,0.65,0.5
2,2017-10-10,Haydn Parry,Piotr Swiech,NA,2062,N1,0,1835,0.87,0.22,0.5
3,2017-10-23,Haydn Parry,Barrie Wells,NA,1756,N1,0.5,1832,1.49,0.62,1
4,2017-10-25,Haydn Parry,Edward A Taylor,NA,1766,ECF,0.5,1830,2.1,0.61,1.5
5,2017-11-06,Haydn Parry,Richard Drew,NA,1481,N1,1,1832,3,0.9,2.5
6,2017-11-08,Haydn Parry,Martin Cockerill,NA,1398,ECF,1,1834,3.9,0.9,3.5
7,2017-11-13,Haydn Parry,Mark A Cromwell,NA,1846,ECF,0.5,1834,4.4,0.5,4
8,2017-11-20,Haydn Parry,Paul Taylor,NA,1316,N2,0.5,1825,5.3,0.9,4.5
9,2017-11-22,Haydn Parry,Tom Webb,NA,1670,ECF,1,1831,6.03,0.73,5.5
10,2017-11-25,Haydn Parry,Michael Vidler,NA,2083,N1,0,1826,6.23,0.2,5.5
11,2017-11-25,Haydn Parry,Michael Whale,NA,1837,N1,0.5,1826,6.74,0.51,6
12,2017-11-26,Haydn Parry,Timothy J Soar,NA,1574,ECF,1,1830,7.57,0.83,7
13,2017-11-26,Haydn Parry,Maximus Pento,NA,1070,Est,1,1833,8.47,0.9,8
14,2017-11-27,Haydn Parry,Max Coventry,NA,1709,N1,0,1816,9.15,0.68,8
15,2017-11-28,Haydn Parry,Les A Simcock,NA,1862,ECF,0,1805,9.62,0.47,8
16,2017-12-05,Haydn Parry,Robert T Killeen,NA,1814,ECF,1,1816,10.16,0.54,9
17,2017-12-11,Haydn Parry,Paul Taylor,NA,1316,N2,0.5,1807,11.06,0.9,9.5
18,2017-12-12,Haydn Parry,DR Tim Jones,NA,1886,ECF,0.5,1808,11.5,0.44,10
19,2017-12-18,Haydn Parry,Owain Meurig,NA,1673,N1,1,1814,12.23,0.73,11
1,2017-06-30,Ifan Rathbone-Jones,Robert Clegg,NA,1878,ECF,0,1762,0.35,0.35,0
2,2017-07-01,Ifan Rathbone-Jones,Reece W Whittington,NA,1678,ECF,0,1746,0.98,0.63,0
3,2017-07-02,Ifan Rathbone-Jones,David G Hall,NA,1806,ECF,0,1736,1.43,0.45,0
4,2017-07-02,Ifan Rathbone-Jones,Barrie Wells,NA,1756,N1,1,1747,1.95,0.52,1
5,2017-07-24,Ifan Rathbone-Jones,Ben Vollond,NA,1787,Sco-Adj,1,1760,2.43,0.48,2
6,2017-07-24,Ifan Rathbone-Jones,Sean Hunter,NA,1608,Fide,0,1742,3.15,0.72,2
7,2017-07-25,Ifan Rathbone-Jones,Denis Ruchko,NA,1800,Fide,0,1731,3.61,0.46,2
8,2017-07-25,Ifan Rathbone-Jones,Oliver W Howell,NA,1918,ECF,0.5,1736,3.91,0.3,2.5
9,2017-07-28,Ifan Rathbone-Jones,Emile Bassini,NA,2013,Fide,0,1731,4.11,0.2,2.5
10,2017-07-30,Ifan Rathbone-Jones,Edward Gray,NA,1734,ECF,1,1742,4.66,0.55,3.5
11,2017-07-31,Ifan Rathbone-Jones,Chirag Guha,NA,1970,E1,0.5,1748,4.9,0.24,4
12,2017-07-31,Ifan Rathbone-Jones,Denis K Dupuis,NA,1582,ECF,0,1730,5.65,0.75,4
13,2017-08-01,Ifan Rathbone-Jones,Aardarsh Saravanan,NA,1790,ECF,0,1719,6.12,0.47,4
14,2017-08-01,Ifan Rathbone-Jones,Max C Miller,NA,1702,ECF,1,1729,6.72,0.6,5
15,2017-08-02,Ifan Rathbone-Jones,Nadia Jaufarally,NA,1878,ECF,0,1720,7.07,0.35,5
16,2017-08-02,Ifan Rathbone-Jones,Laurence J M Tarbuck,NA,1758,ECF,0.5,1720,7.59,0.52,5.5
17,2017-08-03,Ifan Rathbone-Jones,Susanna Fraser,NA,1655,E1,1,1728,8.25,0.66,6.5
18,2017-08-03,Ifan Rathbone-Jones,Mohammud N Jaufarally,NA,1558,ECF,1,1734,9.02,0.77,7.5
19,2017-08-04,Ifan Rathbone-Jones,Tom Shepherd,NA,1766,ECF,1,1745,9.53,0.51,8.5
20,2017-08-04,Ifan Rathbone-Jones,Julia Volovich,NA,1742,ECF,0,1732,10.07,0.54,8.5
21,2017-08-05,Ifan Rathbone-Jones,David Phillips,NA,1782,ECF,0.5,1733,10.55,0.48,9
22,2017-09-20,Ifan Rathbone-Jones,Jack Yang,NA,1574,ECF,1,1739,11.31,0.76,10
