name,zone,club,grade,title,last_played,player_key,profile_url
Tomas Forsey,G1,NA,1301,NA,2023-12-20,g1 tomas forsey,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20tomas%20forsey
Jake Sadler,G1,NA,1275,NA,NA,g1 jake sadler,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20jake%20sadler
Jim Sadler,G1,NA,1165,NA,2023-12-20,g1 jim sadler,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20jim%20sadler
Mike Stannard,G1,NA,1226,NA,2023-12-20,g1 mike stannard,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20mike%20stannard
Gwilym Kabhir-Davies,G1,NA,1171,NA,2023-11-22,g1 gwilym kabhir-davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20gwilym%20kabhir-davies
Joshua Colcombe,G1,NA,1400,NA,2023-12-19,g1 joshua colcombe,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20joshua%20colcombe
Ben Richards,G1,NA,1204,NA,2023-12-05,g1 ben richards,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20ben%20richards
Harri Gilbert,G1,NA,1213,NA,2023-12-19,g1 harri gilbert,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20harri%20gilbert
Elliott Head,G1,NA,1288,NA,2023-12-05,g1 elliott head,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20elliott%20head
Tansy Fowler,G1,NA,1144,NA,NA,g1 tansy fowler,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20tansy%20fowler
Robert Sequeira,G1,NA,1097,NA,2023-08-20,g1 robert sequeira,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20robert%20sequeira
Joshua Abramsky,G1,NA,1071,NA,NA,g1 joshua abramsky,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20joshua%20abramsky
Liam Powell-Jones,G1,NA,1301,NA,2023-12-06,g1 liam powell-jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20liam%20powell-jones
Robert Muza,G1,NA,1298,NA,2023-12-20,g1 robert muza,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20robert%20muza
Gee Garel,G1,NA,993,NA,NA,g1 gee garel,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20gee%20garel
Adam Cooper,G1,NA,1000,NA,2023-10-03,g1 adam cooper,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20adam%20cooper
Bjorn Oliver,G1,NA,1317,NA,2023-12-20,g1 bjorn oliver,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20bjorn%20oliver
Jonathan Dark,G1,NA,1243,NA,2023-12-06,g1 jonathan dark,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20jonathan%20dark
Sudeep Kunhikannan,G1,NA,1427,NA,NA,g1 sudeep kunhikannan,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20sudeep%20kunhikannan
Jesse Davies,G1,NA,1340,NA,2023-10-11,g1 jesse davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20jesse%20davies
Andrew Balfe,G1,NA,1343,NA,2023-12-20,g1 andrew balfe,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20andrew%20balfe
Troy Hanniford,G1,NA,1194,NA,2023-11-07,g1 troy hanniford,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20troy%20hanniford
William Phillips,G1,NA,1789,NA,2023-12-13,g1 william phillips,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20william%20phillips
Charlie Cooper,G1,NA,1000,NA,2023-12-19,g1 charlie cooper,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20charlie%20cooper
John Williams,G1,NA,1400,NA,2023-12-19,g1 john williams,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20john%20williams
Andrew Evans,G1,NA,1200,NA,2023-12-20,g1 andrew evans,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20andrew%20evans
Paul Moulson,G1,NA,1402,NA,2023-11-12,g1 paul moulson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20paul%20moulson
Jack Bull,G1,NA,1200,NA,2023-12-20,g1 jack bull,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20jack%20bull
Chris Thompson,G1,NA,1000,NA,2023-12-20,g1 chris thompson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20chris%20thompson
Mike Diamond,G1,NA,1200,NA,2023-12-20,g1 mike diamond,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20mike%20diamond
Peter Kirby,G1,NA,2029,CM,2023-12-12,g1 peter kirby,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20peter%20kirby
Charlie Gibson,G1,NA,1200,NA,2023-12-20,g1 charlie gibson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20charlie%20gibson
Samson Muputa,G1,NA,1200,NA,2023-12-20,g1 samson muputa,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20samson%20muputa
Mark Summer,G1,NA,1200,NA,2023-12-20,g1 mark summer,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20mark%20summer
Colin Chitava,G1,NA,1200,NA,2023-10-11,g1 colin chitava,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20colin%20chitava
Iestyn Harrigan,G1,NA,1200,NA,2023-12-05,g1 iestyn harrigan,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20iestyn%20harrigan
Howard Keane,G1,NA,1000,NA,2023-12-19,g1 howard keane,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20howard%20keane
George Thompson,G1,NA,1000,NA,2023-11-25,g1 george thompson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20george%20thompson
Denis Elkerton,G1,NA,1200,NA,2023-12-06,g1 denis elkerton,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20denis%20elkerton
James Richards,G1,NA,1200,NA,2023-12-19,g1 james richards,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20james%20richards
Oliver Rush,G1,NA,1200,NA,2023-12-05,g1 oliver rush,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20oliver%20rush
William Wallace,G1,NA,1000,NA,2023-11-21,g1 william wallace,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20william%20wallace
Charmaine Munyoso,G1,NA,1000,NA,2023-11-22,g1 charmaine munyoso,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20charmaine%20munyoso
Owain Davies,G1,NA,1768,NA,2023-11-29,g1 owain davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20owain%20davies
Ezala Beni,G1,NA,1200,NA,2023-12-20,g1 ezala beni,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20ezala%20beni
Matt Davies,G1,NA,1200,NA,2023-12-06,g1 matt davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20matt%20davies
Harry Iles,G1,NA,1100,NA,2023-12-20,g1 harry iles,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=g1%20harry%20iles
Mohammed Ayad,N1,NA,1764,NA,2023-11-21,n1 mohammed ayad,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20mohammed%20ayad
James Babington,N1,NA,1574,NA,2023-12-12,n1 james babington,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20james%20babington
Mark Bastow,N1,NA,1951,NA,2023-09-24,n1 mark bastow,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20mark%20bastow
Pat Bennett,N1,NA,2029,NA,2023-12-12,n1 pat bennett,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20pat%20bennett
Sandra G Blackburn,N1,NA,1593,NA,2023-12-10,n1 sandra g blackburn,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20sandra%20g%20blackburn
Mike Blake,N1,NA,1527,NA,NA,n1 mike blake,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20mike%20blake
Osian Bonnett,N1,NA,951,NA,NA,n1 osian bonnett,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20osian%20bonnett
John Bowers,N1,NA,1811,NA,2023-12-19,n1 john bowers,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20john%20bowers
Chris Boyd,N1,NA,1890,NA,NA,n1 chris boyd,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20chris%20boyd
Richard Burton,N1,NA,1869,NA,NA,n1 richard burton,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20richard%20burton
Ron Calvert,N1,NA,1259,NA,NA,n1 ron calvert,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20ron%20calvert
Syringa Camp,N1,NA,1728,NA,NA,n1 syringa camp,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20syringa%20camp
Ethan Challoner,N1,NA,1644,NA,2023-12-09,n1 ethan challoner,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20ethan%20challoner
Robert G Clark,N1,NA,2010,NA,2023-11-21,n1 robert g clark,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20robert%20g%20clark
James Coates,N1,NA,1875,NA,NA,n1 james coates,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20james%20coates
Tom Coates,N1,NA,1108,NA,2023-05-03,n1 tom coates,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20tom%20coates
Catriona Coutts,N1,NA,1538,NA,2023-12-11,n1 catriona coutts,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20catriona%20coutts
Peter Coutts,N1,NA,1448,NA,2023-12-11,n1 peter coutts,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20peter%20coutts
G Brian Davies,N1,NA,1738,NA,2023-11-27,n1 g brian davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20g%20brian%20davies
Huw Davies,N1,NA,1659,NA,2023-12-13,n1 huw davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20huw%20davies
Steve Dawson,N1,NA,1200,NA,NA,n1 steve dawson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20steve%20dawson
Richard Dineley,N1,NA,2315,NA,2023-12-05,n1 richard dineley,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20richard%20dineley
Quentin RH Dodd,N1,NA,1575,NA,NA,n1 quentin rh dodd,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20quentin%20rh%20dodd
Jay Drawbridge,N1,NA,1704,NA,2023-12-06,n1 jay drawbridge,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20jay%20drawbridge
Richard Drew,N1,NA,1425,NA,NA,n1 richard drew,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20richard%20drew
Stephen Dunning,N1,NA,1624,NA,2023-11-15,n1 stephen dunning,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20stephen%20dunning
Henry Eagleton,N1,NA,850,NA,NA,n1 henry eagleton,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20henry%20eagleton
Gareth Ellis,N1,NA,1828,NA,2023-12-05,n1 gareth ellis,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20gareth%20ellis
Elaine Evans,N1,NA,935,NA,NA,n1 elaine evans,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20elaine%20evans
Elijah Everett,N1,NA,2281,NA,NA,n1 elijah everett,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20elijah%20everett
David Fernandez-Arias,N1,NA,1445,NA,2023-12-19,n1 david fernandez-arias,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20david%20fernandez-arias
Leo Fernandez-Arias,N1,NA,1534,NA,2023-11-28,n1 leo fernandez-arias,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20leo%20fernandez-arias
Peter S Fisher,N1,NA,1702,NA,2023-11-16,n1 peter s fisher,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20peter%20s%20fisher
Gary Fox,N1,NA,1526,NA,2023-12-19,n1 gary fox,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20gary%20fox
Stephen Garnett,N1,NA,1065,NA,2023-11-29,n1 stephen garnett,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20stephen%20garnett
Jamie Glancey,N1,NA,1100,NA,NA,n1 jamie glancey,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20jamie%20glancey
Austin Glebe,N1,NA,1374,NA,NA,n1 austin glebe,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20austin%20glebe
Robert Goodwin,N1,NA,1506,NA,NA,n1 robert goodwin,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20robert%20goodwin
Roger Greatorex,N1,NA,1714,NA,2023-10-08,n1 roger greatorex,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20roger%20greatorex
Tim Green,N1,NA,1393,NA,NA,n1 tim green,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20tim%20green
Chris Grier,N1,NA,1746,NA,2023-11-29,n1 chris grier,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20chris%20grier
Stuart Hamilton,N1,NA,1267,NA,2023-11-14,n1 stuart hamilton,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20stuart%20hamilton
Evie Harries-Jackson,N1,NA,1454,NA,2023-12-19,n1 evie harries-jackson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20evie%20harries-jackson
Richard Hibbs,N1,NA,1428,NA,NA,n1 richard hibbs,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20richard%20hibbs
Charles Higgie,N1,NA,1968,NA,2023-12-14,n1 charles higgie,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20charles%20higgie
Ray J Holland,N1,NA,1822,NA,2023-10-17,n1 ray j holland,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20ray%20j%20holland
Richard House-Goodwin,N1,NA,1300,NA,2023-11-21,n1 richard house-goodwin,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20richard%20house-goodwin
Mike Hughes,N1,NA,1763,NA,NA,n1 mike hughes,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20mike%20hughes
Andrew Hughes,N1,NA,1692,NA,NA,n1 andrew hughes,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20andrew%20hughes
David J James,N1,NA,2111,FM,2023-12-12,n1 david j james,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20david%20j%20james
David Jameson,N1,NA,2204,NA,NA,n1 david jameson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20david%20jameson
Dewi Jones,N1,NA,1722,NA,2023-12-06,n1 dewi jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20dewi%20jones
Brian Jones,N1,NA,1229,NA,NA,n1 brian jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20brian%20jones
Gavin P Jones,N1,NA,1326,NA,NA,n1 gavin p jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20gavin%20p%20jones
Domantas Kirklys,N1,NA,1541,NA,NA,n1 domantas kirklys,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20domantas%20kirklys
Kristupas Kirklys,N1,NA,1160,NA,NA,n1 kristupas kirklys,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20kristupas%20kirklys
Robin Kirkwood,N1,NA,1507,NA,NA,n1 robin kirkwood,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20robin%20kirkwood
Vladyslav Kulikov,N1,NA,1410,NA,2023-11-27,n1 vladyslav kulikov,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20vladyslav%20kulikov
Sam Leaney,N1,NA,1212,NA,NA,n1 sam leaney,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20sam%20leaney
Mike Leaver,N1,NA,1424,NA,2023-12-06,n1 mike leaver,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20mike%20leaver
Seth Livesey,N1,NA,1000,NA,2023-12-09,n1 seth livesey,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20seth%20livesey
Alan M Llewellyn,N1,NA,1608,NA,2023-09-24,n1 alan m llewellyn,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20alan%20m%20llewellyn
Lucas Lloyd,N1,NA,1000,NA,NA,n1 lucas lloyd,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20lucas%20lloyd
Matthew Matthias,N1,NA,1576,NA,2023-10-31,n1 matthew matthias,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20matthew%20matthias
Jon Maybery,N1,NA,1557,NA,NA,n1 jon maybery,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20jon%20maybery
Wayne McFadden,N1,NA,1287,NA,NA,n1 wayne mcfadden,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20wayne%20mcfadden
Sithi Medagedara,N1,NA,1436,NA,NA,n1 sithi medagedara,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20sithi%20medagedara
Sandi Medagedara,N1,NA,1237,NA,NA,n1 sandi medagedara,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20sandi%20medagedara
Owain Meurig,N1,NA,1726,NA,NA,n1 owain meurig,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20owain%20meurig
Charles F Morris,N1,NA,2165,NA,2023-11-21,n1 charles f morris,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20charles%20f%20morris
Joshua Mullineux,N1,NA,1558,NA,2023-12-11,n1 joshua mullineux,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20joshua%20mullineux
Joe Muxlow,N1,NA,1627,NA,2023-12-12,n1 joe muxlow,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20joe%20muxlow
Deio Parri,N1,NA,1624,NA,2023-12-19,n1 deio parri,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20deio%20parri
Haydn Parry,N1,NA,1747,NA,2023-11-29,n1 haydn parry,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20haydn%20parry
Susan F Parry,N1,NA,1194,NA,2023-11-29,n1 susan f parry,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20susan%20f%20parry
Stephen Paterson,N1,NA,1196,NA,NA,n1 stephen paterson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20stephen%20paterson
Raymond Pearson,N1,NA,1982,NA,NA,n1 raymond pearson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20raymond%20pearson
Denys Podcherniaev,N1,NA,1742,NA,2023-12-19,n1 denys podcherniaev,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20denys%20podcherniaev
Finn Pritchard,N1,NA,1420,NA,2023-12-19,n1 finn pritchard,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20finn%20pritchard
Juan Rajagopal,N1,NA,1491,NA,NA,n1 juan rajagopal,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20juan%20rajagopal
Ifan Rathbone-Jones,N1,NA,2038,NA,2023-11-19,n1 ifan rathbone-jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20ifan%20rathbone-jones
Eluned Rathbone-Jones,N1,NA,850,NA,NA,n1 eluned rathbone-jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20eluned%20rathbone-jones
Vaness Reid,N1,NA,1809,NA,NA,n1 vaness reid,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20vaness%20reid
Cliff Rice,N1,NA,1950,NA,NA,n1 cliff rice,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20cliff%20rice
Steve Richards,N1,NA,1580,NA,2023-11-27,n1 steve richards,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20steve%20richards
Les Roberts,N1,NA,850,NA,NA,n1 les roberts,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20les%20roberts
Paul Rogers,N1,NA,1126,NA,NA,n1 paul rogers,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20paul%20rogers
Paul Minton Rowlands,N1,NA,1215,NA,NA,n1 paul minton rowlands,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20paul%20minton%20rowlands
Matthew Russell,N1,NA,1347,NA,2023-12-11,n1 matthew russell,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20matthew%20russell
Paul Sadler,N1,NA,1343,NA,2023-11-27,n1 paul sadler,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20paul%20sadler
Frank Salt,N1,NA,1517,NA,2023-10-03,n1 frank salt,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20frank%20salt
John Shakespeare,N1,NA,2010,NA,2023-12-06,n1 john shakespeare,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20john%20shakespeare
Gary Slegg,N1,NA,1485,NA,2023-12-14,n1 gary slegg,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20gary%20slegg
Timothy J Soar,N1,NA,1672,NA,2023-10-31,n1 timothy j soar,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20timothy%20j%20soar
Edward RG Swartz,N1,NA,1499,NA,NA,n1 edward rg swartz,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20edward%20rg%20swartz
Piotr Swiech,N1,NA,2036,NA,NA,n1 piotr swiech,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20piotr%20swiech
John E Syner,N1,NA,1999,NA,2023-11-20,n1 john e syner,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20john%20e%20syner
Reuben Tarjanyi,N1,NA,1373,NA,2023-11-27,n1 reuben tarjanyi,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20reuben%20tarjanyi
Paul Taylor,N1,NA,1477,NA,2023-10-09,n1 paul taylor,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20paul%20taylor
Gary Thomas,N1,NA,1831,NA,2023-09-28,n1 gary thomas,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20gary%20thomas
Mark Thomas (N),N1,NA,1701,NA,2023-11-29,n1 mark thomas (n),https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20mark%20thomas%20%28n%29
Alan Valentine,N1,NA,1126,NA,NA,n1 alan valentine,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20alan%20valentine
Julie van Kemenade,N1,NA,1635,NA,2023-12-14,n1 julie van kemenade,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20julie%20van%20kemenade
Rudy van Kemenade,N1,NA,1993,NA,2023-12-14,n1 rudy van kemenade,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20rudy%20van%20kemenade
Michael Vidler,N1,NA,2053,NA,NA,n1 michael vidler,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20michael%20vidler
Emil Walther,N1,NA,1192,NA,NA,n1 emil walther,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20emil%20walther
Angus Weir,N1,NA,1454,NA,2023-11-15,n1 angus weir,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2023/playerDetailView.php?key=n1%20angus%20weir
