name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
Chris P Smith,G1,NA,1516,NA,NA,71,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=71,7,chris p smith
Chris Reading,G1,NA,1633,NA,NA,62,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=62,2,chris reading
Christopher Robertson,G1,NA,1346,NA,NA,85,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=85,18,christopher robertson
Christopher Tang,G1,NA,850,NA,NA,137,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=137,25,christopher tang
Clive Thomas,G1,NA,1744,NA,NA,46,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=46,9,clive thomas
Colin Gilbert,G1,NA,1635,NA,NA,61,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=61,16,colin gilbert
Colin Jeffries,G1,NA,1311,NA,NA,90,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=90,54,colin jeffries
Dave Connolly,G1,NA,1547,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=69,5,dave connolly
Dave Roberts,G1,NA,1649,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=57,16,dave roberts
Dave Turner,G1,NA,1944,NA,NA,30,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=30,32,dave turner
Dave Williams,G1,NA,1779,NA,NA,44,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=44,26,dave williams
David McIntosh,G1,NA,1577,NA,NA,68,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=68,13,david mcintosh
David Vaughan,G1,NA,1985,NA,NA,27,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=27,12,david vaughan
Dennis O. Jones,G1,NA,1693,NA,NA,51,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=51,5,dennis o. jones
Douglas Spencer,G1,NA,2011,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=20,11,douglas spencer
Dylan Meek,G1,NA,1178,NA,NA,102,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=102,2,dylan meek
Ernest Gibiec,G1,NA,2191,NA,NA,5,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=5,2,ernest gibiec
Ernest M White,G1,NA,1872,NA,NA,33,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=33,4,ernest m white
Ethan Chung,G1,NA,1458,NA,NA,73,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=73,40,ethan chung
Finlay Robertson,G1,NA,1201,NA,NA,99,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=99,19,finlay robertson
Francis Rayner,G1,NA,2188,NA,NA,6,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=6,8,francis rayner
Frank May,G1,NA,2094,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=13,6,frank may
Freddie Potts,G1,NA,975,NA,NA,121,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=121,44,freddie potts
Gary Thomas,G1,NA,1945,NA,NA,29,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=29,2,gary thomas
George Smith,G1,NA,1412,NA,NA,79,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=79,8,george smith
Gerry Carolan,G1,NA,1546,NA,NA,70,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=70,4,gerry carolan
Gordon Cadden,G1,NA,1790,NA,NA,43,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=43,6,gordon cadden
Harry Bennet,G1,NA,987,NA,NA,117,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=117,26,harry bennet
Harry Dawes,G1,NA,1013,NA,NA,112,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=112,13,harry dawes
Hiram Rogers,G1,NA,1594,NA,NA,67,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=67,5,hiram rogers
Hugo Fowler,G1,NA,1741,NA,NA,48,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=48,44,hugo fowler
Ian White,G1,NA,1901,NA,NA,32,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=32,6,ian white
Jack Gadd,G1,NA,952,NA,NA,125,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=125,17,jack gadd
Jack Warner,G1,NA,968,NA,NA,124,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=124,5,jack warner
James Baker,G1,NA,1196,NA,NA,100,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=100,12,james baker
James Cobb,G1,NA,2467,NA,NA,1,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=1,12,james cobb
Jane Richmond,G1,NA,2219,NA,NA,3,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=3,1,jane richmond
Joana Anjos,G1,NA,1116,NA,NA,107,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=107,14,joana anjos
John E Syner,G1,NA,2019,NA,NA,19,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=19,5,john e syner
John Marshall,G1,NA,1805,NA,NA,40,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=40,3,john marshall
John Waterfield,G1,NA,2028,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=17,54,john waterfield
Jonathan Gilbert,G1,NA,2097,NA,NA,12,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=12,18,jonathan gilbert
Joshua Ford,G1,NA,980,NA,NA,119,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=119,9,joshua ford
Keith Spencer,G1,NA,1294,NA,NA,92,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=92,5,keith spencer
Kevin Chapman,G1,NA,1000,NA,NA,115,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=115,18,kevin chapman
Leslie Blohm,G1,NA,2024,NA,NA,18,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=18,2,leslie blohm
Lewis Wynn,G1,NA,850,NA,NA,145,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=145,7,lewis wynn
Lloyd Powell,G1,NA,2108,NA,NA,11,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=11,7,lloyd powell
Lyn Holland,G1,NA,1346,NA,NA,84,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=84,7,lyn holland
Lynda Roberts,G1,NA,2003,NA,NA,22,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=22,21,lynda roberts
Madeleine Smith,G1,NA,1426,NA,NA,76,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=76,1,madeleine smith
Mark Adams,G1,NA,1965,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=28,16,mark adams
Mark Cooke,G1,NA,1665,NA,NA,54,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=54,7,mark cooke
Mark Emblem,G1,NA,1456,NA,NA,74,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=74,12,mark emblem
Mark Summers,G1,NA,1321,NA,NA,89,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=89,14,mark summers
Mateusz Gibiec,G1,NA,1600,NA,NA,66,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=66,12,mateusz gibiec
Max Law,G1,NA,850,NA,NA,139,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=139,12,max law
Max Lazarus,G1,NA,1299,NA,NA,91,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=91,2,max lazarus
Neil Stevenson,G1,NA,1328,NA,NA,86,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=86,6,neil stevenson
Nick Davies,G1,NA,1844,NA,NA,35,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=35,5,nick davies
Nigel Saunders,G1,NA,2002,NA,NA,23,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=23,17,nigel saunders
Oliver Sapsford,G1,NA,862,NA,NA,134,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=134,16,oliver sapsford
Owen Bennett,G1,NA,1841,NA,NA,37,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=37,31,owen bennett
Owen S Phillips,G1,NA,2003,NA,NA,21,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=21,5,owen s phillips
Pat Bennett,G1,NA,2114,NA,NA,9,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=9,9,pat bennett
Patrick Sullivan,G1,NA,1420,NA,NA,78,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=78,2,patrick sullivan
Paul Hatchett,G1,NA,2109,NA,NA,10,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=10,2,paul hatchett
Paul Kostanjsek,G1,NA,1322,NA,NA,87,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=87,13,paul kostanjsek
Pavel Pechacek,G1,NA,1292,NA,NA,93,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=93,11,pavel pechacek
Peter A Richmond,G1,NA,2137,NA,NA,8,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=8,2,peter a richmond
Peter Kirby,G1,NA,2050,NA,NA,14,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=14,13,peter kirby
Peter Varley,G1,NA,2192,NA,NA,4,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=4,9,peter varley
Peter Wood-Fisher,G1,NA,1365,NA,NA,82,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=82,9,peter wood-fisher
Philip French,G1,NA,1860,NA,NA,34,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=34,14,philip french
Rachel McIntosh,G1,NA,1422,NA,NA,77,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=77,9,rachel mcintosh
Rhys Bennett,G1,NA,1839,NA,NA,38,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=38,31,rhys bennett
Richard Batey,G1,NA,1803,NA,NA,41,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=41,2,richard batey
Richard Livermore,G1,NA,1631,NA,NA,63,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=63,56,richard livermore
Richard Miles,G1,NA,1990,NA,NA,26,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=26,19,richard miles
Robert Taylor,G1,NA,1992,NA,NA,24,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=24,54,robert taylor
Rod Jones,G1,NA,1350,NA,NA,83,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=83,2,rod jones
Roger Lockyer,G1,NA,995,NA,NA,116,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=116,6,roger lockyer
Rolandas Puras,G1,NA,1226,NA,NA,96,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=96,17,rolandas puras
Ron Williams,G1,NA,1649,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=56,12,ron williams
Sam Goodfellow,G1,NA,1164,NA,NA,103,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=103,32,sam goodfellow
Sam O'Brien,G1,NA,1018,NA,NA,111,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=111,31,sam o'brien
Samuel Chamberlain,G1,NA,850,NA,NA,136,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=136,56,samuel chamberlain
Samuel Cook,G1,NA,883,NA,NA,130,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=130,16,samuel cook
Sandra G Blackburn,G1,NA,1619,NA,NA,64,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=64,25,sandra g blackburn
Steffan Griffiths,G1,NA,850,NA,NA,141,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=141,13,steffan griffiths
Steve Horrell,G1,NA,1680,NA,NA,52,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=52,17,steve horrell
Steve Williams (Cwm),G1,NA,1731,NA,NA,50,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=50,43,steve williams (cwm)
Sven Zeidler,G1,NA,2247,NA,NA,2,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=2,11,sven zeidler
Terry Hill,G1,NA,1656,NA,NA,55,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=55,4,terry hill
Thomas Thorpe,G1,NA,2028,NA,NA,16,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=16,14,thomas thorpe
Thomas-J Davies,G1,NA,882,NA,NA,131,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=131,7,thomas-j davies
Tim Jenkins,G1,NA,1096,NA,NA,109,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=109,5,tim jenkins
Toby Davies,G1,NA,854,NA,NA,135,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=135,2,toby davies
Tom Yeomans,G1,NA,948,NA,NA,127,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=127,7,tom yeomans
Tony Davies,G1,NA,1410,NA,NA,80,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=80,3,tony davies
Warren Brown,G1,NA,1235,NA,NA,95,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=95,21,warren brown
William Christmas,G1,NA,1126,NA,NA,106,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=106,4,william christmas
William Edwards,G1,NA,850,NA,NA,142,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=142,5,william edwards
William Latheron,G1,NA,850,NA,NA,143,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=143,4,william latheron
William Newrick,G1,NA,1225,NA,NA,97,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=97,54,william newrick
Woody Shaw,G1,NA,1098,NA,NA,108,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=108,5,woody shaw
Yusuf Behit,G1,NA,1270,NA,NA,94,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=94,5,yusuf behit
Zane Allford,G1,NA,1816,NA,NA,39,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=39,13,zane allford
Zoe Cripwell,G1,NA,850,NA,NA,144,https://www.welshchessunion.uk/Grading/xarchive/gwent/JulyDec2016/pr.php?id=144,7,zoe cripwell
