name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
Cliff Rice,N1,NA,1841,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=20,3,cliff rice
Colin Adrian Roberts,N1,NA,1749,NA,NA,32,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=32,46,colin adrian roberts
Dafydd Lee,N1,NA,974,NA,NA,83,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=83,11,dafydd lee
Daniel Koehler,N1,NA,1566,NA,NA,99,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=99,15,daniel koehler
Danny Heath,N1,NA,1450,NA,NA,96,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=96,5,danny heath
David J James,N1,NA,2186,NA,NA,2,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=2,15,david j james
David Jameson,N1,NA,2123,NA,NA,4,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=4,32,david jameson
Deio Parri,N1,NA,1751,NA,NA,31,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=31,6,deio parri
Dewi Jones,N1,NA,1664,NA,NA,43,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=43,15,dewi jones
Edward Thonger,N1,NA,1668,NA,NA,40,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=40,11,edward thonger
Eluned Rathbone-Jones,N1,NA,850,NA,NA,95,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=95,3,eluned rathbone-jones
Ewygene Templonuevo,N1,NA,1636,NA,NA,98,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=98,4,ewygene templonuevo
Frank Salt,N1,NA,1830,NA,NA,22,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=22,3,frank salt
G Brian Davies,N1,NA,1789,NA,NA,26,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=26,4,g brian davies
Gareth Ellis,N1,NA,1850,NA,NA,92,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=92,23,gareth ellis
Geraint JB George,N1,NA,1866,NA,NA,16,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=16,5,geraint jb george
Gordon BR Sommerville,N1,NA,1554,NA,NA,52,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=52,32,gordon br sommerville
Hai Tran,N1,NA,1872,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=13,6,hai tran
Harri Jackson,N1,NA,929,NA,NA,85,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=85,5,harri jackson
Helena Oleksy,N1,NA,1553,NA,NA,93,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=93,5,helena oleksy
Huw Davies,N1,NA,1689,NA,NA,35,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=35,8,huw davies
Ifan Rathbone-Jones,N1,NA,1513,NA,NA,58,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=58,1,ifan rathbone-jones
Imogen Camp,N1,NA,1813,NA,NA,23,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=23,63,imogen camp
Jack Kemp,N1,NA,866,NA,NA,87,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=87,29,jack kemp
Jack McDonnell,N1,NA,1084,NA,NA,80,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=80,12,jack mcdonnell
Jake Williams,N1,NA,1376,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=69,3,jake williams
James Walker,N1,NA,898,NA,NA,86,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=86,15,james walker
Jeffrey R Smith,N1,NA,2095,NA,NA,5,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=5,5,jeffrey r smith
Jim McPhillips,N1,NA,1287,NA,NA,72,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=72,2,jim mcphillips
Jimi Squirrell,N1,NA,1492,NA,NA,59,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=59,6,jimi squirrell
Joel Lee,N1,NA,1105,NA,NA,78,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=78,46,joel lee
John A Simmons,N1,NA,1632,NA,NA,46,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=46,15,john a simmons
John Bowers,N1,NA,1787,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=28,13,john bowers
John Shakespeare,N1,NA,2016,NA,NA,9,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=9,14,john shakespeare
Jon Maybery,N1,NA,1541,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=56,14,jon maybery
Jonathan Hughes,N1,NA,1364,NA,NA,70,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=70,63,jonathan hughes
Joseph Clarke,N1,NA,1176,NA,NA,77,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=77,6,joseph clarke
Les Bentley,N1,NA,1449,NA,NA,64,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=64,15,les bentley
Les Roberts,N1,NA,930,NA,NA,102,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=102,23,les roberts
Liam Jefferies,N1,NA,1803,NA,NA,25,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=25,2,liam jefferies
Llion Morris,N1,NA,850,NA,NA,89,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=89,4,llion morris
Max Coventry,N1,NA,1710,NA,NA,34,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=34,12,max coventry
Michael A Lee,N1,NA,1667,NA,NA,41,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=41,23,michael a lee
Michael Shone,N1,NA,1000,NA,NA,101,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=101,5,michael shone
Michael Whale,N1,NA,1852,NA,NA,18,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=18,15,michael whale
Mike Blake,N1,NA,1549,NA,NA,53,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=53,8,mike blake
Mike Hughes,N1,NA,1771,NA,NA,29,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=29,2,mike hughes
Morgan Kendall,N1,NA,1016,NA,NA,82,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=82,13,morgan kendall
Osian Furnival Hughes,N1,NA,850,NA,NA,90,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=90,15,osian furnival hughes
Owain Meurig,N1,NA,1610,NA,NA,47,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=47,17,owain meurig
Paul Taylor,N1,NA,1500,NA,NA,103,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=103,8,paul taylor
Pawel Los,N1,NA,1876,NA,NA,12,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=12,6,pawel los
Peter S Fisher,N1,NA,1680,NA,NA,38,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=38,5,peter s fisher
Petko Petkov,N1,NA,1585,NA,NA,49,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=49,15,petko petkov
Piotr Swiech,N1,NA,2087,NA,NA,6,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=6,8,piotr swiech
Quentin RH Dodd,N1,NA,1666,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=42,5,quentin rh dodd
Ray J Holland,N1,NA,1891,NA,NA,11,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=11,8,ray j holland
Raymond Pearson,N1,NA,2007,NA,NA,10,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=10,8,raymond pearson
Richard Burton,N1,NA,1869,NA,NA,14,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=14,12,richard burton
Richard Dineley,N1,NA,2292,NA,NA,1,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=1,2,richard dineley
Richard Drew,N1,NA,1456,NA,NA,62,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=62,12,richard drew
Richard Owens,N1,NA,1681,NA,NA,36,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=36,13,richard owens
Robert Goodwin,N1,NA,1203,NA,NA,75,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=75,13,robert goodwin
Robin Kirkwood,N1,NA,1786,NA,NA,97,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=97,28,robin kirkwood
Robin Parry,N1,NA,1188,NA,NA,76,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=76,15,robin parry
Sandi Medagedara,N1,NA,1000,NA,NA,60,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=60,11,sandi medagedara
Sarmad Abbasi,N1,NA,1200,NA,NA,105,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=105,2,sarmad abbasi
Sithika Medagedara,N1,NA,1200,NA,NA,94,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=94,28,sithika medagedara
Stephen Roberts,N1,NA,1811,NA,NA,24,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=24,3,stephen roberts
Stephen Williams,N1,NA,1679,NA,NA,39,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=39,11,stephen williams
Steven Gahan,N1,NA,1532,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=57,8,steven gahan
Stuart Hamilton,N1,NA,1262,NA,NA,74,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=74,6,stuart hamilton
Syringa L Camp,N1,NA,1681,NA,NA,37,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=37,11,syringa l camp
Szilvia Lochte,N1,NA,1866,NA,NA,15,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=15,19,szilvia lochte
T Jim Hanson,N1,NA,1326,NA,NA,71,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=71,3,t jim hanson
Terry Burgess,N1,NA,1411,NA,NA,67,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=67,3,terry burgess
Timothy J Soar,N1,NA,1541,NA,NA,55,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=55,12,timothy j soar
Tom Dabner,N1,NA,1395,NA,NA,68,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=68,1,tom dabner
Will G Williams,N1,NA,1834,NA,NA,21,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2015/pr.php?id=21,1,will g williams
