name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
Jack Kemp,N1,NA,942,NA,NA,81,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=81,17,jack kemp
James Walker,N1,NA,1009,NA,NA,79,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=79,10,james walker
Jim McPhillips,N1,NA,1299,NA,NA,64,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=64,12,jim mcphillips
John A Simmons,N1,NA,1565,NA,NA,52,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=52,27,john a simmons
John Bowers,N1,NA,1781,NA,NA,22,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=22,12,john bowers
John Shakespeare,N1,NA,2043,NA,NA,7,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=7,6,john shakespeare
Jon Maybery,N1,NA,1572,NA,NA,51,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=51,8,jon maybery
Jonathan Hughes,N1,NA,1469,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=57,15,jonathan hughes
Les Roberts,N1,NA,890,NA,NA,82,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=82,4,les roberts
Liam Jefferies,N1,NA,1788,NA,NA,21,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=21,7,liam jefferies
Mark Donovan,N1,NA,850,NA,NA,84,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=84,11,mark donovan
Max Coventry,N1,NA,1747,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=28,13,max coventry
Michael A Lee,N1,NA,1649,NA,NA,45,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=45,4,michael a lee
Michael Vidler,N1,NA,2063,NA,NA,6,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=6,13,michael vidler
Michael Whale,N1,NA,1816,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=20,29,michael whale
Mike Blake,N1,NA,1500,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=56,21,mike blake
Mike Hughes,N1,NA,1768,NA,NA,25,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=25,7,mike hughes
Oliver Fleck,N1,NA,1670,NA,NA,40,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=40,4,oliver fleck
Owain Meurig,N1,NA,1664,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=42,11,owain meurig
Paul Taylor,N1,NA,1511,NA,NA,55,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=55,7,paul taylor
Peter Coutts,N1,NA,1362,NA,NA,60,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=60,24,peter coutts
Peter S Fisher,N1,NA,1736,NA,NA,31,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=31,9,peter s fisher
Petko Petkov,N1,NA,1661,NA,NA,43,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=43,4,petko petkov
Piotr Swiech,N1,NA,2091,NA,NA,5,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=5,10,piotr swiech
Przemyslaw Swiech,N1,NA,1647,NA,NA,46,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=46,31,przemyslaw swiech
Quentin RH Dodd,N1,NA,1627,NA,NA,48,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=48,13,quentin rh dodd
Ray J Holland,N1,NA,1856,NA,NA,15,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=15,15,ray j holland
Raymond Pearson,N1,NA,2007,NA,NA,8,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=8,9,raymond pearson
Richard Burton,N1,NA,1824,NA,NA,18,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=18,24,richard burton
Richard Dineley,N1,NA,2278,NA,NA,1,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=1,4,richard dineley
Richard Drew,N1,NA,1396,NA,NA,59,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=59,19,richard drew
Richard Hibbs,N1,NA,1527,NA,NA,53,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=53,11,richard hibbs
Robert Goodwin,N1,NA,1199,NA,NA,71,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=71,4,robert goodwin
Robert Hurst,N1,NA,1312,NA,NA,63,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=63,7,robert hurst
Robin Kirkwood,N1,NA,1757,NA,NA,26,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=26,16,robin kirkwood
Roger Greatorex,N1,NA,1834,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=17,19,roger greatorex
Ryan Rhoda,N1,NA,1196,NA,NA,72,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=72,10,ryan rhoda
Sandi Medagedara,N1,NA,1135,NA,NA,77,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=77,6,sandi medagedara
Sithi Medagedara,N1,NA,1255,NA,NA,68,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=68,16,sithi medagedara
Stephen Paterson,N1,NA,1344,NA,NA,62,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=62,29,stephen paterson
Stephen Williams,N1,NA,1665,NA,NA,41,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=41,10,stephen williams
Steve Richards,N1,NA,1405,NA,NA,58,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=58,10,steve richards
Stuart Hamilton,N1,NA,1244,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=69,4,stuart hamilton
Susan F Parry,N1,NA,1175,NA,NA,75,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=75,7,susan f parry
Syringa L Camp,N1,NA,1705,NA,NA,36,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=36,1,syringa l camp
Szilvia Lochte,N1,NA,1846,NA,NA,16,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=16,10,szilvia lochte
T Jim Hanson,N1,NA,1178,NA,NA,74,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=74,41,t jim hanson
Terry Burgess,N1,NA,1348,NA,NA,61,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=61,6,terry burgess
Timothy J Soar,N1,NA,1695,NA,NA,38,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=38,29,timothy j soar
Zachary Bragg,N1,NA,1122,NA,NA,78,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2017/pr.php?id=78,1,zachary bragg
