name,zone,club,grade,title,last_played,player_key,profile_url,name_clean
Catrin Daniels,W1,NA,850,NA,NA,117,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=117,catrin daniels
Chris Daniel,W1,NA,1748,NA,NA,30,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=30,chris daniel
Chris Davies,W1,NA,1524,NA,NA,51,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=51,chris davies
Chris Simmons,W1,NA,1042,NA,NA,104,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=104,chris simmons
Chris Wheatley,W1,NA,1989,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=13,chris wheatley
Clive Gosling,W1,NA,1255,NA,NA,79,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=79,clive gosling
Colin Chambers,W1,NA,1218,NA,NA,88,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=88,colin chambers
Conor Hunt,W1,NA,1000,NA,NA,137,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=137,conor hunt
Conor Poole,W1,NA,850,NA,NA,135,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=135,conor poole
Craig Evans,W1,NA,2016,NA,NA,9,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=9,craig evans
Daniel Griffiths,W1,NA,1200,NA,NA,132,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=132,daniel griffiths
Daniel Wilmot,W1,NA,1721,NA,NA,33,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=33,daniel wilmot
Dave Conway,W1,NA,1294,NA,NA,76,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=76,dave conway
Dave McKenna,W1,NA,1000,NA,NA,133,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=133,dave mckenna
David Buttell,W1,NA,1847,NA,NA,23,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=23,david buttell
David Cleverly,W1,NA,1711,NA,NA,139,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=139,david cleverly
David Guy,W1,NA,1920,NA,NA,18,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=18,david guy
David Jenkins,W1,NA,1395,NA,NA,66,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=66,david jenkins
David Merryweather,W1,NA,1631,NA,NA,43,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=43,david merryweather
Dennis Jones,W1,NA,1668,NA,NA,40,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=40,dennis jones
Dennis Thomas,W1,NA,1209,NA,NA,89,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=89,dennis thomas
Derek Bellamy,W1,NA,1259,NA,NA,77,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=77,derek bellamy
Eric Blackwell,W1,NA,1218,NA,NA,86,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=86,eric blackwell
Eva Los,W1,NA,1432,NA,NA,61,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=61,eva los
Fred Clough,W1,NA,1792,NA,NA,26,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=26,fred clough
Gabriel Jacobs,W1,NA,997,NA,NA,129,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=129,gabriel jacobs
Gareth Daniels,W1,NA,850,NA,NA,140,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=140,gareth daniels
Gareth Harley-Yeo,W1,NA,2051,NA,NA,8,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=8,gareth harley-yeo
Gareth Thomas,W1,NA,1626,NA,NA,44,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=44,gareth thomas
Gary Harber,W1,NA,1505,NA,NA,53,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=53,gary harber
Glyn Sinnett,W1,NA,1859,NA,NA,22,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=22,glyn sinnett
Griff Davies,W1,NA,1200,NA,NA,131,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=131,griff davies
Guto Llywelyn,W1,NA,1490,NA,NA,55,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=55,guto llywelyn
Guto Neave,W1,NA,1188,NA,NA,90,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=90,guto neave
Gwynne Rhys-Jones,W1,NA,912,NA,NA,111,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=111,gwynne rhys-jones
Harri Davies,W1,NA,850,NA,NA,141,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=141,harri davies
Harry Lewis,W1,NA,923,NA,NA,110,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=110,harry lewis
Huw Jones,W1,NA,1600,NA,NA,126,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=126,huw jones
Hywel Griffiths,W1,NA,1754,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=28,hywel griffiths
Ian Eustis,W1,NA,1748,NA,NA,29,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=29,ian eustis
Ian Evans,W1,NA,967,NA,NA,108,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=108,ian evans
Ian Jones,W1,NA,1997,NA,NA,12,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=12,ian jones
Isaac Mikhail,W1,NA,1224,NA,NA,83,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=83,isaac mikhail
James Evans,W1,NA,1383,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=69,james evans
Janet Evans,W1,NA,1014,NA,NA,107,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=107,janet evans
Jason Garcia,W1,NA,2053,NA,NA,7,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=7,jason garcia
Jeff Boyce,W1,NA,1182,NA,NA,92,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=92,jeff boyce
Jeff Burrows,W1,NA,1416,NA,NA,62,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=62,jeff burrows
Joe Cunningham,W1,NA,850,NA,NA,121,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=121,joe cunningham
Joe Spooner,W1,NA,1218,NA,NA,87,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=87,joe spooner
John Davies,W1,NA,1232,NA,NA,82,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=82,john davies
John Porter,W1,NA,1131,NA,NA,97,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=97,john porter
John Ward,W1,NA,1156,NA,NA,96,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=96,john ward
Joseph Cura,W1,NA,900,NA,NA,112,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=112,joseph cura
Juan Rodriguez,W1,NA,2069,NA,NA,125,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=125,juan rodriguez
June Evans,W1,NA,1173,NA,NA,93,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=93,june evans
Karl Fredriksson,W1,NA,1254,NA,NA,80,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=80,karl fredriksson
Kelvin Haines,W1,NA,1465,NA,NA,58,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=58,kelvin haines
Ken Huntley,W1,NA,1390,NA,NA,68,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=68,ken huntley
Ken James,W1,NA,1184,NA,NA,91,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=91,ken james
Kris Sieduszewski,W1,NA,850,NA,NA,124,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=124,kris sieduszewski
Larry James,W1,NA,1032,NA,NA,105,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=105,larry james
Lee Godfrey,W1,NA,1224,NA,NA,84,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=84,lee godfrey
Leighton Williams,W1,NA,2391,NA,NA,138,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=138,leighton williams
Les Philpin,W1,NA,1601,NA,NA,45,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=45,les philpin
Lucy Allen,W1,NA,850,NA,NA,143,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=143,lucy allen
Lyndon Todd,W1,NA,1100,NA,NA,100,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=100,lyndon todd
Malcolm Probert,W1,NA,1734,NA,NA,31,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=31,malcolm probert
Mark Evans,W1,NA,1935,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=17,mark evans
Mark Thomas,W1,NA,2000,NA,NA,11,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=11,mark thomas
Mark Wilson,W1,NA,1401,NA,NA,65,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=65,mark wilson
Martyn Griffiths,W1,NA,1781,NA,NA,27,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=27,martyn griffiths
Mateusz Sieduszewski,W1,NA,1402,NA,NA,64,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=64,mateusz sieduszewski
Matthew Davies,W1,NA,1907,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=20,matthew davies
Meurig Jones,W1,NA,1160,NA,NA,95,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=95,meurig jones
Michael Cura,W1,NA,888,NA,NA,113,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=113,michael cura
Michael Moore,W1,NA,1698,NA,NA,36,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=36,michael moore
Mike Osborn,W1,NA,1052,NA,NA,103,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=103,mike osborn
Mike Richards,W1,NA,1235,NA,NA,81,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=81,mike richards
Mohammad Farhadi,W1,NA,929,NA,NA,109,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=109,mohammad farhadi
Nicholas Evans,W1,NA,1804,NA,NA,25,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=25,nicholas evans
Nick Hale,W1,NA,1162,NA,NA,94,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=94,nick hale
Nicola Robinson,W1,NA,1361,NA,NA,71,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=71,nicola robinson
Noel Griffiths,W1,NA,1695,NA,NA,37,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=37,noel griffiths
Norman Speak,W1,NA,1024,NA,NA,106,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=106,norman speak
Patrick Powell,W1,NA,1430,NA,NA,142,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=142,patrick powell
Paul Meara,W1,NA,1000,NA,NA,130,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=130,paul meara
Paul Scott,W1,NA,1600,NA,NA,136,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=136,paul scott
Peter Bevan,W1,NA,1869,NA,NA,21,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=21,peter bevan
Peter George,W1,NA,1586,NA,NA,46,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=46,peter george
Peter Merrifield,W1,NA,1354,NA,NA,72,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=72,peter merrifield
Peter Smith,W1,NA,1706,NA,NA,35,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=35,peter smith
Philippe Rodgers,W1,NA,1982,NA,NA,14,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=14,philippe rodgers
Ralph Cook,W1,NA,1656,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=42,ralph cook
Richard S Jones,W1,NA,2400,NA,NA,1,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=1,richard s jones
Richu Kuriakose,W1,NA,1104,NA,NA,99,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=99,richu kuriakose
Rob Saunders,W1,NA,2061,NA,NA,5,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=5,rob saunders
Robert Wood,W1,NA,1439,NA,NA,59,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=59,robert wood
Robin Richards,W1,NA,1366,NA,NA,70,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=70,robin richards
Roshan Daniel,W1,NA,1819,NA,NA,24,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=24,roshan daniel
Sam Pritchard,W1,NA,1508,NA,NA,52,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=52,sam pritchard
Sam Young,W1,NA,1308,NA,NA,75,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=75,sam young
Sebin Jose,W1,NA,850,NA,NA,128,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=128,sebin jose
Sietse Los,W1,NA,1665,NA,NA,41,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=41,sietse los
Stephanie Bischoff,W1,NA,850,NA,NA,123,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=123,stephanie bischoff
Steve Duffy,W1,NA,1130,NA,NA,98,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=98,steve duffy
Steve Edwards,W1,NA,1580,NA,NA,48,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=48,steve edwards
Steve Lockley,W1,NA,1257,NA,NA,78,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=78,steve lockley
Steve Morgan,W1,NA,1727,NA,NA,32,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=32,steve morgan
Steve Smith,W1,NA,1693,NA,NA,38,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=38,steve smith
Thomas Hutchins,W1,NA,850,NA,NA,120,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=120,thomas hutchins
Tom Farley,W1,NA,850,NA,NA,118,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=118,tom farley
Tomos Evans,W1,NA,850,NA,NA,134,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=134,tomos evans
Tony Goodchild,W1,NA,1406,NA,NA,63,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=63,tony goodchild
Tony Scanes,W1,NA,1094,NA,NA,101,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=101,tony scanes
Uthandi Jambulingham,W1,NA,1223,NA,NA,85,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=85,uthandi jambulingham
Vaness Reid,W1,NA,1909,NA,NA,19,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=19,vaness reid
Vaughan Thomas,W1,NA,1341,NA,NA,73,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=73,vaughan thomas
Wayne Prescott,W1,NA,1480,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=56,wayne prescott
William Hewitt,W1,NA,2057,NA,NA,6,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2012/pr.php?id=6,william hewitt
