GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
12,2017-03-20,Anthony Hughes,Stephen Moss,NA,1762,,0,1975,5.79,0.74,7
13,2017-03-23,Anthony Hughes,Taiwo Olutola,NA,1826,,1,1983,6.45,0.66,8
14,2017-03-27,Anthony Hughes,Ranesh Ratnesan,NA,2010,,0,1973,6.86,0.41,8
15,2017-04-03,Anthony Hughes,Alan VH Sands,NA,2026,,1,1988,7.25,0.39,9
16,2017-04-12,Anthony Hughes,Paul D Shepherd,NA,2138,,1,2006,7.5,0.25,10
17,2017-04-14,Anthony Hughes,Justin Morgans,NA,1710,,1,2011,8.3,0.8,11
18,2017-04-14,Anthony Hughes,Mike Burrows,NA,1796,,1,2018,9,0.7,12
19,2017-04-15,Anthony Hughes,Guy Wagner,NA,1881,,1,2028,9.59,0.59,13
20,2017-04-15,Anthony Hughes,Steve Christmas,NA,1958,,1,2040,10.07,0.48,14
21,2017-04-16,Anthony Hughes,David Buttell,NA,1884,,0.5,2038,10.66,0.59,14.5
22,2017-04-17,Anthony Hughes,Roy Thomas,NA,1769,,1,2045,11.39,0.73,15.5
23,2017-04-17,Anthony Hughes,John McGregor,NA,1896,,0.5,2043,11.96,0.57,16
24,2017-04-25,Anthony Hughes,David J Howes,NA,1562,,1,2045,12.86,0.9,17
25,2017-04-26,Anthony Hughes,Ingrida Priedite,NA,2068,WFM,0.5,2049,13.19,0.33,17.5
26,2017-04-27,Anthony Hughes,Konstantinos Pappas,NA,1969,,0,2038,13.66,0.47,17.5
27,2017-04-28,Anthony Hughes,Lars F Olsson,NA,1930,,0,2026,14.18,0.52,17.5
28,2017-04-30,Anthony Hughes,Erik1955 Andersson,NA,1706,,1,2030,14.98,0.8,18.5
29,2017-05-01,Anthony Hughes,Leif E Warstad,NA,1628,,0.5,2022,15.85,0.87,19
30,2017-05-02,Anthony Hughes,Terry PD Chapman,NA,2338,,0,2019,15.95,0.1,19
1,2017-01-18,Bob Stanworth,William Newrick,101,1184,G1,0.5,1416,0.8,0.8,0.5
2,2017-02-01,Bob Stanworth,Kevin Chapman,112,996,G1,0.5,1404,1.7,0.9,1
3,2017-02-08,Bob Stanworth,Hiram Rogers,64,1620,G1,0,1396,1.95,0.25,1
4,2017-03-29,Bob Stanworth,Robert Sterry,99,1200,G1,1,1402,2.74,0.79,2
5,2017-04-05,Bob Stanworth,Chris Reading,54,1663,G1,0.5,1412,2.94,0.2,2.5
1,2017-01-11,Brian Heath,Nick Davies,36,1854,G1,0,1634,0.22,0.22,0
2,2017-01-12,Brian Heath,Ron Williams,55,1657,G1,0,1622,0.69,0.47,0
3,2017-01-25,Brian Heath,Yusuf Behit,88,1342,G1,1,1626,1.54,0.85,1
4,2017-02-01,Brian Heath,Steve Williams (Cwm),42,1781,G1,1,1643,1.85,0.31,2
5,2017-02-08,Brian Heath,Paul Scott,NA,1553,W1,1,1652,2.47,0.62,3
6,2017-02-15,Brian Heath,Steve Horrell,49,1734,G1,0,1643,2.84,0.37,3
7,2017-03-01,Brian Heath,Chris Reading,54,1663,G1,0.5,1644,3.31,0.47,3.5
8,2017-03-08,Brian Heath,Douglas Spencer,22,2000,G1,0,1641,3.41,0.1,3.5
9,2017-03-29,Brian Heath,Ron Williams,55,1657,G1,0,1630,3.88,0.47,3.5
10,2017-04-13,Brian Heath,Ron Williams,55,1657,G1,1,1643,4.35,0.47,4.5
11,2017-04-19,Brian Heath,Steve Horrell,49,1734,G1,0,1634,4.72,0.37,4.5
12,2017-05-03,Brian Heath,Ron Williams,55,1657,G1,0.5,1634,5.19,0.47,5
13,2017-06-07,Brian Heath,Neil Carter,71,1500,G1,0,1618,5.88,0.69,5
1,2017-01-25,Brian Ross,Mark Summers,95,1289,G1,1,1432,0.68,0.68,1
2,2017-02-01,Brian Ross,Adam Jenkins,75,1444,G1,1,1449,1.15,0.47,2
3,2017-02-23,Brian Ross,Dave Wright,87,1349,G1,0,1430,1.75,0.6,2
4,2017-03-02,Brian Ross,Adam Jenkins,75,1444,G1,0,1415,2.22,0.47,2
5,2017-04-05,Brian Ross,Patrick Sullivan,81,1401,G1,0.5,1414,2.75,0.53,2.5
6,2017-04-12,Brian Ross,Neil Carter,71,1500,G1,0,1402,3.14,0.39,2.5
7,2017-04-26,Brian Ross,Dave Roberts,61,1634,G1,0.5,1410,3.37,0.23,3
1,2017-02-04,Cameron Harris,Ellison Smith,NA,1179,E1,0,939,0.2,0.2,0
2,2017-02-04,Cameron Harris,Neil Stevenson,83,1365,G1,0,935,0.3,0.1,0
3,2017-02-05,Cameron Harris,Rishi Choudhuri,NA,1224,W1,0,930,0.46,0.16,0
4,2017-02-05,Cameron Harris,Max Law,128,850,G1,1,942,1.09,0.63,1
5,2017-02-05,Cameron Harris,William Latheron,129,850,G1,1,954,1.72,0.63,2
1,2017-01-21,Caspian Fowler,Karan Bhagat,NA,1234,ECF,1,1504,0.83,0.83,1
2,2017-01-21,Caspian Fowler,Viktor Stoyanov,NA,1962,ECF,0,1501,0.93,0.1,1
3,2017-01-21,Caspian Fowler,Joe H Birks,NA,1594,ECF,0.5,1505,1.3,0.37,1.5
4,2017-01-22,Caspian Fowler,Oren Pilowsky Bankirer,NA,1474,ECF-Rapid,1,1520,1.84,0.54,2.5
5,2017-01-22,Caspian Fowler,David McIntosh,68,1538,G1,0.5,1522,2.29,0.45,3
6,2017-03-13,Caspian Fowler,Edward Brodskiy,NA,1370,ECF-Rapid,0,1500,2.97,0.68,3
7,2017-04-13,Caspian Fowler,Phillip Foenander,NA,1692,Fide,0,1492,3.22,0.25,3
8,2017-04-14,Caspian Fowler,Hugo Fowler,47,1740,G1,0,1486,3.42,0.2,3
9,2017-04-14,Caspian Fowler,Peter J. Lynch,NA,1752,Fide,1,1511,3.61,0.19,4
10,2017-04-15,Caspian Fowler,Michael Joseph O'Connell,NA,1500,Est,0,1495,4.11,0.5,4
11,2017-04-15,Caspian Fowler,David Baird,NA,1704,Fide,0,1488,4.34,0.23,4
12,2017-04-16,Caspian Fowler,Leo Phelan,NA,1700,Est,1,1512,4.58,0.24,5
13,2017-04-16,Caspian Fowler,Eoin Hunter,NA,1650,Est,0,1503,4.88,0.3,5
14,2017-04-17,Caspian Fowler,Kevin Fitzpatrick,NA,1512,Fide,1,1519,5.36,0.48,6
15,2017-04-17,Caspian Fowler,Sean Hunter,NA,1650,Est,0,1510,5.66,0.3,6
16,2017-05-13,Caspian Fowler,Nishchal Thatte,NA,1746,ECF,0,1504,5.85,0.19,6
17,2017-05-13,Caspian Fowler,Rachel McIntosh,79,1420,G1,0,1484,6.46,0.61,6
18,2017-05-14,Caspian Fowler,John Cox,NA,1429,E1,0.5,1481,7.06,0.6,6.5
19,2017-05-14,Caspian Fowler,Nicholas Cunliffe,NA,1482,ECF,0.5,1480,7.58,0.52,7
20,2017-06-10,Caspian Fowler,Nandinee Thatte,NA,1426,ECF,0,1461,8.18,0.6,7
21,2017-06-10,Caspian Fowler,Matthew Timbrell,NA,1354,ECF,1,1471,8.88,0.7,8
22,2017-06-11,Caspian Fowler,William Taplin,NA,1362,ECF,1,1481,9.57,0.69,9
23,2017-06-11,Caspian Fowler,Shaun Walsh,NA,1338,ECF,0,1458,10.29,0.72,9
1,2017-01-06,Chris Dixon,Juan Rodriguez,NA,2071,,0.5,1818,0.18,0.18,0.5
2,2017-01-07,Chris Dixon,Peter Ehsandar,NA,2045,,1,1837,0.38,0.2,1.5
3,2017-01-07,Chris Dixon,Alex Bullen,NA,2140,,0.5,1846,0.5,0.12,2
4,2017-01-08,Chris Dixon,Chris Howells,NA,1814,,0.5,1846,0.99,0.49,2.5
5,2017-01-08,Chris Dixon,John Waterfield,19,2003,,0.5,1852,1.24,0.25,3
6,2017-01-14,Chris Dixon,Daniel M Finn,NA,1738,,0,1838,1.84,0.6,3
7,2017-01-15,Chris Dixon,Nishchal Thatte,NA,1746,,1,1848,2.43,0.59,4
8,2017-01-18,Chris Dixon,Lyn Holland,85,1355,,1,1850,3.33,0.9,5
9,2017-02-01,Chris Dixon,Adam Rakos,7,2145,,0,1847,3.45,0.12,5
10,2017-02-11,Chris Dixon,Mike J Cresswell,NA,1754,,1,1857,4.03,0.58,6
11,2017-02-12,Chris Dixon,Daniel Rowan,NA,1914,,0,1849,4.39,0.36,6
12,2017-02-24,Chris Dixon,Carl Strugnell,NA,2268,FM,0,1846,4.49,0.1,6
13,2017-02-25,Chris Dixon,Matthew Francis,NA,1704,,0.5,1843,5.14,0.65,6.5
14,2017-02-25,Chris Dixon,Roy Thomas,NA,1769,,1,1853,5.7,0.56,7.5
15,2017-02-26,Chris Dixon,Tom Brown,NA,2137,,0.5,1862,5.82,0.12,8
16,2017-02-26,Chris Dixon,Steve Horrell,49,1734,,0.5,1860,6.43,0.61,8.5
17,2017-03-18,Chris Dixon,Rishul Karia,NA,1946,,0.5,1864,6.75,0.32,9
18,2017-03-19,Chris Dixon,Teddy Onslow,NA,1802,,0.5,1864,7.26,0.51,9.5
19,2017-03-21,Chris Dixon,Steve Williams (Cwm),42,1708,,0,1848,7.9,0.64,9.5
20,2017-03-22,Chris Dixon,David Llewellyn,NA,1923,,0.5,1852,8.24,0.34,10
21,2017-03-29,Chris Dixon,Dave Williams,52,1701,,0.5,1849,8.89,0.65,10.5
22,2017-04-02,Chris Dixon,Derek Jones,NA,2032,,0.5,1855,9.11,0.22,11
23,2017-04-05,Chris Dixon,John Waterfield,19,2021,,0,1850,9.34,0.23,11
24,2017-04-13,Chris Dixon,Dave Williams,52,1701,,0.5,1846,9.99,0.65,11.5
25,2017-05-01,Chris Dixon,Andrew Price,NA,1898,,0.5,1849,10.37,0.38,12
26,2017-05-03,Chris Dixon,Dave Williams,52,1751,,0,1834,0.64,0.64,0
27,2017-05-10,Chris Dixon,Steve Horrell,49,1734,,0.5,1830,1.3,0.66,0.5
28,2017-05-17,Chris Dixon,Gordon Cadden,45,1756,,0.5,1827,1.93,0.63,1
29,2017-05-21,Chris Dixon,Julie van Kemenade,NA,1743,,0.5,1823,2.58,0.65,1.5
30,2017-06-07,Chris Dixon,Adam Rakos,7,2145,,0,1819,2.73,0.15,1.5
1,2017-02-07,Chris P Smith,Richard Livermore,51,1725,G1,0.5,1518,0.22,0.22,0.5
2,2017-02-16,Chris P Smith,Richard P Millener,NA,1834,ECF,1,1546,0.35,0.13,1.5
3,2017-02-25,Chris P Smith,Oleksii Novakov,NA,1330,ECF,0,1522,1.09,0.74,1.5
4,2017-02-25,Chris P Smith,Matthew Timbrell,NA,1354,ECF,0,1499,1.8,0.71,1.5
5,2017-02-26,Chris P Smith,Michael Jennings,NA,1314,ECF,0.5,1491,2.55,0.75,2
6,2017-02-26,Chris P Smith,David Pintor,NA,1282,ECF,1,1498,3.34,0.79,3
7,2017-04-01,Chris P Smith,Patrick Wilkes,NA,1290,ECF,0.5,1489,4.12,0.78,3.5
8,2017-04-01,Chris P Smith,Robert C Harrison,NA,1354,ECF,0.5,1482,4.83,0.71,4
9,2017-04-02,Chris P Smith,Jade Miller,NA,1130,Est,1,1486,5.73,0.9,5
10,2017-04-02,Chris P Smith,Taymour Auch,NA,1090,ECF,1,1489,6.63,0.9,6
11,2017-04-13,Chris P Smith,Mohammed Hassan,NA,1610,ECF,0.5,1493,6.99,0.36,6.5
12,2017-04-19,Chris P Smith,Jon Kristinsson,NA,2166,Fide,0,1490,7.09,0.1,6.5
13,2017-04-20,Chris P Smith,Andre Zybura,NA,1894,Fide,0,1487,7.19,0.1,6.5
14,2017-04-20,Chris P Smith,Hjorleifur Halldorsson,NA,1776,Fide,0,1481,7.36,0.17,6.5
15,2017-04-21,Chris P Smith,Batel Goitom Haile,NA,1550,Est,0.5,1483,7.8,0.44,7
16,2017-04-22,Chris P Smith,Sindri Snaer Kristofersson,NA,1550,Est,1,1501,8.24,0.44,8
17,2017-04-23,Chris P Smith,Sigurl.Regina Fridthjofsdottir,NA,1750,Fide,0.5,1511,8.44,0.2,8.5
18,2017-04-24,Chris P Smith,John Ontiveros,NA,1741,Fide,0,1504,8.65,0.21,8.5
19,2017-04-25,Chris P Smith,Pal Magnussen,NA,1909,Fide,0,1501,8.75,0.1,8.5
20,2017-04-26,Chris P Smith,Baltasar Mani Wedhol Gunnarsson,NA,1550,Est,0,1487,9.19,0.44,8.5
21,2017-04-27,Chris P Smith,Suni I Horni Nielsen,NA,1500,Est,1,1503,9.7,0.51,9.5
22,2017-05-27,Chris P Smith,David F Burt,NA,1482,ECF,1,1517,10.24,0.54,10.5
23,2017-05-28,Chris P Smith,William Taplin,NA,1362,ECF,0,1495,10.94,0.7,10.5
24,2017-05-28,Chris P Smith,Sam Wood,NA,1400,Est,0,1474,11.59,0.65,10.5
25,2017-05-29,Chris P Smith,Zoha Ashraf,NA,1266,ECF,0,1449,12.39,0.8,10.5
26,2017-05-29,Chris P Smith,Naila Hidouci,NA,1400,Est,1,1460,13.04,0.65,11.5
1,2017-01-05,Chris Reading,Dave Williams,52,1701,G1,0.5,1664,0.45,0.45,0.5
2,2017-01-18,Chris Reading,Yusuf Behit,88,1342,G1,0,1643,1.32,0.87,0.5
3,2017-01-25,Chris Reading,Paul Scott,NA,1553,W1,0.5,1640,1.97,0.65,1
4,2017-02-22,Chris Reading,John Cox,NA,1429,E1,1,1645,2.77,0.8,2
5,2017-03-01,Chris Reading,Brian Heath,59,1639,G1,0.5,1644,3.3,0.53,2.5
6,2017-03-22,Chris Reading,Steve Horrell,49,1734,G1,0,1634,3.7,0.4,2.5
7,2017-03-29,Chris Reading,Richard Livermore,51,1608,G2,1,1644,4.28,0.58,3.5
8,2017-04-05,Chris Reading,Bob Stanworth,77,1426,G1,0.5,1637,5.08,0.8,4
9,2017-05-11,Chris Reading,Richard Livermore,51,1681,G3,0.5,1638,5.55,0.47,4.5
10,2017-06-14,Chris Reading,David Llewellyn,NA,1923,E1,0,1633,5.73,0.18,4.5
1,2017-01-18,Christopher Robertson,Mateusz Gibiec,66,1584,G1,0,1336,0.2,0.2,0
2,2017-01-25,Christopher Robertson,Rosie Christmas,NA,1039,E1,1,1340,1.06,0.86,1
3,2017-02-09,Christopher Robertson,Ron Williams,55,1657,G1,1,1368,1.19,0.13,2
4,2017-03-29,Christopher Robertson,Steve Horrell,49,1734,G1,0.5,1381,1.29,0.1,2.5
1,2017-01-05,Clive Thomas,Richard Livermore,51,1725,G1,0.5,1726,0.5,0.5,0.5
2,2017-01-18,Clive Thomas,Gordon Cadden,45,1756,G1,0.5,1727,0.96,0.46,1
3,2017-01-25,Clive Thomas,Terry Hill,56,1645,G1,0.5,1724,1.57,0.61,1.5
4,2017-02-16,Clive Thomas,Gwyn Havard,31,1922,G1,0,1719,1.81,0.24,1.5
5,2017-03-01,Clive Thomas,Dennis O. Jones,53,1699,G1,0.5,1718,2.35,0.54,2
6,2017-03-09,Clive Thomas,Gwyn Havard,31,1922,G1,0,1712,2.59,0.24,2
7,2017-03-22,Clive Thomas,Zane Allford,43,1771,G1,1,1725,3.03,0.44,3
8,2017-03-29,Clive Thomas,Dave Roberts,61,1634,G1,1,1734,3.66,0.63,4
9,2017-04-05,Clive Thomas,John D Thornton,NA,2019,E1,0.5,1743,3.81,0.15,4.5
10,2017-04-05,Clive Thomas,Steve Horrell,49,1734,G1,1,1755,4.3,0.49,5.5
11,2017-04-19,Clive Thomas,Dave Williams,52,1701,G1,0.5,1754,4.84,0.54,6
12,2017-05-11,Clive Thomas,Dave Williams,52,1751,G2,1,1767,5.3,0.46,7
13,2017-06-07,Clive Thomas,Dennis O. Jones,53,1699,G1,1,1778,5.84,0.54,8
14,2017-06-14,Clive Thomas,Mark Adams,27,1960,G2,0,1773,6.04,0.2,8
1,2017-01-20,Colin Gilbert,Eline Roebers,NA,1683,Fide,0,1623,0.43,0.43,0
2,2017-01-21,Colin Gilbert,Robert Jean,NA,1687,Fide,0.5,1625,0.85,0.42,0.5
3,2017-01-22,Colin Gilbert,Joop Gijsbers,NA,1490,Ned,0.5,1620,1.54,0.69,1
4,2017-01-23,Colin Gilbert,Joost Out,NA,1682,Fide,0.5,1622,1.97,0.43,1.5
5,2017-01-24,Colin Gilbert,Jurgen Wilsch,NA,1648,Ned,0,1610,2.45,0.48,1.5
6,2017-01-25,Colin Gilbert,Roland Kroezen,NA,1692,Fide,0,1600,2.87,0.42,1.5
7,2017-01-26,Colin Gilbert,Vadim Van Kuijk,NA,1554,Ned,0,1585,3.48,0.61,1.5
8,2017-01-27,Colin Gilbert,Jan Pool,NA,1585,Ned,0,1572,4.05,0.57,1.5
1,2017-01-04,Dave Connolly,Gerry Carolan,67,1551,G1,0,1519,0.48,0.48,0
2,2017-05-31,Dave Connolly,Dave Williams,52,1751,G2,1,1544,0.7,0.22,1
3,2017-06-14,Dave Connolly,Zane Allford,43,1771,G1,0,1537,0.9,0.2,1
1,2017-01-05,Dave Roberts,Mateusz Gibiec,66,1584,G1,0,1620,0.57,0.57,0
2,2017-01-16,Dave Roberts,Bob Hurn,NA,1713,E1,0.5,1623,0.96,0.39,0.5
3,2017-01-17,Dave Roberts,Liam Penny,NA,1691,E1,0,1613,1.38,0.42,0.5
4,2017-01-23,Dave Roberts,Mark Cooke,58,1644,G1,0.5,1613,1.87,0.49,1
5,2017-01-26,Dave Roberts,John Marshall,40,1797,G1,0,1606,2.15,0.28,1
6,2017-02-06,Dave Roberts,Ryan Emmett,NA,1513,E1,0,1590,2.82,0.67,1
7,2017-02-16,Dave Roberts,Gordon Cadden,45,1756,G1,0.5,1594,3.15,0.33,1.5
8,2017-02-20,Dave Roberts,Mike McLoughlin,NA,1388,E1,1,1599,3.96,0.81,2.5
9,2017-03-02,Dave Roberts,Paul Scott,NA,1553,W1,1,1608,4.57,0.61,3.5
10,2017-03-06,Dave Roberts,Andrew Trickey,NA,1609,E1,0,1595,5.11,0.54,3.5
11,2017-03-08,Dave Roberts,Lyn Holland,85,1355,G1,1,1599,5.95,0.84,4.5
12,2017-03-09,Dave Roberts,Andrew Jeanes,NA,1563,E1,0,1585,6.55,0.6,4.5
13,2017-03-15,Dave Roberts,Sam O'Brien,109,1500,G1,1,1592,7.23,0.68,5.5
14,2017-03-20,Dave Roberts,Wayne James,NA,1465,E1,1,1599,7.95,0.72,6.5
15,2017-03-29,Dave Roberts,Clive Thomas,50,1726,G1,0,1590,8.32,0.37,6.5
16,2017-04-03,Dave Roberts,Stephen Bonutto,NA,1697,E2,0,1580,8.73,0.41,6.5
17,2017-04-12,Dave Roberts,Bill Hunt,NA,1837,E1,0,1575,8.97,0.24,6.5
18,2017-04-26,Dave Roberts,Brian Ross,78,1422,G1,0.5,1568,9.74,0.77,7
19,2017-05-15,Dave Roberts,Tom Cooke,NA,1527,E1,0,1553,10.39,0.65,7
20,2017-05-18,Dave Roberts,Steve Horrell,49,1734,G1,0,1544,10.75,0.36,7
21,2017-05-31,Dave Roberts,Patrick Sullivan,81,1401,G1,1,1549,11.55,0.8,8
1,2017-01-06,Dave Turner,Neya Govindaraj,NA,1388,,0.5,2002,0.9,0.9,0.5
2,2017-01-07,Dave Turner,Malcolm Probert,NA,1541,,1,2003,1.8,0.9,1.5
3,2017-01-07,Dave Turner,Anlan Qiu,NA,1647,,1,2005,2.7,0.9,2.5
4,2017-01-08,Dave Turner,Alan Young,NA,2105,,0,1999,3.07,0.37,2.5
5,2017-01-08,Dave Turner,David A Sands,NA,2234,,1,2012,3.28,0.21,3.5
6,2017-01-11,Dave Turner,Nigel Saunders,21,2000,,0,2003,3.79,0.51,3.5
7,2017-01-26,Dave Turner,Jonathan Gilbert,10,2109,,0,1998,4.15,0.36,3.5
8,2017-02-02,Dave Turner,Mark Adams,27,1959,,0.5,1996,4.72,0.57,4
9,2017-02-21,Dave Turner,Jonathan Gilbert,10,2109,,0.5,1999,5.08,0.36,4.5
10,2017-02-25,Dave Turner,Hugo Fowler,47,1740,,1,2001,5.91,0.83,5.5
11,2017-02-25,Dave Turner,David Kramaley,NA,1930,,0.5,2000,6.52,0.61,6
12,2017-02-26,Dave Turner,Matt Chapman,NA,2074,,1,2009,6.93,0.41,7
13,2017-02-26,Dave Turner,Keith C Arkell,NA,2406,GM,0,2008,7.03,0.1,7
14,2017-03-09,Dave Turner,Peter Varley,4,2200,FM,0,2004,7.28,0.25,7
15,2017-03-29,Dave Turner,Nigel Saunders,21,2000,,1,2011,7.79,0.51,8
16,2017-04-13,Dave Turner,Nigel Saunders,21,2000,,0.5,2011,8.3,0.51,8.5
17,2017-04-14,Dave Turner,Alan Young,NA,2105,,0,2005,8.67,0.37,8.5
18,2017-04-14,Dave Turner,Joe Fathallah,NA,2083,,1,2015,9.07,0.4,9.5
19,2017-04-15,Dave Turner,John Waterfield,19,2021,,1,2023,9.55,0.48,10.5
20,2017-04-15,Dave Turner,Juan Rodriguez,NA,2071,,1,2033,9.96,0.41,11.5
21,2017-04-16,Dave Turner,Ben Thomas,NA,2027,,1,2041,10.43,0.47,12.5
22,2017-04-17,Dave Turner,Allan Pleasants,NA,2065,,0,2034,10.85,0.42,12.5
23,2017-04-17,Dave Turner,Tim Kett,NA,2230,,0,2031,11.07,0.22,12.5
24,2017-04-19,Dave Turner,Peter Varley,4,2200,FM,0,2027,11.32,0.25,12.5
25,2017-04-26,Dave Turner,Lee Davis,NA,2110,,1,2037,11.68,0.36,13.5
26,2017-05-03,Dave Turner,David Vaughan,26,1966,,0.5,2035,0.6,0.6,0.5
27,2017-05-11,Dave Turner,Peter Varley,4,2200,FM,0,2031,0.88,0.28,0.5
28,2017-05-13,Dave Turner,Paul G Jackson,NA,1970,,1,2037,1.47,0.59,1.5
29,2017-05-13,Dave Turner,Allan Pleasants,NA,2065,,0,2030,1.93,0.46,1.5
30,2017-05-14,Dave Turner,Mike P Waddington,NA,2138,FM,0,2024,2.29,0.36,1.5
31,2017-05-14,Dave Turner,Paul Bridges,NA,1819,,0.5,2020,3.07,0.78,2
32,2017-05-31,Dave Turner,Peter Varley,4,2200,FM,0,2015,3.35,0.28,2
33,2017-06-10,Dave Turner,Tim Kett,NA,2280,,0,2012,3.55,0.2,2
34,2017-06-10,Dave Turner,Andrew Price,NA,1898,,1,2017,4.24,0.69,3
35,2017-06-11,Dave Turner,Philipp Prasse,NA,2002,,0,2008,4.79,0.55,3
36,2017-06-11,Dave Turner,Stephen J Meek,NA,2178,,0,2003,5.1,0.31,3
1,2017-01-05,Dave Williams,Chris Reading,54,1663,G1,0.5,1700,0.55,0.55,0.5
2,2017-01-11,Dave Williams,Hiram Rogers,64,1620,G1,0,1685,1.16,0.61,0.5
3,2017-01-14,Dave Williams,Ray K Hunt,NA,1634,ECF,0,1671,1.75,0.59,0.5
4,2017-01-14,Dave Williams,Richard Livermore,51,1725,G1,0,1660,2.22,0.47,0.5
5,2017-01-14,Dave Williams,John B Harris,NA,1634,ECF,1,1670,2.81,0.59,1.5
6,2017-01-15,Dave Williams,Ian P Blencowe,NA,1706,ECF,0.5,1670,3.3,0.49,2
7,2017-01-15,Dave Williams,Timothy J Soar,NA,1695,N1,1,1682,3.81,0.51,3
8,2017-01-26,Dave Williams,Bob Hurn,NA,1713,E1,1,1694,4.29,0.48,4
9,2017-02-02,Dave Williams,Steve Horrell,49,1734,G1,1,1707,4.74,0.45,5
10,2017-02-21,Dave Williams,Steve Williams (Cwm),42,1781,G1,0,1698,5.13,0.39,5
11,2017-02-25,Dave Williams,Antony J sage,NA,1674,ECF,1,1709,5.67,0.54,6
12,2017-02-25,Dave Williams,Jake Hurley,NA,1595,E1,0,1693,6.32,0.65,6
13,2017-02-26,Dave Williams,Chirag Hosdurga,NA,1778,ECF,1,1708,6.71,0.39,7
14,2017-02-26,Dave Williams,Ian R Pickup,NA,1802,ECF,0.5,1711,7.07,0.36,7.5
15,2017-03-01,Dave Williams,Steve Horrell,49,1734,G1,1,1725,7.52,0.45,8.5
16,2017-03-09,Dave Williams,Gordon Cadden,45,1756,G1,0.5,1726,7.94,0.42,9
17,2017-03-11,Dave Williams,Sara Sengenberger,NA,1586,ECF,0.5,1723,8.6,0.66,9.5
18,2017-03-11,Dave Williams,Alan R Papier,NA,1762,ECF,0.5,1725,9.01,0.41,10
19,2017-03-11,Dave Williams,Martin E Ashford,NA,1810,ECF,1,1740,9.36,0.35,11
