GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
22,2015-11-08,Adam Robinson,Rudy van Kemenade,4,2052,,0,1726,7.73,0.1,11
23,2015-11-08,Adam Robinson,Colin Denham,13,1682,,1,1740,8.18,0.45,12
24,2015-11-17,Adam Robinson,Owen Llywelyn,29,1509,,0.5,1735,8.87,0.69,12.5
25,2015-12-04,Adam Robinson,James E Moreby,NA,2074,,0.5,1745,8.97,0.1,13
26,2015-12-05,Adam Robinson,Renzo Ramondino,NA,2166,FM,0,1742,9.07,0.1,13
27,2015-12-05,Adam Robinson,Alex Freeland,NA,2086,,0,1740,9.17,0.1,13
28,2015-12-06,Adam Robinson,Matthew Parry,NA,2058,,0,1738,9.27,0.1,13
29,2015-12-06,Adam Robinson,Edward Mospan,NA,1490,,0,1720,9.98,0.71,13
30,2015-12-07,Adam Robinson,James J McDonnell,NA,1986,,0,1716,0.17,0.17,0
31,2015-12-08,Adam Robinson,Oren Levene,NA,1762,,1,1729,0.61,0.44,1
32,2015-12-09,Adam Robinson,Michael O Marshall,NA,1906,,0,1723,0.87,0.26,1
33,2015-12-10,Adam Robinson,Elizabeth Yeow,NA,1639,,0.5,1720,1.48,0.61,1.5
34,2015-12-11,Adam Robinson,Daniel Johnson,NA,1807,,0,1711,1.86,0.38,1.5
35,2015-12-17,Adam Robinson,Mike Comben,NA,1682,,1,1722,2.41,0.55,2.5
1,2015-10-20,Adam Watkin-Jones,Iwan Griffiths,20,1630,,1,1958,0.87,0.87,1
2,2015-12-08,Adam Watkin-Jones,Iolo Jones,2,2228,FM,0.5,1966,1.04,0.17,1.5
3,2015-12-15,Adam Watkin-Jones,Jamie Friel,49,1130,,1,1968,1.94,0.9,2.5
4,2015-12-22,Adam Watkin-Jones,Sam Holman,42,1250,,1,1971,2.84,0.9,3.5
1,2015-11-02,Alexander Cooney,Francis Headley,45,1200,D1,1,1360,0.7,0.7,1
2,2015-12-01,Alexander Cooney,Rudy van Kemenade,4,2026,D2,0,1356,0.8,0.1,1
3,2015-12-01,Alexander Cooney,Julie van Kemenade,10,1804,D1,0,1353,0.9,0.1,1
1,2015-10-20,Anthony Geraghty,Owen Llywelyn,29,1509,D1,0.5,1565,0.58,0.58,0.5
2,2015-11-02,Anthony Geraghty,Sam Holman,42,1250,D1,1,1570,1.45,0.87,1.5
3,2015-11-04,Anthony Geraghty,Gwyn Evans,34,1379,D1,1,1578,2.2,0.75,2.5
4,2015-11-23,Anthony Geraghty,Scott Hammett,30,1506,D1,0.5,1575,2.79,0.59,3
5,2015-12-15,Anthony Geraghty,Matthew Francis,15,1651,D1,0,1563,3.17,0.38,3
6,2015-12-22,Anthony Geraghty,Rudy van Kemenade,4,2026,D2,0,1559,3.27,0.1,3
1,2015-08-29,Colin Denham,Rudy van Kemenade,4,2052,,0,1680,0.1,0.1,0
2,2015-08-29,Colin Denham,Mark Whitehead,NA,2026,,0,1677,0.21,0.11,0
3,2015-08-30,Colin Denham,Yaoyao Zhu,NA,1848,,0,1670,0.49,0.28,0
4,2015-08-30,Colin Denham,Tim Hilton,NA,1994,,0,1667,0.62,0.13,0
5,2015-08-31,Colin Denham,Julie van Kemenade,10,1804,,0.5,1671,0.95,0.33,0.5
6,2015-08-31,Colin Denham,Mark Taylor,NA,1922,,0.5,1678,1.15,0.2,1
7,2015-11-07,Colin Denham,Ray Greenwood,46,1186,,1,1681,2.05,0.9,2
8,2015-11-07,Colin Denham,William Hewitt,NA,2131,,0,1678,2.15,0.1,2
9,2015-11-07,Colin Denham,Mike Weston,26,1525,,0.5,1673,2.86,0.71,2.5
10,2015-11-08,Colin Denham,Tony Haigh,9,1859,,0,1667,3.13,0.27,2.5
11,2015-11-08,Colin Denham,Adam Robinson,17,1648,,0,1654,3.68,0.55,2.5
12,2015-11-16,Colin Denham,Iolo Jones,2,2228,FM,0,1651,3.78,0.1,2.5
1,2015-11-02,Damien Clarke,Joel Greenwood,37,1350,D1,0,1190,0.3,0.3,0
2,2015-11-24,Damien Clarke,Rudy van Kemenade,4,2026,D2,0,1187,0.4,0.1,0
1,2015-10-20,David Moore,Mike Weston,26,1525,D1,1,1458,0.38,0.38,1
1,2015-10-28,Emyr Llywelyn,Robbie Coles,47,1164,D1,0,967,0.25,0.25,0
2,2015-11-17,Emyr Llywelyn,Ian Finlay,35,1370,D1,0,964,0.35,0.1,0
1,2015-11-02,Francis Headley,Alexander Cooney,36,1350,D1,0,1190,0.3,0.3,0
2,2015-11-24,Francis Headley,Sam Holman,42,1250,D1,0,1177,0.73,0.43,0
3,2015-12-08,Francis Headley,Jamie Friel,49,1130,D1,0,1157,1.33,0.6,0
1,2015-11-23,Georgina Gray,Ray Greenwood,46,1186,D1,1,1304,0.65,0.65,1
1,2015-09-30,Gerry Heap,Keith Downey,NA,1783,,1,2192,0.9,0.9,1
2,2015-10-12,Gerry Heap,Andrew Smith,NA,1685,,1,2193,1.8,0.9,2
3,2015-10-14,Gerry Heap,Rudy van Kemenade,4,2052,,0.5,2190,2.49,0.69,2.5
4,2015-10-18,Gerry Heap,Israel Caspi,NA,2457,IM,0,2187,2.66,0.17,2.5
5,2015-10-19,Gerry Heap,Fethi Apaydin,NA,2282,FM,1,2198,3.03,0.37,3.5
6,2015-10-20,Gerry Heap,Kari Pulkkinen,NA,2229,FM,0.5,2198,3.48,0.45,4
7,2015-10-21,Gerry Heap,Lloyd Powell,NA,2133,,0,2189,4.06,0.58,4
8,2015-10-22,Gerry Heap,Blagoja Temkov,NA,1976,,1,2193,4.84,0.78,5
9,2015-10-23,Gerry Heap,Xhemajl Pangjaj,NA,2082,,0,2182,5.49,0.65,5
10,2015-10-24,Gerry Heap,Yuri Bordman,NA,2339,IM,0,2177,5.79,0.3,5
11,2015-11-01,Gerry Heap,Dai James,NA,1979,,1,2181,6.56,0.77,6
12,2015-11-07,Gerry Heap,Paul Orton,18,1640,,1,2183,7.46,0.9,7
13,2015-11-07,Gerry Heap,Tony Haigh,9,1859,,1,2185,8.34,0.88,8
14,2015-11-07,Gerry Heap,David Buttell,NA,1881,,0,2171,9.2,0.86,8
15,2015-11-08,Gerry Heap,Robert Wright,7,1953,,1,2174,10,0.8,9
16,2015-11-08,Gerry Heap,William Hewitt,NA,2131,,0.5,2173,10.58,0.58,9.5
17,2015-11-20,Gerry Heap,Joseph David Turner,NA,2015,,1,2177,11.31,0.73,10.5
18,2015-11-21,Gerry Heap,Lee Davis,NA,2123,,0.5,2176,11.9,0.59,11
19,2015-11-21,Gerry Heap,Carl Strugnell,NA,2310,FM,1,2186,12.24,0.34,12
20,2015-11-22,Gerry Heap,Allan Pleasants,NA,2118,,0,2177,12.84,0.6,12
21,2015-11-22,Gerry Heap,Dave R Lewis,NA,1903,,0,2163,13.68,0.84,12
22,2015-11-25,Gerry Heap,Craig Evans,NA,2088,,0.5,2161,14.32,0.64,12.5
1,2015-10-28,Gwyn Evans,Tegwyn Jones,43,1229,D1,1,1389,0.7,0.7,1
2,2015-11-04,Gwyn Evans,Anthony Geraghty,24,1568,D1,0,1381,0.95,0.25,1
3,2015-11-23,Gwyn Evans,Mike Weston,26,1525,D1,0,1371,1.25,0.3,1
1,2015-10-08,Howard Leah,Awne Osinga,32,1467,D1,1,1526,0.56,0.56,1
2,2015-11-07,Howard Leah,Rudy van Kemenade,4,2052,D1,0,1523,0.66,0.1,1
3,2015-11-07,Howard Leah,Jamie Friel,49,1130,D1,0.5,1510,1.56,0.9,1.5
4,2015-11-07,Howard Leah,Scott Hammett,30,1506,D1,1,1526,2.07,0.51,2.5
5,2015-11-08,Howard Leah,Huw Jones,NA,1658,W1,0.5,1532,2.37,0.3,3
6,2015-11-08,Howard Leah,Awne Osinga,32,1467,D1,0,1514,2.93,0.56,3
7,2015-11-16,Howard Leah,Scott Hammett,30,1506,D1,0.5,1514,3.44,0.51,3.5
1,2015-10-05,Howard Williams,Adam Robinson,17,1648,,1,2347,0.9,0.9,1
2,2015-10-18,Howard Williams,Tal Baron,NA,2541,GM,0,2345,1.15,0.25,1
3,2015-10-19,Howard Williams,Ufuk Sezen Arat,NA,2427,FM,0,2341,1.54,0.39,1
4,2015-10-20,Howard Williams,Mikka Maki-Uuro,NA,2329,IM,0.5,2340,2.06,0.52,1.5
5,2015-10-21,Howard Williams,Charles Morris,NA,2167,,1,2343,2.8,0.74,2.5
6,2015-10-22,Howard Williams,Goran Glavinac,NA,2144,,0.5,2340,3.56,0.76,3
7,2015-10-23,Howard Williams,Albert Zenuni,NA,1954,,1,2341,4.46,0.9,4
8,2015-10-24,Howard Williams,Michael Wiedenkeller,NA,2453,IM,1,2348,4.81,0.35,5
9,2015-11-01,Howard Williams,Peter Heaven,NA,2144,,1,2350,5.57,0.76,6
10,2015-11-16,Howard Williams,John Miller,14,1680,,1,2351,6.47,0.9,7
11,2015-11-29,Howard Williams,Tom Brown,NA,2142,,0.5,2349,7.23,0.76,7.5
12,2015-12-08,Howard Williams,Rudy van Kemenade,4,2026,,1,2350,8.1,0.87,8.5
1,2015-10-18,Huw Morcom,George Salimbeni,NA,2142,FIDE,0,1892,0.19,0.19,0
2,2015-10-19,Huw Morcom,Cornelius Ippel,NA,1807,FIDE,1,1902,0.81,0.62,1
3,2015-10-20,Huw Morcom,John E Curtis,NA,2122,ECF,0,1897,1.02,0.21,1
4,2015-10-21,Huw Morcom,Graham Kershaw,NA,1850,ECF,1,1907,1.59,0.57,2
5,2015-10-22,Huw Morcom,Stephen Dilleigh,NA,2144,ECF,0,1902,1.78,0.19,2
6,2015-10-23,Huw Morcom,Fred Hamperl,NA,2082,FIDE,0.5,1908,2.04,0.26,2.5
7,2015-10-24,Huw Morcom,Arjan Plug,NA,1824,FIDE,0.5,1906,2.64,0.6,3
1,2015-10-05,Ian Finlay,Awne Osinga,32,1467,D1,0,1358,0.37,0.37,0
2,2015-11-17,Ian Finlay,Emyr Llywelyn,52,975,D1,1,1361,1.27,0.9,1
3,2015-11-30,Ian Finlay,Richard Thomas,21,1600,D1,0,1355,1.48,0.21,1
1,2015-07-12,Iolo Jones,Anthony J Stebbings,NA,2402,FM,0.5,2232,0.27,0.27,0.5
2,2015-07-13,Iolo Jones,Emil Bukacek,NA,2153,FM,0.5,2230,0.87,0.6,1
3,2015-07-14,Iolo Jones,Esa Auvinen,NA,1973,,1,2233,1.69,0.82,2
4,2015-07-15,Iolo Jones,Gerd Niebuhr,NA,2029,,1,2237,2.45,0.76,3
5,2015-07-17,Iolo Jones,Dieter Pilz,NA,2243,FM,0.5,2237,2.93,0.48,3.5
6,2015-07-18,Iolo Jones,David J James,NA,2186,FM,0.5,2236,3.49,0.56,4
7,2015-07-19,Iolo Jones,William Phillips,NA,1914,,0.5,2230,4.36,0.87,4.5
8,2015-07-20,Iolo Jones,Roland Dyk,NA,2068,,1,2235,5.07,0.71,5.5
9,2015-10-01,Iolo Jones,Tony Haigh,9,1859,,1,2236,5.97,0.9,6.5
10,2015-10-05,Iolo Jones,Matthew Francis,15,1651,,1,2238,6.87,0.9,7.5
11,2015-10-18,Iolo Jones,Eylon Nakar,NA,2463,IM,0,2235,7.07,0.2,7.5
12,2015-10-19,Iolo Jones,Umut Atakisi,NA,2345,IM,0.5,2237,7.41,0.34,8
13,2015-10-20,Iolo Jones,Jari Jarvenpaa,NA,2263,FM,0,2230,7.86,0.45,8
14,2015-10-21,Iolo Jones,Sven Zeidler,NA,2213,FM,0.5,2230,8.38,0.52,8.5
15,2015-10-22,Iolo Jones,Dimitar Kacakovski,NA,2150,FM,0.5,2228,8.99,0.61,9
16,2015-10-23,Iolo Jones,Driton Mehaj,NA,2351,,0,2223,9.32,0.33,9
17,2015-10-24,Iolo Jones,Gennadi Ginsburg,NA,2511,GM,0,2220,9.48,0.16,9
18,2015-11-01,Iolo Jones,Paul Bridges,NA,1892,,0.5,2214,10.36,0.88,9.5
19,2015-11-16,Iolo Jones,Colin Denham,13,1682,,1,2216,11.26,0.9,10.5
20,2015-11-29,Iolo Jones,Joe Fathallah,NA,2046,,1,2220,12,0.74,11.5
21,2015-12-08,Iolo Jones,Adam Watkin-Jones,6,1955,,0.5,2215,12.83,0.83,12
1,2015-10-20,Iwan Griffiths,Adam Watkin-Jones,6,1955,D1,0,1627,0.13,0.13,0
2,2015-10-28,Iwan Griffiths,Martin C Jones,12,1683,D1,0,1617,0.56,0.43,0
3,2015-11-17,Iwan Griffiths,Rudy van Kemenade,4,2026,D2,0,1614,0.66,0.1,0
1,2015-10-20,Jamie Friel,Tegwyn Jones,43,1229,D1,1,1150,0.36,0.36,1
2,2015-11-07,Jamie Friel,Huw Jones,NA,1658,W1,0,1147,0.46,0.1,1
3,2015-11-07,Jamie Friel,Howard Leah,28,1512,D1,0.5,1160,0.56,0.1,1.5
4,2015-11-07,Jamie Friel,Paul Orton,18,1640,D1,1,1189,0.66,0.1,2.5
5,2015-11-08,Jamie Friel,Mike Weston,26,1525,D1,0,1186,0.76,0.1,2.5
6,2015-11-08,Jamie Friel,Ray Greenwood,46,1186,D1,0,1172,1.18,0.42,2.5
7,2015-11-17,Jamie Friel,Joel Greenwood,37,1350,D1,1,1197,1.4,0.22,3.5
8,2015-12-08,Jamie Friel,Francis Headley,45,1200,D1,1,1216,1.8,0.4,4.5
9,2015-12-15,Jamie Friel,Adam Watkin-Jones,6,1955,D1,0,1213,1.9,0.1,4.5
1,2015-11-02,Joel Greenwood,Damien Clarke,44,1200,D1,1,1360,0.7,0.7,1
2,2015-11-17,Joel Greenwood,Jamie Friel,49,1130,D1,0,1335,1.48,0.78,1
1,2015-10-18,John Miller,Or Bronstein,NA,2098,,0,1678,0.1,0.1,0
2,2015-10-19,John Miller,Cagatay Burcu,NA,2199,,0,1675,0.2,0.1,0
3,2015-10-20,John Miller,Janne Salimanke,NA,2102,,0,1673,0.3,0.1,0
4,2015-10-21,John Miller,Richard Miles,NA,1921,,0,1668,0.5,0.2,0
5,2015-10-22,John Miller,Tomislav Golubovic,NA,1850,,0,1662,0.77,0.27,0
6,2015-10-23,John Miller,Ibish Hulaj,NA,1434,,1,1666,1.58,0.81,1
7,2015-10-24,John Miller,Frank Wilger,NA,2115,,0,1664,1.68,0.1,1
8,2015-11-16,John Miller,Howard Williams,1,2346,FM,0,1661,1.78,0.1,1
1,2015-08-29,Julie van Kemenade,Ioannis Lentzos,NA,2138,ECF,0,1801,0.12,0.12,0
2,2015-08-29,Julie van Kemenade,John F Wareing,NA,2114,ECF,0,1798,0.26,0.14,0
3,2015-08-30,Julie van Kemenade,Chris Dossett,NA,1978,ECF,0.5,1803,0.53,0.27,0.5
4,2015-08-30,Julie van Kemenade,Chris Vassiliou,NA,1922,ECF,0.5,1807,0.87,0.34,1
5,2015-08-31,Julie van Kemenade,Colin Denham,13,1682,D1,0.5,1803,1.54,0.67,1.5
6,2015-08-31,Julie van Kemenade,Robert Newton,NA,2146,ECF,0,1800,1.65,0.11,1.5
7,2015-10-14,Julie van Kemenade,Robert Narayan-Taylor,27,1522,D1,1,1804,2.49,0.84,2.5
8,2015-11-01,Julie van Kemenade,Andrew Trickey,NA,1641,E1,1,1811,3.21,0.72,3.5
9,2015-11-07,Julie van Kemenade,Robert Wright,7,1953,D1,0,1804,3.51,0.3,3.5
10,2015-11-07,Julie van Kemenade,Awne Osinga,32,1467,D1,1,1807,4.39,0.88,4.5
11,2015-11-07,Julie van Kemenade,Adam Robinson,17,1648,D1,0,1790,5.1,0.71,4.5
12,2015-11-24,Julie van Kemenade,Matthew Francis,15,1651,D1,1,1797,5.81,0.71,5.5
13,2015-11-29,Julie van Kemenade,Shayanna Sivarajasingam,NA,1731,E3,1,1806,6.41,0.6,6.5
14,2015-12-01,Julie van Kemenade,Alexander Cooney,36,1350,D1,1,1809,7.31,0.9,7.5
15,2015-12-08,Julie van Kemenade,Tony Haigh,9,1910,D2,0,1800,7.66,0.35,7.5
1,2015-08-29,Margaret Baron,David Summerland,NA,1570,ECF,0,847,0.1,0.1,0
2,2015-08-29,Margaret Baron,Ewan Herd,NA,1546,ECF,0,844,0.2,0.1,0
3,2015-08-30,Margaret Baron,Patrick Coleman,NA,1442,ECF,0,840,0.3,0.1,0
4,2015-08-30,Margaret Baron,John Grady,NA,1546,ECF,0,837,0.4,0.1,0
5,2015-08-31,Margaret Baron,Andrew de Santos,NA,1554,ECF,0,834,0.5,0.1,0
6,2015-08-31,Margaret Baron,Kenneth W Parkin,NA,1426,ECF,0,831,0.6,0.1,0
7,2015-11-07,Margaret Baron,Adam Robinson,17,1648,D1,0,828,0.7,0.1,0
8,2015-11-07,Margaret Baron,Scott Hammett,30,1506,D1,0,824,0.8,0.1,0
9,2015-11-07,Margaret Baron,Awne Osinga,32,1467,D1,0,821,0.9,0.1,0
10,2015-11-08,Margaret Baron,Paul Orton,18,1640,D1,0,818,1,0.1,0
1,2015-10-28,Martin C Jones,Iwan Griffiths,20,1630,D1,1,1693,0.57,0.57,1
2,2015-11-04,Martin C Jones,Rudy van Kemenade,4,2052,D1,0,1691,0.67,0.1,1
3,2015-11-16,Martin C Jones,Tony Haigh,9,1910,D2,1,1710,0.88,0.21,2
4,2015-11-23,Martin C Jones,Matthew Francis,15,1651,D1,0.5,1709,1.43,0.55,2.5
5,2015-11-29,Martin C Jones,Venetia Sivarajasingam,NA,1673,E3,0,1696,1.94,0.51,2.5
1,2015-10-05,Matthew Francis,Iolo Jones,2,2228,FM,0,1649,0.1,0.1,0
2,2015-10-14,Matthew Francis,Paul Orton,18,1640,,1,1660,0.62,0.52,1
3,2015-11-02,Matthew Francis,Adam Robinson,17,1648,,0,1648,1.12,0.5,1
4,2015-11-04,Matthew Francis,Scott Hammett,30,1506,,1,1655,1.82,0.7,2
5,2015-11-17,Matthew Francis,Tegwyn Jones,43,1229,,0.5,1646,2.72,0.9,2.5
6,2015-11-23,Matthew Francis,Martin C Jones,12,1683,,0.5,1647,3.17,0.45,3
7,2015-11-24,Matthew Francis,Julie van Kemenade,10,1804,,0,1640,3.46,0.29,3
8,2015-11-30,Matthew Francis,Paul Orton,18,1640,,1,1651,3.98,0.52,4
9,2015-12-01,Matthew Francis,Sam Holman,42,1250,,1,1654,4.88,0.9,5
10,2015-12-08,Matthew Francis,Awne Osinga,32,1467,,0.5,1648,5.62,0.74,5.5
11,2015-12-15,Matthew Francis,Anthony Geraghty,24,1568,,1,1657,6.24,0.62,6.5
1,2015-10-05,Mike Weston,Tony Haigh,9,1859,D1,0,1521,0.12,0.12,0
2,2015-10-20,Mike Weston,David Moore,33,1438,D1,0,1501,0.74,0.62,0
3,2015-11-04,Mike Weston,Robbie Coles,47,1164,D1,1,1505,1.64,0.9,1
4,2015-11-07,Mike Weston,William Hewitt,NA,2131,W1,0,1501,1.74,0.1,1
5,2015-11-07,Mike Weston,Ray Greenwood,46,1186,D1,1,1505,2.62,0.88,2
6,2015-11-07,Mike Weston,Colin Denham,13,1682,D1,0.5,1512,2.91,0.29,2.5
7,2015-11-08,Mike Weston,Jamie Friel,49,1130,D1,1,1515,3.81,0.9,3.5
8,2015-11-08,Mike Weston,Robert Wright,7,1953,D1,0,1512,3.91,0.1,3.5
9,2015-11-23,Mike Weston,Gwyn Evans,34,1379,D1,1,1521,4.61,0.7,4.5
10,2015-11-30,Mike Weston,Robert Narayan-Taylor,27,1522,D1,0.5,1521,5.11,0.5,5
1,2015-10-20,Owen Llywelyn,Anthony Geraghty,24,1568,D1,0.5,1512,0.42,0.42,0.5
2,2015-10-28,Owen Llywelyn,Scott Hammett,30,1506,D1,1,1528,0.92,0.5,1.5
3,2015-11-17,Owen Llywelyn,Adam Robinson,17,1648,D1,0.5,1534,1.23,0.31,2
1,2015-07-11,Paul Orton,Aigerim Rysbayeva,NA,2142,WFM,0,1638,0.1,0.1,0
2,2015-07-11,Paul Orton,Matt Staniforth,NA,1959,,0,1634,0.23,0.13,0
3,2015-07-12,Paul Orton,Hugh Price,NA,1626,,0.5,1634,0.75,0.52,0.5
4,2015-07-13,Paul Orton,Ron Williams,NA,1674,,0.5,1635,1.2,0.45,1
5,2015-07-13,Paul Orton,Allyson James,NA,996,,1,1638,2.1,0.9,2
6,2015-07-14,Paul Orton,Alex Freeland,NA,2086,,0,1635,2.2,0.1,2
7,2015-07-15,Paul Orton,Hiya Ray,NA,1309,,1,1638,3.08,0.88,3
8,2015-07-15,Paul Orton,Jim Robertson,NA,1650,,0,1626,3.57,0.49,3
9,2015-07-16,Paul Orton,Owen Bennett,NA,1880,,0.5,1634,3.77,0.2,3.5
10,2015-07-17,Paul Orton,Rhys Bennett,NA,1995,,0,1631,3.87,0.1,3.5
11,2015-10-14,Paul Orton,Matthew Francis,15,1651,,0,1620,4.35,0.48,3.5
12,2015-11-07,Paul Orton,Gerry Heap,3,2190,,0,1617,4.45,0.1,3.5
13,2015-11-07,Paul Orton,Robert Wright,7,1953,,0,1614,4.58,0.13,3.5
14,2015-11-07,Paul Orton,Jamie Friel,49,1130,,0,1592,5.48,0.9,3.5
15,2015-11-08,Paul Orton,Ray Greenwood,46,1186,,1,1595,6.38,0.9,4.5
16,2015-11-08,Paul Orton,Margaret Baron,53,850,,1,1597,7.28,0.9,5.5
17,2015-11-30,Paul Orton,Matthew Francis,15,1651,,0,1586,7.76,0.48,5.5
1,2015-11-30,Richard Thomas,Ian Finlay,35,1370,D1,1,1605,0.79,0.79,1
1,2015-10-28,Robbie Coles,Emyr Llywelyn,52,975,D1,1,1172,0.75,0.75,1
2,2015-11-04,Robbie Coles,Mike Weston,26,1525,D1,0,1169,0.85,0.1,1
1,2015-10-14,Robert Narayan-Taylor,Julie van Kemenade,10,1804,D1,0,1517,0.16,0.16,0
2,2015-11-30,Robert Narayan-Taylor,Mike Weston,26,1525,D1,0.5,1517,0.66,0.5,0.5
1,2015-11-07,Robert Wright,Julie van Kemenade,10,1804,D1,1,1960,0.7,0.7,1
2,2015-11-07,Robert Wright,Paul Orton,18,1640,D1,1,1963,1.57,0.87,2
3,2015-11-07,Robert Wright,Tony Haigh,9,1859,D1,0.5,1960,2.2,0.63,2.5
4,2015-11-08,Robert Wright,Gerry Heap,3,2190,D1,0,1955,2.4,0.2,2.5
5,2015-11-08,Robert Wright,Mike Weston,26,1525,D1,1,1958,3.3,0.9,3.5
1,2015-07-12,Rudy van Kemenade,Michael Stokes,NA,2018,,0.5,2051,0.55,0.55,0.5
2,2015-07-13,Rudy van Kemenade,Friedrich Woeber,NA,2115,,0,2045,0.96,0.41,0.5
3,2015-07-14,Rudy van Kemenade,Eero Patola,NA,1880,,0,2033,1.69,0.73,0.5
4,2015-07-16,Rudy van Kemenade,Karl Gneiss,NA,2174,,0.5,2036,2.02,0.33,1
5,2015-07-17,Rudy van Kemenade,Guenter Frick,NA,2061,,0,2028,2.51,0.49,1
6,2015-07-19,Rudy van Kemenade,Peter R Wood,NA,1962,,1,2034,3.13,0.62,2
7,2015-07-20,Rudy van Kemenade,Wolfgang Tichatschke,NA,1980,,0.5,2032,3.73,0.6,2.5
8,2015-08-29,Rudy van Kemenade,Mike Surtees,NA,2202,,0,2028,4.03,0.3,2.5
9,2015-08-29,Rudy van Kemenade,Colin Denham,13,1682,,1,2029,4.93,0.9,3.5
10,2015-08-30,Rudy van Kemenade,Robert Newton,NA,2146,,0.5,2031,5.3,0.37,4
11,2015-08-30,Rudy van Kemenade,Mitchell Burke,NA,2050,,0.5,2031,5.8,0.5,4.5
12,2015-08-31,Rudy van Kemenade,Steven A Jones,NA,2274,,0.5,2036,6.02,0.22,5
13,2015-08-31,Rudy van Kemenade,Chris Dossett,NA,1978,,0,2026,6.62,0.6,5
14,2015-10-14,Rudy van Kemenade,Gerry Heap,3,2190,,0.5,2029,6.93,0.31,5.5
15,2015-10-18,Rudy van Kemenade,Alexander Kaspi,NA,2440,IM,0,2028,7.03,0.1,5.5
16,2015-10-19,Rudy van Kemenade,Kubra Ozturk,NA,2249,WGM,0,2024,7.27,0.24,5.5
17,2015-10-20,Rudy van Kemenade,Mikko Tolonen,NA,2145,,0.5,2026,7.64,0.37,6
18,2015-10-21,Rudy van Kemenade,Mark Adams,NA,1989,,0,2016,8.23,0.59,6
19,2015-10-22,Rudy van Kemenade,Ljupcho Gjorshev,NA,2053,,0,2008,8.73,0.5,6
20,2015-10-23,Rudy van Kemenade,Hasan Zenuni,NA,1865,,1,2012,9.48,0.75,7
21,2015-10-24,Rudy van Kemenade,Robert Philipowski,NA,2316,FM,0.5,2017,9.66,0.18,7.5
22,2015-11-01,Rudy van Kemenade,Robert Dineen,NA,1860,,1,2021,10.41,0.75,8.5
23,2015-11-04,Rudy van Kemenade,Martin C Jones,12,1683,,1,2023,11.31,0.9,9.5
24,2015-11-07,Rudy van Kemenade,Howard Leah,28,1512,,1,2025,12.21,0.9,10.5
25,2015-11-07,Rudy van Kemenade,Huw Jones,NA,1658,,1,2026,13.11,0.9,11.5
26,2015-11-07,Rudy van Kemenade,William Hewitt,NA,2131,,0,2020,13.5,0.39,11.5
27,2015-11-08,Rudy van Kemenade,Adam Robinson,17,1648,,1,2022,14.4,0.9,12.5
28,2015-11-08,Rudy van Kemenade,David Buttell,NA,1881,,1,2026,15.13,0.73,13.5
29,2015-11-14,Rudy van Kemenade,Alex Bullen,NA,2141,,1,2037,0.34,0.34,1
30,2015-11-15,Rudy van Kemenade,Paul Wojciechowski,NA,2026,,0.5,2037,0.84,0.5,1.5
31,2015-11-17,Rudy van Kemenade,Iwan Griffiths,20,1630,,1,2038,1.74,0.9,2.5
32,2015-11-24,Rudy van Kemenade,Damien Clarke,44,1200,,1,2040,2.64,0.9,3.5
