name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
Clive Gosling,W1,NA,1131,NA,NA,94,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=94,9,clive gosling
Colin Chambers,W1,NA,1220,NA,NA,81,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=81,10,colin chambers
Craig Evans,W1,NA,2088,NA,NA,7,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=7,6,craig evans
Daniel Chung,W1,NA,952,NA,NA,112,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=112,16,daniel chung
Daniel Peacock,W1,NA,850,NA,NA,177,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=177,10,daniel peacock
Dave Conway,W1,NA,1256,NA,NA,78,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=78,14,dave conway
David Brice,W1,NA,850,NA,NA,194,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=194,7,david brice
David Buttell,W1,NA,1881,NA,NA,22,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=22,43,david buttell
David Guy,W1,NA,1901,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=20,22,david guy
David Merryweather,W1,NA,1509,NA,NA,51,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=51,12,david merryweather
Dennis Thomas,W1,NA,1169,NA,NA,87,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=87,10,dennis thomas
Derek Bellamy,W1,NA,1254,NA,NA,79,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=79,11,derek bellamy
Dylan Greenway,W1,NA,850,NA,NA,155,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=155,4,dylan greenway
Dylan Matthews,W1,NA,850,NA,NA,165,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=165,23,dylan matthews
Eleanor Collins,W1,NA,1163,NA,NA,91,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=91,7,eleanor collins
Elizabeth Onions,W1,NA,850,NA,NA,168,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=168,10,elizabeth onions
Eric Blackwell,W1,NA,1198,NA,NA,86,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=86,13,eric blackwell
Evan Speirs,W1,NA,1069,NA,NA,99,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=99,6,evan speirs
Gareth Daniels,W1,NA,924,NA,NA,115,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=115,22,gareth daniels
Gary Harber,W1,NA,1352,NA,NA,71,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=71,6,gary harber
Glyn Sinnett,W1,NA,1844,NA,NA,24,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=24,6,glyn sinnett
Gomer Morgan-Gray,W1,NA,850,NA,NA,197,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=197,7,gomer morgan-gray
Graham Chesters,W1,NA,2159,NA,NA,4,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=4,6,graham chesters
Greg Goold,W1,NA,1068,NA,NA,100,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=100,24,greg goold
Griff Davies,W1,NA,1135,NA,NA,93,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=93,7,griff davies
Guto Llywelyn,W1,NA,1544,NA,NA,48,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=48,5,guto llywelyn
Guto Neave,W1,NA,1372,NA,NA,67,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=67,11,guto neave
Gwynne Rhys-Jones,W1,NA,850,NA,NA,173,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=173,14,gwynne rhys-jones
Harry Lewis,W1,NA,1014,NA,NA,103,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=103,11,harry lewis
Huw Jones,W1,NA,1658,NA,NA,36,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=36,17,huw jones
Hywel Griffiths,W1,NA,1838,NA,NA,25,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=25,11,hywel griffiths
Ian Dyer,W1,NA,930,NA,NA,114,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=114,20,ian dyer
Ian Eustis,W1,NA,1769,NA,NA,29,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=29,15,ian eustis
Ian Evans,W1,NA,989,NA,NA,106,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=106,25,ian evans
Ian Jones,W1,NA,2015,NA,NA,15,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=15,17,ian jones
James Evans,W1,NA,1739,NA,NA,30,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=30,45,james evans
James Lester,W1,NA,897,NA,NA,121,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=121,11,james lester
James Lewis,W1,NA,850,NA,NA,190,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=190,10,james lewis
James Waldamar-Brown,W1,NA,867,NA,NA,132,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=132,17,james waldamar-brown
Janet Evans,W1,NA,1076,NA,NA,98,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=98,52,janet evans
Jason Garcia,W1,NA,2071,NA,NA,8,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=8,11,jason garcia
Jeff Burrows,W1,NA,1469,NA,NA,55,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=55,9,jeff burrows
Joe Spooner,W1,NA,1143,NA,NA,92,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=92,15,joe spooner
Joel Chung,W1,NA,902,NA,NA,118,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=118,43,joel chung
John Davies,W1,NA,1282,NA,NA,73,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=73,10,john davies
John Porter,W1,NA,969,NA,NA,108,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=108,17,john porter
John Ward,W1,NA,1108,NA,NA,97,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=97,15,john ward
Jonathan Davies,W1,NA,1167,NA,NA,89,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=89,11,jonathan davies
Jonathan Onions,W1,NA,850,NA,NA,169,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=169,3,jonathan onions
Jools Speake,W1,NA,850,NA,NA,198,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=198,9,jools speake
Joseph Cura,W1,NA,977,NA,NA,107,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=107,23,joseph cura
Joseph Gough,W1,NA,850,NA,NA,153,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=153,14,joseph gough
Joseph McGowan,W1,NA,897,NA,NA,122,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=122,3,joseph mcgowan
Josh Ege,W1,NA,864,NA,NA,137,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=137,13,josh ege
Joshua O'Sullivan-Woodward,W1,NA,850,NA,NA,152,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=152,10,joshua o'sullivan-woodward
Jude Wiseman,W1,NA,898,NA,NA,120,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=120,6,jude wiseman
June Evans,W1,NA,1059,NA,NA,101,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=101,26,june evans
Juraj Sokolsky,W1,NA,1950,NA,NA,39,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=39,20,juraj sokolsky
Keith Downey,W1,NA,1783,NA,NA,27,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=27,35,keith downey
Kelvin Haines,W1,NA,1456,NA,NA,58,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=58,14,kelvin haines
Ken Huntley,W1,NA,1374,NA,NA,65,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=65,5,ken huntley
Ken James,W1,NA,1169,NA,NA,88,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=88,10,ken james
Larry James,W1,NA,1022,NA,NA,102,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=102,6,larry james
Laura Nolan,W1,NA,865,NA,NA,136,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=136,15,laura nolan
Leann Bose,W1,NA,889,NA,NA,125,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=125,15,leann bose
Lee Stevens,W1,NA,965,NA,NA,109,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=109,6,lee stevens
Leighton Anthony,W1,NA,1000,NA,NA,84,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=84,9,leighton anthony
Leon Williams,W1,NA,850,NA,NA,163,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=163,2,leon williams
Les Philpin,W1,NA,1587,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=42,15,les philpin
Llewellyn Hughes,W1,NA,850,NA,NA,160,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=160,5,llewellyn hughes
Lyndon Todd,W1,NA,1122,NA,NA,95,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=95,13,lyndon todd
Malcolm Probert,W1,NA,1626,NA,NA,37,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=37,6,malcolm probert
Mark Wilson,W1,NA,1427,NA,NA,60,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=60,4,mark wilson
Martyn Griffiths,W1,NA,1861,NA,NA,23,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=23,8,martyn griffiths
Mateusz Sieduszewski,W1,NA,1464,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=56,4,mateusz sieduszewski
Matthew Bunting,W1,NA,850,NA,NA,182,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=182,10,matthew bunting
Matthew Dalling,W1,NA,883,NA,NA,126,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=126,45,matthew dalling
Matthew Davies,W1,NA,2017,NA,NA,14,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=14,23,matthew davies
Matthew Evans,W1,NA,866,NA,NA,193,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=193,18,matthew evans
Matthew Long,W1,NA,2010,NA,NA,186,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=186,10,matthew long
Matthew Roberts,W1,NA,850,NA,NA,174,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=174,11,matthew roberts
Matthew Thomas,W1,NA,850,NA,NA,178,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=178,2,matthew thomas
Megan Watkins,W1,NA,850,NA,NA,195,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=195,7,megan watkins
Michael Beck,W1,NA,1414,NA,NA,61,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=61,10,michael beck
Mike Cleaves,W1,NA,1783,NA,NA,26,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=26,3,mike cleaves
Mike Osborn,W1,NA,949,NA,NA,113,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=113,23,mike osborn
Mike Richards,W1,NA,1366,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=69,20,mike richards
Mitri Shariha,W1,NA,909,NA,NA,116,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=116,6,mitri shariha
Nathan Anderson,W1,NA,850,NA,NA,175,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=175,5,nathan anderson
Nia Bailey-Jones,W1,NA,850,NA,NA,143,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=143,15,nia bailey-jones
Nicholas Evans,W1,NA,1992,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=17,53,nicholas evans
Nick Hale,W1,NA,1206,NA,NA,83,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=83,12,nick hale
Norman Speak,W1,NA,1003,NA,NA,104,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=104,4,norman speak
Okbah Hurari,W1,NA,866,NA,NA,134,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=134,6,okbah hurari
Omkaar Rao Oruganti,W1,NA,850,NA,NA,162,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=162,11,omkaar rao oruganti
Oscar Wood,W1,NA,866,NA,NA,133,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=133,6,oscar wood
Paul Bevan,W1,NA,1373,NA,NA,66,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=66,18,paul bevan
Paul Meara,W1,NA,1261,NA,NA,77,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=77,12,paul meara
Paul Scott,W1,NA,1595,NA,NA,41,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=41,18,paul scott
Peter Bevan,W1,NA,2026,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=13,25,peter bevan
Peter George,W1,NA,1536,NA,NA,49,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=49,15,peter george
Peter Merrifield,W1,NA,1268,NA,NA,74,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=74,3,peter merrifield
Peter Smith,W1,NA,1659,NA,NA,35,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=35,7,peter smith
Phil Helliwell,W1,NA,1621,NA,NA,38,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=38,6,phil helliwell
Ralph Cook,W1,NA,1606,NA,NA,40,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=40,10,ralph cook
Raymond Xie,W1,NA,850,NA,NA,161,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=161,18,raymond xie
Richard Cleveland,W1,NA,2036,NA,NA,10,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=10,9,richard cleveland
Richard S Jones,W1,NA,2409,NA,NA,1,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=1,17,richard s jones
Richard Williams,W1,NA,1398,NA,NA,63,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=63,10,richard williams
Rishi Choudhuri,W1,NA,1111,NA,NA,96,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=96,13,rishi choudhuri
Rob Saunders,W1,NA,2064,NA,NA,9,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=9,4,rob saunders
Robert Wood,W1,NA,1582,NA,NA,43,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=43,13,robert wood
Rohan Gupta,W1,NA,850,NA,NA,200,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=200,13,rohan gupta
Sam Walters,W1,NA,881,NA,NA,128,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=128,14,sam walters
Samuel Miller,W1,NA,867,NA,NA,131,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=131,7,samuel miller
Sawdah Gupta,W1,NA,850,NA,NA,146,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=146,12,sawdah gupta
Shay Adamson,W1,NA,850,NA,NA,159,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=159,15,shay adamson
Shiloh Wendrich,W1,NA,850,NA,NA,181,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=181,13,shiloh wendrich
Si Tong Xie,W1,NA,882,NA,NA,127,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=127,3,si tong xie
Sophia Perrott,W1,NA,850,NA,NA,170,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=170,5,sophia perrott
Sophie Thomas,W1,NA,850,NA,NA,179,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=179,12,sophie thomas
Steffan Williams,W1,NA,850,NA,NA,156,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=156,10,steffan williams
Stephen Lloyd-Brown,W1,NA,873,NA,NA,130,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=130,16,stephen lloyd-brown
Steve Edwards,W1,NA,1546,NA,NA,47,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=47,13,steve edwards
Steve Smith,W1,NA,1769,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=28,10,steve smith
Taimor Kahn,W1,NA,850,NA,NA,202,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=202,15,taimor kahn
Thomas Archer,W1,NA,850,NA,NA,158,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=158,10,thomas archer
Tom Farley,W1,NA,953,NA,NA,111,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=111,53,tom farley
Tomos Evans,W1,NA,850,NA,NA,151,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=151,4,tomos evans
Tony Goodchild,W1,NA,1357,NA,NA,70,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=70,23,tony goodchild
Travis O'Sullivan-Woodward,W1,NA,850,NA,NA,154,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=154,10,travis o'sullivan-woodward
Vamsi Muddada,W1,NA,850,NA,NA,171,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=171,9,vamsi muddada
Vaness Reid,W1,NA,1889,NA,NA,21,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=21,8,vaness reid
Vaughan Thomas,W1,NA,1264,NA,NA,75,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=75,5,vaughan thomas
Wayne Prescott,W1,NA,1459,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=57,10,wayne prescott
William Hewitt,W1,NA,2131,NA,NA,5,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=5,24,william hewitt
William Mullins,W1,NA,890,NA,NA,124,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=124,10,william mullins
Zak Allen,W1,NA,896,NA,NA,123,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2015/pr.php?id=123,35,zak allen
