GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
21,2019-04-30,Ifan Rathbone-Jones,Mark Bastow,NA,1920,N1,1,1986,9.21,0.5,12
22,2019-05-04,Ifan Rathbone-Jones,Ernest Karamazondo,NA,1894,FIDE,1,1997,9.75,0.54,13
23,2019-05-05,Ifan Rathbone-Jones,Chris J V Bellers,NA,1958,ECF,0.5,1998,10.2,0.45,13.5
24,2019-05-06,Ifan Rathbone-Jones,Richard M Webb,NA,2294,ECF,0,1996,10.3,0.1,13.5
25,2019-06-21,Ifan Rathbone-Jones,Aayush Dewangan,NA,1534,ECF,1,1998,11.2,0.9,14.5
26,2019-06-22,Ifan Rathbone-Jones,Gordon Farrar,NA,1926,ECF,1,2010,11.69,0.49,15.5
27,2019-06-22,Ifan Rathbone-Jones,Thomas Carroll,NA,2206,ECF,0,2007,11.85,0.16,15.5
28,2019-06-23,Ifan Rathbone-Jones,Philip T Hayward,NA,2166,ECF,0,2002,12.04,0.19,15.5
29,2019-06-23,Ifan Rathbone-Jones,Oleg Cukovs,NA,2014,ECF,0,1993,12.41,0.37,15.5
1,2018-02-12,Imogen Camp,Graham J Bromley,NA,1790,,0,1951,0.74,0.74,0
2,2019-01-12,Imogen Camp,Sue Y Maroroa,WIM,2310,WIM,0,1949,0.85,0.11,0
3,2019-01-13,Imogen Camp,Lynda Smith,WCM,1974,WCM,0.5,1949,1.34,0.49,0.5
4,2019-01-29,Imogen Camp,Philip J Crocker,NA,2174,,0,1943,1.57,0.23,0.5
5,2019-02-22,Imogen Camp,Okhai Shabir,NA,2158,,0,1937,1.82,0.25,0.5
6,2019-02-23,Imogen Camp,Dominic Miller,NA,2206,,0,1933,2.02,0.2,0.5
7,2019-02-23,Imogen Camp,Shreyas Royal,CM,2118,CM,0.5,1937,2.32,0.3,1
8,2019-02-24,Imogen Camp,Jessica Mellor,NA,1790,,0,1920,3.06,0.74,1
9,2019-03-09,Imogen Camp,Jeremy R Fallowfield,NA,2166,,0,1914,3.3,0.24,1
10,2019-03-09,Imogen Camp,Nigel J Moyse,NA,1942,,0.5,1913,3.84,0.54,1.5
11,2019-03-10,Imogen Camp,Darryl Wolstencroft,NA,2086,,0.5,1917,4.18,0.34,2
12,2019-03-10,Imogen Camp,Jacob Connor Boswell,NA,2118,,0.5,1921,4.48,0.3,2.5
13,2019-03-19,Imogen Camp,James Lee,NA,1894,,1,1931,5.08,0.6,3.5
14,2019-04-09,Imogen Camp,Daniel Savidge,NA,2190,,0.5,1938,5.3,0.22,4
15,2019-04-16,Imogen Camp,Charles F Morris,NA,2146,,0,1931,5.57,0.27,4
16,2019-04-19,Imogen Camp,Alex Bullen,CM,2183,CM,0.5,1938,5.79,0.22,4.5
17,2019-04-20,Imogen Camp,Rudy Van Kemenade,AGM,2021,AGM,1,1952,6.22,0.43,5.5
18,2019-04-20,Imogen Camp,Tim Kett,NA,2290,,0,1949,6.35,0.13,5.5
19,2019-04-21,Imogen Camp,Joe Fathallah,NA,2046,,0.5,1951,6.74,0.39,6
20,2019-04-22,Imogen Camp,Thomas Brown,NA,2134,,0.5,1957,7.02,0.28,6.5
21,2019-04-22,Imogen Camp,Gareth Yeo,NA,2044,,0.5,1959,7.42,0.4,7
22,2019-04-25,Imogen Camp,Colm Buckley,NA,2006,,0.5,1960,7.87,0.45,7.5
23,2019-06-21,Imogen Camp,Vlad Pirga,NA,1513,,1,1963,8.77,0.9,8.5
24,2019-06-22,Imogen Camp,Mike J Surtees,NA,2222,,0,1958,8.96,0.19,8.5
25,2019-06-22,Imogen Camp,Rudy Van Kemenade,AGM,2021,AGM,0.5,1960,9.39,0.43,9
26,2019-06-23,Imogen Camp,Florian Biermann,NA,1966,,0,1948,9.89,0.5,9
27,2019-06-23,Imogen Camp,Armaan Gogia,NA,1998,,0.5,1949,10.35,0.46,9.5
1,2019-02-13,Jamie Glancey,Jamie Glancey,NA,1012,N1,1,1036,0.5,0.5,1
2,2019-02-13,Jamie Glancey,Jamie Glancey,NA,1012,N1,0,1012,1,0.5,1
3,2019-02-25,Jamie Glancey,Ben Newnham,NA,958,ECF,0,984,1.58,0.58,1
4,2019-02-27,Jamie Glancey,Frank McGuigan,NA,1246,ECF,0,975,1.78,0.2,1
5,2019-03-20,Jamie Glancey,Ronald J A Calvert,NA,1254,ECF,0,965,1.98,0.2,1
6,2019-04-03,Jamie Glancey,Harry Rafferty,NA,1166,ECF,0,951,2.27,0.29,1
1,2019-01-14,John A Simmons,John Shakespeare,NA,2042,N1,0,1509,0.1,0.1,0
2,2019-02-01,John A Simmons,Graham Ashley,NA,1142,ECF,0.5,1496,1,0.9,0.5
3,2019-02-02,John A Simmons,David I Buckley,NA,1270,ECF,0,1470,1.8,0.8,0.5
4,2019-02-02,John A Simmons,Les Hall,NA,1270,ECF,1,1477,2.6,0.8,1.5
5,2019-02-03,John A Simmons,Roy McCormick,NA,1374,ECF,0.5,1471,3.29,0.69,2
6,2019-02-03,John A Simmons,Jeff Wilson,NA,1406,ECF,0,1450,3.94,0.65,2
7,2019-02-19,John A Simmons,Huw Davies,NA,1642,N1,0,1440,4.26,0.32,2
8,2019-03-04,John A Simmons,Peter Coutts,NA,1338,N1,0.5,1432,4.99,0.73,2.5
9,2019-03-19,John A Simmons,Ian Clayton,NA,1390,ECF,1,1443,5.66,0.67,3.5
10,2019-03-25,John A Simmons,Peter Coutts,NA,1338,N1,0,1420,6.39,0.73,3.5
11,2019-04-15,John A Simmons,Paul Taylor,NA,1455,N1,0,1401,6.97,0.58,3.5
12,2019-04-30,John A Simmons,Robert Goodwin,NA,1368,N1,1,1411,7.66,0.69,4.5
13,2019-05-11,John A Simmons,Daniel Hilditch-Love,NA,1310,ECF,0,1387,8.42,0.76,4.5
14,2019-05-11,John A Simmons,Les Hall,NA,1270,ECF,1,1393,9.22,0.8,5.5
15,2019-05-12,John A Simmons,Peter Coutts,NA,1338,N1,0.5,1386,9.95,0.73,6
16,2019-05-12,John A Simmons,Nigel G Hughes,NA,1142,ECF,1,1389,10.85,0.9,7
17,2019-05-27,John A Simmons,Mike Blake,NA,1547,N1,0,1374,11.3,0.45,7
18,2019-06-21,John A Simmons,Richard D Bohm,NA,1294,ECF,1,1381,12.08,0.78,8
19,2019-06-22,John A Simmons,James Holyhead,NA,1142,ECF,1,1385,12.98,0.9,9
20,2019-06-22,John A Simmons,Chris A Fraser,NA,1582,ECF,0.5,1388,13.38,0.4,9.5
21,2019-06-23,John A Simmons,Nick D Holmes,NA,1470,ECF,0.5,1386,13.94,0.56,10
22,2019-06-23,John A Simmons,Ken Gorman,NA,1494,ECF,0,1369,14.47,0.53,10
1,2019-01-15,John Bowers,Cliff Rice,NA,1911,N1,0.5,1765,0.3,0.3,0.5
2,2019-01-21,John Bowers,Anton Petkov,NA,1777,N1,1,1777,0.78,0.48,1.5
3,2019-02-25,John Bowers,Peter Coutts,NA,1338,N1,1,1780,1.68,0.9,2.5
4,2019-03-25,John Bowers,Catriona Coutts,NA,1539,N1,1,1785,2.46,0.78,3.5
5,2019-05-27,John Bowers,Timothy J Soar,NA,1676,N1,0.5,1782,3.08,0.62,4
1,2019-01-14,John Shakespeare,John A Simmons,NA,1512,,1,2044,0.9,0.9,1
2,2019-02-19,John Shakespeare,Michael Vidler,NA,2083,,1,2053,1.34,0.44,2
3,2019-04-03,John Shakespeare,Hai Tran,NA,1875,,1,2057,2.06,0.72,3
4,2019-05-11,John Shakespeare,Nigel Davies,GM,2494,GM,0,2055,2.16,0.1,3
5,2019-05-11,John Shakespeare,Stuart Ross,NA,1726,,0.5,2050,3.03,0.87,3.5
6,2019-05-12,John Shakespeare,Paul D Doherty,NA,1790,,1,2053,3.84,0.81,4.5
7,2019-05-12,John Shakespeare,Robert Taylor,NA,1893,,0.5,2049,4.54,0.7,5
8,2019-06-04,John Shakespeare,David Jameson,NA,2168,,0.5,2052,4.87,0.33,5.5
9,2019-06-22,John Shakespeare,Armaan Gogia,NA,1998,,1,2059,5.43,0.56,6.5
10,2019-06-22,John Shakespeare,Nigel R Davies,GM,2494,GM,0,2058,5.53,0.1,6.5
11,2019-06-23,John Shakespeare,Manvith Sandhu,NA,1742,,1,2060,6.39,0.86,7.5
12,2019-06-23,John Shakespeare,David A Patrick,NA,1886,,0,2048,7.1,0.71,7.5
1,2019-02-06,Jon Maybery,Stuart Hamilton,NA,1300,N1,1,1557,0.81,0.81,1
1,2019-06-21,Juan Rajagopal,Paul J Benson,NA,1894,ECF,0,1507,0.1,0.1,0
2,2019-06-22,Juan Rajagopal,Thomas Carroll,NA,2206,ECF,0,1504,0.2,0.1,0
3,2019-06-22,Juan Rajagopal,Paul A Carlucci,NA,1862,ECF,0,1500,0.31,0.11,0
4,2019-06-23,Juan Rajagopal,Stephen M Lloyd,NA,1798,ECF,0,1495,0.46,0.15,0
5,2019-06-23,Juan Rajagopal,Michael I Connor,NA,1838,ECF,0,1491,0.58,0.12,0
1,2019-01-30,Kristupas Kirklys,Steve Farry,NA,1382,ECF,0,1208,0.28,0.28,0
2,2019-02-13,Kristupas Kirklys,Steve Richards,NA,1520,N1,0,1204,0.42,0.14,0
3,2019-02-18,Kristupas Kirklys,Graham Ashley,NA,1142,ECF,1,1216,1.02,0.6,1
4,2019-02-25,Kristupas Kirklys,Graham Ashley,NA,1142,ECF,0.5,1213,1.62,0.6,1.5
5,2019-02-27,Kristupas Kirklys,Chris Goy,NA,1334,ECF,0,1202,1.96,0.34,1.5
6,2019-03-20,Kristupas Kirklys,Stuart Hamilton,NA,1300,N1,0,1190,2.34,0.38,1.5
7,2019-03-27,Kristupas Kirklys,Michael Carrol,NA,1438,ECF,0,1183,2.56,0.22,1.5
8,2019-04-03,Kristupas Kirklys,Roberto Pino,NA,1230,ECF,0,1168,3.04,0.48,1.5
9,2019-04-24,Kristupas Kirklys,Nethuli D Saram,NA,1422,ECF,0,1160,3.27,0.23,1.5
1,2019-01-07,Les Roberts,Davis Houston,NA,1230,Est,0,845,0.1,0.1,0
2,2019-01-21,Les Roberts,Susan F Parry,NA,1284,N1,0,840,0.2,0.1,0
1,2019-03-04,Lloyd Dalby,Wayne McFadden,NA,1362,N1,1,1223,0.28,0.28,1
1,2018-02-12,Mark Bastow,Paul R Watson,NA,1806,ECF,1,1928,0.66,0.66,1
2,2019-01-08,Mark Bastow,Les Simcock,NA,1830,ECF,1,1937,1.28,0.62,2
3,2019-01-29,Mark Bastow,Michael McDonagh,NA,2118,ECF,0.5,1944,1.52,0.24,2.5
4,2019-02-04,Mark Bastow,Mark A Cromwell,NA,1766,ECF,0.5,1938,2.23,0.71,3
5,2019-04-16,Mark Bastow,Ray J Holland,NA,1862,N1,0.5,1937,2.81,0.58,3.5
6,2019-04-25,Mark Bastow,Stephen M Lloyd,NA,1798,ECF,1,1944,3.48,0.67,4.5
7,2019-04-30,Mark Bastow,Ifan Rathbone-Jones,NA,1919,N1,0,1932,3.98,0.5,4.5
1,2019-01-09,Mark Thomas,Mike Hughes,NA,1773,N1,0.5,1706,0.4,0.4,0.5
2,2019-01-14,Mark Thomas,Roy Julian,NA,1558,ECF,0.5,1702,1.1,0.7,1
3,2019-01-23,Mark Thomas,John Sutcliffe,NA,1646,ECF,0,1688,1.68,0.58,1
4,2019-01-28,Mark Thomas,Mark Spriggs,NA,1662,ECF,1,1698,2.24,0.56,2
5,2019-03-20,Mark Thomas,Roy Julian,NA,1558,ECF,1,1705,2.94,0.7,3
6,2019-03-27,Mark Thomas,Mike Stoddart,NA,1718,ECF,1,1718,3.42,0.48,4
7,2019-04-04,Mark Thomas,Mike Stone,NA,2070,ECF,0,1716,3.52,0.1,4
8,2019-04-24,Mark Thomas,John Sutcliffe,NA,1646,ECF,1,1726,4.1,0.58,5
1,2019-01-07,Max Coventry,Mark A Cromwell,NA,1766,,0.5,1733,0.45,0.45,0.5
2,2019-01-14,Max Coventry,Stephen Williams (Tre),NA,1705,,1,1744,0.99,0.54,1.5
3,2019-01-21,Max Coventry,Haydn Parry,NA,1746,,0,1733,1.47,0.48,1.5
4,2019-01-29,Max Coventry,Richard Dineley,CM,2306,CM,0,1730,1.57,0.1,1.5
5,2019-02-05,Max Coventry,Daniel R Dowling,NA,1422,,1,1734,2.43,0.86,2.5
6,2019-03-12,Max Coventry,David K Bryan,NA,1742,,0.5,1734,2.92,0.49,3
7,2019-03-26,Max Coventry,Les Simcock,NA,1830,,1,1749,3.28,0.36,4
8,2019-04-08,Max Coventry,Paul Taylor,NA,1455,,1,1753,4.12,0.84,5
9,2019-04-15,Max Coventry,Michael Whale,NA,1753,,0,1742,4.59,0.47,5
1,2018-02-12,Michael Vidler,Philip J Crocker,NA,2174,ECF,0,2077,0.37,0.37,0
2,2019-01-29,Michael Vidler,John J Carleton,NA,2326,ECF,0,2074,0.57,0.2,0
3,2019-02-19,Michael Vidler,John Shakespeare,NA,2042,N1,0,2065,1.13,0.56,0
4,2019-03-19,Michael Vidler,Ian McLean,NA,1902,ECF,0,2053,1.87,0.74,0
5,2019-04-09,Michael Vidler,Stephen J Connor,NA,2182,ECF,0.5,2055,2.23,0.36,0.5
6,2019-04-16,Michael Vidler,Piotr Swiech,NA,2047,N1,1,2063,2.78,0.55,1.5
7,2019-04-25,Michael Vidler,Ian McLean,NA,1902,ECF,0,2051,3.52,0.74,1.5
8,2019-04-29,Michael Vidler,Cliff Rice,NA,1911,N1,0,2039,4.25,0.73,1.5
9,2019-05-27,Michael Vidler,Cliff Rice,NA,1911,N1,0,2027,4.98,0.73,1.5
1,2019-01-14,Mike Blake,Wayne McFadden,NA,1362,N1,0.5,1539,0.74,0.74,0.5
2,2019-01-21,Mike Blake,Catriona Coutts,NA,1539,N1,0.5,1539,1.25,0.51,1
3,2019-05-27,Mike Blake,John A Simmons,NA,1512,N1,1,1553,1.8,0.55,2
1,2019-01-09,Mike Hughes,Mark Thomas,NA,1704,N1,0.5,1771,0.6,0.6,0.5
2,2019-01-22,Mike Hughes,Ray Williams,NA,1838,ECF,0.5,1773,1.01,0.41,1
3,2019-01-22,Mike Hughes,Ray Williams,NA,1838,ECF,0.5,1775,1.42,0.41,1.5
4,2019-02-18,Mike Hughes,Leon Wolszczak,NA,1670,ECF,0.5,1772,2.06,0.64,2
5,2019-04-30,Mike Hughes,Bahkti Vasiev,NA,1758,ECF,0.5,1771,2.58,0.52,2.5
1,2019-01-30,Osian Bonnett,Felix LeFeuvre,NA,1286,ECF,0,983,0.15,0.15,0
2,2019-02-13,Osian Bonnett,Mike Friel,NA,1190,ECF,0,971,0.39,0.24,0
3,2019-02-25,Osian Bonnett,Mike Dickinson,NA,1086,ECF,0,954,0.76,0.37,0
4,2019-03-20,Osian Bonnett,Nigel G Hughes,NA,1142,ECF,0,939,1.06,0.3,0
5,2019-04-24,Osian Bonnett,Prashanti Guruprasad,NA,790,ECF,1,951,1.82,0.76,1
1,2019-01-07,Owain Meurig,Nick Darlington,NA,1750,ECF,0.5,1715,0.45,0.45,0.5
2,2019-01-29,Owain Meurig,Charles F Morris,NA,2146,N1,0,1713,0.55,0.1,0.5
3,2019-02-05,Owain Meurig,Mario Scarpa,NA,1358,ECF,1,1715,1.45,0.9,1.5
4,2019-02-18,Owain Meurig,Ifan Rathbone-Jones,NA,1919,N1,0.5,1722,1.68,0.23,2
5,2019-03-12,Owain Meurig,Jixin Yang,NA,1654,ECF,0.5,1720,2.26,0.58,2.5
6,2019-03-26,Owain Meurig,Gareth Ellis,NA,1871,N1,0.5,1725,2.55,0.29,3
7,2019-04-15,Owain Meurig,Timothy J Soar,NA,1676,N1,1,1736,3.1,0.55,4
1,2019-01-07,Paul Taylor,Patrick A Ridley,NA,1470,ECF,1,1472,0.48,0.48,1
2,2019-01-14,Paul Taylor,Haydn Parry,NA,1746,N1,0,1467,0.63,0.15,1
3,2019-01-28,Paul Taylor,Dewi Jones,NA,1672,N1,0,1460,0.85,0.22,1
4,2019-02-01,Paul Taylor,Julian N Hawthorne,NA,1606,ECF,0,1450,1.15,0.3,1
5,2019-02-02,Paul Taylor,Les Hall,NA,1270,ECF,0.5,1443,1.89,0.74,1.5
6,2019-02-02,Paul Taylor,Stuart Hamilton,NA,1300,N1,1,1452,2.6,0.71,2.5
7,2019-02-03,Paul Taylor,Jeff Wilson,NA,1406,ECF,0.5,1450,3.17,0.57,3
8,2019-02-03,Paul Taylor,David M Scorer,NA,1494,ECF,0.5,1451,3.62,0.45,3.5
9,2019-02-05,Paul Taylor,Milan Kustos,NA,1046,ECF,1,1454,4.52,0.9,4.5
10,2019-02-18,Paul Taylor,Jonathan Hughes,NA,1518,ECF,0.5,1457,4.93,0.41,5
11,2019-02-26,Paul Taylor,Dave W Littlemore,NA,1350,ECF,0.5,1453,5.57,0.64,5.5
12,2019-03-04,Paul Taylor,Klaus Tekniepe,NA,1214,ECF,1,1459,6.37,0.8,6.5
13,2019-03-08,Paul Taylor,Malcolm Green,NA,1118,ECF,0.5,1447,7.25,0.88,7
14,2019-03-09,Paul Taylor,Jonathan Verden,NA,1350,ECF,1,1459,7.89,0.64,8
15,2019-03-09,Paul Taylor,Martin K Cockerill,NA,1414,ECF,0.5,1457,8.45,0.56,8.5
16,2019-03-10,Paul Taylor,David Charles Lovegrove,NA,1462,ECF,1,1473,8.94,0.49,9.5
17,2019-03-11,Paul Taylor,John Bourne,NA,1326,ECF,1,1483,9.62,0.68,10.5
18,2019-03-18,Paul Taylor,Dimitar Kirachen,NA,1454,ECF,1,1499,10.12,0.5,11.5
19,2019-03-26,Paul Taylor,James Babington,NA,1502,ECF,1,1517,10.55,0.43,12.5
20,2019-04-01,Paul Taylor,Stephen Williams (Tre),NA,1705,N1,0,1511,10.74,0.19,12.5
21,2019-04-08,Paul Taylor,Max Coventry,NA,1732,N1,0,1506,10.9,0.16,12.5
22,2019-04-09,Paul Taylor,Mario Scarpa,NA,1358,ECF,1,1518,11.53,0.63,13.5
23,2019-04-15,Paul Taylor,John A Simmons,NA,1512,N1,1,1537,11.95,0.42,14.5
24,2019-05-11,Paul Taylor,Thomas F Hynes,NA,1238,ECF,1,1544,12.73,0.78,15.5
25,2019-05-11,Paul Taylor,Daniel Hilditch-Love,NA,1310,ECF,0.5,1537,13.43,0.7,16
26,2019-05-12,Paul Taylor,Chris A Fraser,NA,1582,ECF,1,1559,13.76,0.33,17
27,2019-05-12,Paul Taylor,Andrew Hughes,NA,1582,ECF,0.5,1564,14.09,0.33,17.5
28,2019-06-07,Paul Taylor,Chris A Fraser,NA,1582,ECF,0.5,1565,0.47,0.47,0.5
29,2019-06-08,Paul Taylor,Sophie Atkinson,NA,1534,ECF,0.5,1564,1.01,0.54,1
30,2019-06-08,Paul Taylor,Paul Robert Jackson,NA,1558,ECF,0.5,1563,1.52,0.51,1.5
31,2019-06-09,Paul Taylor,Andrew Duffell,NA,1574,ECF,0,1548,2.01,0.49,1.5
32,2019-06-09,Paul Taylor,Peter Hanks,NA,1134,ECF,1,1551,2.91,0.9,2.5
33,2019-06-21,Paul Taylor,Wayne McFadden,NA,1362,N1,1,1559,3.67,0.76,3.5
34,2019-06-22,Paul Taylor,Kate Walker,NA,1582,ECF,0.5,1560,4.14,0.47,4
35,2019-06-22,Paul Taylor,Paul Leonard,NA,1650,Est,0,1547,4.52,0.38,4
36,2019-06-23,Paul Taylor,Catriona Coutts,NA,1539,N1,0.5,1546,5.06,0.54,4.5
1,2019-01-28,Peter Coutts,Huw Davies,NA,1642,N1,1,1366,0.14,0.14,1
2,2019-02-25,Peter Coutts,John Bowers,NA,1760,N1,0,1362,0.24,0.1,1
3,2019-03-04,Peter Coutts,John A Simmons,NA,1512,N1,0.5,1370,0.51,0.27,1.5
4,2019-03-25,Peter Coutts,John A Simmons,NA,1512,N1,1,1393,0.78,0.27,2.5
5,2019-05-11,Peter Coutts,David P Price,NA,1550,ECF,1,1418,1.01,0.23,3.5
6,2019-05-11,Peter Coutts,Peter Harrington,NA,1518,ECF,0,1409,1.27,0.26,3.5
7,2019-05-12,Peter Coutts,John A Simmons,NA,1512,N1,0.5,1417,1.54,0.27,4
8,2019-05-12,Peter Coutts,Anthony D Robinson,NA,1574,ECF,0.5,1426,1.74,0.2,4.5
9,2019-06-04,Peter Coutts,Alan Valentine,NA,1200,N1,1,1436,2.43,0.69,5.5
1,2018-02-12,Peter S Fisher,Peter G Lovatt,NA,1774,ECF,0.5,1759,0.48,0.48,0.5
2,2019-01-22,Peter S Fisher,Nicholas Pendlebury,NA,1510,Est,1,1764,1.29,0.81,1.5
3,2019-01-22,Peter S Fisher,Nicholas Pendlebury,NA,1510,Est,1,1769,2.1,0.81,2.5
4,2019-01-29,Peter S Fisher,Stephen Williams (TRE),NA,1705,N1,1,1779,2.68,0.58,3.5
5,2019-02-01,Peter S Fisher,Sanjoy K Banerjee,NA,1614,ECF,0.5,1774,3.38,0.7,4
6,2019-02-02,Peter S Fisher,Mike D Barrett,NA,1638,ECF,1,1782,4.05,0.67,5
7,2019-02-02,Peter S Fisher,Reg P Clucas,NA,1934,ECF,0.5,1787,4.32,0.27,5.5
8,2019-02-03,Peter S Fisher,Mark A Cromwell,NA,1766,ECF,0.5,1788,4.81,0.49,6
9,2019-02-03,Peter S Fisher,Douglas J Barnett,NA,1606,ECF,0.5,1783,5.52,0.71,6.5
10,2019-02-18,Peter S Fisher,Colin Rees,NA,1606,ECF,1,1789,6.23,0.71,7.5
11,2019-02-26,Peter S Fisher,David Stuttard,NA,1854,ECF,0,1781,6.6,0.37,7.5
12,2019-03-05,Peter S Fisher,Jack Yang,NA,1502,ECF,1,1785,7.42,0.82,8.5
13,2019-03-19,Peter S Fisher,David K Bryan,NA,1742,ECF,0.5,1784,7.94,0.52,9
14,2019-04-02,Peter S Fisher,Stephen M Lloyd,NA,1798,ECF,0,1774,8.39,0.45,9
15,2019-04-09,Peter S Fisher,Phil McKeown,NA,1870,Est,1,1789,8.74,0.35,10
16,2019-04-16,Peter S Fisher,Syringa Camp,NA,1741,N1,1,1801,9.27,0.53,11
17,2019-05-09,Peter S Fisher,Ian McLean,NA,1902,ECF,0,1793,9.58,0.31,11
18,2019-05-10,Peter S Fisher,Huw Davies,NA,1642,N1,0,1777,10.24,0.66,11
19,2019-05-11,Peter S Fisher,Stephen J Rush,NA,1646,ECF,0,1761,10.9,0.66,11
20,2019-05-11,Peter S Fisher,Steve Clare,NA,1694,ECF,0,1747,11.49,0.59,11
21,2019-05-12,Peter S Fisher,Robert A J Hurn,NA,1614,E2,1,1754,12.19,0.7,12
22,2019-06-21,Peter S Fisher,Matthew Francis,NA,1712,D1,1,1765,12.76,0.57,13
23,2019-06-22,Peter S Fisher,Duncan Williams,NA,1850,Est,0,1756,13.13,0.37,13
24,2019-06-22,Peter S Fisher,Joe Hirst,NA,1750,ECF,0,1744,13.64,0.51,13
25,2019-06-23,Peter S Fisher,Barrie Wells,NA,1701,N1,0,1730,14.22,0.58,13
26,2019-06-23,Peter S Fisher,Michael A Lee,NA,1726,ECF,0.5,1729,14.77,0.55,13.5
1,2018-02-12,Piotr Swiech,Richard BE Bryant,NA,1982,ECF,1,2054,0.59,0.59,1
2,2019-01-22,Piotr Swiech,Graham Bromley,NA,1790,ECF,1,2056,1.41,0.82,2
3,2019-01-22,Piotr Swiech,Graham Bromley,NA,1790,ECF,1,2059,2.23,0.82,3
4,2019-01-29,Piotr Swiech,Haydn Parry,NA,1746,N1,0.5,2054,3.09,0.86,3.5
5,2019-02-18,Piotr Swiech,Jeff Povall,NA,1670,ECF,1,2055,3.99,0.9,4.5
6,2019-03-05,Piotr Swiech,Phil McKeown,NA,1870,Est,1,2059,4.72,0.73,5.5
7,2019-03-19,Piotr Swiech,Graham J Bromley,NA,1790,ECF,0.5,2054,5.54,0.82,6
8,2019-04-02,Piotr Swiech,Paul R Watson,NA,1806,ECF,1,2058,6.34,0.8,7
9,2019-04-09,Piotr Swiech,Ian McLean,NA,1902,ECF,1,2062,7.04,0.7,8
10,2019-04-16,Piotr Swiech,Michael Vidler,NA,2083,N1,0,2055,7.49,0.45,8
11,2019-04-30,Piotr Swiech,Mike Stone,NA,2070,ECF,0,2048,7.96,0.47,8
12,2019-05-09,Piotr Swiech,Stephen JConnor,NA,2182,ECF,1,2059,8.28,0.32,9
1,2018-02-12,Ray J Holland,David A Bennion,NA,1942,,0,1853,0.39,0.39,0
2,2019-01-09,Ray J Holland,Haydn Parry,NA,1746,,0.5,1849,1.05,0.66,0.5
3,2019-01-22,Ray J Holland,Paul Watson,NA,1806,,0.5,1847,1.63,0.58,1
4,2019-01-22,Ray J Holland,Paul Watson,NA,1806,,0.5,1845,2.21,0.58,1.5
5,2019-01-29,Ray J Holland,Dewi Jones,NA,1672,,1,1851,2.96,0.75,2.5
6,2019-02-18,Ray J Holland,Brian Wiggett,NA,1630,,1,1856,3.75,0.79,3.5
7,2019-02-26,Ray J Holland,Dave J Robertson,NA,2094,,0,1851,3.96,0.21,3.5
8,2019-03-05,Ray J Holland,Jixin Yang,NA,1654,,1,1856,4.73,0.77,4.5
9,2019-03-19,Ray J Holland,Paul R Watson,NA,1806,,0.5,1855,5.31,0.58,5
10,2019-04-02,Ray J Holland,Ray Williams,NA,1838,,1,1866,5.84,0.53,6
11,2019-04-09,Ray J Holland,Stephen M Lloyd,NA,1798,,0.5,1864,6.43,0.59,6.5
12,2019-04-16,Ray J Holland,Mark Bastow,NA,1920,,0.5,1866,6.85,0.42,7
13,2019-04-30,Ray J Holland,Mike Stoddart,NA,1718,,1,1873,7.54,0.69,8
14,2019-05-09,Ray J Holland,David J Robertson,NA,2094,,0,1868,7.75,0.21,8
15,2019-06-21,Ray J Holland,Michael A Lee,NA,1726,,1,1876,8.43,0.68,9
16,2019-06-22,Ray J Holland,James Lee,NA,1894,,0,1865,8.88,0.45,9
17,2019-06-22,Ray J Holland,Sanjoy K Banerjee,NA,1614,,0.5,1857,9.69,0.81,9.5
18,2019-06-23,Ray J Holland,Julian N Hawthorne,NA,1606,,1,1862,10.51,0.82,10.5
19,2019-06-23,Ray J Holland,Niamh Bridgeman,AFM,1726,AFM,0.5,1857,11.19,0.68,11
1,2019-01-07,Raymond Pearson,David Llewellyn,NA,1955,E1,0,1981,0.55,0.55,0
2,2019-01-14,Raymond Pearson,Mark Cooke,NA,1629,E1,0.5,1971,1.45,0.9,0.5
3,2019-01-21,Raymond Pearson,Andrew Di-Vetta,NA,1851,E1,1,1979,2.14,0.69,1.5
4,2019-02-11,Raymond Pearson,Mark Cooke,NA,1629,E1,1,1981,3.04,0.9,2.5
5,2019-02-22,Raymond Pearson,Stephen A Horrell,NA,1745,G1,0,1962,3.85,0.81,2.5
6,2019-02-23,Raymond Pearson,Justin Morgans,NA,1731,E1,0.5,1954,4.67,0.82,3
1,2019-03-08,Richard Burton,James Lee,NA,1894,ECF,0.5,1822,0.4,0.4,0.5
2,2019-03-26,Richard Burton,David K Bryan,NA,1742,ECF,0.5,1820,1.01,0.61,1
3,2019-04-08,Richard Burton,Mike Coffey,NA,1886,ECF,1,1834,1.42,0.41,2
4,2019-04-24,Richard Burton,Stephen M Lloyd,NA,1798,ECF,1,1845,1.95,0.53,3
1,2018-02-12,Richard Dineley,Bryan G Whyte,NA,2094,,0.5,2302,0.77,0.77,0.5
2,2019-01-29,Richard Dineley,Max Coventry,NA,1732,,1,2303,1.67,0.9,1.5
3,2019-02-26,Richard Dineley,John J Carleton,NA,2326,,0,2296,2.14,0.47,1.5
4,2019-04-02,Richard Dineley,David Stuttard,NA,1854,,1,2297,3.04,0.9,2.5
5,2019-04-09,Richard Dineley,Mike McDonagh,NA,2118,,1,2301,3.79,0.75,3.5
6,2019-04-16,Richard Dineley,David Jameson,NA,2168,,1,2306,4.48,0.69,4.5
