name,zone,club,grade,title,last_played,player_key,profile_url,name_clean
Ifan Johnston,D1,NA,1096,NA,NA,p49,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p49.php,ifan johnston
Iolo Jones,D1,NA,2213,NA,NA,p3,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p3.php,iolo jones
Isaac Price,D1,NA,956,NA,NA,p52,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p52.php,isaac price
Iwan Griffiths,D1,NA,1585,NA,NA,p20,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p20.php,iwan griffiths
James Colquhoun,D1,NA,1293,NA,NA,p39,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p39.php,james colquhoun
James Lees,D1,NA,1264,NA,NA,p43,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p43.php,james lees
Jan Sendall,D1,NA,1358,NA,NA,p36,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p36.php,jan sendall
John Basterfield,D1,NA,1324,NA,NA,p37,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p37.php,john basterfield
John Florence,D1,NA,1285,NA,NA,p40,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p40.php,john florence
Julie van Kemenade,D1,NA,1709,NA,NA,p13,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p13.php,julie van kemenade
Keith Davies,D1,NA,1248,NA,NA,p46,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p46.php,keith davies
Keith Downey,D1,NA,1830,NA,NA,p9,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p9.php,keith downey
Kevin Jones,D1,NA,1260,NA,NA,p45,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p45.php,kevin jones
Kyle Cook,D1,NA,1385,NA,NA,p33,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p33.php,kyle cook
Lowri Johnston,D1,NA,1713,NA,NA,p12,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p12.php,lowri johnston
Mark Talbot,D1,NA,2041,NA,NA,p5,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p5.php,mark talbot
Matthew Francis,D1,NA,1684,NA,NA,p15,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p15.php,matthew francis
Mike Sidaway,D1,NA,1378,NA,NA,p34,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p34.php,mike sidaway
Mike Taylor,D1,NA,1422,NA,NA,p29,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p29.php,mike taylor
Nathaniel Inskip,D1,NA,1610,NA,NA,p19,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p19.php,nathaniel inskip
Owen Llywelyn,D1,NA,1483,NA,NA,p23,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p23.php,owen llywelyn
Paul Orton,D1,NA,1669,NA,NA,p16,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p16.php,paul orton
Robbie Coles,D1,NA,1262,NA,NA,p44,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p44.php,robbie coles
Robert Evans,D1,NA,993,NA,NA,p51,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p51.php,robert evans
Roger Phillips,D1,NA,1461,NA,NA,p25,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p25.php,roger phillips
Roland Spencer,D1,NA,1406,NA,NA,p31,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p31.php,roland spencer
Ron Wade,D1,NA,1656,NA,NA,p17,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p17.php,ron wade
Rudy van Kemenade,D1,NA,2031,NA,NA,p6,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p6.php,rudy van kemenade
Seamus Cunnane,D1,NA,1732,NA,NA,p11,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p11.php,seamus cunnane
Tegwyn Jones,D1,NA,1268,NA,NA,p42,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p42.php,tegwyn jones
Tomos Hywel,D1,NA,1456,NA,NA,p27,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p27.php,tomos hywel
Tony Haigh,D1,NA,1871,NA,NA,p8,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2010/p8.php,tony haigh
