GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
3,2018-10-01,Cian Grattidge,Roger Jenkins,NA,1460,W1,0,948,0.82,0.1,1
4,2018-10-22,Cian Grattidge,Brian Turton,261,1334,E1,0,943,0.92,0.1,1
5,2018-11-12,Cian Grattidge,Tom Davies,58,1203,E1,1,982,1.1,0.18,2
6,2018-11-20,Cian Grattidge,Mike Hollyman,106,943,E1,0,959,1.59,0.49,2
7,2018-11-26,Cian Grattidge,Piotr Graczyk,86,1450,E1,1,1002,1.69,0.1,3
1,2018-09-10,Clive Silver,Alun Howell,108,1699,E1,0.5,1465,0.19,0.19,0.5
2,2018-10-09,Clive Silver,Mark Janas,120,1703,E1,0.5,1475,0.38,0.19,1
3,2018-10-15,Clive Silver,Bob Hurn,113,1721,E1,0,1469,0.55,0.17,1
4,2018-10-29,Clive Silver,Karanvir Lutchman Singh,152,1719,E1,1,1496,0.73,0.18,2
5,2018-11-19,Clive Silver,Anthony Williams,273,1101,E1,1,1499,1.62,0.89,3
6,2018-12-03,Clive Silver,Tom Cooke,42,1661,E1,0.5,1508,1.85,0.23,3.5
7,2018-12-10,Clive Silver,Kevin O'Rourke,179,1065,E2,1,1511,2.75,0.9,4.5
8,2018-12-17,Clive Silver,Richard Larg,141,1618,E1,0.5,1518,3.03,0.28,5
9,2018-12-19,Clive Silver,Abbas Radaideh,198,1250,E1,1,1525,3.8,0.77,6
1,2018-09-11,Con Ariti,Piotr Graczyk,86,1450,E1,1,1634,0.74,0.74,1
2,2018-09-12,Con Ariti,Chris Golding,83,1519,E1,0.5,1631,1.39,0.65,1.5
3,2018-09-18,Con Ariti,Dai James,117,1756,E1,0.5,1635,1.72,0.33,2
4,2018-09-25,Con Ariti,Gareth Harding,99,1503,E1,0,1619,2.39,0.67,2
5,2018-10-08,Con Ariti,Peter Slater,225,1620,E1,1,1630,2.9,0.51,3
6,2018-10-15,Con Ariti,Ellison Smith,229,1586,E1,1,1641,3.46,0.56,4
7,2018-10-22,Con Ariti,Chris Peters,189,1575,E1,0,1627,4.03,0.57,4
8,2018-10-23,Con Ariti,Liam Penny,187,1664,E1,0,1616,4.48,0.45,4
9,2018-11-05,Con Ariti,Sam Warburton,267,1447,E1,0.5,1611,5.22,0.74,4.5
10,2018-11-07,Con Ariti,Kam Choo Yin,32,1631,E1,0.5,1611,5.72,0.5,5
1,2018-07-07,Csege Hanczar,Jeremy Jones,128,1446,E1,0,845,0.1,0.1,0
2,2018-07-07,Csege Hanczar,Bence Szakmany,243,1238,E1,0,840,0.2,0.1,0
3,2018-07-08,Csege Hanczar,Csombor Hanczar,97,850,E1,1,864,0.7,0.5,1
4,2018-07-09,Csege Hanczar,Sarthak Nukalapati,176,850,E1,1,888,1.2,0.5,2
5,2018-07-10,Csege Hanczar,Peter Watkins,270,1479,E1,0,884,1.3,0.1,2
1,2018-07-07,Csombor Hanczar,John Cox,43,1412,E1,0,845,0.1,0.1,0
2,2018-07-07,Csombor Hanczar,Yuxuan Wu,281,1280,E1,0,840,0.2,0.1,0
3,2018-07-08,Csombor Hanczar,Csege Hanczar,96,850,E1,0,816,0.7,0.5,0
4,2018-07-10,Csombor Hanczar,Sarthak Nukalapati,176,850,E1,0,792,1.2,0.5,0
5,2018-07-11,Csombor Hanczar,Gareth Davies,52,1321,E1,0,788,1.3,0.1,0
1,2018-07-07,Dai James,Vladimir Shushpanov,NA,2198,IM,0,1754,0.1,0.1,0
2,2018-07-09,Dai James,Gerhard Staub,NA,2013,,0,1749,0.28,0.18,0
3,2018-07-10,Dai James,Julie L Denning,NA,1630,,1,1757,0.95,0.67,1
4,2018-07-11,Dai James,Gert Byhan,NA,1979,,0.5,1764,1.17,0.22,1.5
5,2018-07-12,Dai James,Julian T Farrand,NA,1958,,0.5,1770,1.41,0.24,2
6,2018-07-13,Dai James,Dr Guenther Kundt,NA,1733,,0.5,1769,1.94,0.53,2.5
7,2018-08-10,Dai James,Tony Preece,NA,1734,,1,1781,2.47,0.53,3.5
8,2018-08-11,Dai James,Hambel M Willow,NA,1694,,1,1791,3.06,0.59,4.5
9,2018-08-11,Dai James,Bernard J Charnley,NA,1886,,0,1783,3.38,0.32,4.5
10,2018-08-12,Dai James,Somton Ukken,NA,1982,,0.5,1790,3.59,0.21,5
11,2018-08-12,Dai James,Phil Bull,NA,1966,,0.5,1796,3.82,0.23,5.5
12,2018-09-13,Dai James,Steve Street,239,1298,,1,1799,4.72,0.9,6.5
13,2018-09-18,Dai James,Con Ariti,5,1628,,0.5,1795,5.39,0.67,7
14,2018-09-29,Dai James,Rudy Van Kemenade,NA,2023,,1,1815,5.56,0.17,8
15,2018-09-29,Dai James,Lee Davis,59,2073,,1,1835,5.69,0.13,9
16,2018-09-30,Dai James,John Waterfield,NA,2026,,0.5,1843,5.86,0.17,9.5
17,2018-09-30,Dai James,Roy Thomas,250,1766,,1,1856,6.35,0.49,10.5
18,2018-10-12,Dai James,Scott Hammett,NA,1524,,0.5,1849,7.14,0.79,11
19,2018-10-13,Dai James,Sipho Donovan,NA,1576,,0,1831,7.88,0.74,11
20,2018-10-13,Dai James,Peter Dimond,NA,1678,,1,1840,8.49,0.61,12
21,2018-10-14,Dai James,Kevin O'Rourke,179,1125,,1,1843,9.39,0.9,13
22,2018-10-14,Dai James,David Pinch,NA,1718,,1,1853,9.94,0.55,14
23,2018-10-22,Dai James,Edward Donovan,65,1790,,0.5,1855,10.39,0.45,14.5
24,2018-10-29,Dai James,Jonathan Kell,135,1870,,0,1846,10.73,0.34,14.5
25,2018-11-07,Dai James,Peter Quinn,197,1838,,1,1861,11.12,0.39,15.5
26,2018-11-15,Dai James,Zane Allford,NA,1827,,0.5,1860,0.55,0.55,0.5
27,2018-11-20,Dai James,Benjamin Choo Yin,31,1905,,0,1849,0.99,0.44,0.5
28,2018-11-22,Dai James,Chris Fox,78,1745,,0,1833,1.65,0.66,0.5
29,2018-12-02,Dai James,Ian Jones,NA,2006,,0,1826,1.95,0.3,0.5
30,2018-12-10,Dai James,Chris Peters,189,1575,,1,1830,2.79,0.84,1.5
31,2018-12-13,Dai James,Chris Peters,189,1575,,0,1810,3.63,0.84,1.5
1,2018-07-03,Daniel Jaberansari,Jamie Alexander McIntosh,NA,1606,ECF,0.5,1588,0.47,0.47,0.5
2,2018-07-03,Daniel Jaberansari,Lavanan Ainkaran,NA,1646,ECF,0.5,1591,0.89,0.42,1
3,2018-07-04,Daniel Jaberansari,James Smithson,NA,1630,Est,0,1576,1.33,0.44,1
4,2018-07-04,Daniel Jaberansari,James H Carroll,NA,1318,ECF,0.5,1566,2.16,0.83,1.5
5,2018-07-16,Daniel Jaberansari,Max C Miller,NA,1694,ECF,0,1555,2.51,0.35,1.5
6,2018-07-16,Daniel Jaberansari,Jacques Dreyfus,NA,1953,Fide,0,1551,2.61,0.1,1.5
7,2018-07-17,Daniel Jaberansari,Darragh Moran,NA,1734,Fide,0,1542,2.91,0.3,1.5
8,2018-07-17,Daniel Jaberansari,Jorik Klein,NA,1875,Fide,0,1537,3.06,0.15,1.5
9,2018-07-18,Daniel Jaberansari,Kai Pannwitz,NA,1913,Sco-adj,0,1533,3.18,0.12,1.5
10,2018-09-03,Daniel Jaberansari,Gavin Williams,275,1614,E1,0,1519,3.64,0.46,1.5
11,2018-09-17,Daniel Jaberansari,Richard Larg,141,1618,E1,0.5,1520,4.1,0.46,2
12,2018-09-29,Daniel Jaberansari,Andrew C Wilson,NA,1494,ECF,0.5,1516,4.73,0.63,2.5
13,2018-09-29,Daniel Jaberansari,Robert-Georgel Grozea,NA,1622,ECF,0,1501,5.18,0.45,2.5
14,2018-09-29,Daniel Jaberansari,Ellison Smith,229,1586,E1,0.5,1501,5.68,0.5,3
15,2018-09-30,Daniel Jaberansari,Tom Usharovsky,NA,1622,ECF,0.5,1503,6.13,0.45,3.5
16,2018-09-30,Daniel Jaberansari,Dimitrios Levon Zakarian,NA,1774,ECF,0.5,1511,6.38,0.25,4
17,2018-11-05,Daniel Jaberansari,Leon Jansen Van Rensburg,121,1640,E1,0.5,1513,6.81,0.43,4.5
18,2018-12-10,Daniel Jaberansari,Gareth Davies,52,1321,E1,0.5,1503,7.64,0.83,5
19,2018-12-17,Daniel Jaberansari,Dwain Jones,125,1262,E1,1,1507,8.51,0.87,6
20,2018-12-19,Daniel Jaberansari,Elliott MacNeil,156,1695,E1,0,1495,8.86,0.35,6
1,2018-09-13,Daniel Wilmot,Ryan Emmett,68,1601,,1,1891,0.84,0.84,1
2,2018-09-17,Daniel Wilmot,Steve Cunliffe,45,1996,,0,1882,1.19,0.35,1
3,2018-09-24,Daniel Wilmot,Richard Miles,NA,2006,,0,1874,1.53,0.34,1
4,2018-10-02,Daniel Wilmot,Gareth Yeo,282,1990,,0,1866,1.89,0.36,1
5,2018-10-04,Daniel Wilmot,Sam Jukes,133,1998,,0.5,1869,2.24,0.35,1.5
6,2018-10-17,Daniel Wilmot,Michael Arribas-Ayllon,6,1711,,1,1876,2.97,0.73,2.5
7,2018-10-22,Daniel Wilmot,Venetia Sivarajasingam,224,1907,WCM,1,1888,3.44,0.47,3.5
8,2018-10-29,Daniel Wilmot,Chris Howells,109,1904,,0,1877,3.92,0.48,3.5
1,2018-09-06,Dave A Lewis,Roy Thomas,250,1766,E1,0,1658,0.36,0.36,0
2,2018-09-17,Dave A Lewis,Alun Smith,226,1657,E1,0,1646,0.87,0.51,0
3,2018-09-25,Dave A Lewis,Guy Wagner,265,1788,E1,0,1638,1.2,0.33,0
4,2018-10-15,Dave A Lewis,Chris Peters,189,1575,E1,0.5,1635,1.83,0.63,0.5
5,2018-10-30,Dave A Lewis,Justin Morgans,168,1769,E1,0,1626,2.19,0.36,0.5
6,2018-11-05,Dave A Lewis,David Hambrook,95,1669,E1,1,1638,2.69,0.5,1.5
7,2018-11-26,Dave A Lewis,Gavin Williams,275,1614,E1,0.5,1637,3.26,0.57,2
8,2018-12-10,Dave A Lewis,Mark Cooke,41,1610,E1,0,1623,3.84,0.58,2
1,2018-08-20,Dave Mahoney,Ken Curry,46,1192,E1,0,1160,0.49,0.49,0
2,2018-09-17,Dave Mahoney,Sam Warburton,267,1447,E1,0,1152,0.67,0.18,0
3,2018-10-01,Dave Mahoney,Mike Colwill,40,1041,E1,1,1167,1.36,0.69,1
4,2018-10-22,Dave Mahoney,Robert Clayton,38,1100,E1,1,1185,1.98,0.62,2
5,2018-11-12,Dave Mahoney,Mike Hollyman,106,943,E1,0,1147,2.78,0.8,2
6,2018-12-03,Dave Mahoney,William Roberts,209,961,E1,1,1157,3.56,0.78,3
7,2018-12-11,Dave Mahoney,Mark Maddock,157,1049,E1,0,1124,4.24,0.68,3
1,2018-10-08,Dave Morris,Robert Clayton,38,1100,E1,1,1019,0.34,0.34,1
2,2018-10-15,Dave Morris,Keith Owen,181,980,E1,1,1042,0.85,0.51,2
3,2018-11-12,Dave Morris,Martin Ricketts,204,1392,E1,0,1037,0.95,0.1,2
4,2018-11-26,Dave Morris,Yuxuan Wu,281,1280,E1,0,1030,1.1,0.15,2
5,2018-11-27,Dave Morris,Gwawr Evans,70,859,E1,1,1046,1.77,0.67,3
1,2018-09-03,Dave Parsons,Jeff Rowland,214,1635,E1,0.5,1801,0.73,0.73,0.5
2,2018-09-17,Dave Parsons,Mark Smith,230,1868,E1,0,1792,1.14,0.41,0.5
3,2018-09-25,Dave Parsons,Rob Dineen,62,1770,E1,0,1778,1.69,0.55,0.5
4,2018-10-01,Dave Parsons,Richard Miles,NA,2006,G1,0,1773,1.93,0.24,0.5
5,2018-10-31,Dave Parsons,Derek Jones,124,2005,E1,0.5,1779,2.17,0.24,1
6,2018-11-12,Dave Parsons,Andrew Di-Vetta,63,1842,E2,1,1792,2.62,0.45,2
7,2018-11-21,Dave Parsons,Benjamin Oh,177,1850,E1,0,1782,3.06,0.44,2
8,2018-11-26,Dave Parsons,Roy Thomas,250,1766,E1,0,1768,3.62,0.56,2
9,2018-12-03,Dave Parsons,Bob Hurn,113,1696,E2,0.5,1765,4.27,0.65,2.5
10,2018-12-10,Dave Parsons,Jake Hurley,112,1888,E1,0,1755,4.66,0.39,2.5
11,2018-12-18,Dave Parsons,Jake Hurley,112,1888,E1,0.5,1758,5.05,0.39,3
1,2018-10-08,David Cleverly,Mark Cooke,41,1610,E1,0,1754,0.72,0.72,0
2,2018-10-15,David Cleverly,Jonathan Kell,135,1870,E1,0,1745,1.08,0.36,0
3,2018-10-29,David Cleverly,Leon Jansen Van Rensburg,121,1640,E1,0,1729,1.76,0.68,0
4,2018-11-05,David Cleverly,Jake Hurley,112,1888,E1,0,1721,2.1,0.34,0
5,2018-11-12,David Cleverly,Justin Morgans,168,1769,E1,1,1733,2.6,0.5,1
6,2018-12-18,David Cleverly,Rob Dineen,62,1770,E1,0,1721,3.1,0.5,1
1,2018-09-17,David Hambrook,Kam Choo Yin,32,1631,E1,0,1656,0.55,0.55,0
2,2018-10-01,David Hambrook,John Stephenson,237,1515,E1,1,1663,1.26,0.71,1
3,2018-10-08,David Hambrook,Jack Nicol,174,1500,E1,1,1669,1.98,0.72,2
4,2018-10-22,David Hambrook,Ellison Smith,229,1586,E1,1,1679,2.6,0.62,3
5,2018-11-05,David Hambrook,Dave A Lewis,144,1667,E1,0,1667,3.1,0.5,3
6,2018-11-27,David Hambrook,Chris Hooper,107,1586,E1,1,1676,3.72,0.62,4
7,2018-12-03,David Hambrook,Anthony Baker,8,1558,E1,1,1684,4.37,0.65,5
8,2018-12-10,David Hambrook,Chris Golding,83,1519,E1,0,1667,5.07,0.7,5
1,2018-07-30,David Lewis,Raymond J Gamble,NA,1814,ECF,0,1616,0.25,0.25,0
2,2018-07-31,David Lewis,Carl Gartside,NA,1886,ECF,0,1612,0.43,0.18,0
3,2018-08-02,David Lewis,Andrew J Donnelly,NA,1742,ECF,0,1604,0.77,0.34,0
4,2018-08-03,David Lewis,Siefaldin A Holi,NA,1838,ECF,0,1598,0.99,0.22,0
5,2018-10-13,David Lewis,Adam Musson,NA,2090,W1,0,1596,1.09,0.1,0
6,2018-10-13,David Lewis,Chris Howells,109,1904,E1,0,1592,1.25,0.16,0
7,2018-10-14,David Lewis,William Phillips,NA,1846,ECF,0.5,1599,1.46,0.21,0.5
8,2018-10-14,David Lewis,Sam Jukes,133,1998,E1,0,1597,1.56,0.1,0.5
1,2018-09-04,David Llewellyn,Derek Jones,124,2005,,0.5,1927,0.39,0.39,0.5
2,2018-09-05,David Llewellyn,Frank May,NA,2073,,0.5,1931,0.69,0.3,1
3,2018-09-10,David Llewellyn,Jonathan Kell,135,1870,,1,1942,1.27,0.58,2
4,2018-09-19,David Llewellyn,Lee Davis,59,2073,,0.5,1946,1.57,0.3,2.5
5,2018-10-15,David Llewellyn,Matthew Davies,NA,2041,,0.5,1950,1.91,0.34,3
6,2018-10-16,David Llewellyn,Jon Gilbert,NA,2071,,0.5,1955,2.21,0.3,3.5
7,2018-10-30,David Llewellyn,Sam Jukes,133,2017,,1,1970,2.58,0.37,4.5
8,2018-11-14,David Llewellyn,Peter Varley,NA,2232,FM,0,1967,2.72,0.14,4.5
9,2018-11-20,David Llewellyn,Ryan Emmett,68,1601,,1,1970,3.59,0.87,5.5
10,2018-11-28,David Llewellyn,Peter Varley,NA,2232,FM,0,1966,3.73,0.14,5.5
11,2018-11-29,David Llewellyn,James Lavender,NA,2049,,0,1959,4.06,0.33,5.5
12,2018-12-02,David Llewellyn,Joe Fathallah,71,2044,,1,1974,4.4,0.34,6.5
13,2018-12-04,David Llewellyn,Peter Ehsandar,67,2019,,0,1966,4.77,0.37,6.5
14,2018-12-06,David Llewellyn,Robert Taylor,NA,1887,,0,1952,5.32,0.55,6.5
15,2018-12-12,David Llewellyn,David Vaughan,NA,1924,,0.5,1952,5.82,0.5,7
16,2018-12-18,David Llewellyn,Ben Thomas,246,2010,,0.5,1955,6.2,0.38,7.5
1,2018-08-20,David Roberts,Bob Hurn,113,1721,E1,1,1444,0.14,0.14,1
2,2018-09-03,David Roberts,Tony Gutteridge,93,1478,E1,1,1462,0.55,0.41,2
3,2018-09-17,David Roberts,Michael O'Leary,178,1427,E1,0,1447,1.03,0.48,2
4,2018-10-03,David Roberts,Jack Nicol,174,1500,E1,0.5,1451,1.41,0.38,2.5
5,2018-10-30,David Roberts,Phil Smith,233,1498,E1,0,1438,1.8,0.39,2.5
6,2018-11-19,David Roberts,Jack Nicol,174,1500,E1,0,1426,2.18,0.38,2.5
7,2018-11-26,David Roberts,Anthony Williams,273,1101,E1,0,1398,3.05,0.87,2.5
1,2018-07-07,David Robinson,Marian Petrov,NA,2479,GM,0,1946,0.1,0.1,0
2,2018-07-07,David Robinson,Steve Williams (Cwm),NA,1732,,1,1951,0.88,0.78,1
3,2018-07-08,David Robinson,Jesper Morch Lauridsen,NA,2205,FM,0,1947,1.06,0.18,1
4,2018-07-09,David Robinson,Keith Downey,NA,1807,,0.5,1942,1.75,0.69,1.5
5,2018-07-09,David Robinson,Chris Dixon,NA,1779,,1,1949,2.47,0.72,2.5
6,2018-07-10,David Robinson,Michael De Verdier,NA,2298,,0,1946,2.58,0.11,2.5
7,2018-07-11,David Robinson,Leon Jansen Van Rensburg,121,1640,,1,1949,3.44,0.86,3.5
8,2018-07-11,David Robinson,Pete Heaven,103,2172,,0,1944,3.65,0.21,3.5
9,2018-07-12,David Robinson,Matthew R Wilson,NA,1894,,0.5,1942,4.23,0.58,4
10,2018-09-03,David Robinson,Ioan Rees,201,2348,FM,0,1940,4.33,0.1,4
11,2018-09-05,David Robinson,Richard Batey,NA,1745,,0,1922,5.09,0.76,4
12,2018-09-10,David Robinson,Tim Kett,138,2301,,0,1919,5.2,0.11,4
13,2018-10-10,David Robinson,Joe Fathallah,71,2044,,0.5,1922,5.57,0.37,4.5
14,2018-10-15,David Robinson,Ben Thomas,246,2010,,0,1912,5.98,0.41,4.5
15,2018-10-22,David Robinson,Wayne James,119,1396,,1,1915,6.88,0.9,5.5
16,2018-10-29,David Robinson,Mark Smith,230,1868,,0,1900,7.49,0.61,5.5
17,2018-11-05,David Robinson,Wayne James,119,1396,,1,1903,8.39,0.9,6.5
18,2018-11-12,David Robinson,Steve Cunliffe,45,1996,,0,1892,8.82,0.43,6.5
19,2018-11-26,David Robinson,Sam Jukes,133,2017,,1,1907,9.22,0.4,7.5
20,2018-12-03,David Robinson,Jake Hurley,112,1888,,1,1917,9.8,0.58,8.5
21,2018-12-10,David Robinson,John Waterfield,NA,1989,,1,1930,10.24,0.44,9.5
22,2018-12-17,David Robinson,Neil Owen,182,1811,,1,1938,10.93,0.69,10.5
1,2018-09-25,David Rovaretti,Barbara Graczyk-Gibiec,87,1800,E1,0,1733,0.42,0.42,0
2,2018-10-08,David Rovaretti,Edward Donovan,65,1790,E1,0,1723,0.85,0.43,0
3,2018-12-17,David Rovaretti,Peter Ballantyne,10,1685,E1,1,1733,1.43,0.58,1
1,2018-09-10,David Thorne,Jonathan W Davies,53,1221,E1,1,1331,0.64,0.64,1
2,2018-09-12,David Thorne,Aled George,81,1536,E1,1,1355,0.86,0.22,2
3,2018-09-25,David Thorne,Leon Jansen Van Rensburg,121,1640,E1,0,1351,0.99,0.13,2
4,2018-10-02,David Thorne,Brian Turton,261,1334,E1,1,1368,1.47,0.48,3
5,2018-10-08,David Thorne,Simon Blackmore,15,1653,E1,0,1364,1.59,0.12,3
6,2018-10-22,David Thorne,Scott Turner,260,1435,E1,0,1353,1.93,0.34,3
7,2018-10-30,David Thorne,Jonathan Edwards,66,1000,E1,1,1357,2.8,0.87,4
8,2018-11-19,David Thorne,Mike Joslin,132,1346,E1,1,1375,3.26,0.46,5
9,2018-11-26,David Thorne,Nathan Ford,75,850,E1,1,1378,4.16,0.9,6
10,2018-12-03,David Thorne,Richard Livermore,NA,1613,G2,0,1373,4.31,0.15,6
11,2018-12-11,David Thorne,Tom Cooke,42,1661,E1,0,1370,4.42,0.11,6
12,2018-12-18,David Thorne,Peter Williams,277,1137,E1,1,1378,5.16,0.74,7
1,2018-11-18,David Tomboline,Lilya Stewart,NA,1502,ECF,1,1981,0.9,0.9,1
1,2018-10-03,Dennis Stokes-Carter,Andrew Di-Vetta,63,1807,E1,1,1764,0.42,0.42,1
2,2018-10-08,Dennis Stokes-Carter,Zane Allford,NA,1827,G1,1,1779,0.81,0.39,2
3,2018-10-24,Dennis Stokes-Carter,Bob Owen,180,1362,E1,1,1781,1.71,0.9,3
4,2018-11-28,Dennis Stokes-Carter,Juan Carlos Payan,184,1843,E1,0,1772,2.08,0.37,3
1,2018-09-04,Derek Jones,David Llewellyn,147,1924,E1,0.5,2003,0.61,0.61,0.5
2,2018-09-05,Derek Jones,Peter Quinn,197,1838,E1,0.5,2000,1.33,0.72,1
3,2018-09-19,Derek Jones,Michael Arribas-Ayllon,6,1711,E1,1,2002,2.18,0.85,2
4,2018-10-04,Derek Jones,Calum Harris,101,1889,E1,0,1992,2.84,0.66,2
5,2018-10-17,Derek Jones,John D Thornton,253,2055,E1,0.5,1993,3.27,0.43,2.5
6,2018-10-22,Derek Jones,Mark Smith,230,1868,E1,0.5,1990,3.96,0.69,3
7,2018-10-30,Derek Jones,Benjamin Choo Yin,31,1905,E1,0.5,1987,4.6,0.64,3.5
8,2018-10-31,Derek Jones,Dave Parsons,183,1807,E1,0.5,1983,5.36,0.76,4
9,2018-11-04,Derek Jones,Mark Adams,NA,2049,G1,0.5,1984,5.8,0.44,4.5
10,2018-11-14,Derek Jones,Alex Wills,279,1774,E1,1,1988,6.59,0.79,5.5
11,2018-11-15,Derek Jones,Chris Hooper,107,1586,E1,1,1989,7.49,0.9,6.5
12,2018-11-17,Derek Jones,Nikoaos Kallitsis,NA,2102,ECF,1,1999,7.86,0.37,7.5
13,2018-11-18,Derek Jones,Nigel P Young,NA,1758,ECF,1,2002,8.67,0.81,8.5
14,2018-11-26,Derek Jones,Andrew Di-Vetta,63,1842,E2,1,2007,9.39,0.72,9.5
15,2018-11-28,Derek Jones,Benjamin Oh,177,1850,E1,0.5,2003,10.1,0.71,10
16,2018-12-05,Derek Jones,Kimberly Chong,30,1481,E1,1,2005,11,0.9,11
17,2018-12-10,Derek Jones,Ken Hannah,98,1708,E1,1,2007,11.85,0.85,12
18,2018-12-12,Derek Jones,Jon Gilbert,NA,2071,G1,0.5,2009,12.26,0.41,12.5
1,2018-09-05,Derek Smith,Sam Jukes,133,1998,E1,0.5,1863,0.31,0.31,0.5
2,2018-09-19,Derek Smith,Bill Harle,100,1662,E1,1,1868,1.07,0.76,1.5
3,2018-10-10,Derek Smith,Jonathan Kell,135,1870,E1,0,1857,1.55,0.48,1.5
4,2018-11-07,Derek Smith,Roy Thomas,250,1766,E1,0.5,1854,2.18,0.63,2
5,2018-11-22,Derek Smith,Mark Smith,230,1868,E1,0,1842,2.67,0.49,2
6,2018-11-26,Derek Smith,John D Thornton,253,2055,E1,0,1836,2.91,0.24,2
7,2018-12-04,Derek Smith,Rob Dineen,62,1770,E1,0.5,1833,3.53,0.62,2.5
1,2018-10-03,Dhillon Chauhan,Mike Joslin,132,1346,E1,0,1238,0.37,0.37,0
2,2018-11-27,Dhillon Chauhan,Simon Blackmore,15,1653,E1,0,1235,0.47,0.1,0
1,2018-07-07,Duncan MacDonald,Petr Marusenko,NA,2144,IM,0,1632,0.1,0.1,0
2,2018-07-07,Duncan MacDonald,John Waterfield,NA,2026,,0,1629,0.2,0.1,0
3,2018-07-08,Duncan MacDonald,Leon Jansen Van Rensburg,121,1640,,0,1617,0.69,0.49,0
4,2018-07-09,Duncan MacDonald,Paul Orton,NA,1570,,1,1627,1.28,0.59,1
5,2018-07-11,Duncan MacDonald,Sam Jukes,133,1998,,0,1625,1.38,0.1,1
6,2018-07-12,Duncan MacDonald,Hugo Fowler,NA,1891,,0,1621,1.56,0.18,1
7,2018-07-16,Duncan MacDonald,Alex Leslie,NA,1870,,0,1616,1.76,0.2,1
8,2018-07-16,Duncan MacDonald,Anouk Chemla,NA,1715,,0,1606,2.15,0.39,1
9,2018-07-17,Duncan MacDonald,Eoin Hunter,NA,1488,,0.5,1602,2.85,0.7,1.5
10,2018-07-17,Duncan MacDonald,Kasper Bleeker,NA,1739,,0,1593,3.21,0.36,1.5
11,2018-07-18,Duncan MacDonald,Ritvik Maheshwari,NA,1331,,0,1572,4.07,0.86,1.5
12,2018-09-10,Duncan MacDonald,Chris Peters,189,1575,,1,1582,4.65,0.58,2.5
13,2018-09-17,Duncan MacDonald,Simon Blackmore,15,1653,,1,1595,5.12,0.47,3.5
14,2018-09-18,Duncan MacDonald,James Williams,276,1197,,0,1574,6.02,0.9,3.5
15,2018-10-02,Duncan MacDonald,Roger Phillips,190,1478,,0.5,1568,6.73,0.71,4
16,2018-10-09,Duncan MacDonald,Kevin O'Rourke,179,1125,,1,1571,7.63,0.9,5
17,2018-10-23,Duncan MacDonald,Edward Mason,161,1365,,0,1551,8.46,0.83,5
18,2018-11-06,Duncan MacDonald,Richard Larg,141,1618,,0,1538,8.98,0.52,5
19,2018-11-14,Duncan MacDonald,Gruff Jones,127,1630,,1,1550,9.49,0.51,6
1,2018-09-03,Dwain Jones,Nayana Kalavala,134,1308,E1,1,1280,0.44,0.44,1
2,2018-09-17,Dwain Jones,Peter Watkins,270,1479,E1,0.5,1289,0.66,0.22,1.5
3,2018-10-03,Dwain Jones,Matthew Rolls,212,1400,E1,0,1279,0.97,0.31,1.5
4,2018-10-15,Dwain Jones,Roger Jenkins,NA,1460,W1,0.5,1287,1.21,0.24,2
5,2018-10-30,Dwain Jones,Edwin Allen,3,1340,E1,0.5,1291,1.6,0.39,2.5
6,2018-11-05,Dwain Jones,Richard Larg,141,1618,E1,1,1320,1.7,0.1,3.5
7,2018-11-19,Dwain Jones,Matthew Rolls,212,1400,E1,0.5,1326,2.01,0.31,4
8,2018-11-26,Dwain Jones,Jonathan Edwards,66,1000,E1,1,1331,2.83,0.82,5
9,2018-12-10,Dwain Jones,Bence Szakmany,243,1314,E2,1,1350,3.26,0.43,6
10,2018-12-17,Dwain Jones,Daniel Jaberansari,115,1587,E1,0,1346,3.39,0.13,6
1,2018-11-19,Edd Chwieseni,Mike Servini,219,1630,E1,0.5,1629,0.5,0.5,0.5
2,2018-12-03,Edd Chwieseni,Muhieddin Hamadah,94,1333,E1,1,1633,1.35,0.85,1.5
1,2018-09-26,Edward Donovan,Peter Quinn,197,1838,E1,1,1804,0.43,0.43,1
2,2018-10-08,Edward Donovan,David Rovaretti,213,1743,E1,1,1814,1,0.57,2
3,2018-10-22,Edward Donovan,Dai James,117,1756,E1,0.5,1813,1.55,0.55,2.5
4,2018-10-22,Edward Donovan,John Trevelyan,258,2084,E1,0,1809,1.7,0.15,2.5
5,2018-10-29,Edward Donovan,Raymond Pearson,NA,2024,N1,0,1804,1.9,0.2,2.5
6,2018-11-14,Edward Donovan,Sam Jukes,133,2017,E2,0,1799,2.11,0.21,2.5
7,2018-11-20,Edward Donovan,Edward Mason,161,1365,E1,1,1802,3.01,0.9,3.5
8,2018-11-26,Edward Donovan,Chris Peters,189,1575,E1,1,1807,3.79,0.78,4.5
9,2018-12-03,Edward Donovan,Jonathan Kell,135,1870,E1,1,1822,4.18,0.39,5.5
10,2018-12-18,Edward Donovan,Tom Cooke,42,1661,E1,0,1805,4.86,0.68,5.5
1,2018-10-23,Edward Mason,Duncan MacDonald,155,1634,E1,1,1392,0.17,0.17,1
2,2018-10-30,Edward Mason,Anthony Williams,273,1101,E1,0.5,1381,0.99,0.82,1.5
3,2018-11-20,Edward Mason,Edward Donovan,65,1790,E1,0,1378,1.09,0.1,1.5
4,2018-12-03,Edward Mason,Jonathan Edwards,66,1000,E1,1,1381,1.99,0.9,2.5
