GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
3,2011-11-23,Brian Hill,Brian Ross,60,1517,G1,0,1247,1.37,0.18,1
4,2011-11-30,Brian Hill,Simon Butler,58,1529,G1,0,1242,1.54,0.17,1
1,2011-10-05,Brian Ross,Nudhara Yusuf,NA,1400,E1,0.5,1512,0.66,0.66,0.5
2,2011-10-19,Brian Ross,Simon Tang,66,1470,G1,0.5,1510,1.23,0.57,1
3,2011-11-16,Brian Ross,James Lavender,75,1575,G1,0.5,1512,1.65,0.42,1.5
4,2011-11-07,Brian Ross,Jim O'Grady,NA,1514,ECF,0.5,1512,2.15,0.5,2
5,2011-11-08,Brian Ross,Alan J Sherriff,NA,1810,ECF,0,1507,2.3,0.15,2
6,2011-11-09,Brian Ross,Robert H Jones,NA,1690,ECF,0.5,1515,2.57,0.27,2.5
7,2011-11-10,Brian Ross,Nigel Purry,NA,1442,ECF,1,1528,3.17,0.6,3.5
8,2011-11-11,Brian Ross,Roger G Waters,NA,1554,ECF,0.5,1529,3.62,0.45,4
9,2011-11-23,Brian Ross,Brian Hill,84,1259,G1,1,1535,4.44,0.82,5
10,2011-12-07,Brian Ross,Simon Butler,58,1529,G1,0.5,1536,4.92,0.48,5.5
1,2011-06-29,Callum Spooner,Tim Sayer,100,1005,G1,1,1491,0.9,0.9,1
2,2011-07-06,Callum Spooner,Beryl Hughes,NA,1526,E1,0,1477,1.35,0.45,1
3,2011-07-09,Callum Spooner,Davin Menon,NA,2018,N1,0,1474,1.45,0.1,1
4,2011-07-10,Callum Spooner,Martin Hollan,NA,1887,Est,0,1470,1.55,0.1,1
5,2011-07-10,Callum Spooner,Oskar Long Einarsson,NA,1743,FIDE,0,1465,1.73,0.18,1
6,2011-07-11,Callum Spooner,Olavi Lilja,NA,1651,Finland,0,1456,2.01,0.28,1
7,2011-07-12,Callum Spooner,Jeremy Pye,98,1034,G1,1,1459,2.91,0.9,2
8,2011-07-12,Callum Spooner,Kevin O'Rourke,NA,1321,E1,1,1468,3.63,0.72,3
9,2011-07-13,Callum Spooner,Luke Kostanjsek,22,1900,G1,0,1465,3.73,0.1,3
10,2011-07-14,Callum Spooner,Mark Emblem,68,1438,G1,1,1478,4.3,0.57,4
11,2011-07-14,Callum Spooner,Steve Vickery,48,1648,G1,0,1469,4.59,0.29,4
12,2011-07-15,Callum Spooner,Keith Downey,NA,1936,D1,0,1466,4.69,0.1,4
13,2011-07-16,Callum Spooner,Roger Greatorex,NA,1866,ECF,0.5,1479,4.79,0.1,4.5
14,2011-07-16,Callum Spooner,Gary Thomas,21,1909,G1,0,1476,4.89,0.1,4.5
15,2011-07-17,Callum Spooner,Larry Wright,NA,1818,ECF,1,1504,5.01,0.12,5.5
16,2011-07-17,Callum Spooner,Deio Parri,NA,1810,N1,0.5,1516,5.14,0.13,6
17,2011-07-20,Callum Spooner,Leo Tsoi,NA,1762,ECF,0,1510,5.31,0.17,6
18,2011-07-20,Callum Spooner,Andrew McCusker,NA,1480,Sco-adj,0,1494,5.82,0.51,6
19,2011-07-21,Callum Spooner,Angus F Gill,NA,1400,Irl-Adj,0,1474,6.44,0.62,6
20,2011-07-21,Callum Spooner,Andrew McCusker,NA,1480,Sco-adj,0,1458,6.95,0.51,6
21,2011-07-22,Callum Spooner,Leo Tsoi,NA,1762,ECF,0,1452,7.12,0.17,6
22,2011-07-22,Callum Spooner,Angus F Gill,NA,1400,Irl-Adj,1,1464,7.74,0.62,7
23,2011-09-09,Callum Spooner,Alex Bullen,NA,1935,E1,0,1461,7.84,0.1,7
24,2011-09-10,Callum Spooner,Varum Varma,NA,1683,E1,0,1453,8.09,0.25,7
25,2011-09-10,Callum Spooner,Adrian Davies,NA,1732,W1,0.5,1463,8.28,0.19,7.5
26,2011-09-11,Callum Spooner,Matt Staniforth,NA,1536,E1,0,1449,8.71,0.43,7.5
27,2011-09-11,Callum Spooner,Thomas Thorpe,31,1789,G1,0,1445,8.85,0.14,7.5
28,2011-09-21,Callum Spooner,Lyn Holland,74,1407,G1,1,1459,0.55,0.55,1
29,2011-10-12,Callum Spooner,Steve Williams (Cwm),44,1688,G1,0,1453,0.75,0.2,1
30,2011-10-14,Callum Spooner,Alex Bullen,NA,1935,E1,0,1450,0.85,0.1,1
31,2011-10-15,Callum Spooner,Paul Tew,NA,1878,E1,0,1447,0.95,0.1,1
32,2011-10-15,Callum Spooner,Gareth W Thomas,NA,1850,ECF,0,1443,1.05,0.1,1
33,2011-10-16,Callum Spooner,Wyn Howells,NA,1621,E1,0,1435,1.32,0.27,1
34,2011-10-16,Callum Spooner,Julie van Kemenade,NA,1709,D1,0,1429,1.5,0.18,1
35,2011-10-26,Callum Spooner,Zane Allford,40,1699,G1,0,1423,1.68,0.18,1
36,2011-10-30,Callum Spooner,Damon Davies,NA,1637,E1,0,1415,1.93,0.25,1
37,2011-10-30,Callum Spooner,Nicholas Evans,NA,1591,W2,1,1438,2.23,0.3,2
38,2011-11-09,Callum Spooner,Simon Tang,66,1470,G1,0.5,1439,2.69,0.46,2.5
39,2011-11-16,Callum Spooner,John Arthur,54,1618,G1,0,1430,2.96,0.27,2.5
40,2011-12-10,Callum Spooner,Daniel Deary,NA,1521,Sco-adj,1,1450,3.35,0.39,3.5
41,2011-12-10,Callum Spooner,Dominic Taylor,NA,1600,Est,1,1473,3.64,0.29,4.5
42,2011-12-11,Callum Spooner,Matthew J Fanning,NA,1890,ECF,0,1469,3.74,0.1,4.5
43,2011-12-14,Callum Spooner,Tony Brown,46,1676,G1,0,1463,3.95,0.21,4.5
1,2011-07-25,Carl Bennett,Craig Thompson,NA,1706,ECF,0,1160,0.1,0.1,0
2,2011-07-26,Carl Bennett,Simon Watson,NA,1866,ECF,0,1157,0.2,0.1,0
3,2011-07-27,Carl Bennett,Gregory Bailey,NA,1530,ECF,0,1153,0.3,0.1,0
4,2011-07-28,Carl Bennett,Simon C Sellick,NA,1514,ECF,0,1150,0.41,0.11,0
5,2011-07-30,Carl Bennett,Harry Grieve,NA,1522,ECF,0,1147,0.51,0.1,0
6,2011-07-30,Carl Bennett,Peter Harrington,NA,1618,ECF,0,1143,0.61,0.1,0
7,2011-07-31,Carl Bennett,David G Congalton,NA,1512,Sco-adj,0,1140,0.72,0.11,0
8,2011-07-31,Carl Bennett,John E Lynch,NA,1058,ECF,1,1151,1.36,0.64,1
9,2011-08-20,Carl Bennett,Alan Kenyon,NA,1706,ECF,0,1148,1.46,0.1,1
10,2011-08-20,Carl Bennett,Jim Slattery,NA,1378,ECF,0,1141,1.68,0.22,1
11,2011-08-20,Carl Bennett,Andrew Camp,NA,1251,N1,0,1129,2.06,0.38,1
12,2011-08-21,Carl Bennett,Jay Kamath,NA,1200,Est,1,1147,2.51,0.45,2
13,2011-08-21,Carl Bennett,James Golding,NA,1362,ECF rapid,0,1139,2.75,0.24,2
14,2011-08-21,Carl Bennett,Lily Purvis,NA,1200,Est,1,1157,3.2,0.45,3
15,2011-08-27,Carl Bennett,Paul Munro,NA,1482,ECF,0.5,1168,3.33,0.13,3.5
16,2011-08-27,Carl Bennett,Aidan Chivers,NA,1482,ECF,0,1164,3.46,0.13,3.5
17,2011-08-28,Carl Bennett,Max French,NA,1218,ECF,1,1183,3.88,0.42,4.5
18,2011-08-28,Carl Bennett,Hazel Welch,NA,1570,ECF,0,1180,3.98,0.1,4.5
19,2011-09-09,Carl Bennett,James Lavender,75,1575,G1,0,1176,4.08,0.1,4.5
20,2011-09-10,Carl Bennett,James Evans,NA,1300,W1,0,1167,4.39,0.31,4.5
21,2011-09-11,Carl Bennett,Aishwarya Lutchman Singh,NA,850,E1,1,1171,5.26,0.87,5.5
22,2011-09-11,Carl Bennett,Jonathan Edwards,NA,1143,E1,1,1186,5.79,0.53,6.5
23,2011-10-14,Carl Bennett,John Eddershaw,NA,1482,ECF,1,1214,5.92,0.13,7.5
24,2011-10-15,Carl Bennett,Scott Hammett,NA,1473,D1,0,1209,6.06,0.14,7.5
25,2011-10-15,Carl Bennett,Owen Bennett,73,1389,G2,0,1202,6.27,0.21,7.5
26,2011-10-16,Carl Bennett,Martin du Toit,99,1034,G1,0,1181,6.95,0.68,7.5
27,2011-10-16,Carl Bennett,Jonathan Edwards,NA,1143,E1,0,1164,7.48,0.53,7.5
1,2011-09-28,Chris Dixon,David Llewellyn,NA,1931,E1,0,1866,0.42,0.42,0
2,2011-10-30,Chris Dixon,David Guy,NA,1879,W1,0.5,1866,0.92,0.5,0.5
3,2011-10-30,Chris Dixon,James Thomas,NA,1974,E1,0.5,1869,1.28,0.36,1
4,2011-11-02,Chris Dixon,Dave Williams,50,1644,G1,0.5,1862,2.07,0.79,1.5
5,2011-11-12,Chris Dixon,Jim A Friar,NA,2034,ECF,0.5,1867,2.36,0.29,2
6,2011-11-13,Chris Dixon,Craig Hadrych,NA,1810,ECF,0.5,1865,2.95,0.59,2.5
7,2011-11-16,Chris Dixon,David Vaughan,19,1976,G1,0.5,1869,3.31,0.36,3
8,2011-11-26,Chris Dixon,Lyn Holland,74,1407,G1,1,1871,4.21,0.9,4
9,2011-11-26,Chris Dixon,Bob Hurn,NA,1735,E2,0.5,1866,4.9,0.69,4.5
10,2011-11-26,Chris Dixon,Brian Heath,47,1653,G1,0.5,1860,5.68,0.78,5
11,2011-11-27,Chris Dixon,Nigel Granville,27,1853,G1,1,1871,6.21,0.53,6
12,2011-11-27,Chris Dixon,Paul Hatchett,9,2048,G1,0,1864,6.48,0.27,6
13,2011-11-30,Chris Dixon,Gary Thomas,21,1909,G1,0.5,1866,6.93,0.45,6.5
1,2011-09-28,Chris Reading,Mark Emblem,68,1438,G1,1,1647,0.76,0.76,1
2,2011-10-12,Chris Reading,Paul Tew,NA,1878,E1,0,1642,0.96,0.2,1
3,2011-10-26,Chris Reading,Ron Williams,33,1731,G1,0.5,1645,1.34,0.38,1.5
4,2011-11-02,Chris Reading,Andrew Owen,25,1874,G1,0,1640,1.54,0.2,1.5
5,2011-11-30,Chris Reading,Graham Johnson,62,1507,G1,0.5,1636,2.22,0.68,2
6,2011-12-07,Chris Reading,Terry Hill,49,1647,G1,0,1624,2.71,0.49,2
1,2011-10-09,Colin Gilbert,Jacqes Delvaux,NA,1805,FIDE partial,1,1802,0.48,0.48,1
2,2011-10-23,Colin Gilbert,Jeremie Knoops,NA,1876,FIDE partial,0,1793,0.86,0.38,1
3,2011-10-29,Colin Gilbert,FM Peter Rahls,NA,2249,FIDE,0,1791,0.96,0.1,1
4,2011-10-30,Colin Gilbert,GM Eduardas Rozentalis,NA,2586,FIDE,0,1789,1.06,0.1,1
5,2011-10-31,Colin Gilbert,Alexander Erlacher,NA,1799,Ger-adj,0.5,1789,1.55,0.49,1.5
6,2011-11-01,Colin Gilbert,Heinz Bruder,NA,1814,FIDE,1,1802,2.02,0.47,2.5
7,2011-11-02,Colin Gilbert,Thomas Guenther,NA,2125,FIDE,0,1799,2.14,0.12,2.5
8,2011-11-03,Colin Gilbert,Eugen Schaumann,NA,1836,FIDE,0.5,1800,2.58,0.44,3
9,2011-11-04,Colin Gilbert,Michael Schmitt,NA,1771,FIDE,0.5,1799,3.11,0.53,3.5
10,2011-11-05,Colin Gilbert,Michael Behnke,NA,1804,FIDE,0,1788,3.59,0.48,3.5
11,2011-11-06,Colin Gilbert,Rainer Walesch,NA,1808,FIDE,0.5,1789,4.06,0.47,4
12,2011-11-12,Colin Gilbert,Angus J French,NA,2066,ECF,0.5,1797,4.22,0.16,4.5
13,2011-11-13,Colin Gilbert,Keith D Woodcock,NA,1666,ECF,0.5,1793,4.89,0.67,5
14,2011-11-26,Colin Gilbert,Paul Hatchett,9,2048,G1,0,1788,5.07,0.18,5
15,2011-11-26,Colin Gilbert,James Lavender,75,1575,G1,1,1794,5.85,0.78,6
16,2011-11-27,Colin Gilbert,Brian Heath,47,1653,G1,1,1801,6.54,0.69,7
17,2011-11-27,Colin Gilbert,Nigel Granville,27,1853,G1,0.5,1803,6.95,0.41,7.5
1,2011-07-06,Dave Connolly,Brian Heath,47,1653,G1,0,1536,0.35,0.35,0
2,2011-08-03,Dave Connolly,Mathew Gregory,37,1719,G1,0.5,1543,0.62,0.27,0.5
3,2011-08-10,Dave Connolly,Luke Kostanjsek,22,1900,G1,0,1540,0.73,0.11,0.5
4,2011-09-28,Dave Connolly,Simon Tang,66,1470,G1,1,1552,1.34,0.61,1.5
5,2011-10-05,Dave Connolly,Zane Allford,40,1699,G1,0,1543,1.64,0.3,1.5
6,2011-11-30,Dave Connolly,Wyn Howells,NA,1655,E2,0,1531,1.99,0.35,1.5
1,2011-10-30,Dave Green,David Merryweather,NA,1597,W1,0,1446,0.31,0.31,0
2,2011-10-30,Dave Green,Wyn Howells,NA,1621,E1,0,1437,0.59,0.28,0
1,2011-09-12,Dave Roberts,Ken Wardle,NA,1540,E1,1,1695,0.7,0.7,1
2,2011-09-26,Dave Roberts,Peter Watkins,NA,1456,E1,1,1700,1.49,0.79,2
3,2011-09-28,Dave Roberts,David Vaughan,19,1976,G1,0.5,1709,1.64,0.15,2.5
4,2011-10-04,Dave Roberts,Ron Reid,NA,1574,E1,0,1693,2.3,0.66,2.5
5,2011-10-18,Dave Roberts,James Lavender,75,1575,G1,0.5,1689,2.96,0.66,3
6,2011-11-01,Dave Roberts,Paul Tew,NA,1878,E1,1,1707,3.21,0.25,4
7,2011-11-07,Dave Roberts,Damon Davies,NA,1637,E1,0,1693,3.78,0.57,4
8,2011-11-14,Dave Roberts,John Rowles,NA,1500,E1,1,1699,4.53,0.75,5
9,2011-11-23,Dave Roberts,Rob Large,NA,1562,E1,1,1707,5.2,0.67,6
10,2011-12-06,Dave Roberts,Robert Taylor,18,1918,G3,0,1702,5.41,0.21,6
11,2011-12-07,Dave Roberts,Shari Batmanghelich,NA,1656,E1,1,1713,5.96,0.55,7
12,2011-12-12,Dave Roberts,Alvin Tsang,NA,1400,E1,1,1717,6.81,0.85,8
1,2011-07-09,Dave Turner,Francis Rayner,3,2234,G1,0,2001,0.21,0.21,0
2,2011-07-10,Dave Turner,Robert Taylor,18,1976,G1,0.5,2000,0.75,0.54,0.5
3,2011-07-10,Dave Turner,Mark Emblem,68,1438,G1,0.5,1994,1.65,0.9,1
4,2011-07-11,Dave Turner,Alex Wills,NA,1785,E1,1,1997,2.43,0.78,2
5,2011-07-12,Dave Turner,Ben Thomas,NA,1684,E1,1,1999,3.3,0.87,3
6,2011-07-12,Dave Turner,CM Andreas Arnold Schmitz,NA,2052,FIDE,0.5,2000,3.73,0.43,3.5
7,2011-07-13,Dave Turner,Eero Wilen,NA,2098,FIDE,1,2010,4.1,0.37,4.5
8,2011-07-14,Dave Turner,Alan Byron,NA,2226,ECF,0,2007,4.32,0.22,4.5
9,2011-07-14,Dave Turner,John E Hickman,NA,2002,ECF,1,2015,4.82,0.5,5.5
10,2011-08-27,Dave Turner,Mike Richardt,NA,2090,ECF,1,2025,5.2,0.38,6.5
11,2011-08-27,Dave Turner,Jason Garcia,NA,2112,W1,0.5,2027,5.55,0.35,7
12,2011-08-28,Dave Turner,Terrance Stuttart,NA,2178,ECF,0,2023,5.82,0.27,7
13,2011-08-28,Dave Turner,Dominic Bennett,NA,2106,ECF,0.5,2025,6.18,0.36,7.5
14,2011-09-09,Dave Turner,Bob Hurn,NA,1680,E1,0.5,2019,7.05,0.87,8
15,2011-09-10,Dave Turner,Richard Hanscombe,NA,1984,E1,1,2027,7.58,0.53,9
16,2011-09-10,Dave Turner,Ernest M White,NA,1874,ECF,0,2016,8.26,0.68,9
17,2011-09-11,Dave Turner,Allan Pleasants,NA,2167,W1,0.5,2019,8.54,0.28,9.5
18,2011-09-11,Dave Turner,Robert Taylor,18,2001,G2,1,2027,9.04,0.5,10.5
19,2011-09-28,Dave Turner,David Perrett,NA,2001,E1,0.5,2027,9.54,0.5,11
20,2011-10-12,Dave Turner,Richard Miles,10,2041,G1,0.5,2028,9.99,0.45,11.5
21,2011-10-26,Dave Turner,Paul Hatchett,9,2048,G1,0,2021,10.43,0.44,11.5
22,2011-10-30,Dave Turner,Tom Brown,NA,2129,E1,0,2016,10.76,0.33,11.5
23,2011-10-30,Dave Turner,Ian Jones,NA,1993,W1,0.5,2016,11.28,0.52,12
24,2011-11-09,Dave Turner,Luke Kostanjsek,22,1892,G2,0,2005,11.93,0.65,12
25,2011-11-30,Dave Turner,Ian White,16,1980,G1,1,2013,12.46,0.53,13
26,2011-12-11,Dave Turner,William Hewitt,NA,1993,W1,1,2021,0.53,0.53,1
1,2011-07-16,Dave Williams,Clive Crowley,NA,1372,E1,1,1648,0.83,0.83,1
2,2011-07-16,Dave Williams,Steve Williams (Cwm),44,1688,G1,1,1662,1.27,0.44,2
3,2011-07-17,Dave Williams,Varun Varma,NA,1683,E1,1,1675,1.72,0.45,3
4,2011-07-17,Dave Williams,Hugh Davies,NA,1484,N1,0.5,1670,2.43,0.71,3.5
5,2011-09-21,Dave Williams,Luke Kostanjsek,22,1900,G1,0,1665,2.61,0.18,3.5
6,2011-09-28,Dave Williams,Paul Hatchett,9,2048,G1,1,1687,2.71,0.1,4.5
7,2011-10-05,Dave Williams,Steve Horrell,45,1683,G1,1,1700,3.16,0.45,5.5
8,2011-11-02,Dave Williams,Chris Dixon,24,1876,G1,0.5,1707,3.37,0.21,6
9,2011-11-30,Dave Williams,Dennis O. Jones,32,1737,G1,0,1698,3.74,0.37,6
10,2011-12-07,Dave Williams,David Llewellyn,NA,1931,E1,1,1718,3.9,0.16,7
1,2011-09-29,David Cleverly,Sietse Los,NA,1556,W1,0,1705,0.72,0.72,0
2,2011-10-20,David Cleverly,Daniel Wilmot,NA,1619,W1,1,1713,1.36,0.64,1
3,2011-12-05,David Cleverly,Hywel Griffiths,NA,1772,W1,0.5,1715,1.79,0.43,1.5
1,2011-11-30,David Rovaretti,Simon Tang,66,1470,G1,0.5,1427,0.44,0.44,0.5
1,2011-09-13,David Vaughan,John E Curtis,NA,2098,ECF,0.5,1980,0.33,0.33,0.5
2,2011-09-15,David Vaughan,Steve Curtis,NA,2011,E1,0,1969,0.78,0.45,0.5
3,2011-09-22,David Vaughan,Ian G Gallagher,NA,2066,ECF,0,1960,1.16,0.38,0.5
4,2011-09-28,David Vaughan,Dave Roberts,43,1688,G1,0.5,1952,2.01,0.85,1
5,2011-10-03,David Vaughan,Rob J Cannell,NA,2210,ECF,0.5,1959,2.21,0.2,1.5
6,2011-10-06,David Vaughan,Nigel Ralphs,NA,1953,E1,0.5,1958,2.74,0.53,2
7,2011-10-08,David Vaughan,Tom Brown,NA,2129,E1,0,1951,3.03,0.29,2
8,2011-10-11,David Vaughan,Steve Dilleigh,NA,2090,ECF,0,1943,3.37,0.34,2
9,2011-10-12,David Vaughan,Jonathan Gilbert,6,2133,G1,0.5,1948,3.66,0.29,2.5
10,2011-10-15,David Vaughan,Grant Healey,NA,1842,ECF,1,1956,4.34,0.68,3.5
11,2011-10-18,David Vaughan,Steve Williams (Mal),38,1715,G1,1,1960,5.16,0.82,4.5
12,2011-10-20,David Vaughan,David J Rawlings,NA,1802,0,0.5,1955,5.89,0.73,5
13,2011-11-02,David Vaughan,Mark Adams,12,2019,G1,0.5,1956,6.33,0.44,5.5
14,2011-11-08,David Vaughan,James Hennefeld,NA,1906,ECF,0.5,1954,6.93,0.6,6
15,2011-11-14,David Vaughan,John Jenkins,NA,2066,ECF,0.5,1957,7.31,0.38,6.5
16,2011-11-16,David Vaughan,Chris Dixon,24,1876,G1,0.5,1953,7.95,0.64,7
17,2011-11-20,David Vaughan,CM Iolo Jones,NA,2211,D2,0,1948,8.15,0.2,7
18,2011-11-28,David Vaughan,David Perrett,NA,2001,E1,0.5,1949,8.61,0.46,7.5
19,2011-11-29,David Vaughan,IM James T Sherwin,NA,2266,ECF,0,1946,8.76,0.15,7.5
20,2011-11-30,David Vaughan,Ian A Robson,NA,2186,ECF,0,1940,8.99,0.23,7.5
21,2011-12-08,David Vaughan,Michael JM Rose,NA,1866,ECF,0.5,1937,9.64,0.65,8
1,2011-10-19,Dennis O. Jones,Nigel Granville,27,1853,G1,0,1729,0.34,0.34,0
2,2011-10-26,Dennis O. Jones,Graham Johnson,62,1507,G1,0.5,1722,1.13,0.79,0.5
3,2011-11-02,Dennis O. Jones,Simon Tang,66,1470,G1,1,1726,1.96,0.83,1.5
4,2011-11-09,Dennis O. Jones,Zane Allford,40,1699,G1,0,1713,2.51,0.55,1.5
5,2011-11-16,Dennis O. Jones,Brian Heath,47,1653,G1,0.5,1710,3.13,0.62,2
6,2011-11-23,Dennis O. Jones,Andrew Owen,25,1874,G1,1,1726,3.44,0.31,3
7,2011-11-30,Dennis O. Jones,Dave Williams,50,1644,G1,1,1735,4.07,0.63,4
1,2011-10-09,Douglas Spencer,Tony Haigh,NA,1871,D1,1,1940,0.58,0.58,1
2,2011-10-12,Douglas Spencer,Ron Williams,33,1731,G1,0,1922,1.34,0.76,1
3,2011-10-19,Douglas Spencer,Nigel Ralphs,NA,1953,E1,0.5,1923,1.81,0.47,1.5
4,2011-10-24,Douglas Spencer,John D Thornton,NA,2060,E1,0.5,1927,2.13,0.32,2
5,2011-10-26,Douglas Spencer,Beryl Hughes,NA,1526,E1,1,1929,3.03,0.9,3
6,2011-11-02,Douglas Spencer,Robert Taylor,18,2001,G2,0.5,1932,3.43,0.4,3.5
7,2011-11-20,Douglas Spencer,Philippe Rodgers,NA,1926,w2,1,1943,3.94,0.51,4.5
8,2011-12-07,Douglas Spencer,Nigel Granville,27,1853,G1,0.5,1941,4.55,0.61,5
1,2011-10-09,FM Sven Zeidler,FM Howard Williams,NA,2320,D1,0.5,2302,0.47,0.47,0.5
2,2011-10-14,FM Sven Zeidler,Paul Tew,NA,1878,E1,1,2303,1.37,0.9,1.5
3,2011-10-15,FM Sven Zeidler,Alex Bullen,NA,1935,E1,1,2304,2.27,0.9,2.5
4,2011-10-15,FM Sven Zeidler,FM Richard S Jones,NA,2397,W1,0.5,2306,2.64,0.37,3
5,2011-10-16,FM Sven Zeidler,David A Sands,NA,2354,ECF,0,2301,3.07,0.43,3
6,2011-10-16,FM Sven Zeidler,Tim Kett,NA,2258,E1,0,2296,3.63,0.56,3
7,2011-10-31,FM Sven Zeidler,Peter Richmond,NA,2234,ECF,0,2290,4.23,0.6,3
8,2011-11-12,FM Sven Zeidler,Alan J Walton,NA,2250,ECF,1,2294,4.8,0.57,4
9,2011-11-13,FM Sven Zeidler,Nicholas Tavoularis,NA,2242,ECF,1,2298,5.38,0.58,5
10,2011-11-20,FM Sven Zeidler,Alan Young,NA,2162,w1,1,2301,6.07,0.69,6
11,2011-12-01,FM Sven Zeidler,Mark J Leonard,NA,1874,ECF,1,2302,6.97,0.9,7
1,2011-09-12,Farhan Shataly,Alan Williams,NA,1616,E1,0,1710,0.65,0.65,0
2,2011-09-28,Farhan Shataly,Bob Hurn,NA,1680,E1,1,1721,1.21,0.56,1
3,2011-10-04,Farhan Shataly,David Hambrook,NA,1737,E1,1,1733,1.69,0.48,2
4,2011-10-12,Farhan Shataly,Andrew Owen,25,1874,G1,0,1726,1.99,0.3,2
5,2011-10-26,Farhan Shataly,Brian Heath,47,1653,G1,0,1712,2.59,0.6,2
6,2011-10-30,Farhan Shataly,Ben Thomas,NA,1758,E2,0,1701,3.04,0.45,2
7,2011-10-31,Farhan Shataly,Beryl Hughes,NA,1526,E1,0,1683,3.8,0.76,2
8,2011-11-09,Farhan Shataly,James Lavender,75,1575,G1,0,1666,4.5,0.7,2
1,2011-07-09,Francis Rayner,Dave Turner,14,2004,G1,1,2237,0.79,0.79,1
2,2011-07-10,Francis Rayner,GM Julian Radulski,NA,2540,FIDE,0.5,2243,0.93,0.14,1.5
