name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
David Toner,W1,NA,1498,NA,NA,60,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=60,9,david toner
Dennis Jones,W1,NA,1627,NA,NA,48,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=48,2,dennis jones
Dennis Thomas,W1,NA,1117,NA,NA,100,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=100,7,dennis thomas
Derek Bellamy,W1,NA,1177,NA,NA,95,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=95,42,derek bellamy
Donovan Sipho,W1,NA,1588,NA,NA,53,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=53,24,donovan sipho
Doug Livingstone,W1,NA,1214,NA,NA,90,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=90,15,doug livingstone
Duncan Williams,W1,NA,1750,NA,NA,158,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=158,10,duncan williams
Dylan Greenway,W1,NA,1106,NA,NA,103,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=103,6,dylan greenway
Eleanor Collins,W1,NA,1433,NA,NA,67,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=67,16,eleanor collins
Ella Toner,W1,NA,994,NA,NA,125,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=125,8,ella toner
Ethan Schito,W1,NA,850,NA,NA,147,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=147,6,ethan schito
Ezaq Zaki,W1,NA,1448,NA,NA,151,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=151,5,ezaq zaki
Gareth Morris,W1,NA,2111,NA,NA,5,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=5,10,gareth morris
Gary Harber,W1,NA,1356,NA,NA,73,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=73,10,gary harber
Glyn Sinnett,W1,NA,1838,NA,NA,27,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=27,2,glyn sinnett
Greg Goold,W1,NA,1199,NA,NA,92,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=92,14,greg goold
Guto Llywelyn,W1,NA,1480,NA,NA,62,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=62,10,guto llywelyn
Guto Neave,W1,NA,1620,NA,NA,49,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=49,9,guto neave
Harri Beale,W1,NA,859,NA,NA,140,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=140,9,harri beale
Henry Lam,W1,NA,1031,NA,NA,117,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=117,1,henry lam
Huw Jones,W1,NA,1661,NA,NA,43,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=43,11,huw jones
Hywel Griffiths,W1,NA,1808,NA,NA,32,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=32,6,hywel griffiths
Ian Dyer,W1,NA,1056,NA,NA,115,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=115,22,ian dyer
Ian Eustis,W1,NA,1827,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=28,11,ian eustis
Ian Evans,W1,NA,1110,NA,NA,102,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=102,10,ian evans
Ian Jones,W1,NA,2017,NA,NA,12,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=12,9,ian jones
Ioan Phillips,W1,NA,1063,NA,NA,113,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=113,8,ioan phillips
Jack Cummine,W1,NA,979,NA,NA,128,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=128,4,jack cummine
Jacob Schofield,W1,NA,1534,NA,NA,150,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=150,5,jacob schofield
James Evans,W1,NA,1627,NA,NA,47,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=47,10,james evans
Janet Evans,W1,NA,1033,NA,NA,116,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=116,11,janet evans
Jason Garcia,W1,NA,2100,NA,NA,6,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=6,18,jason garcia
Jeff Burrows,W1,NA,1423,NA,NA,68,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=68,11,jeff burrows
Joe Spooner,W1,NA,1097,NA,NA,105,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=105,14,joe spooner
Joel Chung,W1,NA,1472,NA,NA,63,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=63,23,joel chung
John Davies,W1,NA,1236,NA,NA,88,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=88,27,john davies
John Porter,W1,NA,946,NA,NA,134,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=134,7,john porter
John Strange,W1,NA,1347,NA,NA,77,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=77,10,john strange
John Ward,W1,NA,1078,NA,NA,108,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=108,9,john ward
Jon Jenkins,W1,NA,1261,NA,NA,84,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=84,9,jon jenkins
Jonathan Davies,W1,NA,1316,NA,NA,79,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=79,16,jonathan davies
Joseph Addis,W1,NA,1642,NA,NA,72,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=72,5,joseph addis
Joseph Cura,W1,NA,1117,NA,NA,99,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=99,11,joseph cura
Joseph Gough,W1,NA,850,NA,NA,157,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=157,5,joseph gough
Joshua Morgan,W1,NA,1012,NA,NA,123,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=123,9,joshua morgan
June Evans,W1,NA,1028,NA,NA,120,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=120,4,june evans
Kaleum Lock,W1,NA,900,NA,NA,137,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=137,10,kaleum lock
Kathryn Tovey,W1,NA,850,NA,NA,146,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=146,11,kathryn tovey
Keith Downey,W1,NA,1815,NA,NA,31,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=31,10,keith downey
Kelvin Haines,W1,NA,1452,NA,NA,65,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=65,16,kelvin haines
Ken Huntley,W1,NA,1314,NA,NA,80,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=80,4,ken huntley
Kevin Cullen,W1,NA,974,NA,NA,129,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=129,10,kevin cullen
Kristian Wilkins,W1,NA,850,NA,NA,143,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=143,19,kristian wilkins
Lee Stevens,W1,NA,965,NA,NA,132,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=132,5,lee stevens
Leighton Anthony,W1,NA,1073,NA,NA,110,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=110,6,leighton anthony
Les Philpin,W1,NA,1671,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=42,22,les philpin
Liam Jones,W1,NA,893,NA,NA,138,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=138,23,liam jones
Louis Ba Thein,W1,NA,1408,NA,NA,70,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=70,6,louis ba thein
Lyndon Todd,W1,NA,1420,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=69,11,lyndon todd
Mal Kingman,W1,NA,1716,NA,NA,37,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=37,1,mal kingman
Malcolm Probert,W1,NA,1542,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=56,20,malcolm probert
Mark Livingston,W1,NA,1353,NA,NA,74,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=74,9,mark livingston
Mark Wilson,W1,NA,1469,NA,NA,64,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=64,9,mark wilson
Martyn Griffiths,W1,NA,1721,NA,NA,36,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=36,9,martyn griffiths
Matthew Davies,W1,NA,2008,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=13,26,matthew davies
Matthew Roberts,W1,NA,1111,NA,NA,101,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=101,17,matthew roberts
Michael Beck,W1,NA,1677,NA,NA,39,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=39,8,michael beck
Michael St.Peter,W1,NA,850,NA,NA,145,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=145,11,michael st.peter
Mike Cleaves,W1,NA,1730,NA,NA,35,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=35,4,mike cleaves
Mike Osborn,W1,NA,972,NA,NA,130,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=130,20,mike osborn
Mike Richards,W1,NA,1323,NA,NA,78,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=78,18,mike richards
Minjae Park,W1,NA,1067,NA,NA,111,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=111,5,minjae park
Mitri Shariha,W1,NA,1021,NA,NA,121,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=121,10,mitri shariha
Moses Hung,W1,NA,941,NA,NA,135,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=135,9,moses hung
Moss McCarthy,W1,NA,1942,NA,NA,19,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=19,15,moss mccarthy
Neeraj Sharma,W1,NA,1185,NA,NA,94,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=94,2,neeraj sharma
Neil Stuart,W1,NA,1641,NA,NA,45,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=45,21,neil stuart
Nicholas Evans,W1,NA,2026,NA,NA,11,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=11,14,nicholas evans
Nick Hale,W1,NA,1119,NA,NA,98,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=98,2,nick hale
Nikolay Lidzhiev,W1,NA,1073,NA,NA,109,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=109,1,nikolay lidzhiev
Norman Speak,W1,NA,983,NA,NA,127,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=127,24,norman speak
Paul Bevan,W1,NA,1300,NA,NA,81,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=81,7,paul bevan
Peter Bevan,W1,NA,1966,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=17,27,peter bevan
Peter George,W1,NA,1540,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=57,7,peter george
Peter Merrifield,W1,NA,1080,NA,NA,106,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=106,10,peter merrifield
Peter Smith,W1,NA,1601,NA,NA,52,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=52,14,peter smith
Phillip Pe,W1,NA,1760,NA,NA,34,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=34,14,phillip pe
Ralph Cook,W1,NA,1561,NA,NA,55,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=55,10,ralph cook
Richard Morgan,W1,NA,1613,NA,NA,51,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=51,8,richard morgan
Rishi Choudhuri,W1,NA,1267,NA,NA,83,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=83,14,rishi choudhuri
Rob Saunders,W1,NA,2064,NA,NA,9,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=9,7,rob saunders
Roger Jenkins,W1,NA,1442,NA,NA,66,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=66,19,roger jenkins
Roy Phillips,W1,NA,2218,NA,NA,1,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=1,10,roy phillips
Sam Pritchard,W1,NA,1577,NA,NA,54,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=54,4,sam pritchard
Sean Denton,W1,NA,1353,NA,NA,75,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=75,22,sean denton
Steve Edwards,W1,NA,1522,NA,NA,59,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=59,7,steve edwards
Steve Morgan,W1,NA,1649,NA,NA,44,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=44,1,steve morgan
Steve Smith,W1,NA,1816,NA,NA,30,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=30,17,steve smith
Thang Ngyuen,W1,NA,1030,NA,NA,118,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=118,5,thang ngyuen
Thomas van Veelen,W1,NA,2056,NA,NA,10,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=10,18,thomas van veelen
Tom Bardsley-Ellis,W1,NA,1374,NA,NA,153,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=153,5,tom bardsley-ellis
Tom Winfield,W1,NA,1855,NA,NA,25,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=25,8,tom winfield
Tomasz Miga,W1,NA,1781,NA,NA,33,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=33,24,tomasz miga
Tony Crossman,W1,NA,1620,NA,NA,50,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=50,11,tony crossman
Tony Goodchild,W1,NA,1257,NA,NA,85,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=85,26,tony goodchild
Vaughan Thomas,W1,NA,1257,NA,NA,86,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=86,11,vaughan thomas
Vlad Stejeroiu,W1,NA,2130,NA,NA,2,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=2,9,vlad stejeroiu
William Hewitt,W1,NA,2096,NA,NA,7,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=7,16,william hewitt
William Wang,W1,NA,1216,NA,NA,89,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=89,23,william wang
Yoon Nam,W1,NA,1006,NA,NA,124,https://www.welshchessunion.uk/Grading/xarchive/west/JanJune2019/pr.php?id=124,11,yoon nam
