GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2,2019-02-05,Joshua Brewer,Joel Greenwood,30,1378,D1,1,1412,0.63,0.53,1
3,2019-02-11,Joshua Brewer,Scott Hammett,21,1533,D1,1,1434,0.95,0.32,2
4,2019-03-07,Joshua Brewer,Iolo Jones,2,2238,D1,0,1430,1.05,0.1,2
5,2019-04-04,Joshua Brewer,David Buttell,NA,1882,W1,0.5,1443,1.15,0.1,2.5
6,2019-04-15,Joshua Brewer,Gwyn Evans,38,1300,D1,1,1455,1.79,0.64,3.5
7,2019-04-25,Joshua Brewer,John Miller,18,1565,D1,1,1478,2.07,0.28,4.5
8,2019-05-20,Joshua Brewer,Matthew Francis,11,1712,D1,0.5,1490,2.2,0.13,5
9,2019-05-29,Joshua Brewer,Robert Narayan-Taylor,32,1368,D1,0.5,1488,2.75,0.55,5.5
1,2019-01-04,Julie van Kemenade,Rudy van Kemenade,4,2021,D1,0,1757,0.18,0.18,0
2,2019-01-05,Julie van Kemenade,Joseph David Turner,NA,1980,G1,0,1751,0.4,0.22,0
3,2019-01-05,Julie van Kemenade,Daniel Jaberansari,NA,1495,E1,0.5,1743,1.23,0.83,0.5
4,2019-01-06,Julie van Kemenade,Colin Denham,14,1630,D1,0.5,1739,1.91,0.68,1
5,2019-01-06,Julie van Kemenade,Simon Gay,NA,2046,ECF,0,1735,2.07,0.16,1
6,2019-01-14,Julie van Kemenade,John Miller,18,1565,D1,1,1741,2.83,0.76,2
7,2019-02-04,Julie van Kemenade,Scott Hammett,21,1533,D1,0.5,1734,3.62,0.79,2.5
8,2019-02-22,Julie van Kemenade,Frank May,NA,2068,G1,0.5,1743,3.76,0.14,3
9,2019-02-23,Julie van Kemenade,Mark Cooke,NA,1629,E1,1,1750,4.44,0.68,4
10,2019-02-23,Julie van Kemenade,Iolo Jones,2,2238,D1,0,1748,4.54,0.1,4
11,2019-02-24,Julie van Kemenade,Johnathan Bourne,NA,1966,ECF,0,1743,4.77,0.23,4
12,2019-02-24,Julie van Kemenade,John Miller,18,1565,D1,0.5,1736,5.53,0.76,4.5
13,2019-03-19,Julie van Kemenade,Ben Brewer,20,1555,D1,0,1718,6.3,0.77,4.5
14,2019-03-25,Julie van Kemenade,David Pinch,13,1742,D2,0,1705,6.83,0.53,4.5
15,2019-04-28,Julie van Kemenade,Roy Thomas,NA,1833,E1,1,1719,7.23,0.4,5.5
16,2019-05-13,Julie van Kemenade,Paul Orton,22,1532,D1,1,1725,8.02,0.79,6.5
1,2019-03-12,Kieran Judge,Awne Osinga,34,1350,D1,0.5,1080,0.16,0.16,0.5
2,2019-04-09,Kieran Judge,Matthew Francis,11,1712,D1,0.5,1100,0.26,0.1,1
3,2019-05-08,Kieran Judge,Tony Haigh,7,1788,D1,0,1095,0.36,0.1,1
4,2019-05-13,Kieran Judge,Mark Paffard,9,1739,D1,1,1138,0.46,0.1,2
5,2019-05-20,Kieran Judge,Gwyn Evans,38,1300,D1,1,1176,0.66,0.2,3
1,2019-04-09,Kit Barker,Sam Holman,31,1370,D1,0,995,0.1,0.1,0
2,2019-05-08,Kit Barker,Howard Leah,23,1510,D1,0,990,0.2,0.1,0
1,2019-04-09,Marcus Perry,Rudy van Kemenade,4,2021,D1,0,1434,0.1,0.1,0
1,2018-12-31,Margaret Baron,Alan Collins,NA,1558,ECF,0,845,0.1,0.1,0
2,2018-12-31,Margaret Baron,Paul O'Brien,NA,1646,ECF,0,840,0.2,0.1,0
3,2019-01-01,Margaret Baron,Andrew R De Santos,NA,1454,ECF,0,836,0.3,0.1,0
4,2019-01-01,Margaret Baron,Paul Buswell,NA,1446,ECF,0,831,0.4,0.1,0
5,2019-01-02,Margaret Baron,Anna Pontonutti,NA,1478,ECF,0,826,0.5,0.1,0
6,2019-01-02,Margaret Baron,Martin G Fletcher,NA,1470,ECF,0,821,0.6,0.1,0
7,2019-01-03,Margaret Baron,Patrice Tournier,NA,1254,ECF,0,816,0.7,0.1,0
8,2019-01-03,Margaret Baron,Elizabeth Lindsay,NA,1214,ECF,0,812,0.8,0.1,0
9,2019-01-04,Margaret Baron,Roy S Richardson,NA,1158,ECF,0,805,0.94,0.14,0
10,2019-01-05,Margaret Baron,Andy Wang,NA,1358,ECF,0,800,1.04,0.1,0
11,2019-01-05,Margaret Baron,Robert Tipping,NA,949,E1,0,783,1.4,0.36,0
12,2019-01-06,Margaret Baron,Alex Lawrence,NA,945,E1,0,765,1.77,0.37,0
13,2019-02-22,Margaret Baron,Sarthak Nukalapati,NA,888,E1,0,743,2.22,0.45,0
14,2019-02-23,Margaret Baron,Awne Osinga,34,1350,D1,0,739,2.32,0.1,0
15,2019-02-23,Margaret Baron,Hefin Jones,NA,1348,N1,0,734,2.42,0.1,0
16,2019-03-20,Margaret Baron,Daniel Hardman,35,1324,D1,0,729,2.52,0.1,0
17,2019-04-08,Margaret Baron,Howard Leah,23,1510,D1,0,724,2.62,0.1,0
18,2019-04-15,Margaret Baron,Awne Osinga,34,1350,D1,0,719,2.72,0.1,0
19,2019-04-17,Margaret Baron,Ray Greenwood,40,1284,D1,0,715,2.82,0.1,0
20,2019-04-21,Margaret Baron,Robin Topf,NA,1000,FIDE,0,700,3.12,0.3,0
21,2019-04-22,Margaret Baron,Vincent Lachausse,NA,1000,FIDE,0,686,3.42,0.3,0
22,2019-04-23,Margaret Baron,Karin Tast-Mendez,NA,1000,FIDE,1,719,3.72,0.3,1
23,2019-04-24,Margaret Baron,Alfred Buerki,NA,1000,FIDE,0,705,4.02,0.3,1
24,2019-04-26,Margaret Baron,Sabine Scholz,NA,1000,FIDE,0,691,4.32,0.3,1
25,2019-04-28,Margaret Baron,Michel Stoetzel,NA,1198,FIDE,0,685,4.43,0.11,1
1,2019-01-14,Mark Paffard,Rudy van Kemenade,4,2021,D1,0,1735,0.16,0.16,0
2,2019-01-24,Mark Paffard,Paul Orton,22,1532,D1,0.5,1729,0.93,0.77,0.5
3,2019-01-28,Mark Paffard,Howard Williams,1,2330,D1,0,1726,1.03,0.1,0.5
4,2019-01-31,Mark Paffard,Scott Hammett,21,1533,D1,1,1732,1.8,0.77,1.5
5,2019-02-04,Mark Paffard,Rudy van Kemenade,4,2021,D1,0,1728,1.96,0.16,1.5
6,2019-02-07,Mark Paffard,Iolo Jones,2,2238,D1,0,1726,2.06,0.1,1.5
7,2019-02-11,Mark Paffard,Howard Leah,23,1510,D1,1,1731,2.85,0.79,2.5
8,2019-02-23,Mark Paffard,Robert Hurn,NA,1701,E1,0.5,1729,3.4,0.55,3
9,2019-02-23,Mark Paffard,Gerry Heap,3,2195,D1,0,1727,3.5,0.1,3
10,2019-02-24,Mark Paffard,Justin Morgans,NA,1731,E1,0,1715,4.01,0.51,3
11,2019-02-24,Mark Paffard,Stephen Horrell,NA,1745,G1,0,1703,4.5,0.49,3
12,2019-03-07,Mark Paffard,Gerry Heap,3,2195,D1,0.5,1713,4.6,0.1,3.5
13,2019-03-12,Mark Paffard,Gerry Heap,3,2195,D1,0,1710,4.7,0.1,3.5
14,2019-03-25,Mark Paffard,Adam Watkin-Jones,5,1928,D1,0.5,1716,4.95,0.25,4
15,2019-04-16,Mark Paffard,Scott Hammett,21,1533,D1,0,1698,5.72,0.77,4
16,2019-04-17,Mark Paffard,Colin Denham,14,1654,D2,0,1683,6.34,0.62,4
17,2019-04-25,Mark Paffard,Howard Leah,23,1510,D1,0.5,1676,7.13,0.79,4.5
18,2019-05-13,Mark Paffard,Kieran Judge,48,1064,D1,0,1654,8.03,0.9,4.5
19,2019-05-20,Mark Paffard,Owain Davies,12,1673,D1,0.5,1652,8.62,0.59,5
1,2019-01-12,Martin C Jones,R Gareth Williams,NA,1678,ECF,1,1743,0.58,0.58,1
2,2019-01-12,Martin C Jones,John Shaddick,NA,1558,ECF,1,1750,1.31,0.73,2
3,2019-01-12,Martin C Jones,Rod E Langham,NA,1678,ECF,0,1736,1.89,0.58,2
4,2019-01-13,Martin C Jones,Tony Shaw,NA,1726,ECF,1,1747,2.4,0.51,3
5,2019-01-13,Martin C Jones,Peter Dimond,NA,1678,ECF,0.5,1745,2.98,0.58,3.5
6,2019-01-24,Martin C Jones,David Buttell,NA,1882,W1,0,1738,3.28,0.3,3.5
7,2019-01-31,Martin C Jones,Colin Denham,14,1630,D1,0.5,1735,3.92,0.64,4
8,2019-02-07,Martin C Jones,Howard Williams,1,2330,D1,0,1733,4.02,0.1,4
9,2019-03-25,Martin C Jones,Rudy van Kemenade,4,2021,D1,1,1753,4.17,0.15,5
10,2019-04-06,Martin C Jones,Eduard Negrus,NA,1702,ECF,0,1740,4.71,0.54,5
11,2019-04-06,Martin C Jones,David McNish,NA,1710,ECF,0.5,1739,5.24,0.53,5.5
12,2019-04-06,Martin C Jones,Mark Cheetham,NA,1622,ECF,1,1748,5.89,0.65,6.5
13,2019-04-07,Martin C Jones,Steven Rush,NA,1646,ECF,1,1757,6.51,0.62,7.5
14,2019-04-07,Martin C Jones,Cameron Little,NA,1726,ECF,0,1745,7.02,0.51,7.5
15,2019-04-16,Martin C Jones,Colin Denham,14,1654,D2,0,1730,7.63,0.61,7.5
16,2019-05-13,Martin C Jones,Jan Piotrowski,28,1411,D1,0,1709,8.5,0.87,7.5
17,2019-05-25,Martin C Jones,Francis Fields,NA,1758,ECF,0.5,1710,8.96,0.46,8
18,2019-05-25,Martin C Jones,Timothy M Jones,NA,1766,ECF,1,1723,9.41,0.45,9
19,2019-05-26,Martin C Jones,Duncan MacArthur,NA,1718,ECF,1,1735,9.93,0.52,10
20,2019-05-26,Martin C Jones,Rob Fursman,NA,1566,ECF,1,1741,10.65,0.72,11
21,2019-05-27,Martin C Jones,Ian J Clarke,NA,1862,ECF,0.5,1746,10.97,0.32,11.5
22,2019-05-27,Martin C Jones,Fenella Headlong,NA,1734,ECF,0.5,1746,11.47,0.5,12
1,2019-01-22,Matthew Francis,Awne Osinga,34,1350,D1,1,1714,0.9,0.9,1
2,2019-03-19,Matthew Francis,Awne Osinga,34,1350,D1,1,1717,1.8,0.9,2
3,2019-04-09,Matthew Francis,Kieran Judge,48,1064,D1,0.5,1707,2.7,0.9,2.5
4,2019-05-13,Matthew Francis,Robert Narayan-Taylor,32,1368,D1,0.5,1698,3.59,0.89,3
5,2019-05-20,Matthew Francis,Joshua Brewer,29,1400,D1,0.5,1689,4.46,0.87,3.5
1,2019-01-09,Owain Davies,Steve Williams,NA,1690,G1,1,1685,0.48,0.48,1
2,2019-02-13,Owain Davies,David Buttell,NA,1882,W1,1,1704,0.71,0.23,2
3,2019-02-23,Owain Davies,Jacob Schofield,NA,1534,ECF,1,1711,1.4,0.69,3
4,2019-02-23,Owain Davies,Stefan Voiculescu-Holvad,NA,1702,ECF,1,1724,1.86,0.46,4
5,2019-02-23,Owain Davies,Benedek Moricz,NA,1854,ECF,0,1718,2.12,0.26,4
6,2019-02-24,Owain Davies,Elliott MacNeil,NA,1894,ECF,0,1713,2.34,0.22,4
7,2019-02-24,Owain Davies,Chai-Chun Ma,NA,1670,Est,0.5,1713,2.84,0.5,4.5
8,2019-03-20,Owain Davies,Colin Denham,14,1630,D1,0.5,1711,3.4,0.56,5
9,2019-04-17,Owain Davies,Clive Thomas,NA,1788,G1,0.5,1715,3.74,0.34,5.5
10,2019-05-01,Owain Davies,Richard Batey,NA,1807,G1,0,1708,4.06,0.32,5.5
11,2019-05-20,Owain Davies,Mark Paffard,9,1739,D1,0.5,1710,4.47,0.41,6
1,2019-01-24,Paul Orton,Mark Paffard,9,1739,D1,0.5,1541,0.23,0.23,0.5
2,2019-02-13,Paul Orton,Cameron Westwood,15,1602,D1,1,1560,0.63,0.4,1.5
3,2019-02-23,Paul Orton,John Waterfield,NA,1963,G1,0,1557,0.73,0.1,1.5
4,2019-02-23,Paul Orton,Mark Cooke,NA,1628,E1,0.5,1561,1.1,0.37,2
5,2019-02-24,Paul Orton,Kimberly Chong,NA,1824,E1,0.5,1572,1.25,0.15,2.5
6,2019-02-24,Paul Orton,Les Philpin,NA,1671,W1,0,1562,1.56,0.31,2.5
7,2019-03-12,Paul Orton,John Miller,18,1565,D1,1,1580,2.01,0.45,3.5
8,2019-05-13,Paul Orton,Julie van Kemenade,8,1761,D1,0,1573,2.22,0.21,3.5
9,2019-05-15,Paul Orton,Tony Haigh,7,1788,D1,0.5,1583,2.4,0.18,4
10,2019-05-29,Paul Orton,Ben Brewer,20,1555,D1,0.5,1584,2.87,0.47,4.5
1,2019-01-08,Ray Greenwood,Ben Brewer,20,1555,D1,1,1311,0.17,0.17,1
2,2019-01-28,Ray Greenwood,Howard Leah,23,1510,D1,0,1304,0.38,0.21,1
3,2019-01-31,Ray Greenwood,John Miller,18,1565,D1,0.5,1315,0.54,0.16,1.5
4,2019-02-11,Ray Greenwood,Awne Osinga,34,1350,D1,1,1334,0.95,0.41,2.5
5,2019-02-22,Ray Greenwood,Jonathan Jones,25,1455,D1,0,1325,1.22,0.27,2.5
6,2019-02-23,Ray Greenwood,Robert Narayan-Taylor,32,1368,D1,0,1313,1.6,0.38,2.5
7,2019-02-24,Ray Greenwood,Sarthak Nukalapati,NA,888,E1,1,1316,2.5,0.9,3.5
8,2019-02-24,Ray Greenwood,Paul Bevan,NA,1300,W1,1,1333,2.98,0.48,4.5
9,2019-03-04,Ray Greenwood,James Cook,24,1496,D1,0,1325,3.21,0.23,4.5
10,2019-04-08,Ray Greenwood,Tony Haigh,7,1788,D1,0,1322,3.31,0.1,4.5
11,2019-04-15,Ray Greenwood,Ben Brewer,20,1555,D1,0,1317,3.48,0.17,4.5
12,2019-04-16,Ray Greenwood,John Miller,18,1565,D1,0,1312,3.64,0.16,4.5
13,2019-04-17,Ray Greenwood,Margaret Baron,52,850,D1,1,1315,4.54,0.9,5.5
1,2019-01-24,Robert Narayan-Taylor,David Pinch,13,1648,D1,1,1395,0.16,0.16,1
2,2019-02-13,Robert Narayan-Taylor,Jan Piotrowski,28,1411,D1,0,1381,0.6,0.44,1
3,2019-02-22,Robert Narayan-Taylor,Paul Scott,NA,1581,G1,0,1373,0.83,0.23,1
4,2019-02-23,Robert Narayan-Taylor,Ray Greenwood,40,1284,D1,1,1386,1.45,0.62,2
5,2019-02-23,Robert Narayan-Taylor,Sarthak Nukalapati,NA,888,E1,1,1389,2.35,0.9,3
6,2019-02-24,Robert Narayan-Taylor,Paul Bevan,NA,1300,W1,1,1402,2.95,0.6,4
7,2019-02-24,Robert Narayan-Taylor,Scott Hammett,21,1533,D1,0.5,1409,3.23,0.28,4.5
8,2019-03-12,Robert Narayan-Taylor,Scott Hammett,21,1533,D1,0,1400,3.51,0.28,4.5
9,2019-05-13,Robert Narayan-Taylor,Matthew Francis,11,1712,D1,0.5,1412,3.62,0.11,5
10,2019-05-15,Robert Narayan-Taylor,Ben Brewer,20,1555,D1,0.5,1420,3.87,0.25,5.5
11,2019-05-29,Robert Narayan-Taylor,Joshua Brewer,29,1400,D1,0.5,1422,4.32,0.45,6
1,2019-01-04,Rudy van Kemenade,Julie van Kemenade,8,1761,,1,2024,0.82,0.82,1
2,2019-01-05,Rudy van Kemenade,Grzegorz Toczek,NA,2309,FM,0,2021,0.97,0.15,1
3,2019-01-05,Rudy van Kemenade,Andrew Di-Vetta,NA,1851,,1,2026,1.7,0.73,2
4,2019-01-06,Rudy van Kemenade,David Robinson,NA,1938,,1,2032,2.32,0.62,3
5,2019-01-06,Rudy van Kemenade,Alex Bullen,NA,2165,,0,2027,2.63,0.31,3
6,2019-01-12,Rudy van Kemenade,Paul R Kemp,NA,2094,,0,2021,3.03,0.4,3
7,2019-01-13,Rudy van Kemenade,Nick Faulks,NA,2006,,0.5,2020,3.55,0.52,3.5
8,2019-01-14,Rudy van Kemenade,Mark Paffard,9,1739,,1,2023,4.39,0.84,4.5
9,2019-01-22,Rudy van Kemenade,Ben Brewer,20,1555,,1,2024,5.29,0.9,5.5
10,2019-01-27,Rudy van Kemenade,David Llewellyn,NA,1955,,0.5,2023,5.88,0.59,6
11,2019-02-04,Rudy van Kemenade,Mark Paffard,9,1739,,1,2025,6.72,0.84,7
12,2019-02-09,Rudy van Kemenade,Eldar Elizada,NA,2094,,1,2035,7.12,0.4,8
13,2019-02-10,Rudy van Kemenade,Mark Szymanski,NA,1838,,1,2039,7.86,0.74,9
14,2019-02-22,Rudy van Kemenade,David Pinch,13,1648,,0.5,2033,8.76,0.9,9.5
15,2019-02-23,Rudy van Kemenade,Norman Andrews,NA,1694,,1,2035,9.64,0.88,10.5
16,2019-02-23,Rudy van Kemenade,Peter Bevan,NA,1966,,0.5,2033,10.22,0.58,11
17,2019-02-24,Rudy van Kemenade,David Buttell,NA,1882,,0,2022,10.91,0.69,11
18,2019-02-24,Rudy van Kemenade,Susanna Fraser,NA,1733,,0,2009,11.76,0.85,11
19,2019-03-04,Rudy van Kemenade,Colin Denham,14,1630,,1,2010,12.66,0.9,12
20,2019-03-10,Rudy van Kemenade,Joe Fathallah,NA,2046,,0.5,2011,13.12,0.46,12.5
21,2019-03-19,Rudy van Kemenade,Iolo Jones,2,2238,,1,2024,13.34,0.22,13.5
22,2019-03-25,Rudy van Kemenade,Martin C Jones,10,1733,,0,2010,14.19,0.85,13.5
23,2019-04-09,Rudy van Kemenade,Marcus Perry,27,1437,,1,2012,15.09,0.9,14.5
24,2019-04-13,Rudy van Kemenade,Thomas Finn,NA,1974,,1,2018,15.66,0.57,15.5
25,2019-04-14,Rudy van Kemenade,Jane Richmond,NA,2153,WFM,0.5,2021,15.98,0.32,16
26,2019-04-19,Rudy van Kemenade,David Jameson,NA,2168,,0.5,2024,0.3,0.3,0.5
27,2019-04-19,Rudy van Kemenade,Alan Young,NA,2112,,1,2034,0.67,0.37,1.5
28,2019-04-20,Rudy van Kemenade,Imogen Camp,NA,1969,WCM,0,2025,1.24,0.57,1.5
29,2019-04-20,Rudy van Kemenade,Allan Pleasants,NA,2149,,0,2020,1.57,0.33,1.5
30,2019-04-21,Rudy van Kemenade,Joseph David Turner,NA,1980,,0.5,2019,2.13,0.56,2
31,2019-04-22,Rudy van Kemenade,Chirag Guha,NA,2005,,1,2027,2.65,0.52,3
32,2019-04-22,Rudy van Kemenade,Lee Davis,NA,2028,,0.5,2027,3.14,0.49,3.5
33,2019-04-28,Rudy van Kemenade,Dave Perrett,NA,1997,,0,2018,3.67,0.53,3.5
34,2019-05-13,Rudy van Kemenade,Gerry Heap,3,2195,,1,2030,3.94,0.27,4.5
35,2019-05-20,Rudy van Kemenade,Ben Brewer,20,1555,,1,2032,4.84,0.9,5.5
1,2019-03-04,Sam Holman,Gwyn Evans,38,1300,D1,1,1383,0.6,0.6,1
2,2019-04-09,Sam Holman,Kit Barker,50,1000,D1,1,1386,1.5,0.9,2
1,2018-12-31,Sarah Rowles,Mason Woodhams,NA,1702,ECF,0,1437,0.18,0.18,0
2,2019-01-01,Sarah Rowles,Elizabeth Lindsay,NA,1214,ECF,1,1444,0.97,0.79,1
3,2019-01-02,Sarah Rowles,Simon Sellick,NA,1582,ECF,0,1434,1.28,0.31,1
4,2019-01-03,Sarah Rowles,Robin Nettleton,NA,1414,ECF,1,1449,1.82,0.54,2
5,2019-01-04,Sarah Rowles,Martin G Fletcher,NA,1470,ECF,1,1466,2.28,0.46,3
6,2019-02-09,Sarah Rowles,Rebecca Carter,NA,1614,ECF,0,1457,2.55,0.27,3
7,2019-02-10,Sarah Rowles,Chris Snook-Lumb,NA,1766,ECF,0,1453,2.68,0.13,3
8,2019-04-19,Sarah Rowles,John R Chapman,NA,1166,ECF,0,1426,3.52,0.84,3
9,2019-04-19,Sarah Rowles,Antonio Cordova,NA,1510,ECF,0,1413,3.93,0.41,3
10,2019-04-20,Sarah Rowles,Sarah Hurst,NA,1366,ECF,1,1426,4.54,0.61,4
11,2019-04-20,Sarah Rowles,Jeff Wilson,NA,1406,ECF,0.5,1424,5.09,0.55,4.5
12,2019-04-21,Sarah Rowles,Com Davids,NA,1446,ECF,1,1440,5.59,0.5,5.5
13,2019-04-21,Sarah Rowles,Chris C Phillips,NA,1390,ECF,0,1422,6.16,0.57,5.5
14,2019-04-22,Sarah Rowles,Nigel White,NA,1414,ECF,0.5,1421,6.7,0.54,6
15,2019-05-04,Sarah Rowles,George-Mihail Dumitrescu,NA,1606,ECF,0,1412,6.98,0.28,6
16,2019-05-05,Sarah Rowles,Joshua John,NA,1830,ECF,0,1408,7.08,0.1,6
17,2019-05-06,Sarah Rowles,Katie C Ball,NA,1270,ECF,1,1417,7.81,0.73,7
18,2019-06-01,Sarah Rowles,Mark Heffer,NA,1590,ECF,0,1407,8.11,0.3,7
19,2019-06-01,Sarah Rowles,David C Wood,NA,830,ECF,1,1411,9.01,0.9,8
20,2019-06-02,Sarah Rowles,Barry S Miles,NA,1574,ECF,1,1432,9.33,0.32,9
21,2019-06-02,Sarah Rowles,Peter C Wood,NA,1582,ECF,0,1423,9.64,0.31,9
1,2019-01-05,Scott Hammett,Duncan MacArthur,NA,1718,ECF,0,1525,0.26,0.26,0
2,2019-01-05,Scott Hammett,Tom Cooke,NA,1633,E1,0.5,1529,0.62,0.36,0.5
3,2019-01-06,Scott Hammett,Andrew Smith,NA,1671,W1,0.5,1535,0.93,0.31,1
4,2019-01-06,Scott Hammett,Brian Butcher,NA,1614,ECF,1,1555,1.32,0.39,2
5,2019-01-08,Scott Hammett,Iolo Jones,2,2238,D1,0,1552,1.42,0.1,2
6,2019-01-14,Scott Hammett,James Cook,24,1496,D1,1,1566,1.97,0.55,3
7,2019-01-28,Scott Hammett,Tony Haigh,7,1788,D1,0.5,1576,2.15,0.18,3.5
8,2019-01-31,Scott Hammett,Mark Paffard,9,1739,D1,0,1569,2.38,0.23,3.5
9,2019-02-04,Scott Hammett,Julie van Kemenade,8,1761,D1,0.5,1578,2.59,0.21,4
10,2019-02-11,Scott Hammett,Joshua Brewer,29,1400,D1,0,1556,3.27,0.68,4
11,2019-02-22,Scott Hammett,Hefin Jones,NA,1348,N1,1,1565,4.01,0.74,5
12,2019-02-23,Scott Hammett,Paul Bevan,NA,1300,W1,1,1571,4.81,0.8,6
13,2019-02-23,Scott Hammett,Steve Thacker,NA,1430,ECF,1,1583,5.45,0.64,7
14,2019-02-24,Scott Hammett,Paul Scott,NA,1581,G1,1,1601,5.88,0.43,8
15,2019-02-24,Scott Hammett,Robert Narayan-Taylor,32,1368,D1,0.5,1594,6.6,0.72,8.5
16,2019-03-04,Scott Hammett,Adam Watkin-Jones,5,1928,D1,0,1591,6.7,0.1,8.5
17,2019-03-07,Scott Hammett,Wilf Davis,36,1320,D1,1,1598,7.47,0.77,9.5
18,2019-03-12,Scott Hammett,Robert Narayan-Taylor,32,1368,D1,1,1607,8.19,0.72,10.5
19,2019-03-20,Scott Hammett,Cameron Westwood,15,1602,D1,0.5,1610,8.59,0.4,11
20,2019-03-25,Scott Hammett,James Cook,24,1496,D1,0,1593,9.14,0.55,11
21,2019-04-16,Scott Hammett,Mark Paffard,9,1739,D1,1,1617,9.37,0.23,12
22,2019-04-17,Scott Hammett,Gwyn Evans,38,1300,D1,0,1592,10.17,0.8,12
23,2019-04-25,Scott Hammett,Awne Osinga,34,1350,D1,1,1600,10.91,0.74,13
24,2019-05-20,Scott Hammett,Jan Piotrowski,28,1411,D1,1,1610,11.58,0.67,14
1,2019-05-13,Toby Bates,John Miller,18,1565,D1,0.5,1119,0.1,0.1,0.5
1,2019-01-08,Tony Haigh,Jonathan Jones,25,1455,D1,1,1791,0.88,0.88,1
2,2019-01-27,Tony Haigh,Zane Allford,NA,1857,G1,1,1805,1.28,0.4,2
3,2019-01-28,Tony Haigh,Scott Hammett,21,1533,D1,0.5,1798,2.1,0.82,2.5
4,2019-02-07,Tony Haigh,David Pinch,13,1648,D1,0,1781,2.79,0.69,2.5
5,2019-02-22,Tony Haigh,Iolo Jones,2,2238,D1,0.5,1791,2.89,0.1,3
6,2019-02-23,Tony Haigh,Susanna Fraser,NA,1733,E1,0.5,1789,3.47,0.58,3.5
7,2019-02-23,Tony Haigh,Dewi Jones,NA,1672,N1,0,1773,4.13,0.66,3.5
8,2019-02-24,Tony Haigh,Norman Andrews,NA,1694,ECF,0.5,1770,4.76,0.63,4
9,2019-02-24,Tony Haigh,Mark Cooke,NA,1628,E1,0.5,1765,5.47,0.71,4.5
10,2019-03-07,Tony Haigh,Awne Osinga,34,1350,D1,1,1767,6.37,0.9,5.5
11,2019-03-10,Tony Haigh,Kimberly Chong,NA,1787,E2,0,1755,6.87,0.5,5.5
12,2019-03-19,Tony Haigh,Adam Watkin-Jones,5,1928,D1,0,1748,7.18,0.31,5.5
13,2019-04-04,Tony Haigh,Gerry Heap,3,2195,D1,0.5,1757,7.28,0.1,6
14,2019-04-08,Tony Haigh,Ray Greenwood,40,1284,D1,1,1760,8.18,0.9,7
15,2019-04-15,Tony Haigh,Colin Denham,14,1654,D2,1,1767,8.86,0.68,8
16,2019-04-28,Tony Haigh,John Waterfield,NA,2035,G2,0.5,1775,9.05,0.19,8.5
17,2019-05-08,Tony Haigh,Kieran Judge,48,1064,D1,1,1777,9.95,0.9,9.5
18,2019-05-15,Tony Haigh,Paul Orton,22,1532,D1,0.5,1770,10.77,0.82,10
19,2019-05-29,Tony Haigh,Gerry Heap,3,2195,D1,0,1767,10.87,0.1,10
1,2019-01-24,Wilf Davis,John Miller,18,1565,D1,0,1314,0.19,0.19,0
2,2019-03-07,Wilf Davis,Scott Hammett,21,1533,D1,0,1307,0.42,0.23,0
3,2019-04-04,Wilf Davis,Awne Osinga,34,1350,D1,0.5,1308,0.88,0.46,0.5
