GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
2,2013-03-02,Callum McGarvey-Jones,James Robertson,100,1050,G1,0,886,0.44,0.3,0
3,2013-03-02,Callum McGarvey-Jones,Harri Davies,NA,1000,W1-adj,0,874,0.8,0.36,0
4,2013-03-03,Callum McGarvey-Jones,George Edwards,NA,850,W1,1,888,1.37,0.57,1
5,2013-03-03,Callum McGarvey-Jones,Alice Tang,89,1300,G1,0,885,1.47,0.1,1
6,2013-03-03,Callum McGarvey-Jones,Tom Farley,NA,850,W1,1,899,2.04,0.57,2
1,2012-12-28,Carl Bennett,Harrry McClaren,NA,1586,ECF,0.5,1260,0.12,0.12,0.5
2,2012-12-28,Carl Bennett,Samuel Coy,NA,1442,ECF,0,1252,0.37,0.25,0.5
3,2012-12-29,Carl Bennett,Rishul Karia,NA,1490,ECF,0,1246,0.57,0.2,0.5
4,2012-12-29,Carl Bennett,Antoine Clarke,NA,1514,RP,0,1240,0.74,0.17,0.5
5,2012-12-30,Carl Bennett,James C Moody,NA,1192,RP,0,1222,1.32,0.58,0.5
6,2012-12-30,Carl Bennett,Viraj Gupta,NA,1216,RP,0.5,1220,1.87,0.55,1
7,2013-01-07,Carl Bennett,Dwain Jones,NA,1035,E1,0,1196,2.64,0.77,1
8,2013-01-16,Carl Bennett,Tony Davies,75,1430,G1,0.5,1203,2.9,0.26,1.5
9,2013-02-02,Carl Bennett,Andrew Ellis,NA,1450,ECF,0,1196,3.14,0.24,1.5
10,2013-02-02,Carl Bennett,Max H Winberg,NA,1394,ECF,0,1186,3.44,0.3,1.5
11,2013-02-02,Carl Bennett,Michael Campling,NA,1282,ECF,1,1204,3.89,0.45,2.5
12,2013-02-03,Carl Bennett,Keith Horsley,NA,1522,ECF,0,1198,4.06,0.17,2.5
13,2013-02-03,Carl Bennett,Rex Soulsby,NA,1346,ECF,0.5,1203,4.42,0.36,3
14,2013-02-06,Carl Bennett,Mark Emblem,77,1421,G1,0,1194,4.69,0.27,3
15,2013-02-23,Carl Bennett,Nick McIlvenna,NA,1336,D1,0,1182,5.07,0.38,3
16,2013-02-23,Carl Bennett,Robbie Coles,NA,1144,D1,0,1161,5.71,0.64,3
17,2013-02-24,Carl Bennett,Margaret Baron,NA,850,D1,1,1164,6.61,0.9,4
18,2013-02-24,Carl Bennett,Awne Osinga,NA,1468,D1,0.5,1173,6.83,0.22,4.5
19,2013-03-29,Carl Bennett,Paul Orton,NA,1630,D1,0,1170,6.93,0.1,4.5
20,2013-03-30,Carl Bennett,Neya Govindaraj,NA,1155,E2,1,1182,7.56,0.63,5.5
21,2013-03-30,Carl Bennett,Mike Servini,NA,1614,E1,0,1179,7.66,0.1,5.5
22,2013-03-31,Carl Bennett,Jonathan Edwards,NA,1161,E1,1,1191,8.28,0.62,6.5
23,2013-03-31,Carl Bennett,Andrew Camp,NA,1425,N1,1,1214,8.55,0.27,7.5
24,2013-04-01,Carl Bennett,Chirag Guha,NA,1524,E2,0,1209,8.71,0.16,7.5
25,2013-04-01,Carl Bennett,Aishwarya Lutchman Singh,NA,1200,E2,1,1223,9.28,0.57,8.5
26,2013-05-10,Carl Bennett,Peter Galea,NA,1450,ECF,1,1248,0.21,0.21,1
27,2013-05-11,Carl Bennett,Phil L Summers,NA,1450,ECF,0.5,1258,0.42,0.21,1.5
28,2013-05-11,Carl Bennett,John Leon,NA,1490,ECF,0,1252,0.59,0.17,1.5
29,2013-05-12,Carl Bennett,Michael Ward,NA,1370,ECF,1,1275,0.89,0.3,2.5
30,2013-05-12,Carl Bennett,Edward Prenton,NA,1506,ECF,0,1269,1.05,0.16,2.5
31,2013-06-28,Carl Bennett,Mohammed Binesmael,NA,1521,E1,0,1265,1.2,0.15,2.5
32,2013-06-29,Carl Bennett,Rohan Siromani,NA,1250,E1,0,1250,1.66,0.46,2.5
33,2013-06-29,Carl Bennett,Bilal Umer,108,850,G1,1,1253,2.56,0.9,3.5
34,2013-06-30,Carl Bennett,Stephanie Bischoff,NA,1100,W1,1,1264,3.23,0.67,4.5
35,2013-06-30,Carl Bennett,Aishwarya Lutchman Singh,NA,1201,E2,1,1279,3.76,0.53,5.5
1,2013-01-04,Chris Dixon,Lee Davis,NA,2023,E1,0,1810,0.23,0.23,0
2,2013-01-05,Chris Dixon,David Buttell,NA,1931,W1,0.5,1814,0.57,0.34,0.5
3,2013-01-05,Chris Dixon,Megan Owens,NA,1970,ECF,0.5,1819,0.86,0.29,1
4,2013-01-06,Chris Dixon,Matthew Parry,NA,1845,E1,1,1832,1.32,0.46,2
5,2013-01-06,Chris Dixon,David Robinson,NA,1957,E1,0.5,1837,1.63,0.31,2.5
6,2013-01-09,Chris Dixon,Ron Williams,48,1661,G1,1,1844,2.34,0.71,3.5
7,2013-02-22,Chris Dixon,Alan Young,NA,2065,W1,0,1839,2.53,0.19,3.5
8,2013-02-23,Chris Dixon,Matthew Francis,NA,1664,D1,0.5,1834,3.23,0.7,4
9,2013-02-23,Chris Dixon,Gordon Cadden,31,1828,G1,0.5,1835,3.71,0.48,4.5
10,2013-02-24,Chris Dixon,Bob Moore,NA,1973,W1,0,1828,4,0.29,4.5
11,2013-02-24,Chris Dixon,Dave Connolly,64,1552,G1,1,1832,4.82,0.82,5.5
12,2013-02-27,Chris Dixon,Zane Allford,36,1743,G1,0,1818,5.42,0.6,5.5
13,2013-03-10,Chris Dixon,David O'Donnell,NA,1932,E1,1,1834,5.76,0.34,6.5
14,2013-03-23,Chris Dixon,Neville R Pearce,NA,1826,ECF,1,1846,6.25,0.49,7.5
15,2013-03-24,Chris Dixon,Philip RC Wood,NA,1882,ECF,0,1836,6.66,0.41,7.5
16,2013-04-03,Chris Dixon,Luke Kostanjsek,26,2023,G2,0.5,1843,6.89,0.23,8
17,2013-04-10,Chris Dixon,Gary Thomas,23,1910,G1,0.5,1846,7.26,0.37,8.5
18,2013-05-06,Chris Dixon,Stanley EE Cranmer,NA,1834,ECF,0,1834,7.73,0.47,8.5
19,2013-06-28,Chris Dixon,Lee Davis,NA,2077,E3,0.5,1842,7.91,0.18,9
20,2013-06-29,Chris Dixon,Rudy Van Kemenade,NA,2079,D2,1,1862,8.09,0.18,10
21,2013-06-29,Chris Dixon,John Waterfield,10,2060,G3,0,1857,8.28,0.19,10
22,2013-06-30,Chris Dixon,Richard Hanscombe,NA,2002,ECF,0,1851,8.54,0.26,10
23,2013-06-30,Chris Dixon,Dave Turner,20,1980,G2,0.5,1856,8.82,0.28,10.5
1,2013-01-09,Chris Reading,Bob Hurn,NA,1688,E1,0.5,1649,0.44,0.44,0.5
2,2013-02-06,Chris Reading,Steve Horrell,47,1661,G1,1,1662,0.92,0.48,1.5
3,2013-02-20,Chris Reading,Hiram Rogers,59,1586,G1,0,1648,1.51,0.59,1.5
4,2013-03-06,Chris Reading,Dave Roberts,57,1625,G1,0.5,1647,2.04,0.53,2
5,2013-04-10,Chris Reading,Mark Summers,79,1369,G1,0.5,1639,2.88,0.84,2.5
1,2013-01-30,Christopher Robertson,Benjamin Choo Yin,NA,1408,E1,0,1186,0.22,0.22,0
2,2013-02-06,Christopher Robertson,John Hermann,63,1563,G1,0.5,1199,0.32,0.1,0.5
3,2013-04-10,Christopher Robertson,Owen Bennett,39,1667,G3,0,1196,0.42,0.1,0.5
1,2013-01-18,Colin Gilbert,Lukas Boots,NA,1793,Ned-adj,1,1827,0.53,0.53,1
2,2013-01-19,Colin Gilbert,Ed Noordijk,NA,1842,Ned-adj,1,1840,0.99,0.46,2
3,2013-01-20,Colin Gilbert,Tejo Hagen,NA,1818,Ned-adj,0,1828,1.49,0.5,2
4,2013-01-21,Colin Gilbert,Mels van de Water,NA,1846,Ned-adj,0,1817,1.95,0.46,2
5,2013-01-22,Colin Gilbert,Andre Buter,NA,1825,FIDE,0.5,1817,2.44,0.49,2.5
6,2013-01-23,Colin Gilbert,Bob Ameling,NA,1831,FIDE,0.5,1818,2.92,0.48,3
7,2013-01-25,Colin Gilbert,Ed Eveleens,NA,1802,Ned-adj,0.5,1817,3.44,0.52,3.5
8,2013-01-26,Colin Gilbert,Xander Giphart,NA,1963,Ned-adj,0.5,1822,3.74,0.3,4
9,2013-01-27,Colin Gilbert,Anton Schermer,NA,1803,FIDE,0,1810,4.26,0.52,4
10,2013-02-17,Colin Gilbert,David Buttell,NA,1931,W1,0,1802,4.6,0.34,4
11,2013-02-23,Colin Gilbert,Timothy J Woods,NA,1770,ECF,1,1812,5.16,0.56,5
12,2013-02-24,Colin Gilbert,Nevil Chan,NA,2130,ECF,0,1809,5.29,0.13,5
13,2013-04-10,Colin Gilbert,Frank May,6,2104,G1,0,1805,5.44,0.15,5
14,2013-05-04,Colin Gilbert,Robert A Dean,NA,1866,ECF,0,1795,5.87,0.43,5
15,2013-05-05,Colin Gilbert,Nicholas Evans,NA,1848,W2,1,1808,6.32,0.45,6
1,2013-03-29,Darryl Hawkins,Paul Turner,NA,1325,E1,1,1221,0.33,0.33,1
2,2013-03-30,Darryl Hawkins,Chirag Guha,NA,1524,E2,0,1217,0.46,0.13,1
3,2013-03-30,Darryl Hawkins,Scott Hammett,NA,1532,D1,0,1213,0.58,0.12,1
4,2013-03-31,Darryl Hawkins,Amin Ghabanlu,NA,1100,E1,1,1225,1.22,0.64,2
5,2013-04-01,Darryl Hawkins,Blake Fisher,NA,1178,E1,0,1208,1.75,0.53,2
1,2013-01-30,Dave Connolly,Clive Crowley,NA,1401,E1,1,1562,0.7,0.7,1
2,2013-02-20,Dave Connolly,Dennis O. Jones,35,1747,G1,0.5,1570,0.95,0.25,1.5
3,2013-02-22,Dave Connolly,Bob Moore,NA,1973,W1,0,1566,1.05,0.1,1.5
4,2013-02-23,Dave Connolly,Keith Downey,NA,1844,D1,0,1562,1.2,0.15,1.5
5,2013-02-24,Dave Connolly,Chris Dixon,33,1816,G1,0,1556,1.38,0.18,1.5
6,2013-03-20,Dave Connolly,John Cox,NA,1350,E1,0.5,1548,2.14,0.76,2
7,2012-03-27,Dave Connolly,Hiram Rogers,59,1586,G1,1,1565,2.59,0.45,3
8,2013-04-24,Dave Connolly,Steve Williams (Cwm),53,1647,G1,0,1553,2.96,0.37,3
9,2013-05-01,Dave Connolly,Graham Parker,NA,1754,E1,0,1546,3.2,0.24,3
1,2013-01-09,Dave Roberts,Rhys Bennett,30,1832,G1,0.5,1631,0.23,0.23,0.5
2,2013-01-14,Dave Roberts,Simon Blackmore,NA,1571,E1,0,1618,0.81,0.58,0.5
3,2013-01-16,Dave Roberts,Andrew Trickey,NA,1466,E1,1,1625,1.52,0.71,1.5
4,2013-01-28,Dave Roberts,Sam Jukes,NA,1418,E1,1,1630,2.29,0.77,2.5
5,2013-01-29,Dave Roberts,Sean Day,NA,1750,E1,1,1646,2.62,0.33,3.5
6,2013-02-04,Dave Roberts,Jimmy Borg,NA,1474,E1,1,1653,3.32,0.7,4.5
7,2013-02-06,Dave Roberts,Gordon Cadden,31,1828,G1,0.5,1660,3.56,0.24,5
8,2013-02-13,Dave Roberts,Steve Horrell,47,1661,G1,1,1673,4.01,0.45,6
9,2013-02-19,Dave Roberts,Andrew Owen,28,1845,G1,0,1667,4.23,0.22,6
10,2013-03-06,Dave Roberts,Chris Reading,51,1648,G1,0.5,1668,4.7,0.47,6.5
11,2013-03-18,Dave Roberts,Joshua McKenna,NA,1357,E1,0,1648,5.53,0.83,6.5
12,2012-03-27,Dave Roberts,John O'Shea,56,1626,G1,0,1636,6.03,0.5,6.5
13,2013-04-08,Dave Roberts,Gary Thomas,23,1910,G1,0,1632,6.19,0.16,6.5
14,2013-04-10,Dave Roberts,Nick Davies,37,1736,G1,0,1624,6.54,0.35,6.5
15,2013-04-11,Dave Roberts,James Lavender,29,1840,G1,0.5,1631,6.76,0.22,7
16,2013-04-15,Dave Roberts,Alan Williams,NA,1569,E1,0.5,1629,7.34,0.58,7.5
17,2013-04-17,Dave Roberts,Clive Crowley,NA,1401,E1,1,1634,8.13,0.79,8.5
18,2013-04-22,Dave Roberts,Wayne James,NA,1505,E1,1,1642,8.79,0.66,9.5
19,2013-04-29,Dave Roberts,Guether Etzmuss,NA,1556,E1,0,1628,9.39,0.6,9.5
20,2013-05-01,Dave Roberts,James Evans,NA,1434,W2,1,1634,10.14,0.75,10.5
21,2013-05-08,Dave Roberts,Ron Williams,48,1661,G1,1,1647,10.59,0.45,11.5
1,2013-01-05,Dave Turner,Sven Zeidler,1,2321,FM,0,1940,0.1,0.1,0
2,2013-01-05,Dave Turner,Dai James,NA,1843,,1,1948,0.74,0.64,1
3,2013-01-06,Dave Turner,Allan Pleasants,NA,2155,,0.5,1955,0.97,0.23,1.5
4,2013-01-06,Dave Turner,Peter Ehsandar,NA,2046,,0,1946,1.33,0.36,1.5
5,2013-01-16,Dave Turner,David Robinson,NA,1957,,1,1959,1.81,0.48,2.5
6,2013-01-30,Dave Turner,Richard Miles,9,2057,,0,1950,2.15,0.34,2.5
7,2013-02-17,Dave Turner,Robert Saunders,NA,2051,,0,1942,2.5,0.35,2.5
8,2013-02-20,Dave Turner,John D Thornton,NA,2054,,1,1958,2.85,0.35,3.5
9,2013-02-27,Dave Turner,Peter Varley,2,2250,FM,0.5,1966,2.99,0.14,4
10,2013-03-13,Dave Turner,Bill Hunt,NA,1873,,0,1952,3.59,0.6,4
11,2013-03-20,Dave Turner,Mark Adams,15,1995,,0.5,1954,4.02,0.43,4.5
12,2013-03-25,Dave Turner,Nick Davies,37,1736,,0,1935,4.79,0.77,4.5
13,2012-03-27,Dave Turner,Andrew Bates,14,2020,,1,1950,5.18,0.39,5.5
14,2013-03-30,Dave Turner,Ioan Rees,NA,2294,,0,1947,5.29,0.11,5.5
15,2013-03-30,Dave Turner,Alex Bullen,NA,2035,,1,1962,5.66,0.37,6.5
16,2013-03-31,Dave Turner,Sven Zeidler,1,2321,FM,1,1984,5.76,0.1,7.5
17,2013-03-31,Dave Turner,Tim Kett,NA,2278,,0,1981,5.88,0.12,7.5
18,2013-04-01,Dave Turner,David Jameson,NA,2103,,0,1974,6.16,0.28,7.5
19,2013-04-01,Dave Turner,Keith Downey,NA,1844,,1,1983,6.8,0.64,8.5
20,2013-04-03,Dave Turner,John Waterfield,10,2006,,0,1973,7.21,0.41,8.5
21,2013-04-08,Dave Turner,Nick Davies,37,1736,,0.5,1966,7.98,0.77,9
22,2013-04-10,Dave Turner,Ian White,18,1955,,1,1979,8.46,0.48,10
23,2013-04-11,Dave Turner,Paul Tew,NA,1858,,0.5,1976,9.08,0.62,10.5
24,2013-04-23,Dave Turner,Ian White,18,1955,,1,1989,9.56,0.48,11.5
25,2013-05-08,Dave Turner,Jason Garcia,NA,2056,,0,1980,9.9,0.34,11.5
26,2013-05-19,Dave Turner,Alun Howell,NA,1763,,0.5,1973,0.78,0.78,0.5
27,2013-06-07,Dave Turner,Carl Bicknell,NA,2242,,0,1969,0.96,0.18,0.5
28,2013-06-08,Dave Turner,Raymond J Ilett,NA,1986,,0,1957,1.45,0.49,0.5
29,2013-06-08,Dave Turner,Daniel J Young,NA,1946,,0,1944,2,0.55,0.5
30,2013-06-09,Dave Turner,David I Tipper,NA,1810,,0,1926,2.73,0.73,0.5
31,2013-06-28,Dave Turner,Sam Jukes,NA,1418,,0,1905,3.63,0.9,0.5
32,2013-06-29,Dave Turner,Thomas Thorpe,21,1995,,1,1917,4.11,0.48,1.5
33,2013-06-29,Dave Turner,Matt Staniforth,NA,1814,,0,1900,4.83,0.72,1.5
34,2013-06-30,Dave Turner,Craig Woolcock,NA,1902,,0.5,1897,5.44,0.61,2
35,2013-06-30,Dave Turner,Chris Dixon,33,1816,,0.5,1892,6.16,0.72,2.5
1,2013-01-09,Dave Williams,Nigel Granville,27,1888,G1,0,1694,0.25,0.25,0
2,2013-01-27,Dave Williams,Jamie Sen,NA,1579,D1,0,1678,0.92,0.67,0
3,2013-03-19,Dave Williams,Bob Hurn,NA,1633,E1,0,1664,1.51,0.59,0
4,2013-05-08,Dave Williams,Gary Thomas,23,1910,G1,1,1682,1.74,0.23,1
5,2013-06-07,Dave Williams,Harvey Atkinson,NA,1882,ECF,1,1700,2,0.26,2
6,2013-06-08,Dave Williams,Rhys Bennett,30,1775,G3,0.5,1702,2.4,0.4,2.5
7,2013-06-08,Dave Williams,Roger Hardy,NA,1802,ECF,0,1694,2.76,0.36,2.5
8,2013-06-09,Dave Williams,David G Woodruff,NA,1714,ECF,0.5,1694,3.24,0.48,3
9,2013-06-09,Dave Williams,Steve Williams (Cwm),53,1633,G2,1,1704,3.83,0.59,4
10,2013-06-28,Dave Williams,Alan R Papier,NA,1842,ECF,0,1697,4.14,0.31,4
11,2013-06-29,Dave Williams,Beryl Hughes,NA,1453,E2,1,1701,4.95,0.81,5
12,2013-06-30,Dave Williams,Mark Emblem,77,1421,G1,1,1705,5.79,0.84,6
13,2013-06-30,Dave Williams,Hugh Price,NA,1631,E1,0,1691,6.39,0.6,6
1,2013-01-09,David Rovaretti,Nyasha Katsande,46,1662,G1,0,1448,0.23,0.23,0
2,2013-01-30,David Rovaretti,Alvin Tsang,NA,1448,E1,0.5,1447,0.74,0.51,0.5
3,2013-04-03,David Rovaretti,Jeremy Jones,NA,1587,E2,0,1437,1.06,0.32,0.5
4,2013-05-01,David Rovaretti,Jeremy C Pye,NA,1084,E1,0.5,1424,1.96,0.9,1
5,2013-06-28,David Rovaretti,Megan Richards,NA,1359,E2,1,1436,2.59,0.63,2
6,2013-06-29,David Rovaretti,Jeremy C Pye,NA,1084,E1,1,1439,3.49,0.9,3
7,2013-06-29,David Rovaretti,Phil Smith,107,1429,G1,1,1454,4.03,0.54,4
8,2013-06-30,David Rovaretti,Dewi Jones,NA,1493,N2,0.5,1456,4.48,0.45,4.5
1,2013-01-15,David Vaughan,Harvey Atkinson,NA,1882,,1,1979,0.62,0.62,1
2,2013-02-19,David Vaughan,Mark Dirnhuber,NA,1858,,0.5,1976,1.27,0.65,1.5
3,2013-02-23,David Vaughan,Victor B Rumsey,NA,1986,,0.5,1976,1.75,0.48,2
4,2013-02-24,David Vaughan,John A Feavyour,NA,1994,,1,1989,2.22,0.47,3
5,2013-02-27,David Vaughan,Douglas Spencer,22,1929,,0.5,1987,2.78,0.56,3.5
6,2013-02-28,David Vaughan,Will Harwood,NA,1811,,0.5,1982,3.49,0.71,4
7,2013-03-21,David Vaughan,Ioan Rees,NA,2326,FM,0,1980,3.59,0.1,4
8,2013-04-08,David Vaughan,Nigel Ralphs,NA,1993,,0.5,1981,4.06,0.47,4.5
9,2013-04-10,David Vaughan,Robert Taylor,12,2026,,0.5,1982,4.48,0.42,5
10,2013-04-16,David Vaughan,Simon M Greely,NA,2010,,0.5,1984,4.92,0.44,5.5
11,2013-04-23,David Vaughan,Robert Taylor,12,2026,,0.5,1986,5.34,0.42,6
12,2013-04-24,David Vaughan,Lewis Martin,NA,2146,,0,1979,5.61,0.27,6
13,2013-05-08,David Vaughan,John D Thornton,NA,2032,,0,1970,6.02,0.41,6
1,2013-01-09,Dennis O. Jones,Graham Johnson,61,1581,G1,0.5,1742,0.72,0.72,0.5
2,2013-01-16,Dennis O. Jones,Brenda Miles,NA,1373,E1,1,1744,1.62,0.9,1.5
3,2013-02-10,Dennis O. Jones,Julie van Kemenade,NA,1781,D1,1,1757,2.07,0.45,2.5
4,2013-02-20,Dennis O. Jones,Dave Connolly,64,1552,G1,0.5,1751,2.82,0.75,3
5,2013-03-13,Dennis O. Jones,Steve Horrell,47,1661,G1,1,1760,3.44,0.62,4
6,2012-03-27,Dennis O. Jones,Gordon Cadden,31,1828,G1,0.5,1763,3.83,0.39,4.5
7,2013-04-09,Dennis O. Jones,Nyasha Katsande,46,1662,G1,0,1748,4.45,0.62,4.5
1,2013-01-15,Douglas Spencer,John D Thornton,NA,2054,E1,0,1921,0.33,0.33,0
2,2013-01-16,Douglas Spencer,Rhys Bennett,30,1832,G1,0.5,1918,0.96,0.63,0.5
3,2013-02-13,Douglas Spencer,Nick Davies,37,1736,G1,1,1924,1.71,0.75,1.5
4,2013-02-17,Douglas Spencer,Julie van Kemenade,NA,1781,D1,0.5,1919,2.41,0.7,2
5,2013-02-27,Douglas Spencer,David Vaughan,17,1970,G1,0.5,1921,2.85,0.44,2.5
6,2013-03-10,Douglas Spencer,Charles Summers,NA,1993,E1,1,1935,3.26,0.41,3.5
7,2013-03-13,Douglas Spencer,Nigel Granville,27,1888,G1,1,1945,3.82,0.56,4.5
8,2013-03-20,Douglas Spencer,Gary Thomas,23,1910,G1,0,1933,4.35,0.53,4.5
9,2012-03-27,Douglas Spencer,Ron Williams,48,1661,G1,1,1937,5.18,0.83,5.5
10,2013-04-17,Douglas Spencer,Steve Horrell,47,1661,G1,1,1941,6.01,0.83,6.5
11,2013-05-01,Douglas Spencer,John Waterfield,10,2006,G2,0.5,1943,6.4,0.39,7
12,2013-05-19,Douglas Spencer,David Guy,NA,1986,W1,0,1933,6.82,0.42,7
1,2013-03-16,Ella Hale-Smith,Arjan Bolina,NA,1403,N1,0,847,0.1,0.1,0
2,2013-03-16,Ella Hale-Smith,James Robertson,100,1050,G1,0.5,855,0.34,0.24,0.5
3,2013-03-16,Ella Hale-Smith,Owain Meek,104,1000,G1,0,846,0.64,0.3,0.5
4,2013-03-17,Ella Hale-Smith,Greg Clark,103,1000,G1,0,836,0.94,0.3,0.5
5,2013-03-17,Ella Hale-Smith,Mohammad Farhadi,NA,1100,W1,0,830,1.13,0.19,0.5
1,2013-02-13,Farhan Shataly,Zane Allford,36,1743,G1,0,1676,0.42,0.42,0
2,2013-03-25,Farhan Shataly,Simon Tang,68,1506,G1,1,1682,1.16,0.74,1
3,2013-05-01,Farhan Shataly,Guto Llywelyn,NA,1447,W1,0,1663,1.96,0.8,1
1,2012-12-28,Francis Rayner,Thomas E Rendle,NA,2458,IM,0,2228,0.21,0.21,0
2,2012-12-29,Francis Rayner,Maris Cekulis,NA,1811,,1,2229,1.11,0.9,1
3,2012-12-30,Francis Rayner,Sue Y Maroroa,NA,2210,WIM,1,2237,1.64,0.53,2
4,2012-12-31,Francis Rayner,Vladimir Prosviriakov,NA,2293,IM,0.5,2238,2.05,0.41,2.5
5,2013-01-01,Francis Rayner,Adam G Ashton,NA,2434,FM,0.5,2242,2.29,0.24,3
6,2013-01-02,Francis Rayner,Glenn C Flear,NA,2482,GM,0.5,2247,2.48,0.19,3.5
7,2013-01-03,Francis Rayner,Jack Rudd,NA,2386,IM,1,2259,2.77,0.29,4.5
8,2013-01-04,Francis Rayner,Simon K Williams,NA,2538,GM,0.5,2264,2.91,0.14,5
