name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
Paul Meara,E1,Cardiff,1232,NA,NA,164,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=164,7,paul meara
Paul Wallace,E1,Caerphilly,1405,NA,NA,266,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=266,3,paul wallace
Pete Heaven,E1,North Cardiff,2172,NA,NA,103,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=103,24,pete heaven
Peter Ballantyne,E1,Bridgend,1685,NA,NA,10,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=10,6,peter ballantyne
Peter Davies,E1,East Glam Zone,2024,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=56,2,peter davies
Peter Ehsandar,E1,Cardiff,2019,NA,NA,67,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=67,13,peter ehsandar
Peter Quinn,E1,Cardiff,1838,NA,NA,197,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=197,12,peter quinn
Peter Slater,E1,North Cardiff,1620,NA,NA,225,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=225,9,peter slater
Peter Warden,E1,Pontypridd,1448,NA,NA,268,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=268,6,peter warden
Peter Watkins,E1,Barry,1479,NA,NA,270,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=270,14,peter watkins
Peter Williams,E1,Rhondda,1137,NA,NA,277,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=277,7,peter williams
Phil Buttle,E1,Cardiff,1564,NA,NA,23,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=23,6,phil buttle
Phil Jones,E1,Barry,1297,NA,NA,131,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=131,5,phil jones
Phil Smith,E1,Rhondda,1498,NA,NA,233,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=233,8,phil smith
Piotr Graczyk,E1,Cardiff,1450,NA,NA,86,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=86,10,piotr graczyk
Ray Angle,E1,Pentyrch,1162,NA,NA,4,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=4,2,ray angle
Ray Denyer,E1,Barry,921,NA,NA,61,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=61,8,ray denyer
Remy Segrott,E1,Pentyrch,866,NA,NA,218,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=218,4,remy segrott
Reuben Bartholomew,E1,Pentyrch,850,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=13,4,reuben bartholomew
Reuben Ford,E1,Pentyrch,850,NA,NA,76,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=76,3,reuben ford
Rhys Davies,E1,North Cardiff,995,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=57,4,rhys davies
Rhys Matthews,E1,North Cardiff,1212,NA,NA,162,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=162,4,rhys matthews
Rhys Steele,E1,Barry,2066,NA,NA,236,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=236,4,rhys steele
Richard H Morgan,E1,Pentyrch,1294,NA,NA,167,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=167,6,richard h morgan
Richard Larg,E1,Caerphilly,1618,NA,NA,141,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=141,11,richard larg
Rio Northey,E1,Pontypridd,950,NA,NA,175,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=175,6,rio northey
Rob Dineen,E1,North Cardiff,1770,NA,NA,62,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=62,8,rob dineen
Rob Tipping,E1,Penarth,1000,NA,NA,254,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=254,9,rob tipping
Robert Clayton,E1,Pontypridd,1100,NA,NA,38,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=38,6,robert clayton
Roger Phillips,E1,Pontypridd,1478,NA,NA,190,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=190,14,roger phillips
Roland Humphries,E1,Rhondda,1218,NA,NA,110,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=110,13,roland humphries
Roy Purnell,E1,North Cardiff,1181,NA,NA,195,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=195,6,roy purnell
Roy Thomas,E1,Pontypridd,1766,NA,NA,250,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=250,22,roy thomas
Ryan Cheung,E1,East Glam Zone,1553,NA,NA,29,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=29,7,ryan cheung
Ryan Emmett,E1,Pontypridd,1601,NA,NA,68,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=68,6,ryan emmett
Sam Jukes,E1,Cardiff,1998,NA,NA,133,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=133,53,sam jukes
Sam Warburton,E1,Penarth,1447,NA,NA,267,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=267,11,sam warburton
Sam White,E1,Barry,1451,NA,NA,271,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=271,7,sam white
Sarthak Nukalapati,E1,East Glam Zone,850,NA,NA,176,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=176,4,sarthak nukalapati
Scott Davidson,E1,Caerphilly,1000,NA,NA,49,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=49,1,scott davidson
Scott Turner,E1,Barry,1435,NA,NA,260,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=260,8,scott turner
Shayanna Sivarajasingam,E1,Cardiff,1884,NA,NA,222,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=222,38,shayanna sivarajasingam
Sian Balchin,E1,Barry,850,NA,NA,9,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=9,6,sian balchin
Simon Blackmore,E1,North Cardiff,1653,NA,NA,15,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=15,9,simon blackmore
Simon Davis,E1,Bridgend,1198,NA,NA,60,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=60,6,simon davis
Sridatta Dantu,E1,St John's College,1073,NA,NA,48,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=48,5,sridatta dantu
Stephen Bonutto,E1,Barry,1562,NA,NA,16,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=16,6,stephen bonutto
Steve Cunliffe,E1,Barry,1996,NA,NA,45,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=45,8,steve cunliffe
Steve Curtis,E1,Cardiff,2047,NA,NA,47,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=47,3,steve curtis
Steve Street,E1,Pontypridd,1298,NA,NA,239,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=239,1,steve street
Susanna Fraser,E1,North Cardiff,1685,NA,NA,79,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=79,21,susanna fraser
Tim Kett,E1,North Cardiff,2301,NA,NA,138,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=138,31,tim kett
Tom Bennett,E1,Penarth,1542,NA,NA,14,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=14,3,tom bennett
Tom Brown,E1,Cardiff,2144,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=20,41,tom brown
Tom Cooke,E1,Barry,1661,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=42,11,tom cooke
Tom Davies,E1,North Cardiff,1203,NA,NA,58,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=58,24,tom davies
Tony Gutteridge,E1,North Cardiff,1478,NA,NA,93,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=93,6,tony gutteridge
Tycho Twohig,E1,North Cardiff,1208,NA,NA,263,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=263,15,tycho twohig
Valerie Forgeard,E1,Penarth,850,NA,NA,77,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=77,1,valerie forgeard
Vaseekaran Sivarajasingam,E1,Cardiff,1564,NA,NA,223,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=223,1,vaseekaran sivarajasingam
Vedant Lutchman Singh,E1,Penarth,850,NA,NA,153,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=153,9,vedant lutchman singh
Venetia Sivarajasingam,E1,Cardiff,1906,NA,NA,224,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=224,37,venetia sivarajasingam
Wayne James,E1,Bridgend,1396,NA,NA,119,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=119,3,wayne james
Will Harwood,E1,Pentyrch,1802,NA,NA,102,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=102,1,will harwood
William Roberts,E1,North Cardiff,961,NA,NA,209,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=209,8,william roberts
Yuxuan Wu,E1,North Cardiff,1280,NA,NA,281,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2018/pr.php?id=281,15,yuxuan wu
