GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
13,2017-06-08,Gwyn Evans,Howard Leah,23,1518,D1,0,1453,5.96,0.39,6.5
1,2017-01-09,Howard Leah,Owen Llywelyn,24,1513,D1,0.5,1518,0.51,0.51,0.5
2,2017-02-13,Howard Leah,Conor McEwan,38,1339,D1,1,1526,1.25,0.74,1.5
3,2017-02-20,Howard Leah,Gwyn Evans,30,1436,D1,0,1506,1.86,0.61,1.5
4,2017-02-24,Howard Leah,Andrew Mort,NA,1978,ECF,0,1503,1.96,0.1,1.5
5,2017-02-25,Howard Leah,Huw Jones,NA,1658,W1,0.5,1509,2.27,0.31,2
6,2017-02-25,Howard Leah,Martin C Jones,10,1758,D1,0,1503,2.47,0.2,2
7,2017-02-26,Howard Leah,Paul Bridges,NA,1800,E1,0,1498,2.63,0.16,2
8,2017-04-10,Howard Leah,Owen Llywelyn,24,1513,D1,0,1482,3.14,0.51,2
9,2017-05-17,Howard Leah,Robbie Coles,47,1238,D1,1,1487,3.98,0.84,3
10,2017-05-22,Howard Leah,Richard Thomas,16,1601,D1,1,1506,4.36,0.38,4
11,2017-06-08,Howard Leah,Gwyn Evans,30,1436,D1,1,1519,4.97,0.61,5
1,2017-01-22,Howard Williams,Carl Strugnell,NA,2242,FM,0,2336,0.64,0.64,0
2,2017-02-13,Howard Williams,Robert Wright,8,1876,,1,2337,1.54,0.9,1
3,2017-02-20,Howard Williams,Martin C Jones,10,1758,,1,2338,2.44,0.9,2
4,2017-02-28,Howard Williams,Adam Robinson,9,1768,,1,2339,3.34,0.9,3
5,2017-03-07,Howard Williams,Rudy van Kemenade,4,2009,,1,2340,4.22,0.88,4
6,2017-03-12,Howard Williams,Grzegorz Toczek,NA,2265,FM,0.5,2339,4.83,0.61,4.5
7,2017-04-02,Howard Williams,Tim Kett,NA,2241,CM,0,2332,5.47,0.64,4.5
8,2017-05-17,Howard Williams,John Miller,13,1651,,1,2333,6.37,0.9,5.5
9,2017-05-21,Howard Williams,Frank May,NA,2087,,0.5,2330,7.19,0.82,6
10,2017-05-22,Howard Williams,Gerry Heap,3,2168,,0,2323,7.92,0.73,6
1,2017-04-14,Huw Morcom,Paul Hatchett,NA,2110,G1,0.5,1917,0.24,0.24,0.5
2,2017-04-14,Huw Morcom,Alex Bullen,NA,2150,E2,0.5,1924,0.44,0.2,1
3,2017-04-15,Huw Morcom,Alan Young,NA,2105,W1,0.5,1930,0.69,0.25,1.5
4,2017-04-15,Huw Morcom,Peter Bevan,NA,1976,W2,1,1945,1.1,0.41,2.5
5,2017-04-16,Huw Morcom,David Sands,NA,2234,ECF,0.5,1953,1.23,0.13,3
6,2017-04-17,Huw Morcom,Nigel Ralphs,NA,2130,E1,0,1948,1.45,0.22,3
7,2017-04-17,Huw Morcom,Juan Talavera Rodriguez,NA,2071,E1,0,1941,1.74,0.29,3
1,2017-01-24,Ian Finlay,Robert Wright,8,1876,D1,0,1369,0.1,0.1,0
2,2017-03-07,Ian Finlay,Tegwyn Jones,51,1197,D1,1,1377,0.83,0.73,1
3,2017-04-04,Ian Finlay,Tegwyn Jones,51,1197,D1,0,1354,1.56,0.73,1
1,2017-01-22,Iolo Jones,Wiliam Hewitt,NA,2145,,1,2225,0.6,0.6,1
2,2017-01-24,Iolo Jones,Scott Hammett,29,1443,,1,2227,1.5,0.9,2
3,2017-02-13,Iolo Jones,Adam Robinson,9,1768,,0.5,2221,2.4,0.9,2.5
4,2017-02-20,Iolo Jones,Colin Denham,14,1645,,1,2222,3.3,0.9,3.5
5,2017-02-24,Iolo Jones,Ian Eustis,NA,1794,,1,2224,4.2,0.9,4.5
6,2017-02-25,Iolo Jones,Peter Ehsandar,NA,2045,,1,2228,4.93,0.73,5.5
7,2017-02-25,Iolo Jones,Douglas Spencer,NA,2000,,1,2232,5.71,0.78,6.5
8,2017-02-26,Iolo Jones,Carl Strugnell,NA,2242,FM,1,2240,6.18,0.47,7.5
9,2017-02-26,Iolo Jones,Gerry Heap,3,2168,,0.5,2239,6.75,0.57,8
10,2017-02-28,Iolo Jones,Julie van Kemenade,11,1743,,1,2241,7.65,0.9,9
11,2017-03-07,Iolo Jones,Robert Wright,8,1876,,1,2242,8.54,0.89,10
12,2017-03-12,Iolo Jones,Alex Bullen,NA,2140,,0.5,2241,9.15,0.61,10.5
13,2017-04-02,Iolo Jones,Nigel Ralphs,NA,2130,,0.5,2239,9.77,0.62,11
14,2017-04-24,Iolo Jones,Nils-Gustaf Renman,NA,2361,IM,0.5,2242,10.08,0.31,11.5
15,2017-04-25,Iolo Jones,Peter Carlsten,NA,1942,,1,2244,10.92,0.84,12.5
16,2017-04-26,Iolo Jones,Anthony Stebbings,NA,2314,FM,0.5,2246,11.29,0.37,13
17,2017-04-28,Iolo Jones,Ronald Dickhoff,NA,2100,,0.5,2244,11.95,0.66,13.5
18,2017-04-29,Iolo Jones,Peter R Wood,NA,1962,,1,2247,12.77,0.82,14.5
19,2017-04-30,Iolo Jones,Dragomir Vucenovic,NA,2274,FM,0.5,2248,13.19,0.42,15
20,2017-05-01,Iolo Jones,Joachim Just,NA,1940,,1,2251,14.03,0.84,16
21,2017-05-02,Iolo Jones,Nathan Birnboim,NA,2355,IM,0,2245,14.35,0.32,16
22,2017-05-17,Iolo Jones,Scott Hammett,29,1443,,1,2247,15.25,0.9,17
23,2017-05-21,Iolo Jones,Charles Morris,NA,2153,,0.5,2246,15.84,0.59,17.5
24,2017-05-22,Iolo Jones,David Buttell,NA,1884,,0.5,2239,16.72,0.88,18
25,2017-06-08,Iolo Jones,John Miller,13,1651,,1,2241,17.62,0.9,19
1,2017-01-09,Iwan Griffiths,Tony Haigh,7,1903,D1,0,1605,0.15,0.15,0
2,2017-02-01,Iwan Griffiths,Martin C Jones,10,1758,D1,1,1622,0.45,0.3,1
3,2017-02-13,Iwan Griffiths,John Miller,13,1651,D1,1,1636,0.89,0.44,2
4,2017-03-07,Iwan Griffiths,Julie van Kemenade,11,1743,D1,0,1628,1.21,0.32,2
5,2017-04-04,Iwan Griffiths,Rudy van Kemenade,4,1962,D2,0,1625,1.32,0.11,2
6,2017-04-10,Iwan Griffiths,Tony Haigh,7,1903,D1,0.5,1634,1.47,0.15,2.5
1,2017-01-24,James Corrigan,Kieran Judge,55,1016,D1,0.5,1436,0.9,0.9,0.5
2,2017-02-08,James Corrigan,Robbie Coles,47,1238,D1,1,1444,1.67,0.77,1.5
3,2017-02-25,James Corrigan,Daoyi Wang,NA,1394,ECF,1,1457,2.25,0.58,2.5
4,2017-02-25,James Corrigan,Eleena Sameth,NA,1530,ECF,0,1445,2.64,0.39,2.5
5,2017-02-25,James Corrigan,Ezaq Dzafrieudin Bin Moh,NA,1300,W1,1,1454,3.34,0.7,3.5
6,2017-02-26,James Corrigan,Leo Z Tsoi,NA,2002,ECF,0,1451,3.44,0.1,3.5
7,2017-02-26,James Corrigan,Miran Guler,NA,1690,ECF,1,1477,3.64,0.2,4.5
8,2017-02-28,James Corrigan,Awne Osinga,33,1386,D1,1,1490,4.23,0.59,5.5
9,2017-03-07,James Corrigan,Owen Llywelyn,24,1513,D1,1,1509,4.64,0.41,6.5
10,2017-03-21,James Corrigan,Rudy van Kemenade,4,1962,D2,0,1505,4.74,0.1,6.5
11,2017-03-25,James Corrigan,Catriona Coutts,NA,1269,N1,1,1514,5.48,0.74,7.5
1,2017-02-25,Jamie Friel,Jack Cooney,NA,1210,ECF,1,1493,0.84,0.84,1
2,2017-02-25,Jamie Friel,Joseph Walker,NA,1498,ECF,0,1477,1.33,0.49,1
3,2017-02-25,Jamie Friel,Jacob Asher,NA,1201,W1,0.5,1467,2.17,0.84,1.5
4,2017-02-26,Jamie Friel,Rowan Swiers,NA,1834,ECF,0.5,1479,2.28,0.11,2
5,2017-02-26,Jamie Friel,Abigail Prendergast,NA,1474,ECF,0.5,1478,2.8,0.52,2.5
1,2017-02-25,Joel Greenwood,Jonathan Long,NA,1138,ECF,1,1336,0.75,0.75,1
2,2017-02-25,Joel Greenwood,Kamran Rachlin,NA,1530,ECF,1,1360,0.99,0.24,2
3,2017-02-25,Joel Greenwood,Max Browning,NA,1279,W1,0.5,1358,1.56,0.57,2.5
4,2017-02-26,Joel Greenwood,Joel Gabriel,NA,1490,ECF,1,1381,1.84,0.28,3.5
5,2017-02-26,Joel Greenwood,Andy Pollock,NA,1818,ECF,0,1378,1.94,0.1,3.5
1,2017-01-19,John Miller,Paul Orton,17,1597,,0.5,1649,0.58,0.58,0.5
2,2017-02-01,John Miller,Owen Llywelyn,24,1513,,0.5,1645,1.27,0.69,1
3,2017-02-13,John Miller,Iwan Griffiths,15,1609,,0,1631,1.83,0.56,1
4,2017-02-24,John Miller,John Waterfield,NA,2003,,0,1628,1.94,0.11,1
5,2017-02-25,John Miller,Ian Eustis,NA,1794,,1,1645,2.25,0.31,2
6,2017-02-25,John Miller,Peter Ehsandar,NA,2045,,1,1667,2.35,0.1,3
7,2017-02-26,John Miller,Juan Talavera Rodriguez,NA,2071,,0,1664,2.45,0.1,3
8,2017-02-26,John Miller,Rudy van Kemenade,4,2009,,0,1662,2.55,0.1,3
9,2017-03-07,John Miller,Gerry Heap,3,2168,,0,1659,2.65,0.1,3
10,2017-04-20,John Miller,Martin C Jones,10,1758,,1,1675,3,0.35,4
11,2017-05-03,John Miller,David Buttell,NA,1884,,0.5,1682,3.2,0.2,4.5
12,2017-05-17,John Miller,Howard Williams,1,2342,FM,0,1680,3.3,0.1,4.5
13,2017-06-08,John Miller,Iolo Jones,2,2219,FM,0,1677,3.4,0.1,4.5
1,2017-06-08,Joshua Brewer,Margaret Baron,59,850,D1,1,1353,0.9,0.9,1
1,2017-02-28,Julie van Kemenade,Iolo Jones,2,2219,FM,0,1741,0.1,0.1,0
2,2017-03-07,Julie van Kemenade,Iwan Griffiths,15,1609,,1,1748,0.78,0.68,1
3,2017-05-21,Julie van Kemenade,Chris Dixon,NA,1849,,0.5,1752,1.13,0.35,1.5
1,2017-01-24,Kieran Judge,James Corrigan,28,1449,D1,0.5,1029,0.1,0.1,0.5
1,2017-03-25,Marcus Perry,Huw Piggin,NA,1000,Est,1,1421,0.9,0.9,1
1,2017-02-25,Margaret Baron,Kimberley Chong,NA,1441,E1,0,847,0.1,0.1,0
2,2017-02-25,Margaret Baron,Paul Taylor,NA,1511,N1,0,844,0.2,0.1,0
3,2017-02-26,Margaret Baron,Mohammad Farhadi,NA,1261,E1,0,840,0.3,0.1,0
4,2017-02-26,Margaret Baron,Raymond Cooke,NA,1340,E1,0,837,0.4,0.1,0
5,2017-04-20,Margaret Baron,Scott Hammett,29,1443,D1,0,834,0.5,0.1,0
6,2017-06-08,Margaret Baron,Joshua Brewer,37,1350,D1,0,831,0.6,0.1,0
1,2017-02-01,Martin C Jones,Iwan Griffiths,15,1609,,0,1741,0.7,0.7,0
2,2017-02-08,Martin C Jones,Rudy van Kemenade,4,2009,,0,1737,0.89,0.19,0
3,2017-02-20,Martin C Jones,Howard Williams,1,2342,FM,0,1734,0.99,0.1,0
4,2017-02-24,Martin C Jones,Paul Byway,NA,2122,FM,0,1732,1.09,0.1,0
5,2017-02-25,Martin C Jones,Malcolm Probert,NA,1541,,0.5,1725,1.87,0.78,0.5
6,2017-02-25,Martin C Jones,Howard Leah,23,1518,,1,1730,2.67,0.8,1.5
7,2017-02-26,Martin C Jones,Rudy van Kemenade,4,2009,,1,1749,2.86,0.19,2.5
8,2017-02-26,Martin C Jones,John Waterfield,NA,2003,,0.5,1757,3.05,0.19,3
9,2017-04-02,Martin C Jones,Stephen Bonutto,NA,1697,,1,1767,3.64,0.59,4
10,2017-04-20,Martin C Jones,John Miller,13,1651,,0,1751,4.29,0.65,4
11,2017-05-03,Martin C Jones,Gerry Heap,3,2168,,0,1749,4.39,0.1,4
1,2017-01-24,Matthew Francis,Conor McEwan,38,1339,D1,1,1706,0.9,0.9,1
2,2017-02-08,Matthew Francis,Scott Hammett,29,1443,D1,0.5,1699,1.72,0.82,1.5
3,2017-02-13,Matthew Francis,Tony Haigh,7,1903,D1,0,1693,1.96,0.24,1.5
4,2017-02-24,Matthew Francis,Rudy van Kemenade,4,2009,D1,0.5,1702,2.1,0.14,2
5,2017-02-25,Matthew Francis,Chris Dixon,NA,1810,G1,0.5,1705,2.45,0.35,2.5
6,2017-02-25,Matthew Francis,John Waterfield,NA,2003,G1,0.5,1714,2.6,0.15,3
7,2017-02-26,Matthew Francis,Roger Greatorex,NA,1834,ECF,1,1730,2.92,0.32,4
8,2017-02-26,Matthew Francis,Tom Brown,NA,2137,E1,0.5,1740,3.02,0.1,4.5
9,2017-02-28,Matthew Francis,Tony Haigh,7,1903,D1,0.5,1746,3.26,0.24,5
10,2017-03-07,Matthew Francis,Awne Osinga,33,1386,D1,1,1749,4.13,0.87,6
11,2017-03-21,Matthew Francis,Sam Holman,40,1334,D1,1,1751,5.03,0.9,7
12,2017-05-31,Matthew Francis,Robert Narayan-Taylor,26,1476,D1,1,1756,5.82,0.79,8
1,2017-01-09,Owen Llywelyn,Howard Leah,23,1518,D1,0.5,1513,0.49,0.49,0.5
2,2017-02-01,Owen Llywelyn,John Miller,13,1651,D1,0.5,1519,0.8,0.31,1
3,2017-02-13,Owen Llywelyn,Gwyn Evans,30,1436,D1,0.5,1516,1.41,0.61,1.5
4,2017-03-07,Owen Llywelyn,James Corrigan,28,1449,D1,0,1497,2,0.59,1.5
5,2017-04-04,Owen Llywelyn,Adam Watkin-Jones,5,1960,D1,0,1494,2.1,0.1,1.5
6,2017-04-10,Owen Llywelyn,Howard Leah,23,1518,D1,1,1510,2.59,0.49,2.5
1,2017-01-19,Paul Orton,John Miller,13,1651,D1,0.5,1600,0.42,0.42,0.5
2,2017-02-24,Paul Orton,Robert Taylor,NA,1944,G1,0,1596,0.53,0.11,0.5
3,2017-02-25,Paul Orton,Zane Allford,NA,1771,G1,0.5,1603,0.8,0.27,1
4,2017-02-25,Paul Orton,Tony Haigh,7,1903,D1,0.5,1615,0.94,0.14,1.5
5,2017-02-26,Paul Orton,Roy Thomas,NA,1769,E1,0,1606,1.21,0.27,1.5
6,2017-02-26,Paul Orton,Huw Jones,NA,1658,W1,0.5,1609,1.62,0.41,2
7,2017-03-07,Paul Orton,Robbie Coles,47,1238,D1,1,1612,2.52,0.9,3
8,2017-05-03,Paul Orton,Gwyn Evans,30,1436,D1,1,1621,3.24,0.72,4
9,2017-05-22,Paul Orton,Tony Haigh,7,1903,D1,0,1617,3.38,0.14,4
10,2017-05-31,Paul Orton,Adam Robinson,9,1768,D1,0,1608,3.65,0.27,4
1,2017-01-24,Ray Greenwood,Awne Osinga,33,1386,D1,0,1190,0.25,0.25,0
2,2017-02-13,Ray Greenwood,Emyr Llywelyn,57,943,D1,1,1196,1.07,0.82,1
3,2017-03-07,Ray Greenwood,Robert Narayan-Taylor,26,1476,D1,0,1191,1.23,0.16,1
4,2017-04-20,Ray Greenwood,Gwyn Evans,30,1436,D1,0,1184,1.43,0.2,1
5,2017-05-03,Ray Greenwood,Robert Narayan-Taylor,26,1476,D1,0,1179,1.59,0.16,1
6,2017-05-17,Ray Greenwood,Awne Osinga,33,1386,D1,0,1171,1.84,0.25,1
7,2017-06-08,Ray Greenwood,Awne Osinga,33,1386,D1,0.5,1179,2.09,0.25,1.5
1,2017-05-22,Richard Thomas,Howard Leah,23,1518,D1,0,1586,0.62,0.62,0
1,2017-02-08,Robbie Coles,James Corrigan,28,1449,D1,0,1231,0.23,0.23,0
2,2017-03-07,Robbie Coles,Paul Orton,17,1597,D1,0,1227,0.33,0.1,0
3,2017-05-17,Robbie Coles,Howard Leah,23,1518,D1,0,1222,0.49,0.16,0
1,2017-01-19,Robert Narayan-Taylor,Gwyn Evans,30,1436,D1,0,1458,0.56,0.56,0
2,2017-02-24,Robert Narayan-Taylor,Raymond Cooke,NA,1340,E1,1,1468,1.24,0.68,1
3,2017-02-25,Robert Narayan-Taylor,Hefin Jones,NA,1454,N1,0.5,1467,1.77,0.53,1.5
4,2017-02-25,Robert Narayan-Taylor,Gwyn Evans,30,1436,D1,1,1481,2.33,0.56,2.5
5,2017-02-26,Robert Narayan-Taylor,Scott Hammett,29,1443,D1,0.5,1480,2.88,0.55,3
6,2017-02-26,Robert Narayan-Taylor,Sam O'Brien,NA,1500,G1,0,1465,3.35,0.47,3
7,2017-03-07,Robert Narayan-Taylor,Ray Greenwood,50,1198,D1,1,1470,4.19,0.84,4
8,2017-05-03,Robert Narayan-Taylor,Ray Greenwood,50,1198,D1,1,1475,5.03,0.84,5
9,2017-05-31,Robert Narayan-Taylor,Matthew Francis,12,1704,D1,0,1468,5.24,0.21,5
1,2017-01-24,Robert Wright,Ian Finlay,34,1372,,1,1878,0.9,0.9,1
2,2017-02-08,Robert Wright,Gwyn Evans,30,1436,,1,1881,1.8,0.9,2
3,2017-02-13,Robert Wright,Howard Williams,1,2342,FM,0,1878,1.9,0.1,2
4,2017-03-07,Robert Wright,Iolo Jones,2,2219,FM,0,1876,2.01,0.11,2
1,2017-01-22,Rudy van Kemenade,Jason Garcia,NA,2100,,0,2003,0.37,0.37,0
2,2017-01-24,Rudy van Kemenade,Stefan Docx,NA,2405,IM,0,2001,0.47,0.1,0
3,2017-01-25,Rudy van Kemenade,Radek Bujnoch,NA,2233,,0,1998,0.68,0.21,0
4,2017-01-26,Rudy van Kemenade,Cecile Haussernot,NA,2108,WFM,0,1992,1.04,0.36,0
5,2017-01-27,Rudy van Kemenade,Bryan Robles,NA,1711,,0.5,1987,1.89,0.85,0.5
6,2017-01-28,Rudy van Kemenade,David Jordan Martinez,NA,2122,,0,1981,2.23,0.34,0.5
7,2017-01-28,Rudy van Kemenade,Clifton P Ford,NA,1781,,1,1985,3.02,0.79,1.5
8,2017-01-29,Rudy van Kemenade,Rotimi Dasaolu,NA,2051,,0,1978,3.46,0.44,1.5
9,2017-01-29,Rudy van Kemenade,Manuel Alberto,NA,2168,FM,0,1973,3.75,0.29,1.5
10,2017-01-30,Rudy van Kemenade,William Van de Groep,NA,1994,,1,1981,4.27,0.52,2.5
11,2017-01-30,Rudy van Kemenade,J Stephen Murray,NA,1834,,1,1985,5,0.73,3.5
12,2017-01-31,Rudy van Kemenade,Patil Anuprita,NA,2066,WFM,0,1978,5.42,0.42,3.5
13,2017-01-31,Rudy van Kemenade,Alan M Byron,NA,2202,,0,1974,5.67,0.25,3.5
14,2017-02-01,Rudy van Kemenade,Allan Pleasants,NA,2112,,1,1985,6.03,0.36,4.5
15,2017-02-01,Rudy van Kemenade,Romain Christophe-Hayot,NA,1784,,1,1988,6.82,0.79,5.5
16,2017-02-02,Rudy van Kemenade,Claus Seyfried,NA,2152,,0,1983,7.13,0.31,5.5
17,2017-02-08,Rudy van Kemenade,Martin C Jones,10,1758,,1,1986,7.94,0.81,6.5
18,2017-02-11,Rudy van Kemenade,Adrian G Elwin,NA,2114,,1,1996,8.3,0.36,7.5
19,2017-02-12,Rudy van Kemenade,Shane Ashley,NA,1722,,0,1983,9.14,0.84,7.5
20,2017-02-24,Rudy van Kemenade,Matthew Francis,12,1704,,0.5,1977,10,0.86,8
21,2017-02-25,Rudy van Kemenade,Roy Thomas,NA,1769,,1,1980,10.8,0.8,9
22,2017-02-25,Rudy van Kemenade,Gerry Heap,3,2168,,0,1976,11.09,0.29,9
23,2017-02-26,Rudy van Kemenade,Martin C Jones,10,1758,,0,1963,11.9,0.81,9
24,2017-02-26,Rudy van Kemenade,John Miller,13,1651,,1,1964,12.8,0.9,10
25,2017-03-07,Rudy van Kemenade,Howard Williams,1,2342,FM,0,1962,12.92,0.12,10
26,2017-03-12,Rudy van Kemenade,Paul Hatchett,NA,2110,,0,1957,0.3,0.3,0
27,2017-03-21,Rudy van Kemenade,James Corrigan,28,1449,,1,1959,1.2,0.9,1
28,2017-04-02,Rudy van Kemenade,Peter Heaven,NA,2097,,1,1970,1.52,0.32,2
29,2017-04-04,Rudy van Kemenade,Iwan Griffiths,15,1609,,1,1971,2.41,0.89,3
30,2017-04-14,Rudy van Kemenade,Peter Heaven,NA,2097,,0,1966,2.73,0.32,3
31,2017-04-14,Rudy van Kemenade,Tom Brown,NA,2137,,1,1978,3,0.27,4
32,2017-04-15,Rudy van Kemenade,Ernest M White,NA,1885,,1,1984,3.61,0.61,5
33,2017-04-15,Rudy van Kemenade,Lee Davis,NA,2110,,0.5,1987,3.91,0.3,5.5
34,2017-04-16,Rudy van Kemenade,Alan Young,NA,2105,,0,1982,4.22,0.31,5.5
35,2017-04-17,Rudy van Kemenade,Nigel Saunders,NA,2000,,1,1991,4.67,0.45,6.5
36,2017-04-17,Rudy van Kemenade,David Sands,NA,2234,,0.5,1997,4.84,0.17,7
37,2017-04-24,Rudy van Kemenade,Gunnar Hedin,NA,2193,,0,1993,5.05,0.21,7
38,2017-04-26,Rudy van Kemenade,Anthony Ashby,NA,2106,CM,1,2004,5.36,0.31,8
