GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
41,2019-04-20,Alex Bullen,John McGregor,174,1914,,0.5,2187,9.77,0.83,10
42,2019-04-20,Alex Bullen,David Jameson,NA,2168,,0.5,2186,10.29,0.52,10.5
43,2019-04-21,Alex Bullen,David A Sands,NA,2254,,0.5,2188,10.69,0.4,11
44,2019-04-22,Alex Bullen,Gareth Yeo,298,2044,,0.5,2185,11.38,0.69,11.5
45,2019-04-22,Alex Bullen,Tim Kett,148,2290,,0.5,2187,11.73,0.35,12
46,2019-04-23,Alex Bullen,Benjamin Oh,188,1908,,1,2190,12.56,0.83,13
47,2019-04-24,Alex Bullen,Daniel Wilmot,296,1877,,1,2192,13.42,0.86,14
48,2019-04-28,Alex Bullen,Bill Hewitt,NA,2096,,1,2198,14.04,0.62,15
49,2019-05-04,Alex Bullen,John Pitcher,NA,2374,,0.5,2202,14.29,0.25,15.5
50,2019-05-05,Alex Bullen,Aleksander Alienkin,NA,2373,IM,0,2198,14.54,0.25,15.5
51,2019-05-06,Alex Bullen,Christopher Bak,NA,2166,,1,2206,15.06,0.52,16.5
52,2019-05-08,Alex Bullen,Jon Gilbert,NA,2069,,1,2211,0.69,0.69,1
53,2019-05-14,Alex Bullen,Peter Ehsandar,75,2028,,1,2215,1.43,0.74,2
54,2019-05-15,Alex Bullen,Tim Kett,148,2308,,1,2225,1.79,0.36,3
55,2019-05-25,Alex Bullen,Paul C Stokes,NA,1894,,1,2227,2.66,0.87,4
56,2019-05-25,Alex Bullen,Ian R White,NA,1998,,1,2231,3.43,0.77,5
57,2019-05-26,Alex Bullen,Peter G Farr,NA,2062,,0.5,2228,4.12,0.69,5.5
58,2019-05-26,Alex Bullen,Robin BW Moss,NA,2158,FM,0.5,2227,4.69,0.57,6
59,2019-05-27,Alex Bullen,Michael J Ashworth,NA,2134,,1,2233,5.29,0.6,7
60,2019-05-27,Alex Bullen,Donald J Mason,NA,2182,,0.5,2233,5.82,0.53,7.5
61,2019-06-19,Alex Bullen,Grzegorz Toczek,270,2309,FM,0.5,2235,6.18,0.36,8
1,2019-01-12,Alex Freeland,Martin J Simons,NA,2142,,0.5,2066,0.39,0.39,0.5
2,2019-01-13,Alex Freeland,Brian J Valentine,NA,1974,,1,2072,1.01,0.62,1.5
3,2019-03-09,Alex Freeland,Stefan Voiculescu-Holvad,NA,1702,,1,2073,1.91,0.9,2.5
4,2019-03-09,Alex Freeland,Alireza Manuchehri,NA,1886,,1,2078,2.65,0.74,3.5
5,2019-03-09,Alex Freeland,Leon Gerardo Motta,NA,2017,CM,0,2068,3.22,0.57,3.5
6,2019-03-10,Alex Freeland,Adithya Pramod Paleri,NA,1878,,0,2057,3.96,0.74,3.5
7,2019-03-10,Alex Freeland,Samuel Gilmore,NA,1878,,1,2061,4.7,0.74,4.5
8,2019-03-16,Alex Freeland,Ivar Chavannes,NA,2158,,1,2071,5.07,0.37,5.5
9,2019-03-17,Alex Freeland,John E Duggan,NA,2254,,1,2083,5.32,0.25,6.5
10,2019-05-04,Alex Freeland,James L Hanley,NA,2198,,1,2094,5.64,0.32,7.5
11,2019-05-05,Alex Freeland,Martyn Hamer,NA,2158,,0.5,2096,6.01,0.37,8
12,2019-05-06,Alex Freeland,Jim W R Nicholson,NA,2054,,1,2104,6.52,0.51,9
13,2019-05-24,Alex Freeland,David J Eggleston,NA,2494,IM,0,2102,6.62,0.1,9
14,2019-05-25,Alex Freeland,Zi Han Goh,NA,1912,CM,0,2091,7.32,0.7,9
15,2019-05-25,Alex Freeland,Stuart Ross,NA,1726,,1,2093,8.2,0.88,10
16,2019-05-26,Alex Freeland,Matt Chapman,NA,2102,,0,2086,8.65,0.45,10
17,2019-05-26,Alex Freeland,Charles Chakanyuka,NA,2030,,0,2077,9.2,0.55,10
18,2019-05-27,Alex Freeland,Derek Simpson,NA,1774,,1,2079,10.05,0.85,11
19,2019-05-27,Alex Freeland,Christopher A Gibson,NA,1926,,1,2084,10.74,0.69,12
1,2019-01-04,Alex Lawrence,Gwyn Evans,NA,1300,D1,1,988,0.1,0.1,1
2,2019-01-05,Alex Lawrence,Awne Osinga,NA,1350,D1,0,983,0.2,0.1,1
3,2019-01-05,Alex Lawrence,Ken Curry,54,1139,E1,0,971,0.45,0.25,1
4,2019-01-06,Alex Lawrence,Margaret Baron,NA,850,D1,1,989,1.08,0.63,2
5,2019-01-22,Alex Lawrence,Aaryan Pandit,194,850,E1,1,1007,1.71,0.63,3
6,2019-01-28,Alex Lawrence,Richard Larg,152,1528,E1,0.5,1026,1.81,0.1,3.5
7,2019-02-04,Alex Lawrence,Harrison Nayar,183,906,E1,1,1048,2.36,0.55,4.5
8,2019-02-09,Alex Lawrence,Neil Stevenson,NA,1543,G1,0,1043,2.46,0.1,4.5
9,2019-02-09,Alex Lawrence,Hiya Ray,212,1634,E1,0,1038,2.56,0.1,4.5
10,2019-02-10,Alex Lawrence,Harrison Postans,NA,1355,G1,0,1033,2.66,0.1,4.5
11,2019-02-10,Alex Lawrence,Anish Choudhury,41,1323,E1,0,1029,2.76,0.1,4.5
12,2019-02-10,Alex Lawrence,Tycho Twohig,278,1369,E1,0,1024,2.86,0.1,4.5
13,2019-02-18,Alex Lawrence,Roy Purnell,207,1208,E1,0,1015,3.04,0.18,4.5
14,2019-02-28,Alex Lawrence,Bob Hurn,122,1701,E1,1,1058,3.14,0.1,5.5
15,2019-03-04,Alex Lawrence,Gwawr Evans,78,850,E1,1,1076,3.77,0.63,6.5
16,2019-03-11,Alex Lawrence,Mark Jones,138,1581,E1,0,1071,3.87,0.1,6.5
17,2019-04-01,Alex Lawrence,William Roberts,221,905,E1,1,1092,4.43,0.56,7.5
18,2019-04-08,Alex Lawrence,Rob Tipping,269,949,E1,1,1117,4.92,0.49,8.5
19,2019-04-19,Alex Lawrence,Marcell Vesz,279,1580,E1,1,1160,5.02,0.1,9.5
20,2019-04-19,Alex Lawrence,Ryan Cheung,37,1597,E1,0,1155,5.12,0.1,9.5
21,2019-04-20,Alex Lawrence,Rio Northey,186,995,E1,0,1135,5.55,0.43,9.5
22,2019-04-20,Alex Lawrence,Chris Peters,201,1620,E1,0,1130,5.65,0.1,9.5
23,2019-04-22,Alex Lawrence,Rob Tipping,269,949,E1,1,1154,6.14,0.49,10.5
24,2019-04-22,Alex Lawrence,Gareth Davies,60,1305,E1,0.5,1173,6.24,0.1,11
25,2019-04-29,Alex Lawrence,Derek Jones,133,2046,E2,0,1169,6.34,0.1,11
26,2019-05-07,Alex Lawrence,Dave Morris,181,1046,E1,1,1185,0.67,0.67,1
27,2019-05-13,Alex Lawrence,Chris Green,97,1535,E1,0,1180,0.77,0.1,1
28,2019-05-20,Alex Lawrence,Paul Meara,175,1240,E1,1,1209,1.17,0.4,2
29,2019-06-02,Alex Lawrence,Oliver White,NA,1502,ECF,0,1203,1.29,0.12,2
30,2019-06-02,Alex Lawrence,Benny Bacon,NA,1478,ECF-Rapid,1,1244,1.43,0.14,3
31,2019-06-03,Alex Lawrence,Bence Szakmany,257,1457,E2,1,1285,1.58,0.15,4
1,2019-02-04,Alex Wills,David Rovaretti,225,1733,E1,1,1766,0.53,0.53,1
2,2019-02-20,Alex Wills,Clive Silver,235,1525,E1,1,1771,1.32,0.79,2
1,2019-02-09,Ali Amar,Jonathan W Davies,61,1233,E1,0,845,0.1,0.1,0
2,2019-02-09,Ali Amar,Arnav Kulkarni,150,946,E1,0,827,0.47,0.37,0
1,2019-01-04,Allan Pleasants,Simon Gay,NA,2046,,0.5,2144,0.64,0.64,0.5
2,2019-01-05,Allan Pleasants,Colin Denham,NA,1630,,1,2145,1.54,0.9,1.5
3,2019-01-05,Allan Pleasants,Gerry Heap,NA,2195,,1,2154,1.97,0.43,2.5
4,2019-01-06,Allan Pleasants,Grzegorz Toczek,270,2309,FM,0.5,2158,2.25,0.28,3
5,2019-01-06,Allan Pleasants,Conor Gay,NA,1958,,0.5,2154,3,0.75,3.5
6,2019-01-12,Allan Pleasants,Adam Musson,NA,2121,,1,2161,3.54,0.54,4.5
7,2019-01-13,Allan Pleasants,Graeme Kafka,NA,2150,,0.5,2162,4.03,0.49,5
8,2019-01-21,Allan Pleasants,Ian C Clark,NA,2158,,1,2170,4.51,0.48,6
9,2019-01-27,Allan Pleasants,Tim Kett,148,2290,,0.5,2173,4.82,0.31,6.5
10,2019-02-06,Allan Pleasants,Sergiu Calauz,NA,1918,,1,2176,5.61,0.79,7.5
11,2019-02-09,Allan Pleasants,Killian Delaney,NA,2246,,0,2170,5.97,0.36,7.5
12,2019-02-10,Allan Pleasants,Roger Emerson,NA,2150,,0,2163,6.46,0.49,7.5
13,2019-02-15,Allan Pleasants,Oliver Stubbs,NA,2070,,0.5,2161,7.07,0.61,8
14,2019-02-16,Allan Pleasants,Ian R White,NA,1998,,0.5,2158,7.77,0.7,8.5
15,2019-02-16,Allan Pleasants,Thivyaa Rahulan,NA,1990,,0,2146,8.48,0.71,8.5
16,2019-02-20,Allan Pleasants,Edward Barker,NA,2070,,1,2153,9.09,0.61,9.5
17,2019-02-25,Allan Pleasants,Mike P Waddington,NA,2158,FM,0,2145,9.57,0.48,9.5
18,2019-03-08,Allan Pleasants,James Connor C Forster,NA,2054,,1,2151,10.2,0.63,10.5
19,2019-03-10,Allan Pleasants,Craig Evans,NA,2090,,0.5,2150,10.78,0.58,11
20,2019-03-11,Allan Pleasants,Peter W Anderson,NA,2134,,0.5,2149,11.3,0.52,11.5
21,2019-03-16,Allan Pleasants,John H Hodgson,NA,2118,,0.5,2149,11.84,0.54,12
22,2019-03-17,Allan Pleasants,Mark E Page,NA,2222,,1,2158,12.23,0.39,13
23,2019-03-21,Allan Pleasants,Michael FG Duggan,NA,2166,,0.5,2159,12.7,0.47,13.5
24,2019-04-03,Allan Pleasants,Bruce C Jenks,NA,2142,,0.5,2159,13.21,0.51,14
25,2019-04-17,Allan Pleasants,Mark Littleton,NA,2078,,0,2149,13.81,0.6,14
26,2019-04-19,Allan Pleasants,Lee Davis,67,2028,,0.5,2146,14.47,0.66,14.5
27,2019-04-19,Allan Pleasants,Ifan Rathbone-Jones,NA,1919,,0.5,2142,15.26,0.79,15
28,2019-04-20,Allan Pleasants,Gareth Yeo,298,2044,,0.5,2140,15.9,0.64,15.5
29,2019-04-20,Allan Pleasants,Rudy van Kemenade,NA,2021,,1,2145,16.57,0.67,16.5
30,2019-04-21,Allan Pleasants,Jason Garcia,NA,2100,,0,2136,17.13,0.56,16.5
31,2019-04-22,Allan Pleasants,David A Sands,NA,2254,,0,2130,17.48,0.35,16.5
32,2019-04-24,Allan Pleasants,John P Weatherlake,NA,1934,,0.5,2126,0.76,0.76,0.5
33,2019-04-28,Allan Pleasants,Joe Fathallah,79,2044,,1,2132,1.38,0.62,1.5
34,2019-04-29,Allan Pleasants,Steve B Peirson,NA,2030,,0.5,2130,2.02,0.64,2
35,2019-05-04,Allan Pleasants,Jonathan E Swindells,NA,2286,,0,2125,2.31,0.29,2
36,2019-05-05,Allan Pleasants,Jim W R Nicholson,NA,2054,,0.5,2123,2.92,0.61,2.5
37,2019-05-06,Allan Pleasants,Martyn Hamer,NA,2158,,0.5,2124,3.38,0.46,3
1,2019-01-14,Alun Howell,Peter Watkins,287,1412,E1,0.5,1691,0.84,0.84,0.5
2,2019-01-21,Alun Howell,Stephen Lambourne,151,1419,E1,0.5,1683,1.68,0.84,1
3,2019-02-04,Alun Howell,Michael Arribas-Ayllon,10,1742,E1,0,1672,2.12,0.44,1
4,2019-02-20,Alun Howell,Kimberly Chong,38,1824,E1,0,1664,2.45,0.33,1
5,2019-03-18,Alun Howell,Liam Penny,199,1647,E1,0,1651,3.02,0.57,1
6,2019-04-01,Alun Howell,David Cleverly,47,1721,E1,0.5,1651,3.49,0.47,1.5
7,2019-05-20,Alun Howell,Dave Parsons,195,1758,E1,0.5,1653,3.91,0.42,2
1,2019-01-14,Alun Smith,Rob Dineen,70,1799,E1,0.5,1728,0.4,0.4,0.5
2,2019-01-29,Alun Smith,Dave A Lewis,155,1623,E1,0.5,1725,1.04,0.64,1
3,2019-02-04,Alun Smith,Roger Phillips,202,1421,E1,0.5,1716,1.9,0.86,1.5
4,2019-02-11,Alun Smith,Kam Choo Yin,40,1626,E1,0,1701,2.54,0.64,1.5
5,2019-02-18,Alun Smith,Ryan Emmett,76,1613,E1,0.5,1697,3.2,0.66,2
6,2019-02-26,Alun Smith,Kimberly Chong,38,1787,E2,0.5,1699,3.61,0.41,2.5
7,2019-03-11,Alun Smith,Michael O'Leary,189,1503,E1,1,1705,4.39,0.78,3.5
8,2019-03-25,Alun Smith,Neil Owen,193,1816,E1,0.5,1708,4.77,0.38,4
9,2019-04-15,Alun Smith,Ryan Emmett,76,1613,E1,0,1692,5.43,0.66,4
10,2019-04-29,Alun Smith,James Williams,292,1267,E1,1,1694,6.33,0.9,5
11,2019-05-13,Alun Smith,Phil Buttle,31,1524,E1,0.5,1688,7.09,0.76,5.5
12,2019-06-03,Alun Smith,Andrew Jeanes,131,1614,E1,1,1696,7.74,0.65,6.5
13,2019-06-24,Alun Smith,David Rovaretti,225,1733,E1,0.5,1696,8.23,0.49,7
1,2019-01-04,Andrew Di-Vetta,Joe Fathallah,79,2046,E1,0,1845,0.25,0.25,0
2,2019-01-05,Andrew Di-Vetta,Daniel Jaberansari,124,1495,E1,1,1847,1.15,0.9,1
3,2019-01-05,Andrew Di-Vetta,Rudy van Kemenade,NA,2021,D1,0,1841,1.42,0.27,1
4,2019-01-06,Andrew Di-Vetta,J Andrew Borkowski,NA,1854,ECF,0.5,1841,1.92,0.5,1.5
5,2019-01-06,Andrew Di-Vetta,Justin Morgans,179,1731,E1,1,1849,2.58,0.66,2.5
6,2019-01-10,Andrew Di-Vetta,Adam Musson,NA,2121,W1,0,1845,2.75,0.17,2.5
7,2019-01-12,Andrew Di-Vetta,Robert L Jones,NA,1790,ECF,1,1855,3.34,0.59,3.5
8,2019-01-13,Andrew Di-Vetta,Joe Hirst,NA,1750,ECF,0,1839,3.98,0.64,3.5
9,2019-01-21,Andrew Di-Vetta,Raymond Pearson,NA,1994,N1,0,1832,4.29,0.31,3.5
10,2019-01-24,Andrew Di-Vetta,Ian Jones,NA,2017,W1,1,1849,4.57,0.28,4.5
11,2019-01-29,Andrew Di-Vetta,Gareth Yeo,298,2044,E1,0,1843,4.82,0.25,4.5
12,2019-02-02,Andrew Di-Vetta,Anthony KH Lee,NA,2062,ECF,0.5,1850,5.05,0.23,5
13,2019-02-02,Andrew Di-Vetta,Neil Staples,NA,1926,ECF,0,1840,5.45,0.4,5
14,2019-02-02,Andrew Di-Vetta,Csaba Biro,NA,1901,Fide,0,1830,5.88,0.43,5
15,2019-02-03,Andrew Di-Vetta,Philip A Neatheraway,NA,1878,ECF,0,1819,6.34,0.46,5
16,2019-02-04,Andrew Di-Vetta,Peter Quinn,209,1784,E1,0,1805,6.93,0.59,5
17,2019-02-07,Andrew Di-Vetta,John Davies,NA,1236,W1,1,1807,7.83,0.9,6
18,2019-02-09,Andrew Di-Vetta,Oliver Froom,NA,2102,ECF,0,1803,8.02,0.19,6
19,2019-02-10,Andrew Di-Vetta,Gavin Carter,NA,1238,ECF,1,1805,8.92,0.9,7
20,2019-02-15,Andrew Di-Vetta,Mauro Farina,NA,1654,ECF,1,1811,9.68,0.76,8
21,2019-02-16,Andrew Di-Vetta,Paul Humphreys,NA,1718,ECF,1,1818,10.36,0.68,9
22,2019-02-16,Andrew Di-Vetta,Ryan Cheung,37,1597,E1,0,1799,11.18,0.82,9
23,2019-02-17,Andrew Di-Vetta,David M Cole,NA,1590,ECF,0,1779,12,0.82,9
24,2019-02-17,Andrew Di-Vetta,Steve Williams (Cwm),NA,1690,G1,1,1786,12.72,0.72,10
25,2019-03-09,Andrew Di-Vetta,Steve Williams (Cwm),NA,1717,G2,1,1793,13.4,0.68,11
26,2019-03-09,Andrew Di-Vetta,Toby Kan,NA,1766,ECF,1,1803,14.02,0.62,12
27,2019-03-09,Andrew Di-Vetta,Christof Brixel,NA,1870,ECF,0,1791,14.49,0.47,12
28,2019-03-10,Andrew Di-Vetta,Paul Humphreys,NA,1718,ECF,1,1799,15.17,0.68,13
29,2019-03-10,Andrew Di-Vetta,Brian GE Gosling,NA,1822,ECF,0.5,1798,15.71,0.54,13.5
30,2019-03-25,Andrew Di-Vetta,Ken Hannah,107,1665,E1,1,1806,0.68,0.68,1
31,2019-04-04,Andrew Di-Vetta,Malcolm Probert,NA,1542,W1,1,1810,1.5,0.82,2
32,2019-04-06,Andrew Di-Vetta,Denis K Dupuis,NA,1718,ECF,1,1819,2.11,0.61,3
33,2019-04-06,Andrew Di-Vetta,Lukas H Orgler,NA,1686,ECF,1,1828,2.76,0.65,4
34,2019-04-06,Andrew Di-Vetta,Gavin James Hughes,NA,1894,ECF,0,1819,3.13,0.37,4
35,2019-04-07,Andrew Di-Vetta,Rohan Pal,NA,1638,ECF,1,1826,3.84,0.71,5
36,2019-04-07,Andrew Di-Vetta,Yasser Tello,NA,1902,ECF,0.5,1829,4.2,0.36,5.5
37,2019-04-08,Andrew Di-Vetta,Chris Fox,86,1766,E1,0.5,1828,4.75,0.55,6
38,2019-04-09,Andrew Di-Vetta,Steve Smith,NA,1816,W1,0.5,1829,5.22,0.47,6.5
39,2019-04-17,Andrew Di-Vetta,Gerry Heap,NA,2195,D1,0,1826,5.32,0.1,6.5
40,2019-04-19,Andrew Di-Vetta,Donovan Sipho,NA,1588,W1,1,1832,6.09,0.77,7.5
41,2019-04-19,Andrew Di-Vetta,Charles Summers,255,1861,E1,0,1822,6.5,0.41,7.5
42,2019-04-20,Andrew Di-Vetta,Gavin Williams,291,1646,E1,1,1829,7.2,0.7,8.5
43,2019-04-20,Andrew Di-Vetta,Syringa Camp,NA,1741,N1,1,1839,7.78,0.58,9.5
44,2019-04-21,Andrew Di-Vetta,David Buttell,NA,1888,W2,0.5,1842,8.16,0.38,10
45,2019-04-22,Andrew Di-Vetta,Thomas Van Veelan,NA,2056,W1,0,1838,8.34,0.18,10
46,2019-04-22,Andrew Di-Vetta,Andrew J Borkowski,NA,1854,ECF,0.5,1840,8.76,0.42,10.5
47,2019-05-04,Andrew Di-Vetta,Neil Graham,NA,1830,ECF,1,1853,9.21,0.45,11.5
48,2019-05-05,Andrew Di-Vetta,Kenneth G Coates,NA,2110,ECF,0,1850,9.34,0.13,11.5
49,2019-05-06,Andrew Di-Vetta,Andrew Rogozinski,NA,2126,ECF,0,1847,9.46,0.12,11.5
50,2019-05-08,Andrew Di-Vetta,Sam Jukes,143,1989,E2,0,1841,9.71,0.25,11.5
51,2019-05-16,Andrew Di-Vetta,Daniel Wilmot,296,1877,E1,0,1832,10.1,0.39,11.5
52,2019-05-17,Andrew Di-Vetta,Michael R Redmond,NA,1774,ECF,1,1843,10.63,0.53,12.5
53,2019-05-18,Andrew Di-Vetta,Duncan M MacArthur,NA,1718,ECF,0.5,1840,11.24,0.61,13
54,2019-05-18,Andrew Di-Vetta,Gwyn Havard,NA,1838,ECF-Rapid,1,1854,11.68,0.44,14
55,2019-05-19,Andrew Di-Vetta,Tim F Woodward,NA,1846,ECF,0.5,1855,12.11,0.43,14.5
56,2019-05-19,Andrew Di-Vetta,Brendan O'Gorman,NA,1862,ECF,0,1846,12.52,0.41,14.5
57,2019-05-25,Andrew Di-Vetta,Dave Turner,NA,1921,G2,0,1836,0.4,0.4,0
58,2019-05-25,Andrew Di-Vetta,Tommaso Penna,NA,2110,ECF,0,1832,0.58,0.18,0
59,2019-05-26,Andrew Di-Vetta,Debaditya Dasgupta,NA,1590,Est,0,1812,1.4,0.82,0
1,2019-01-09,Andrew Jeanes,Derek Jones,133,2009,E1,0,1612,0.1,0.1,0
2,2019-01-14,Andrew Jeanes,Calum Harris,110,1927,E1,0.5,1620,0.23,0.13,0.5
3,2019-01-15,Andrew Jeanes,Phil Smith,247,1475,E1,1,1628,0.92,0.69,1.5
4,2019-02-11,Andrew Jeanes,Simon Davis,68,1258,E1,1,1630,1.82,0.9,2.5
5,2019-02-13,Andrew Jeanes,Derek Jones,133,2009,E1,0,1628,1.92,0.1,2.5
6,2019-03-11,Andrew Jeanes,David Hambrook,104,1667,E1,1,1642,2.35,0.43,3.5
7,2019-03-20,Andrew Jeanes,Peter Quinn,209,1784,E1,0,1635,2.62,0.27,3.5
8,2019-03-25,Andrew Jeanes,Gavin Jones,135,1633,E1,0.5,1636,3.09,0.47,4
9,2019-04-11,Andrew Jeanes,David Llewellyn,158,1955,E1,0,1633,3.2,0.11,4
10,2019-04-15,Andrew Jeanes,Duncan MacDonald,166,1550,E1,0,1619,3.79,0.59,4
11,2019-05-09,Andrew Jeanes,Tony Gutteridge,102,1408,E1,0.5,1613,4.56,0.77,4.5
12,2019-05-13,Andrew Jeanes,Martin Ricketts,216,1423,E1,1,1619,5.31,0.75,5.5
13,2019-06-03,Andrew Jeanes,Alun Smith,240,1726,E1,0,1610,5.66,0.35,5.5
1,2019-02-05,Andrew Moore,Ashton Grey,99,900,E1,0,851,0.46,0.46,0
2,2019-02-19,Andrew Moore,Paul Meara,175,1240,E1,1,894,0.56,0.1,1
3,2019-03-18,Andrew Moore,Reuben Ford,84,850,E1,1,917,1.09,0.53,2
4,2019-04-15,Andrew Moore,Gwawr Evans,78,850,E1,0.5,915,1.62,0.53,2.5
5,2019-04-30,Andrew Moore,Ray Denyer,69,1041,E1,1,950,1.9,0.28,3.5
6,2019-05-07,Andrew Moore,Tabitha Ryan,227,1000,E1,0,934,2.23,0.33,3.5
7,2019-05-20,Andrew Moore,Joseff Roberts,220,850,E1,1,957,2.76,0.53,4.5
1,2019-01-19,Anish Choudhury,Kishore Murugesh,NA,1686,ECF,1,1352,0.1,0.1,1
2,2019-01-19,Anish Choudhury,Elis Denele Dicen,NA,1494,ECF,1,1375,0.37,0.27,2
3,2019-01-19,Anish Choudhury,Lilya Stewart,NA,1590,ECF,0,1370,0.54,0.17,2
4,2019-01-20,Anish Choudhury,Thisumi Jayawarna,NA,1382,ECF,0,1356,0.96,0.42,2
5,2019-01-20,Anish Choudhury,Robert Fry,NA,1278,ECF-Rapid,1,1370,1.52,0.56,3
