name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
Robin Parry,D1,NA,1200,NA,NA,76,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=76,14,robin parry
Stephen Roberts,D1,NA,1808,NA,NA,23,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=23,3,stephen roberts
Stephen Williams,D1,NA,1712,NA,NA,34,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=34,14,stephen williams
Steven Gahan,D1,NA,1563,NA,NA,51,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=51,14,steven gahan
Stuart Hamilton,D1,NA,1231,NA,NA,74,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=74,11,stuart hamilton
Syringa L Camp,D1,NA,1724,NA,NA,33,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=33,17,syringa l camp
Szilvia Lochte,D1,NA,1983,NA,NA,11,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=11,46,szilvia lochte
T Jim Hanson,D1,NA,1327,NA,NA,71,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=71,17,t jim hanson
Terry Burgess,D1,NA,1409,NA,NA,68,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=68,14,terry burgess
Terry Scott,D1,NA,1494,NA,NA,59,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=59,27,terry scott
Timothy J Soar,D1,NA,1598,NA,NA,46,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=46,21,timothy j soar
Tom Dabner,D1,NA,1200,NA,NA,75,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=75,2,tom dabner
Will G Williams,D1,NA,1836,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/north/JanJune2015/pr.php?id=20,1,will g williams
