name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
James Colquhoun,D1,NA,1293,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=42,5,james colquhoun
James Cook,D1,NA,1491,NA,NA,25,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=25,3,james cook
Jan Piotrowski,D1,NA,1314,NA,NA,39,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=39,12,jan piotrowski
Joe Sedgwick,D1,NA,1208,NA,NA,46,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=46,7,joe sedgwick
Joel Greenwood,D1,NA,1378,NA,NA,33,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=33,17,joel greenwood
John Miller,D1,NA,1629,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=13,12,john miller
Jon Coles,D1,NA,1600,NA,NA,15,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=15,8,jon coles
Jonathan Jones,D1,NA,1493,NA,NA,24,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=24,13,jonathan jones
Joshua Brewer,D1,NA,1446,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=28,19,joshua brewer
Julie van Kemenade,D1,NA,1755,NA,NA,9,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=9,17,julie van kemenade
Kieran Judge,D1,NA,1052,NA,NA,49,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=49,20,kieran judge
Marcus Perry,D1,NA,1426,NA,NA,30,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=30,33,marcus perry
Margaret Baron,D1,NA,850,NA,NA,52,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=52,8,margaret baron
Mark Paffard,D1,NA,1742,NA,NA,10,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=10,4,mark paffard
Martin C Jones,D1,NA,1755,NA,NA,8,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=8,16,martin c jones
Matthew Francis,D1,NA,1718,NA,NA,11,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=11,5,matthew francis
Owain Davies,D1,NA,1594,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=17,6,owain davies
Paul Orton,D1,NA,1570,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=20,7,paul orton
Robert Narayan-Taylor,D1,NA,1405,NA,NA,32,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=32,15,robert narayan-taylor
Rudy van Kemenade,D1,NA,2023,NA,NA,4,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=4,33,rudy van kemenade
Sam Holman,D1,NA,1327,NA,NA,37,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=37,5,sam holman
Sarah Rowles,D1,NA,1469,NA,NA,27,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=27,7,sarah rowles
Scott Hammett,D1,NA,1524,NA,NA,23,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=23,20,scott hammett
Tony Haigh,D1,NA,1800,NA,NA,7,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=7,17,tony haigh
Wilf Davis,D1,NA,1364,NA,NA,34,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2018/pr.php?id=34,16,wilf davis
