GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
9,2018-04-04,Dennis O. Jones,Zane Allford,47,1725,G1,0.5,1764,5.32,0.58,4.5
1,2018-01-03,Douglas Spencer,Terry Hill,49,1709,G1,1,2025,0.87,0.87,1
2,2018-02-10,Douglas Spencer,Jeremy R Fallowfield,NA,2182,ECF,0,2020,1.16,0.29,1
3,2018-02-11,Douglas Spencer,Malcolm R Peacock,NA,2102,ECF,0.5,2022,1.55,0.39,1.5
4,2018-03-17,Douglas Spencer,Freddie Hand,NA,2294,ECF,0,2019,1.72,0.17,1.5
5,2018-03-18,Douglas Spencer,David C Okike,NA,2270,ECF,0.5,2024,1.91,0.19,2
6,2018-03-20,Douglas Spencer,John D Thornton,NA,1974,E1,0.5,2023,2.48,0.57,2.5
7,2018-03-28,Douglas Spencer,David Vaughan,31,1924,G1,0.5,2021,3.12,0.64,3
8,2018-04-25,Douglas Spencer,David Vaughan,31,1924,G1,0.5,2019,3.76,0.64,3.5
9,2018-05-05,Douglas Spencer,Conrad Ho,NA,2068,Fide,0,2012,4.2,0.44,3.5
10,2018-05-06,Douglas Spencer,John H Hodgson,NA,2126,ECF,0.5,2014,4.56,0.36,4
11,2018-05-07,Douglas Spencer,Matthew J Payne,NA,2278,ECF,0,2011,4.74,0.18,4
1,2018-01-03,Ernest Gibiec,John D Thornton,NA,1974,E1,0.5,2180,0.77,0.77,0.5
2,2018-01-04,Ernest Gibiec,Robert Taylor,27,1972,G1,1,2183,1.54,0.77,1.5
1,2018-01-06,Ernest M White,Colin Denham,NA,1659,D1,0,1795,0.71,0.71,0
2,2018-01-06,Ernest M White,Robert Taylor,27,1972,G1,1,1812,1,0.29,1
3,2018-01-07,Ernest M White,Susan G Cooke,15,2062,G1,1,1831,1.19,0.19,2
4,2018-01-07,Ernest M White,Peter Ehsandar,NA,2054,E1,0,1827,1.39,0.2,2
5,2018-01-16,Ernest M White,Alastair JD Marston,NA,1646,ECF,0.5,1821,2.11,0.72,2.5
6,2018-02-01,Ernest M White,Alex Vaughan,NA,1654,ECF,0.5,1816,2.82,0.71,3
7,2018-02-15,Ernest M White,Alan R Papier,NA,1830,ECF,0,1805,3.29,0.47,3
8,2018-03-08,Ernest M White,John W Kilmister,NA,1798,ECF,0.5,1805,3.81,0.52,3.5
9,2018-03-15,Ernest M White,Will Robinson,NA,1798,ECF,1,1816,4.33,0.52,4.5
10,2018-03-26,Ernest M White,Max Walker,NA,1782,ECF,0.5,1815,4.87,0.54,5
11,2018-03-30,Ernest M White,Chris Fox,NA,1726,E1,0.5,1812,5.49,0.62,5.5
12,2018-03-31,Ernest M White,Syringa Camp,NA,1725,N1,0,1797,6.11,0.62,5.5
13,2018-03-31,Ernest M White,Bob Hurn,NA,1669,E2,1,1805,6.8,0.69,6.5
14,2018-04-01,Ernest M White,Malcolm Probert,NA,1637,W1,1,1811,7.53,0.73,7.5
15,2018-04-02,Ernest M White,Hiya Ray,NA,1698,E1,0,1795,8.19,0.66,7.5
16,2018-04-02,Ernest M White,Leon Jansen van Rensburg,NA,1639,E1,1,1802,8.92,0.73,8.5
17,2018-04-05,Ernest M White,Andrew Munn,NA,1830,ECF,0.5,1803,9.39,0.47,9
1,2017-12-28,Francis Rayner,David Fowler,NA,2062,,1,2188,0.67,0.67,1
2,2017-12-29,Francis Rayner,Deep Sengupta,NA,2586,GM,0,2187,0.77,0.1,1
3,2017-12-30,Francis Rayner,Aditya Verma,NA,2190,,0.5,2187,1.26,0.49,1.5
4,2017-12-31,Francis Rayner,Shah Dev,NA,1977,CM,0,2175,2.03,0.77,1.5
5,2018-01-01,Francis Rayner,Oliver W Howell,NA,1990,,1,2179,2.78,0.75,2.5
6,2018-01-02,Francis Rayner,Viktor Stoyanov,NA,2150,,0,2170,3.33,0.55,2.5
7,2018-01-03,Francis Rayner,Ian L Snape,NA,2230,,0.5,2171,3.76,0.43,3
8,2018-01-04,Francis Rayner,Havard Ramstad,NA,2054,,0.5,2168,4.44,0.68,3.5
9,2018-01-05,Francis Rayner,Szilvia Lochte,NA,1879,,0.5,2162,5.3,0.86,4
10,2018-02-17,Francis Rayner,Michael Whale,NA,1802,,1,2164,6.2,0.9,5
11,2018-02-17,Francis Rayner,Robert Taylor,27,1900,,1,2166,7.04,0.84,6
12,2018-02-18,Francis Rayner,Iolo Jones,NA,2236,,1,2175,7.47,0.43,7
13,2018-02-18,Francis Rayner,Howard Williams,NA,2325,,0.5,2179,7.78,0.31,7.5
14,2018-03-30,Francis Rayner,Matt Staniforth,NA,2041,,0.5,2175,8.47,0.69,8
15,2018-03-30,Francis Rayner,Dave Turner,20,2005,,1,2180,9.21,0.74,9
16,2018-03-31,Francis Rayner,Nigel Ralphs,NA,2091,,1,2186,9.84,0.63,10
17,2018-03-31,Francis Rayner,Gerry Heap,NA,2168,,1,2193,10.36,0.52,11
18,2018-04-01,Francis Rayner,Sven Zeidler,4,2232,,0,2186,10.79,0.43,11
19,2018-04-02,Francis Rayner,Tom Brown,NA,2116,,0.5,2185,11.38,0.59,11.5
20,2018-04-02,Francis Rayner,David Sands,NA,2230,,0.5,2186,11.81,0.43,12
1,2018-01-17,Frank May,Ian White,33,1918,,0.5,2086,0.73,0.73,0.5
2,2018-01-21,Frank May,Brendan-Budok Durand-Le Ludec,NA,2183,,0.5,2088,1.1,0.37,1
3,2018-02-16,Frank May,Roger Greatorex,NA,1766,,1,2090,1.97,0.87,2
4,2018-02-17,Frank May,Adam May,NA,2012,,0.5,2089,2.58,0.61,2.5
5,2018-02-17,Frank May,Bob Moore,NA,1936,,0.5,2085,3.29,0.71,3
6,2018-02-18,Frank May,John Waterfield,17,2027,,0.5,2084,3.88,0.59,3.5
7,2018-02-18,Frank May,Tom Brown,NA,2116,,0,2077,4.34,0.46,3.5
8,2018-05-20,Frank May,Grzegorz Toczek,NA,2298,FM,0,2073,4.57,0.23,3.5
1,2018-06-02,Gaby Watkins,Andrew Macleod,NA,1542,ECF-Rapid,0,847,0.1,0.1,0
2,2018-06-02,Gaby Watkins,Eoin Moore,NA,1534,ECF,0,844,0.2,0.1,0
1,2018-01-13,Gary Thomas,John N Harvey,NA,1726,ECF,0,1921,0.78,0.78,0
2,2018-01-14,Gary Thomas,Derek Jones,NA,2032,E1,0,1912,1.15,0.37,0
1,2018-01-20,George Smith,Denzel Supatan,NA,1446,ECF,1,1446,0.48,0.48,1
2,2018-01-20,George Smith,Rowan Kent,NA,1454,ECF-Rapid,1,1463,0.94,0.46,2
3,2018-01-20,George Smith,Manvith Sandhu,NA,1590,ECF,0.5,1470,1.22,0.28,2.5
4,2018-01-21,George Smith,Rohan GB McCauley,NA,1422,ECF-Rapid,1,1486,1.73,0.51,3.5
5,2018-02-28,George Smith,George B Hawthorne,NA,1422,ECF,0,1469,2.24,0.51,3.5
6,2018-03-19,George Smith,Hiya Ray,NA,1698,E1,0,1464,2.41,0.17,3.5
7,2018-04-21,George Smith,Lior Yedid,NA,1078,ECF-Rapid,1,1467,3.3,0.89,4.5
8,2018-04-21,George Smith,Johan Mathew,NA,1358,ECF-Rapid,1,1480,3.9,0.6,5.5
9,2018-04-21,George Smith,Duncan MacDonald,NA,1608,E1,1,1504,4.16,0.26,6.5
10,2018-04-22,George Smith,Kandara Acharya,NA,1534,ECF-Rapid,1,1524,4.52,0.36,7.5
11,2018-04-22,George Smith,Ryan S Smith,NA,1686,ECF,0,1519,4.7,0.18,7.5
12,2018-06-02,George Smith,Lakshaya Lokwani,NA,1558,ECF,1,1540,5.02,0.32,8.5
13,2018-06-02,George Smith,Iris A Davies,NA,1302,ECF-Rapid,1,1551,5.69,0.67,9.5
1,2018-01-03,Gerry Carolan,Zane Allford,47,1725,G1,1,1583,0.28,0.28,1
2,2018-01-10,Gerry Carolan,Paul Scott,64,1566,G1,1,1599,0.77,0.49,2
3,2018-01-31,Gerry Carolan,John D Thornton,NA,1974,E1,0,1596,0.87,0.1,2
4,2018-02-07,Gerry Carolan,Neil Carter,50,1667,G1,1,1617,1.22,0.35,3
5,2018-03-14,Gerry Carolan,Dave Williams,62,1593,G1,0,1603,1.67,0.45,3
1,2018-01-04,Gordon Cadden,Richard Livermore,48,1719,G1,0.5,1760,0.56,0.56,0.5
2,2018-02-07,Gordon Cadden,Terry Hill,49,1709,G1,1,1770,1.13,0.57,1.5
3,2018-02-15,Gordon Cadden,Dave Williams,62,1593,G1,0.5,1765,1.85,0.72,2
4,2018-02-21,Gordon Cadden,Andrew Owen,40,1795,G1,0.5,1766,2.3,0.45,2.5
5,2018-02-28,Gordon Cadden,Ron Williams,57,1618,G1,0,1749,2.99,0.69,2.5
6,2018-03-14,Gordon Cadden,Hiram Rogers,60,1615,G1,0.5,1744,3.69,0.7,3
7,2018-03-21,Gordon Cadden,Dennis O. Jones,43,1784,G1,0.5,1745,4.16,0.47,3.5
8,2018-03-29,Gordon Cadden,Oliver Stubbs,NA,1902,ECF,1,1762,4.47,0.31,4.5
9,2018-06-13,Gordon Cadden,Lucas James,69,1521,G1,1,1767,5.27,0.8,5.5
1,2018-02-24,Harri Gilbert,Rhys Matthews,NA,1243,E1,1,1122,0.31,0.31,1
2,2018-02-24,Harri Gilbert,Milo Davies,NA,1212,E1,0,1111,0.66,0.35,1
3,2018-02-24,Harri Gilbert,Oliver Sapsford,95,1150,G1,0,1097,1.09,0.43,1
4,2018-02-25,Harri Gilbert,William Roberts,NA,933,E1,0,1074,1.81,0.72,1
5,2018-02-25,Harri Gilbert,Zachary Bragg,NA,1065,N1,1,1088,2.36,0.55,2
6,2018-02-25,Harri Gilbert,Harry Wood,NA,950,N1,1,1098,3.06,0.7,3
1,2018-01-20,Harrison Postans,Tarini Jayawarna,NA,1438,ECF,1,1424,0.46,0.46,1
2,2018-01-20,Harrison Postans,Madeleine Smith,63,1568,G1,0,1415,0.74,0.28,1
3,2018-01-20,Harrison Postans,Aliriza Atif Gorgun,NA,2022,ECF,0,1412,0.84,0.1,1
4,2018-01-21,Harrison Postans,Monty Woodhouse,NA,1422,ECF,1,1429,1.32,0.48,2
5,2018-01-21,Harrison Postans,Imogen Dicen,NA,1630,ECF,0,1422,1.54,0.22,2
6,2018-01-29,Harrison Postans,Matt Caple,NA,1334,ECF-Rapid,1,1435,2.14,0.6,3
7,2018-03-10,Harrison Postans,Tycho Twohig,NA,1059,E1,0,1406,3.03,0.89,3
8,2018-03-10,Harrison Postans,William Roberts,NA,933,E1,1,1409,3.93,0.9,4
9,2018-03-10,Harrison Postans,Dilusha Fernando,NA,950,E1,1,1412,4.83,0.9,5
10,2018-03-11,Harrison Postans,Neil Stevenson,81,1387,G1,0,1395,5.36,0.53,5
11,2018-03-11,Harrison Postans,Hiya Ray,NA,1698,E1,0.5,1407,5.51,0.15,5.5
12,2018-03-11,Harrison Postans,Madeleine Smith,63,1568,G1,0,1398,5.79,0.28,5.5
13,2018-06-02,Harrison Postans,Arjun Kolani,NA,1894,ECF,0,1395,5.89,0.1,5.5
14,2018-06-02,Harrison Postans,George Clarkson,NA,1766,ECF,0,1391,5.99,0.1,5.5
15,2018-06-03,Harrison Postans,Andrew Kirby,NA,1758,ECF,0,1388,6.1,0.11,5.5
16,2018-06-03,Harrison Postans,Dimitrios Levon Zakarian,NA,1678,ECF,0,1382,6.27,0.17,5.5
1,2018-01-24,Hiram Rogers,Richard Livermore,48,1719,G1,1,1630,0.36,0.36,1
2,2018-02-21,Hiram Rogers,Brian Ross,80,1405,G1,0.5,1624,1.13,0.77,1.5
3,2018-03-07,Hiram Rogers,Neil Carter,50,1667,G1,0,1614,1.56,0.43,1.5
4,2018-03-14,Hiram Rogers,Gordon Cadden,45,1761,G1,0.5,1618,1.86,0.3,2
5,2018-03-21,Hiram Rogers,Dave Connolly,68,1541,G1,0.5,1616,2.46,0.6,2.5
6,2018-04-04,Hiram Rogers,Bob Stanworth,74,1447,G1,0.5,1611,3.18,0.72,3
1,2018-01-22,Hugo Fowler,David Tuddenham,NA,1910,ECF,0.5,1880,0.46,0.46,0.5
2,2018-02-08,Hugo Fowler,Tim F Woodward,NA,1814,ECF,0,1866,1.05,0.59,0.5
3,2018-02-10,Hugo Fowler,Daniel Sutton,NA,1974,ECF,0,1857,1.42,0.37,0.5
4,2018-02-11,Hugo Fowler,David J Ireland,NA,2014,ECF,0,1849,1.74,0.32,0.5
5,2018-02-16,Hugo Fowler,Howard Williams,NA,2325,D1,1,1871,1.84,0.1,1.5
6,2018-02-17,Hugo Fowler,Adam Musson,NA,2097,W1,0,1866,2.06,0.22,1.5
7,2018-02-17,Hugo Fowler,Neil Owen,NA,1760,E1,1,1874,2.72,0.66,2.5
8,2018-02-18,Hugo Fowler,Tom Brown,NA,2116,E1,0,1869,2.92,0.2,2.5
9,2018-02-18,Hugo Fowler,Gerry Heap,NA,2168,D1,0,1865,3.07,0.15,2.5
10,2018-03-05,Hugo Fowler,Andrew F Footner,NA,2110,ECF,0.5,1872,3.28,0.21,3
11,2018-03-10,Hugo Fowler,Daniel Jaberansari,NA,1511,E1,0.5,1863,4.18,0.9,3.5
12,2018-03-10,Hugo Fowler,Neya Govindaraj,NA,1420,E1,1,1865,5.08,0.9,4.5
13,2018-03-10,Hugo Fowler,David McIntosh,53,1652,G1,1,1870,5.87,0.79,5.5
14,2018-03-11,Hugo Fowler,Duncan MacDonald,NA,1608,E1,1,1874,6.7,0.83,6.5
15,2018-03-11,Hugo Fowler,Ifan Rathbone-Jones,NA,1870,N1,0,1862,7.21,0.51,6.5
16,2018-03-11,Hugo Fowler,Fred Houldey,NA,850,Est,1,1864,8.11,0.9,7.5
17,2018-03-20,Hugo Fowler,Daniel Varney,NA,2078,ECF,0.5,1871,8.35,0.24,8
18,2018-03-24,Hugo Fowler,Nicholas R Moloney,NA,2270,ECF,0,1868,8.45,0.1,8
19,2018-03-25,Hugo Fowler,Stephen J Gregory,NA,2118,ECF,1,1887,8.65,0.2,9
20,2018-04-04,Hugo Fowler,Jon SA Duckham,NA,1942,ECF,1,1902,9.06,0.41,10
21,2018-06-16,Hugo Fowler,David O Collier,NA,2046,ECF,0.5,1907,9.34,0.28,10.5
22,2018-06-16,Hugo Fowler,Lewis Martin,NA,2190,ECF,0,1903,9.48,0.14,10.5
23,2018-06-17,Hugo Fowler,Nicholas W Savage,NA,2022,ECF,0,1896,9.79,0.31,10.5
24,2018-06-17,Hugo Fowler,Mark V Abbott,NA,2118,ECF,0,1891,9.99,0.2,10.5
1,2018-01-03,Ian White,Mark Adams,24,1981,G1,0.5,1920,0.41,0.41,0.5
2,2018-01-17,Ian White,Frank May,11,2090,G1,0.5,1926,0.68,0.27,1
3,2018-01-31,Ian White,Dave Turner,20,2005,G1,0,1917,1.06,0.38,1
4,2018-02-14,Ian White,Jonathan Gilbert,13,2082,G1,1,1934,1.34,0.28,2
5,2018-03-28,Ian White,Lee Davis,NA,2079,E2,0,1927,1.62,0.28,2
6,2018-04-25,Ian White,Lee Davis,NA,2079,E2,0,1920,1.9,0.28,2
1,2018-06-02,Jacob Wynn,Lukas H Orgler,NA,1606,ECF,0,945,0.1,0.1,0
2,2018-06-02,Jacob Wynn,Stakhey Sedykh,NA,1630,ECF,0,942,0.2,0.1,0
3,2018-06-03,Jacob Wynn,Kandara Acharya,NA,1534,ECF-Rapid,0,938,0.3,0.1,0
4,2018-06-03,Jacob Wynn,Matthew Timbrell,NA,1494,ECF,0,935,0.4,0.1,0
1,2018-01-09,James Cobb,Attila Reznak,NA,2414,,0.5,2435,0.53,0.53,0.5
2,2018-01-16,James Cobb,Chris R Beaumont,NA,2278,IM,0.5,2433,1.24,0.71,1
1,2018-01-14,Jane Richmond,Thomas Finn,NA,1942,ECF,0.5,2199,0.82,0.82,0.5
2,2018-02-11,Jane Richmond,Oliver W Howell,NA,1990,ECF,0.5,2194,1.6,0.78,1
3,2018-02-16,Jane Richmond,Michael Whale,NA,1802,N1,0.5,2188,2.5,0.9,1.5
4,2018-02-17,Jane Richmond,Sam Jukes,NA,1896,E1,1,2190,3.36,0.86,2.5
5,2018-02-18,Jane Richmond,Adam May,NA,2012,W1,1,2194,4.11,0.75,3.5
6,2018-02-18,Jane Richmond,Huw Morcom,NA,1931,D1,1,2197,4.94,0.83,4.5
7,2018-05-05,Jane Richmond,Nevil Chan,NA,2062,ECF,1,2202,5.63,0.69,5.5
8,2018-05-07,Jane Richmond,Oliver Gill,NA,2206,ECF,0.5,2202,6.13,0.5,6
9,2018-05-18,Jane Richmond,Eddie Hurst,NA,1766,ECF,0.5,2196,7.03,0.9,6.5
10,2018-05-19,Jane Richmond,Oliver W Howell,NA,1990,ECF,0,2183,7.81,0.78,6.5
11,2018-05-20,Jane Richmond,George E Hollands,NA,1846,ECF,0.5,2177,8.71,0.9,7
1,2018-01-15,John E Syner,Manfred J Egby,NA,1782,ECF,1,2024,0.8,0.8,1
2,2018-02-12,John E Syner,Herby Ferris,NA,1782,ECF,1,2027,1.6,0.8,2
3,2018-02-19,John E Syner,Yaqub Saeed,NA,1742,ECF,0,2014,2.44,0.84,2
4,2018-02-20,John E Syner,Colin Hughes,NA,1870,ECF,0.5,2011,3.14,0.7,2.5
5,2018-03-19,John E Syner,Kevin F Hawkins,NA,1702,ECF,1,2013,4.01,0.87,3.5
6,2018-03-26,John E Syner,Stephen Barnes,NA,1702,ECF,0,1999,4.88,0.87,3.5
7,2018-04-16,John E Syner,Nakul Nataraj,NA,1854,ECF,0.5,1995,5.6,0.72,4
8,2018-04-30,John E Syner,Sean T Benson,NA,1902,ECF,0.5,1993,6.26,0.66,4.5
1,2018-01-04,John Waterfield,Alex Bullen,NA,2130,,0.5,2029,0.36,0.36,0.5
2,2018-01-05,John Waterfield,Allan Pleasants,NA,2166,,1,2040,0.67,0.31,1.5
3,2018-01-06,John Waterfield,Alan Young,NA,2075,,0,2033,1.1,0.43,1.5
4,2018-01-06,John Waterfield,Nigel Ralphs,NA,2092,,0.5,2035,1.51,0.41,2
5,2018-01-07,John Waterfield,Neil Stuart,NA,1734,,1,2037,2.36,0.85,3
6,2018-01-07,John Waterfield,Venetia Sivarajasingam,NA,1754,,0,2024,3.19,0.83,3
7,2018-01-13,John Waterfield,John Hall,NA,2286,FM,0,2021,3.37,0.18,3
8,2018-01-17,John Waterfield,Adam Rakos,9,2127,,0.5,2023,3.73,0.36,3.5
9,2018-01-18,John Waterfield,Steve Curtis,NA,2060,,0.5,2024,4.18,0.45,4
10,2018-01-21,John Waterfield,Iolo Jones,NA,2236,FM,0,2020,4.41,0.23,4
11,2018-01-22,John Waterfield,Justin Morgans,NA,1765,,1,2023,5.23,0.82,5
12,2018-01-31,John Waterfield,Steve Horrell,54,1645,,1,2025,6.13,0.9,6
13,2018-02-05,John Waterfield,Ben Thomas,NA,2008,,0.5,2024,6.66,0.53,6.5
14,2018-02-08,John Waterfield,Philipp Prass,NA,1982,,0,2015,7.22,0.56,6.5
15,2018-02-16,John Waterfield,Paul Orton,NA,1549,,1,2017,8.12,0.9,7.5
16,2018-02-17,John Waterfield,Gerry Heap,NA,2168,,0,2012,8.43,0.31,7.5
17,2018-02-17,John Waterfield,Malcolm Probert,NA,1637,,1,2014,9.33,0.9,8.5
18,2018-02-18,John Waterfield,Frank May,11,2090,,0.5,2015,9.74,0.41,9
19,2018-02-18,John Waterfield,Alan Young,NA,2075,,1,2024,10.17,0.43,10
20,2018-02-19,John Waterfield,Ken Hannah,NA,1735,,0.5,2019,11.02,0.85,10.5
21,2018-03-20,John Waterfield,Jonathan Gilbert,13,2082,,0.5,2020,11.44,0.42,11
22,2018-03-22,John Waterfield,Alex Bullen,NA,2130,,1,2030,11.8,0.36,12
23,2018-03-24,John Waterfield,Oliver Gill,NA,2206,,0.5,2034,12.06,0.26,12.5
24,2018-03-28,John Waterfield,Chris Dixon,37,1817,,0.5,2030,12.83,0.77,13
25,2018-03-29,John Waterfield,Jonathan Gilbert,13,2082,,0.5,2031,13.25,0.42,13.5
26,2018-04-09,John Waterfield,Matthew Davies,NA,1988,,1,2038,0.56,0.56,1
27,2018-04-16,John Waterfield,Bill Harle,NA,1675,,0.5,2032,1.46,0.9,1.5
28,2018-04-18,John Waterfield,Anthony P Husband,NA,1790,,1,2035,2.26,0.8,2.5
29,2018-04-21,John Waterfield,Jonah B Willow,NA,2302,,0,2032,2.43,0.17,2.5
30,2018-04-21,John Waterfield,Peter W Cusick,NA,1982,,1,2039,3,0.57,3.5
31,2018-04-21,John Waterfield,Aditya Munshi,NA,2158,,0.5,2042,3.33,0.33,4
32,2018-04-22,John Waterfield,Jim Burnett,NA,2174,,0,2037,3.64,0.31,4
33,2018-04-22,John Waterfield,Peter J Mercs,NA,2062,,0.5,2037,4.1,0.46,4.5
34,2018-04-25,John Waterfield,Chris Dixon,37,1817,,0.5,2033,4.88,0.78,5
35,2018-04-26,John Waterfield,Celso Bettencourt Pinto,NA,2025,,1,2041,5.39,0.51,6
36,2018-04-30,John Waterfield,David Rovaretti,NA,1743,,1,2043,6.24,0.85,7
37,2018-05-03,John Waterfield,Jeff Rowland,NA,1629,,1,2045,7.14,0.9,8
38,2018-05-05,John Waterfield,Alan M Byron,NA,2190,,0,2040,7.43,0.29,8
39,2018-05-18,John Waterfield,Steven A Jones,NA,2286,,0,2037,7.61,0.18,8
40,2018-05-19,John Waterfield,Chris Howells,NA,1946,,1,2043,8.23,0.62,9
41,2018-05-19,John Waterfield,John P Weatherlake,NA,2158,,0.5,2046,8.56,0.33,9.5
42,2018-05-20,John Waterfield,James Conno C Forster,NA,1966,,0.5,2045,9.15,0.59,10
43,2018-05-20,John Waterfield,Sam Jukes,NA,1840,,0,2033,9.9,0.75,10
44,2018-06-04,John Waterfield,Tim Kett,NA,2292,,0,2030,10.08,0.18,10
45,2018-06-15,John Waterfield,Chris R Beaumont,NA,2278,IM,0.5,2035,10.27,0.19,10.5
46,2018-06-16,John Waterfield,Laura J Davidson,NA,1838,,0.5,2031,11.02,0.75,11
47,2018-06-16,John Waterfield,George Miller,NA,1950,,0.5,2029,11.63,0.61,11.5
48,2018-06-17,John Waterfield,Alice Lampard,NA,1982,,1,2036,12.2,0.57,12.5
49,2018-06-17,John Waterfield,Sam Jukes,NA,1942,,0,2026,12.82,0.62,12.5
1,2018-01-04,Jonathan Dyment,Dave Roberts,66,1555,G1,0.5,1655,0.64,0.64,0.5
2,2018-01-17,Jonathan Dyment,Steve Horrell,54,1645,G1,0,1642,1.16,0.52,0.5
3,2018-05-09,Jonathan Dyment,Mark Summers,89,1261,G1,0.5,1633,2.06,0.9,1
4,2018-05-16,Jonathan Dyment,Jusef Behit,61,1605,G1,0,1619,2.63,0.57,1
5,2018-05-23,Jonathan Dyment,Clive Thomas,44,1775,G1,0,1611,2.97,0.34,1
6,2018-05-30,Jonathan Dyment,Neil Carter,50,1667,G1,0.5,1611,3.46,0.49,1.5
7,2018-06-06,Jonathan Dyment,Roger Lockyer,105,960,G1,1,1613,4.36,0.9,2.5
8,2018-06-13,Jonathan Dyment,Andrew Thomas,102,1000,G1,1,1616,5.26,0.9,3.5
9,2018-06-20,Jonathan Dyment,Patrick Sullivan,79,1407,G1,1,1620,6.07,0.81,4.5
1,2018-01-03,Jonathan Gilbert,Peter Varley,3,2241,G1,1,2093,0.29,0.29,1
2,2018-01-09,Jonathan Gilbert,Chris Howells,NA,1946,E1,0.5,2090,0.97,0.68,1.5
3,2018-01-23,Jonathan Gilbert,Pete Heaven,NA,2111,E1,0.5,2091,1.43,0.46,2
4,2018-01-31,Jonathan Gilbert,Richard Miles,28,1965,G1,0.5,2089,2.09,0.66,2.5
5,2018-02-14,Jonathan Gilbert,Ian White,33,1918,G1,0,2077,2.81,0.72,2.5
6,2018-02-20,Jonathan Gilbert,PeteHeaven,NA,2111,E1,0.5,2078,3.27,0.46,3
7,2018-02-26,Jonathan Gilbert,Derek Jones,NA,2032,E1,1,2085,3.84,0.57,4
8,2018-03-20,Jonathan Gilbert,John Waterfield,17,2027,G1,0.5,2083,4.42,0.58,4.5
9,2018-03-25,Jonathan Gilbert,Daniel Farkas,NA,2230,ECF,0.5,2086,4.72,0.3,5
10,2018-03-29,Jonathan Gilbert,John Waterfield,17,2027,G1,0.5,2085,5.3,0.58,5.5
11,2018-04-09,Jonathan Gilbert,Edward Donovan,NA,1855,E1,1,2089,6.09,0.79,6.5
12,2018-04-17,Jonathan Gilbert,Dave Turner,20,2005,G1,0,2079,6.7,0.61,6.5
13,2018-04-25,Jonathan Gilbert,Steve Curtis,NA,2060,E1,0.5,2078,7.23,0.53,7
14,2018-04-30,Jonathan Gilbert,Matthew Davies,NA,1988,W1,0.5,2076,7.86,0.63,7.5
15,2018-05-05,Jonathan Gilbert,Mark Josse,NA,2198,ECF,0,2071,8.2,0.34,7.5
16,2018-05-06,Jonathan Gilbert,Anthony RJ Higgs,NA,2086,ECF,0.5,2071,8.69,0.49,8
1,2018-01-04,Jonathan LB Blackburn,Gerald Acey,NA,2150,,0.5,2261,0.66,0.66,0.5
2,2018-01-05,Jonathan LB Blackburn,David Robinson,NA,1951,,1,2264,1.53,0.87,1.5
3,2018-01-06,Jonathan LB Blackburn,Rudy van Kemenade,NA,2015,,1,2267,2.34,0.81,2.5
4,2018-01-06,Jonathan LB Blackburn,Alan Young,NA,2075,,1,2271,3.09,0.75,3.5
5,2018-01-07,Jonathan LB Blackburn,Alex Bullen,NA,2130,,0.5,2268,3.77,0.68,4
6,2018-01-07,Jonathan LB Blackburn,Tom Brown,NA,2116,,0.5,2264,4.47,0.7,4.5
7,2018-01-13,Jonathan LB Blackburn,Robert Starley,NA,2134,,1,2270,5.15,0.68,5.5
8,2018-01-14,Jonathan LB Blackburn,Dagne Ciuksyte,NA,2342,IM,0,2263,5.54,0.39,5.5
9,2018-01-25,Jonathan LB Blackburn,Daniel C Sheppard,NA,1926,,1,2265,6.42,0.88,6.5
10,2018-01-30,Jonathan LB Blackburn,Alan Beardsworth,NA,2366,,0.5,2268,6.78,0.36,7
11,2018-02-08,Jonathan LB Blackburn,Robert Shaw,NA,2222,,0,2259,7.34,0.56,7
12,2018-02-10,Jonathan LB Blackburn,Andrew J Ledger,NA,2446,IM,0.5,2262,7.6,0.26,7.5
13,2018-02-11,Jonathan LB Blackburn,Fiona Steil-Antoni,NA,2190,,0.5,2261,8.2,0.6,8
14,2018-02-21,Jonathan LB Blackburn,Reinhold H Heinlein,NA,2102,,0.5,2257,8.92,0.72,8.5
15,2018-03-17,Jonathan LB Blackburn,John J Cox,NA,2390,IM,0,2252,9.25,0.33,8.5
16,2018-03-18,Jonathan LB Blackburn,Miguel Navarro Cia,NA,2382,,0.5,2255,9.59,0.34,9
17,2018-04-13,Jonathan LB Blackburn,David E Buxton,NA,2190,,1,2261,10.19,0.6,10
18,2018-04-18,Jonathan LB Blackburn,Lawrence H Cooper,NA,2374,IM,0.5,2263,10.54,0.35,10.5
19,2018-05-05,Jonathan LB Blackburn,Ashley Stewart,NA,2230,,1,2271,11.09,0.55,11.5
20,2018-05-06,Jonathan LB Blackburn,Mathilde Congiu,NA,2326,WIM,0,2264,11.5,0.41,11.5
21,2018-05-07,Jonathan LB Blackburn,Rhys Cumming,NA,2222,,0.5,2263,12.06,0.56,12
22,2018-05-10,Jonathan LB Blackburn,Andy K Reeve,NA,2230,,0.5,2262,12.61,0.55,12.5
23,2018-05-24,Jonathan LB Blackburn,William G Armstrong,NA,1806,,1,2264,13.51,0.9,13.5
24,2018-06-03,Jonathan LB Blackburn,Reinhold H Heinlein,NA,2102,,1,2268,14.23,0.72,14.5
1,2018-02-28,Joshua Abramsky,Mark Emblem,82,1383,G1,0,1147,0.21,0.21,0
2,2018-04-05,Joshua Abramsky,Dave Roberts,66,1555,G1,0,1144,0.31,0.1,0
