GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
14,2009-03-01,Adam May,Gerry Heap,NA,2093,D1,0,1976,8.55,0.3,10
15,2009-03-11,Adam May,Hywel Griffiths,NA,1666,W1,0,1956,9.38,0.83,10
16,2009-03-16,Adam May,Ian Eustis,NA,1781,W1,0.5,1951,10.09,0.71,10.5
17,2009-03-23,Adam May,Chris Howells,NA,1820,E1,0,1935,10.76,0.67,10.5
18,2009-04-01,Adam May,Richard Hanscombe,NA,1999,E1,0.5,1937,11.18,0.42,11
19,2009-04-07,Adam May,Bob Moore,NA,1901,W1,0.5,1935,11.74,0.56,11.5
20,2009-04-14,Adam May,Mike Kearn,NA,1703,E1,1,1940,12.54,0.8,12.5
21,2009-04-22,Adam May,Andrew Gibbons,NA,1974,W1,0.5,1941,12.99,0.45,13
22,2009-04-28,Adam May,Andrew Gibbons,NA,1974,W1,0.5,1942,13.44,0.45,13.5
23,2009-05-13,Adam May,Tony Haigh,NA,1883,D1,0,1929,14.02,0.58,13.5
1,2009-02-12,Adrian Davies,Peter Thomas,NA,1589,W1,1,1686,0.62,0.62,1
2,2009-03-29,Adrian Davies,Zane Allford,NA,1749,G1,0,1677,1.02,0.4,1
3,2009-03-29,Adrian Davies,Richard Hanscombe,NA,1999,E1,0,1673,1.15,0.13,1
4,2009-03-31,Adrian Davies,Mark Evans,NA,1900,W1,0,1668,1.37,0.22,1
5,2009-04-28,Adrian Davies,Dave Buttell,NA,1775,W2,0.5,1671,1.73,0.36,1.5
1,2009-01-06,Alan Bennett,Mike Kearn,NA,1703,E1,1,2101,0.92,0.92,1
2,2009-01-17,Alan Bennett,Jonathan Gilbert,NA,2069,G1,0.5,2101,1.46,0.54,1.5
3,2009-02-17,Alan Bennett,Alan Young,NA,2069,W1,0,2092,2,0.54,1.5
4,2009-02-21,Alan Bennett,John Trevelyan,NA,2133,E1,0.5,2093,2.45,0.45,2
5,2009-03-09,Alan Bennett,Jason Garcia,NA,1999,W1,1,2099,3.09,0.64,3
6,2009-03-17,Alan Bennett,John Trevelyan,NA,2133,E1,0.5,2099,3.54,0.45,3.5
7,2009-03-23,Alan Bennett,John Thornton,NA,2058,E1,1,2106,4.1,0.56,4.5
8,2009-03-29,Alan Bennett,Mark Adams,NA,2085,G1,0.5,2106,4.62,0.52,5
9,2009-03-31,Alan Bennett,Malcolm Jones,NA,1844,W1,1,2109,5.44,0.82,6
10,2009-04-06,Alan Bennett,Carl Davies,NA,1904,W1,1,2113,6.2,0.76,7
11,2009-04-18,Alan Bennett,Iolo Jones,NA,2186,D1,0.5,2115,6.58,0.38,7.5
12,2009-04-22,Alan Bennett,David Guy,NA,1941,W1,1,2119,7.29,0.71,8.5
13,2009-04-28,Alan Bennett,Alan Young,NA,2021,W2,0.5,2118,7.9,0.61,9
14,2009-05-10,Alan Bennett,David J James,NA,2119,N1,1,2126,8.37,0.47,10
15,2009-05-31,Alan Bennett,David J James,NA,2147,N2,1,2135,8.8,0.43,11
1,2009-01-05,Alan Rosser,James Silk,NA,1388,W1,0,1342,0.46,0.46,0
2,2009-01-20,Alan Rosser,Brian Tonks,NA,1573,W1,0.5,1351,0.68,0.22,0.5
3,2009-01-29,Alan Rosser,Jerry Zhou,NA,1072,W1,1,1356,1.52,0.84,1.5
4,2009-02-10,Alan Rosser,Andrew Trickey,NA,1415,E1,0,1343,1.94,0.42,1.5
5,2009-02-12,Alan Rosser,Sam Pritchard,NA,1465,W1,1,1364,2.29,0.35,2.5
6,2009-03-11,Alan Rosser,Aled George,NA,1541,W1,0.5,1371,2.55,0.26,3
7,2009-03-18,Alan Rosser,Jerry Zhou,NA,1072,W1,1,1377,3.39,0.84,4
8,2009-03-25,Alan Rosser,Mark Wilson,NA,1444,W1,0.5,1380,3.77,0.38,4.5
9,2009-04-08,Alan Rosser,Ken James,NA,1231,W1,0.5,1375,4.44,0.67,5
10,2009-04-15,Alan Rosser,Steve Edwards,NA,1657,W1,0,1370,4.58,0.14,5
11,2009-04-28,Alan Rosser,Emrys Davies,NA,1397,W1,0.5,1372,5.02,0.44,5.5
1,2008-12-15,Alan Welch,Steve Edwards,NA,1657,W1,0,1292,0.1,0.1,0
2,2009-01-07,Alan Welch,Daniel Wilmot,NA,1272,W1,0,1275,0.63,0.53,0
3,2009-01-22,Alan Welch,Derek Bellamy,NA,1302,W1,0.5,1275,1.12,0.49,0.5
4,2009-01-28,Alan Welch,Janet Evans,NA,1090,W1,0,1251,1.89,0.77,0.5
5,2009-01-28,Alan Welch,Joram Los,NA,1206,W1,1,1263,2.51,0.62,1.5
6,2009-03-18,Alan Welch,June Evans,NA,1164,W1,0.5,1257,3.19,0.68,2
7,2009-04-08,Alan Welch,Ken Huntley,NA,1451,W1,0,1248,3.48,0.29,2
1,2009-01-06,Alan Xiao,Ian Eustis,NA,1781,W1,0.5,1564,0.21,0.21,0.5
2,2009-02-11,Alan Xiao,Ralph Cook,NA,1718,W1,0.5,1571,0.49,0.28,1
3,2009-03-04,Alan Xiao,Alan Williams,NA,1650,E1,0,1559,0.86,0.37,1
4,2009-03-09,Alan Xiao,Paul Bevan,NA,1375,W1,0,1536,1.6,0.74,1
5,2009-03-25,Alan Xiao,Gary Harber,NA,1522,W1,1,1550,2.15,0.55,2
6,2009-04-01,Alan Xiao,Tony Goodchild,NA,1450,W1,1,1562,2.79,0.64,3
7,2009-04-08,Alan Xiao,Dave Buttell,NA,1775,W2,1,1587,3.01,0.22,4
8,2009-04-20,Alan Xiao,Malcolm Probert,NA,1695,W2,0.5,1593,3.32,0.31,4.5
9,2009-04-23,Alan Xiao,Dave Buttell,NA,1775,W2,0.5,1602,3.54,0.22,5
1,2009-01-15,Alan Young,David Robinson,NA,2005,E1,0,2060,0.59,0.59,0
2,2009-01-17,Alan Young,John Thornton,NA,2058,E1,0,2051,1.11,0.52,0
3,2009-01-21,Alan Young,Peter Bevan,NA,1907,W1,0.5,2048,1.83,0.72,0.5
4,2009-01-26,Alan Young,Ian Jones,NA,2017,W1,0.5,2047,2.4,0.57,1
5,2009-02-01,Alan Young,Jonathan Gilbert,NA,2069,G1,0.5,2047,2.9,0.5,1.5
6,2009-02-01,Alan Young,Gerry Heap,NA,2093,D1,0.5,2047,3.37,0.47,2
7,2009-02-11,Alan Young,David Guy,NA,1941,W1,0.5,2044,4.04,0.67,2.5
8,2009-02-17,Alan Young,Alan Bennett,NA,2100,W1,1,2053,4.5,0.46,3.5
9,2009-02-21,Alan Young,Alan Spice,NA,2144,E1,1,2063,4.9,0.4,4.5
10,2009-02-23,Alan Young,Carl Davies,NA,1904,W1,0,2051,5.62,0.72,4.5
11,2009-02-27,Alan Young,Fred Clough,NA,1800,W1,1,2054,6.45,0.83,5.5
12,2009-02-28,Alan Young,Stewart Haslinger,NA,2474,ECF,0,2053,6.53,0.08,5.5
13,2009-02-28,Alan Young,Tony Haigh,NA,1883,D1,0.5,2049,7.27,0.74,6
14,2009-03-01,Alan Young,David Jiles,NA,1999,E1,0,2039,7.87,0.6,6
15,2009-03-01,Alan Young,Richard Miles,NA,2067,G1,0,2031,8.37,0.5,6
16,2009-03-04,Alan Young,John Trevelyan,NA,2133,E1,0.5,2033,8.78,0.41,6.5
17,2009-03-11,Alan Young,Matthew Davies,NA,1957,W1,0.5,2030,9.43,0.65,7
18,2009-03-24,Alan Young,John Trevelyan,NA,2133,E1,0,2024,9.84,0.41,7
19,2009-04-01,Alan Young,Steve Cunliffe,NA,2012,E1,1,2030,10.42,0.58,8
20,2009-04-07,Alan Young,Andrew Gibbons,NA,1974,W1,0,2020,11.05,0.63,8
21,2009-04-10,Alan Young,Charles Summers,NA,2000,E1,1,2027,11.65,0.6,9
22,2009-04-11,Alan Young,Ioan Rees,NA,2333,E1,0,2024,11.83,0.18,9
23,2009-04-11,Alan Young,Allan St. Clair,NA,1941,E1,0.5,2021,12.5,0.67,9.5
24,2009-04-12,Alan Young,Olivia Smith,NA,2087,E1,0,2013,12.97,0.47,9.5
25,2009-04-12,Alan Young,Michael Lexton,NA,2090,ECF,0.5,2014,13.44,0.47,10
26,2009-04-13,Alan Young,Ernest M White,NA,1979,FIDE,1,2020,14.06,0.62,11
27,2009-04-13,Alan Young,Gwynfor Rees,NA,2096,E1,0.5,2021,14.52,0.46,11.5
28,2009-04-18,Alan Young,Huw Morcom,NA,1904,D1,1,2026,0.66,0.66,1
29,2009-04-22,Alan Young,Rob Saunders,NA,2066,W1,0.5,2027,1.1,0.44,1.5
30,2009-04-28,Alan Young,Alan Bennett,NA,2100,W1,0.5,2029,1.49,0.39,2
31,2009-05-10,Alan Young,Jeffrey Smith,NA,2058,ECF,1,2038,1.94,0.45,3
32,2009-05-13,Alan Young,Howard Williams,NA,2303,D1,1,2051,2.1,0.16,4
1,2009-01-06,Albert Easton,Andrew Gibbons,NA,1974,W1,0,1575,0.08,0.08,0
2,2009-01-25,Albert Easton,Lyn Holland,NA,1459,G1,0,1554,0.74,0.66,0
3,2009-01-25,Albert Easton,Kevin O'Rourke,NA,1283,E1,1,1559,1.59,0.85,1
4,2009-01-27,Albert Easton,Andrew Smith,NA,1622,W1,1,1577,2.03,0.44,2
5,2009-01-28,Albert Easton,Sietse Los,NA,1442,W1,0,1555,2.71,0.68,2
6,2009-02-09,Albert Easton,Wayne Prescott,NA,1406,W1,1,1564,3.44,0.73,3
7,2009-02-10,Albert Easton,Gary Harber,NA,1522,W1,1,1577,4.02,0.58,4
8,2009-02-23,Albert Easton,Andrew Trickey,NA,1415,E1,1,1586,4.74,0.72,5
9,2009-02-24,Albert Easton,Ian Eustis,NA,1781,W1,0.5,1595,4.98,0.24,5.5
10,2009-03-04,Albert Easton,David Guy,NA,1941,W1,0.5,1607,5.08,0.1,6
11,2009-03-11,Albert Easton,Fred Clough,NA,1800,W1,0,1600,5.3,0.22,6
12,2009-03-16,Albert Easton,Sam Pritchard,NA,1465,W1,0,1579,5.96,0.66,6
13,2009-03-17,Albert Easton,Bob Moore,NA,1901,W1,0,1575,6.09,0.13,6
14,2009-03-19,Albert Easton,Brian Tonks,NA,1573,W1,0,1559,6.6,0.51,6
15,2009-03-25,Albert Easton,Nigel Smith,NA,1900,W1,1,1587,6.73,0.13,7
16,2009-04-01,Albert Easton,Ralph Cook,NA,1718,W1,0.5,1593,7.04,0.31,7.5
17,2009-04-07,Albert Easton,Ian Eustis,NA,1781,W1,0.5,1601,7.28,0.24,8
18,2009-04-21,Albert Easton,Andrew Gibbons,NA,1974,W1,0,1598,7.36,0.08,8
19,2009-04-28,Albert Easton,Gary Harber,NA,1522,W1,1,1612,7.94,0.58,9
1,2008-12-15,Aled George,Daniel Anantharaj,NA,1254,W1,1,1546,0.84,0.84,1
2,2009-01-05,Aled George,Nick Hale,NA,1226,W1,0.5,1534,1.71,0.87,1.5
3,2009-01-07,Aled George,Sam Pritchard,NA,1465,W1,1,1547,2.32,0.61,2.5
4,2009-02-09,Aled George,Phillipe Rodgers,NA,1514,W1,0.5,1545,2.86,0.54,3
5,2009-02-11,Aled George,Keith Downey,NA,1867,D1,1,1574,2.98,0.12,4
6,2009-02-25,Aled George,Sietse Los,NA,1442,W1,0,1553,3.62,0.64,4
7,2009-02-26,Aled George,Derek Bellamy,NA,1302,W1,0.5,1544,4.42,0.8,4.5
8,2009-03-11,Aled George,Alan Rosser,NA,1357,W1,0.5,1536,5.16,0.74,5
9,2009-03-18,Aled George,Dave Conway,NA,1330,W1,0.5,1527,5.93,0.77,5.5
10,2009-03-23,Aled George,Nick Hale,NA,1226,W1,0.5,1515,6.8,0.87,6
11,2009-03-25,Aled George,Joe Spooner,NA,1271,W1,0.5,1505,7.63,0.83,6.5
12,2009-03-30,Aled George,David Merryweather,NA,1546,W1,0.5,1505,8.12,0.49,7
13,2009-04-01,Aled George,John Ward,NA,1274,W1,1,1511,8.95,0.83,8
14,2009-04-08,Aled George,Sietse Los,NA,1442,W1,1,1522,9.59,0.64,9
15,2009-04-16,Aled George,Meurig Jones,NA,1234,W1,1,1527,10.45,0.86,10
16,2009-04-20,Aled George,Roshan Daniel,NA,1682,W2,0.5,1533,10.76,0.31,10.5
17,2009-04-22,Aled George,Janet Evans,NA,1090,W1,1,1535,11.7,0.94,11.5
18,2009-04-23,Aled George,Daniel Anantharaj,NA,1409,W2,1,1545,12.38,0.68,12.5
19,2009-04-28,Aled George,Andrew Smith,NA,1622,W1,0.5,1548,12.77,0.39,13
20,2009-04-29,Aled George,Nick Hale,NA,1226,W1,1,1553,13.64,0.87,14
1,2009-01-19,Alex Dowling,Connor Windos,NA,850,W1,1,866,0.5,0.5,1
2,2009-01-26,Alex Dowling,Yean Ha,NA,1050,W1,0,858,0.74,0.24,1
3,2009-02-02,Alex Dowling,Jack Brenton,NA,1100,W1,0,852,0.93,0.19,1
4,2009-02-09,Alex Dowling,Dafydd James,NA,850,W1,0,836,1.43,0.5,1
5,2009-03-02,Alex Dowling,George Treharne,NA,1226,E1,0,833,1.52,0.09,1
6,2009-03-11,Alex Dowling,Joseph Bright Key,NA,850,W1,1,849,2.02,0.5,2
7,2009-04-01,Alex Dowling,Kynan Eastwood,NA,1000,W1,0,840,2.32,0.3,2
8,2009-04-23,Alex Dowling,Karl Fredriksson,NA,1146,W1,0,835,2.47,0.15,2
9,2009-04-29,Alex Dowling,Gabriel Cura,NA,950,W1,0,823,2.83,0.36,2
1,2009-01-13,Alwyn Morris,Clive Gosling,NA,1162,W1,0,1074,0.39,0.39,0
2,2009-01-15,Alwyn Morris,June Evans,NA,1164,W1,1,1093,0.78,0.39,1
3,2009-03-05,Alwyn Morris,William Hughes,NA,850,W1,1,1099,1.58,0.8,2
1,2009-01-08,Alwyn Thomas,William Hughes,NA,850,W1,1,1058,0.76,0.76,1
2,2009-01-21,Alwyn Thomas,Janet Evans,NA,1090,W1,1,1076,1.2,0.44,2
3,2009-02-04,Alwyn Thomas,Sam Martin,NA,850,W1,1,1083,1.96,0.76,3
4,2009-02-09,Alwyn Thomas,Jonathan Jones,NA,1150,W1,0,1072,2.32,0.36,3
5,2009-03-09,Alwyn Thomas,Angharad Jenkins,NA,850,W1,1,1079,3.08,0.76,4
6,2009-03-18,Alwyn Thomas,Nicholas Hughes,NA,900,W1,1,1089,3.78,0.7,5
7,2009-03-25,Alwyn Thomas,Joseph Bright Key,NA,850,W1,1,1097,4.54,0.76,6
8,2009-04-28,Alwyn Thomas,Joseph Bright Key,NA,850,W1,1,1104,5.3,0.76,7
9,2009-05-30,Alwyn Thomas,Freddie Keen,NA,1554,ECF,1,1135,5.34,0.04,8
10,2009-05-30,Alwyn Thomas,Max Wood - Robinson,NA,1722,ECF,0,1135,5.35,0.01,8
11,2009-05-31,Alwyn Thomas,Charles Rochford,NA,1442,ECF,1,1164,5.43,0.08,9
12,2009-05-31,Alwyn Thomas,Mathew Wilson,NA,1402,ECF,0,1161,5.54,0.11,9
1,2009-01-28,Andrew Fraser Cole,Andrew Smith,NA,1622,W1,0,1423,0.25,0.25,0
2,2009-02-02,Andrew Fraser Cole,Andrew Trickey,NA,1415,E1,0.5,1422,0.77,0.52,0.5
3,2009-02-10,Andrew Fraser Cole,Mark Pritchard,NA,850,W1,1,1423,1.75,0.98,1.5
4,2009-02-12,Andrew Fraser Cole,Ken Huntley,NA,1451,W1,1,1440,2.22,0.47,2.5
5,2009-02-23,Andrew Fraser Cole,Bill Flew,NA,1522,W1,0,1428,2.59,0.37,2.5
6,2009-03-04,Andrew Fraser Cole,Nick Hale,NA,1226,W1,1,1435,3.36,0.77,3.5
7,2009-03-18,Andrew Fraser Cole,Dave Buttell,NA,1714,W1,0,1430,3.52,0.16,3.5
8,2009-03-24,Andrew Fraser Cole,Les Philpin,NA,1627,W1,0,1423,3.76,0.24,3.5
9,2009-04-28,Andrew Fraser Cole,Richie Williams,NA,1419,W1,0.5,1422,4.28,0.52,4
10,2009-06-08,Andrew Fraser Cole,Sam White,NA,1481,E2,0.5,1424,4.71,0.43,4.5
1,2009-01-06,Andrew Gibbons,Albert Easton,NA,1578,W1,1,1976,0.92,0.92,1
2,2009-01-27,Andrew Gibbons,John Trevelyan,NA,2133,E1,0,1969,1.21,0.29,1
3,2009-02-10,Andrew Gibbons,Steve Morgan,NA,1742,W1,1,1974,2,0.79,2
4,2009-02-17,Andrew Gibbons,Adam May,NA,1941,W1,0.5,1973,2.55,0.55,2.5
5,2009-02-28,Andrew Gibbons,Huw Morcom,NA,1904,D1,1,1982,3.15,0.6,3.5
6,2009-02-28,Andrew Gibbons,Sven Zeidler,NA,2224,FIDE,0.5,1990,3.34,0.19,4
7,2009-03-01,Andrew Gibbons,Gerry Heap,NA,2093,D1,1,2006,3.68,0.34,5
8,2009-03-01,Andrew Gibbons,Iolo Jones,NA,2186,D1,1,2024,3.91,0.23,6
9,2009-03-09,Andrew Gibbons,Mark Thomas,NA,2015,W1,0,2014,4.35,0.44,6
10,2009-03-17,Andrew Gibbons,Femi Adebajo,NA,1999,E1,0.5,2015,4.81,0.46,6.5
11,2009-03-23,Andrew Gibbons,David Perrett,NA,1950,E1,1,2026,5.34,0.53,7.5
12,2009-03-24,Andrew Gibbons,Matthew Davies,NA,1957,W1,0.5,2025,5.86,0.52,8
13,2009-03-31,Andrew Gibbons,Ian Eustis,NA,1781,W1,1,2031,6.61,0.75,9
14,2009-04-06,Andrew Gibbons,Martyn Griffiths,NA,1799,W1,0.5,2026,7.34,0.73,9.5
15,2009-04-07,Andrew Gibbons,Alan Young,NA,2069,W1,1,2041,7.71,0.37,10.5
16,2009-04-18,Andrew Gibbons,Tony Haigh,NA,1883,D1,1,2050,8.34,0.63,11.5
17,2009-04-21,Andrew Gibbons,Albert Easton,NA,1578,W1,1,2052,9.26,0.92,12.5
18,2009-04-22,Andrew Gibbons,Adam May,NA,1941,W1,0.5,2051,9.81,0.55,13
19,2009-04-28,Andrew Gibbons,Adam May,NA,1941,W1,0.5,2049,10.36,0.55,13.5
1,2009-01-06,Andrew Smith,Roshan Daniel,NA,1535,W1,0.5,1619,0.62,0.62,0.5
2,2009-01-07,Andrew Smith,Dave Buttell,NA,1714,W1,0.5,1622,0.99,0.37,1
3,2009-01-25,Andrew Smith,Jeremy Jones,NA,1635,E1,1,1635,1.47,0.48,2
4,2009-01-25,Andrew Smith,Steve Vickery,NA,1653,G1,0.5,1636,1.93,0.46,2.5
5,2009-01-26,Andrew Smith,Adam May,NA,1941,W1,0,1633,2.06,0.13,2.5
6,2009-01-27,Andrew Smith,Albert Easton,NA,1578,W1,0,1619,2.62,0.56,2.5
7,2009-01-28,Andrew Smith,Andrew Fraser Cole,NA,1431,W1,1,1625,3.37,0.75,3.5
8,2009-02-10,Andrew Smith,John Ward,NA,1274,W1,0.5,1616,4.26,0.89,4
9,2009-02-12,Andrew Smith,Gary Harber,NA,1522,W1,0,1600,4.9,0.64,4
10,2009-02-23,Andrew Smith,Sietse Los,NA,1442,W1,0.5,1595,5.64,0.74,4.5
11,2009-02-24,Andrew Smith,Andrew Trickey,NA,1415,E1,0.5,1588,6.41,0.77,5
12,2009-03-02,Andrew Smith,Steve Smith,NA,1638,W1,0.5,1589,6.89,0.48,5.5
13,2009-03-04,Andrew Smith,Roshan Daniel,NA,1535,W1,0.5,1586,7.51,0.62,6
14,2009-03-16,Andrew Smith,Huw Morcom,NA,1904,D1,0.5,1594,7.67,0.16,6.5
15,2009-03-18,Andrew Smith,David Guy,NA,1941,W1,0.5,1603,7.8,0.13,7
16,2009-03-19,Andrew Smith,Steve Edwards,NA,1657,W1,0.5,1604,8.25,0.45,7.5
17,2009-03-24,Andrew Smith,Sietse Los,NA,1442,W1,1,1610,8.99,0.74,8.5
18,2009-04-06,Andrew Smith,Jimmy Borg,NA,1493,E1,0.5,1606,9.67,0.68,9
19,2009-04-09,Andrew Smith,Ken Huntley,NA,1451,W1,0.5,1600,10.4,0.73,9.5
20,2009-04-27,Andrew Smith,Kelvin Haines,NA,1512,W1,1,1609,11.05,0.65,10.5
21,2009-04-28,Andrew Smith,Aled George,NA,1541,W1,0.5,1606,11.66,0.61,11
22,2009-05-18,Andrew Smith,Neil Stuart,NA,1734,E1,0.5,1610,12.01,0.35,11.5
1,2009-01-19,Angharad Jenkins,James Ridgeway,NA,851,W1,0.5,850,0.5,0.5,0.5
2,2009-01-26,Angharad Jenkins,Dylan Matthews,NA,850,W1,1,866,1,0.5,1.5
3,2009-02-02,Angharad Jenkins,William Hughes,NA,850,W1,0,850,1.5,0.5,1.5
4,2009-02-04,Angharad Jenkins,George Treharne,NA,1226,E1,0,847,1.59,0.09,1.5
5,2009-03-02,Angharad Jenkins,Ian Remot,NA,1000,W1,0,838,1.89,0.3,1.5
6,2009-03-09,Angharad Jenkins,Alwyn Thomas,NA,1050,W1,0,830,2.13,0.24,1.5
7,2009-03-11,Angharad Jenkins,Dylan Taylor,NA,900,W1,0,816,2.56,0.43,1.5
8,2009-04-20,Angharad Jenkins,Morgan Taylor,NA,1095,W1,0,810,2.75,0.19,1.5
1,2009-01-08,Ben Field,Steve Lockley,NA,1000,W1,0,840,0.3,0.3,0
2,2009-02-12,Ben Field,Eric Blackwell,NA,1200,W1,0,837,0.41,0.11,0
3,2009-02-25,Ben Field,Michael Cura,NA,850,W1,1,853,0.91,0.5,1
4,2009-03-11,Ben Field,Ian Remot,NA,1000,W1,0,843,1.21,0.3,1
5,2009-03-23,Ben Field,Dylan Matthews,NA,850,W1,1,859,1.71,0.5,2
6,2009-04-08,Ben Field,Jack Brenton,NA,1100,W1,0,853,1.9,0.19,2
1,2009-01-28,Bill Flew,Andrew Trickey,NA,1415,E1,1,1533,0.65,0.65,1
2,2009-02-23,Bill Flew,Andrew Fraser Cole,NA,1431,W1,1,1545,1.28,0.63,2
3,2009-02-25,Bill Flew,Malcolm Probert,NA,1604,W1,1,1565,1.67,0.39,3
4,2009-03-02,Bill Flew,Steve Duffy,NA,1039,W1,0.5,1550,2.63,0.96,3.5
5,2009-03-11,Bill Flew,Andrew Trickey,NA,1437,E2,0,1530,3.25,0.62,3.5
6,2009-03-18,Bill Flew,Fred Clough,NA,1800,W1,0,1525,3.41,0.16,3.5
7,2009-03-24,Bill Flew,Alan Williams,NA,1650,E1,0,1514,3.74,0.33,3.5
8,2009-04-15,Bill Flew,Derek Bellamy,NA,1302,W1,1,1521,4.52,0.78,4.5
1,2009-01-26,Bob Moore,Steve Smith,NA,1638,W1,1,1905,0.82,0.82,1
2,2009-02-01,Bob Moore,Ian White,NA,1964,G1,0,1895,1.23,0.41,1
3,2009-02-01,Bob Moore,Peter Fisher,NA,1691,N1,1,1901,2,0.77,2
4,2009-02-10,Bob Moore,Richard S. Jones,NA,2314,W1,0,1899,2.07,0.07,2
5,2009-02-17,Bob Moore,Craig Evans,NA,1924,W1,0.5,1900,2.54,0.47,2.5
6,2009-02-27,Bob Moore,Iolo Jones,NA,2186,D1,0,1896,2.7,0.16,2.5
7,2009-02-28,Bob Moore,Steve Jones,NA,1950,Est,0,1886,3.13,0.43,2.5
8,2009-02-28,Bob Moore,Julie van Kemenade,NA,1696,D1,1,1891,3.9,0.77,3.5
9,2009-03-01,Bob Moore,Fred Clough,NA,1800,W1,0.5,1888,4.54,0.64,4
10,2009-03-01,Bob Moore,David Llewellyn,NA,1981,E1,0.5,1891,4.93,0.39,4.5
11,2009-03-09,Bob Moore,Huw Morcom,NA,1904,D1,1,1903,5.43,0.5,5.5
12,2009-03-17,Bob Moore,Albert Easton,NA,1578,W1,1,1906,6.3,0.87,6.5
13,2009-03-24,Bob Moore,Martyn Griffiths,NA,1799,W1,0.5,1902,6.94,0.64,7
14,2009-03-31,Bob Moore,Alan Williams,NA,1650,E1,1,1907,7.75,0.81,8
15,2009-04-06,Bob Moore,Hywel Griffiths,NA,1666,W1,1,1912,8.55,0.8,9
