name,zone,club,grade,title,last_played,player_key,profile_url,name_clean
Brian Morris,W1,NA,850,NA,NA,162,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=162,brian morris
Cameron Joseph,W1,NA,1100,NA,NA,144,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=144,cameron joseph
Carl Strugnell,W1,NA,2279,NA,NA,2,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=2,carl strugnell
Catrin Daniels,W1,NA,859,NA,NA,128,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=128,catrin daniels
Chandon Brown,W1,NA,882,NA,NA,157,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=157,chandon brown
Chris Daniel,W1,NA,1767,NA,NA,31,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=31,chris daniel
Chris Davies,W1,NA,1484,NA,NA,50,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=50,chris davies
Chris Simmons,W1,NA,1206,NA,NA,85,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=85,chris simmons
Clement Minney,W1,NA,850,NA,NA,132,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=132,clement minney
Clive Gosling,W1,NA,1229,NA,NA,83,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=83,clive gosling
Colin Chambers,W1,NA,1229,NA,NA,82,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=82,colin chambers
Conor Curtis,W1,NA,850,NA,NA,177,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=177,conor curtis
Conor Elphick,W1,NA,850,NA,NA,134,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=134,conor elphick
Craig Evans,W1,NA,2028,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=13,craig evans
Daniel Chung,W1,NA,850,NA,NA,163,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=163,daniel chung
Daniel Miller,W1,NA,850,NA,NA,168,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=168,daniel miller
Daniel Smith,W1,NA,850,NA,NA,174,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=174,daniel smith
Daniel Watts,W1,NA,850,NA,NA,190,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=190,daniel watts
Dave Conway,W1,NA,1218,NA,NA,84,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=84,dave conway
David Buttell,W1,NA,1784,NA,NA,27,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=27,david buttell
David Guy,W1,NA,1911,NA,NA,23,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=23,david guy
David Merryweather,W1,NA,1611,NA,NA,41,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=41,david merryweather
Dennis Thomas,W1,NA,1141,NA,NA,91,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=91,dennis thomas
Derek Bellamy,W1,NA,1259,NA,NA,77,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=77,derek bellamy
Dylan Greenway,W1,NA,850,NA,NA,173,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=173,dylan greenway
Dylan Matthews,W1,NA,850,NA,NA,158,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=158,dylan matthews
Eleanor Collins,W1,NA,1185,NA,NA,86,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=86,eleanor collins
Elizabeth Onions,W1,NA,850,NA,NA,153,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=153,elizabeth onions
Eric Blackwell,W1,NA,1301,NA,NA,75,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=75,eric blackwell
Evan Speirs,W1,NA,1032,NA,NA,104,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=104,evan speirs
Ewan Partington,W1,NA,850,NA,NA,180,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=180,ewan partington
Fei Gao,W1,NA,1599,NA,NA,71,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=71,fei gao
Fergal Jowett,W1,NA,850,NA,NA,147,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=147,fergal jowett
Fin Saele,W1,NA,850,NA,NA,179,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=179,fin saele
Gareth Daniels,W1,NA,953,NA,NA,110,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=110,gareth daniels
Gareth Yeo,W1,NA,2050,NA,NA,10,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=10,gareth yeo
Gary Harber,W1,NA,1375,NA,NA,66,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=66,gary harber
George Edwards,W1,NA,850,NA,NA,150,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=150,george edwards
Glyn Sinnett,W1,NA,1904,NA,NA,24,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=24,glyn sinnett
Graham Chesters,W1,NA,2188,NA,NA,3,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=3,graham chesters
Greg Goold,W1,NA,1154,NA,NA,89,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=89,greg goold
Griff Davies,W1,NA,1124,NA,NA,93,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=93,griff davies
Guto Llywelyn,W1,NA,1475,NA,NA,53,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=53,guto llywelyn
Guto Neave,W1,NA,1290,NA,NA,76,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=76,guto neave
Gwynne Rhys-Jones,W1,NA,850,NA,NA,176,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=176,gwynne rhys-jones
Harri Davies,W1,NA,1001,NA,NA,182,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=182,harri davies
Harry Lewis,W1,NA,1065,NA,NA,101,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=101,harry lewis
Hussain Hathaf,W1,NA,873,NA,NA,121,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=121,hussain hathaf
Huw Jones,W1,NA,1673,NA,NA,34,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=34,huw jones
Hywel Griffiths,W1,NA,1796,NA,NA,26,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=26,hywel griffiths
Ian Dyer,W1,NA,1000,NA,NA,155,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=155,ian dyer
Ian Eustis,W1,NA,1769,NA,NA,30,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=30,ian eustis
Ian Evans,W1,NA,1024,NA,NA,105,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=105,ian evans
Ian Jones,W1,NA,1976,NA,NA,18,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=18,ian jones
Ieuan Nelson,W1,NA,850,NA,NA,51,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=51,ieuan nelson
Jack Cummines,W1,NA,870,NA,NA,122,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=122,jack cummines
Jack Phillips,W1,NA,850,NA,NA,161,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=161,jack phillips
James Evans,W1,NA,1668,NA,NA,35,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=35,james evans
James Lester,W1,NA,850,NA,NA,154,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=154,james lester
James Mercer,W1,NA,850,NA,NA,152,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=152,james mercer
James Millan,W1,NA,850,NA,NA,181,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=181,james millan
James Waldamar-Brown,W1,NA,850,NA,NA,59,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=59,james waldamar-brown
Janet Evans,W1,NA,1081,NA,NA,98,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=98,janet evans
Jason Garcia,W1,NA,2101,NA,NA,6,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=6,jason garcia
Jeff Boyce,W1,NA,1166,NA,NA,88,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=88,jeff boyce
Jeff Burrows,W1,NA,1476,NA,NA,52,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=52,jeff burrows
Joe Spooner,W1,NA,1076,NA,NA,100,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=100,joe spooner
Joel Chung,W1,NA,850,NA,NA,145,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=145,joel chung
John Davies,W1,NA,1240,NA,NA,79,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=79,john davies
John Porter,W1,NA,1036,NA,NA,103,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=103,john porter
John Ward,W1,NA,1101,NA,NA,96,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=96,john ward
Jonathan Davies,W1,NA,1100,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=17,jonathan davies
Jonathan Onions,W1,NA,850,NA,NA,169,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=169,jonathan onions
Joseph Cura,W1,NA,1020,NA,NA,106,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=106,joseph cura
Joseph Davies,W1,NA,850,NA,NA,159,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=159,joseph davies
Joseph Gough,W1,NA,850,NA,NA,188,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=188,joseph gough
Joseph McGowan,W1,NA,850,NA,NA,171,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=171,joseph mcgowan
Joseph Mikhail,W1,NA,874,NA,NA,120,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=120,joseph mikhail
Josh Ege,W1,NA,857,NA,NA,129,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=129,josh ege
Joshua Hanson,W1,NA,850,NA,NA,148,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=148,joshua hanson
June Evans,W1,NA,1104,NA,NA,95,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=95,june evans
Kai Williams-Price,W1,NA,850,NA,NA,151,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=151,kai williams-price
Keith Downey,W1,NA,1922,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=20,keith downey
Kelvin Haines,W1,NA,1456,NA,NA,55,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=55,kelvin haines
Ken Huntley,W1,NA,1408,NA,NA,58,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=58,ken huntley
Ken James,W1,NA,1002,NA,NA,108,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=108,ken james
Larry James,W1,NA,1009,NA,NA,107,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=107,larry james
Laura Nolan,W1,NA,850,NA,NA,172,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=172,laura nolan
Leann Bose,W1,NA,866,NA,NA,127,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=127,leann bose
Lee Stevens,W1,NA,1000,NA,NA,138,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=138,lee stevens
Les Philpin,W1,NA,1568,NA,NA,44,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=44,les philpin
Liam Glover,W1,NA,850,NA,NA,131,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=131,liam glover
Lyndon Todd,W1,NA,1118,NA,NA,94,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=94,lyndon todd
Malcolm Probert,W1,NA,1636,NA,NA,40,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=40,malcolm probert
Mark Evans,W1,NA,1923,NA,NA,19,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=19,mark evans
Mark Wilson,W1,NA,1436,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=56,mark wilson
Martyn Griffiths,W1,NA,1781,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=28,martyn griffiths
Mateusz Sieduszewski,W1,NA,1391,NA,NA,62,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=62,mateusz sieduszewski
Matthew Beresford,W1,NA,850,NA,NA,186,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=186,matthew beresford
Matthew Dalling,W1,NA,850,NA,NA,184,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=184,matthew dalling
Matthew Davies,W1,NA,2035,NA,NA,12,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=12,matthew davies
Matthew Evans,W1,NA,850,NA,NA,146,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=146,matthew evans
Matthew Roberts,W1,NA,854,NA,NA,130,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=130,matthew roberts
Matthew Thomas,W1,NA,850,NA,NA,178,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=178,matthew thomas
Michael Beck,W1,NA,1435,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=57,michael beck
Mike Osborn,W1,NA,900,NA,NA,115,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=115,mike osborn
Mike Richards,W1,NA,1385,NA,NA,64,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=64,mike richards
Mitri Shariha,W1,NA,905,NA,NA,114,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=114,mitri shariha
Mohammed Alsayyed,W1,NA,850,NA,NA,133,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=133,mohammed alsayyed
Nathan Brownson,W1,NA,850,NA,NA,141,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=141,nathan brownson
Nicholas Evans,W1,NA,1918,NA,NA,21,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=21,nicholas evans
Nick Graham,W1,NA,1600,NA,NA,33,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=33,nick graham
Nick Hale,W1,NA,1148,NA,NA,90,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=90,nick hale
Norman Speak,W1,NA,923,NA,NA,111,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=111,norman speak
Opu Islam,W1,NA,868,NA,NA,123,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=123,opu islam
Oscar Wood,W1,NA,850,NA,NA,140,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=140,oscar wood
Otbah Hurari,W1,NA,850,NA,NA,65,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=65,otbah hurari
Owain Philips,W1,NA,850,NA,NA,183,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=183,owain philips
Paul Bevan,W1,NA,1359,NA,NA,67,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=67,paul bevan
Paul Meara,W1,NA,1316,NA,NA,73,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=73,paul meara
Paul Scott,W1,NA,1601,NA,NA,43,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=43,paul scott
Peter Bevan,W1,NA,2079,NA,NA,8,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=8,peter bevan
Peter George,W1,NA,1568,NA,NA,45,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=45,peter george
Peter Merrifield,W1,NA,1239,NA,NA,80,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=80,peter merrifield
Peter Smith,W1,NA,1640,NA,NA,39,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=39,peter smith
Philippe Rodgers,W1,NA,2009,NA,NA,15,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=15,philippe rodgers
Ralph Cook,W1,NA,1666,NA,NA,36,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=36,ralph cook
Rhys Williams,W1,NA,850,NA,NA,189,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=189,rhys williams
Richard Cleveland,W1,NA,1995,NA,NA,38,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=38,richard cleveland
Richard Massy,W1,NA,1233,NA,NA,81,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=81,richard massy
Richard S Jones,W1,NA,2415,NA,NA,1,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=1,richard s jones
Richard Williams,W1,NA,1461,NA,NA,54,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=54,richard williams
Richu Kuriakose,W1,NA,1096,NA,NA,97,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=97,richu kuriakose
Rishi Choudhuri,W1,NA,977,NA,NA,109,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=109,rishi choudhuri
Rob Saunders,W1,NA,2074,NA,NA,9,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=9,rob saunders
Robert Wood,W1,NA,1603,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=42,robert wood
Sam Walters,W1,NA,850,NA,NA,117,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=117,sam walters
Samuel Miller,W1,NA,850,NA,NA,166,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=166,samuel miller
Sanjana Bathala,W1,NA,850,NA,NA,139,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=139,sanjana bathala
Shaveen Edirisinghe,W1,NA,882,NA,NA,116,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=116,shaveen edirisinghe
Shiloh Wendrich,W1,NA,850,NA,NA,165,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=165,shiloh wendrich
Si Tong Xie,W1,NA,850,NA,NA,99,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=99,si tong xie
Sophie Thomas,W1,NA,850,NA,NA,125,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=125,sophie thomas
Stephen Lloyd-Brown,W1,NA,850,NA,NA,175,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=175,stephen lloyd-brown
Steve Duffy,W1,NA,1190,NA,NA,87,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=87,steve duffy
Steve Edwards,W1,NA,1511,NA,NA,48,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=48,steve edwards
Steve Lockley,W1,NA,1259,NA,NA,78,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=78,steve lockley
Steve Smith,W1,NA,1726,NA,NA,32,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=32,steve smith
Taimor Kahn,W1,NA,850,NA,NA,156,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=156,taimor kahn
Tarig Shariha,W1,NA,878,NA,NA,119,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=119,tarig shariha
Tim Kiley,W1,NA,850,NA,NA,137,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=137,tim kiley
Tom Farley,W1,NA,912,NA,NA,113,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=113,tom farley
Tomos Evans,W1,NA,867,NA,NA,124,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=124,tomos evans
Tony Goodchild,W1,NA,1342,NA,NA,70,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=70,tony goodchild
Travis Moore,W1,NA,850,NA,NA,63,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=63,travis moore
Vaness Reid,W1,NA,1863,NA,NA,25,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=25,vaness reid
Vaughan Thomas,W1,NA,1347,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=69,vaughan thomas
Wayne Prescott,W1,NA,1392,NA,NA,61,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=61,wayne prescott
William Hewitt,W1,NA,2090,NA,NA,7,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=7,william hewitt
William Mullins,W1,NA,850,NA,NA,160,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=160,william mullins
Zach Allen,W1,NA,850,NA,NA,49,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=49,zach allen
Zach Schofield,W1,NA,850,NA,NA,170,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=170,zach schofield
Zubair Hurari,W1,NA,850,NA,NA,142,https://www.welshchessunion.uk/Grading/xarchive/west/JulyDec2014/pr.php?id=142,zubair hurari
