GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
8,2016-11-27,Martin C Jones,Andrew Di-Vetta,NA,1694,,1,1751,4.09,0.58,4
9,2016-12-05,Martin C Jones,Iwan Griffiths,15,1602,,1,1758,4.79,0.7,5
1,2016-10-02,Matthew Francis,Hywel Griffiths,NA,1888,W1,1,1708,0.24,0.24,1
2,2016-11-22,Matthew Francis,Owen Llywelyn,21,1546,D1,0.5,1704,0.93,0.69,1.5
1,2016-10-04,Owen Llywelyn,James Corrigan,28,1458,D1,0.5,1542,0.62,0.62,0.5
2,2016-11-22,Owen Llywelyn,Matthew Francis,12,1690,D1,0.5,1548,0.93,0.31,1
3,2016-11-28,Owen Llywelyn,Gwyn Evans,31,1398,D1,0,1526,1.63,0.7,1
4,2016-12-05,Owen Llywelyn,John Miller,14,1621,D1,0,1513,2.03,0.4,1
1,2016-07-07,Paul Orton,Tihana Ivekovic,NA,2202,WFM,0,1585,0.1,0.1,0
2,2016-07-07,Paul Orton,Damian McCarthy,NA,2010,,0.5,1598,0.2,0.1,0.5
3,2016-07-08,Paul Orton,Mike J Cresswell,NA,1770,,0.5,1605,0.46,0.26,1
4,2016-07-09,Paul Orton,Huw Morcom,8,1906,,0,1601,0.59,0.13,1
5,2016-07-09,Paul Orton,David Rovaretti,NA,1778,,1,1625,0.84,0.25,2
6,2016-07-10,Paul Orton,Paul Bridges,NA,1865,,0.5,1636,1,0.16,2.5
7,2016-07-11,Paul Orton,Jim Robertson,NA,1722,,0,1626,1.32,0.32,2.5
8,2016-07-11,Paul Orton,Bob Hurn,NA,1617,,0.5,1627,1.78,0.46,3
9,2016-07-12,Paul Orton,Roy Thomas,NA,1792,,0,1619,2.02,0.24,3
10,2016-10-26,Paul Orton,Rudy van Kemenade,4,2051,,1,1648,2.12,0.1,4
11,2016-11-19,Paul Orton,William Hewitt,NA,2120,,0,1645,2.22,0.1,4
12,2016-11-19,Paul Orton,Awne Osinga,32,1388,,1,1653,2.98,0.76,5
13,2016-11-19,Paul Orton,Howard Leah,23,1523,,0,1634,3.57,0.59,5
14,2016-11-20,Paul Orton,David Buttell,NA,1824,,0,1627,3.77,0.2,5
15,2016-11-20,Paul Orton,Sam Holman,40,1274,,0,1600,4.64,0.87,5
16,2016-11-22,Paul Orton,John Miller,14,1621,,0.5,1601,5.09,0.45,5.5
17,2016-12-05,Paul Orton,Robert Wright,7,1906,,0,1597,5.22,0.13,5.5
1,2016-11-01,Ray Greenwood,Margaret Baron,54,850,D1,1,1190,0.88,0.88,1
2,2016-11-14,Ray Greenwood,Conor McEwan,39,1300,D1,0,1179,1.22,0.34,1
3,2016-11-28,Ray Greenwood,Tegwyn Jones,43,1245,D1,1,1198,1.64,0.42,2
1,2016-10-26,Richard Thomas,Adam Watkin-Jones,5,1987,D1,0.5,1581,0.1,0.1,0.5
2,2016-11-22,Richard Thomas,Colin Denham,13,1653,D1,0.5,1585,0.48,0.38,1
3,2016-12-05,Richard Thomas,Anthony Geraghty,19,1567,D1,1,1601,0.98,0.5,2
1,2016-11-01,Robbie Coles,Colin Denham,13,1653,D1,0,1238,0.1,0.1,0
1,2016-10-26,Robert Narayan-Taylor,Robert Wright,7,1906,D1,0,1502,0.1,0.1,0
2,2016-11-22,Robert Narayan-Taylor,Scott Hammett,26,1468,D1,0.5,1500,0.65,0.55,0.5
3,2016-12-05,Robert Narayan-Taylor,Conor McEwan,39,1300,D1,0,1476,1.42,0.77,0.5
1,2016-10-04,Robert Wright,Iwan Griffiths,15,1602,D1,1,1909,0.86,0.86,1
2,2016-10-26,Robert Wright,Robert Narayan-Taylor,24,1505,D1,1,1912,1.76,0.9,2
3,2016-11-14,Robert Wright,John Miller,14,1621,D1,0,1892,2.6,0.84,2
4,2016-11-19,Robert Wright,James Corrigan,28,1458,D1,1,1894,3.5,0.9,3
5,2016-11-19,Robert Wright,William Hewitt,NA,2120,W1,0,1889,3.72,0.22,3
6,2016-11-19,Robert Wright,Sam Holman,40,1274,D1,1,1891,4.62,0.9,4
7,2016-11-20,Robert Wright,Gerry Heap,3,2171,D1,0,1887,4.79,0.17,4
8,2016-11-20,Robert Wright,David Buttell,NA,1824,W1,0,1872,5.4,0.61,4
9,2016-11-28,Robert Wright,Tony Haigh,6,1913,D1,0.5,1873,5.89,0.49,4.5
10,2016-12-05,Robert Wright,Paul Orton,16,1588,D1,1,1876,6.76,0.87,5.5
1,2016-07-01,Rudy van Kemenade,Richard Betts,NA,1938,,1,2056,0.66,0.66,1
2,2016-07-02,Rudy van Kemenade,Richard Dineley,NA,2276,,0,2053,0.87,0.21,1
3,2016-07-02,Rudy van Kemenade,Steven A Jones,NA,2298,,0,2050,1.06,0.19,1
4,2016-07-03,Rudy van Kemenade,Matthew R Wilson,NA,1914,,0.5,2047,1.75,0.69,1.5
5,2016-08-27,Rudy van Kemenade,Bob Hurn,NA,1617,,1,2049,2.65,0.9,2.5
6,2016-08-28,Rudy van Kemenade,Peter Bevan,NA,2020,,1,2056,3.19,0.54,3.5
7,2016-08-28,Rudy van Kemenade,D Ian W Reynolds,NA,2050,,0.5,2056,3.69,0.5,4
8,2016-08-29,Rudy van Kemenade,Robert Taylor,NA,1992,,0.5,2055,4.27,0.58,4.5
9,2016-08-29,Rudy van Kemenade,Dai James,NA,1973,,0.5,2053,4.88,0.61,5
10,2016-09-17,Rudy van Kemenade,Peter Heaven,NA,2065,,0,2045,5.36,0.48,5
11,2016-09-18,Rudy van Kemenade,Neil Stuart,NA,1694,,1,2047,6.26,0.9,6
12,2016-09-19,Rudy van Kemenade,Joseph David Turner,NA,1944,,1,2052,6.91,0.65,7
13,2016-09-20,Rudy van Kemenade,John Waterfield,NA,2028,,0,2044,7.44,0.53,7
14,2016-09-21,Rudy van Kemenade,William Hewitt,NA,2120,,0.5,2046,7.84,0.4,7.5
15,2016-09-22,Rudy van Kemenade,Dai James,NA,1973,,0,2036,8.45,0.61,7.5
16,2016-09-24,Rudy van Kemenade,Robert Taylor,NA,1992,,0,2027,9.03,0.58,7.5
17,2016-09-25,Rudy van Kemenade,Guy Wagner,NA,1877,,1,2031,9.76,0.73,8.5
18,2016-10-02,Rudy van Kemenade,Andrew Gibbons,NA,2033,,0,2022,10.29,0.53,8.5
19,2016-10-26,Rudy van Kemenade,Paul Orton,16,1588,,0,2008,11.19,0.9,8.5
20,2016-11-06,Rudy van Kemenade,Zoran Stojcevski,NA,2316,FM,0,2005,11.36,0.17,8.5
21,2016-11-07,Rudy van Kemenade,Graeme Kafka,NA,2130,,1,2015,11.75,0.39,9.5
22,2016-11-08,Rudy van Kemenade,Lucas Ranaldi,NA,2292,FM,0,2012,11.95,0.2,9.5
23,2016-11-09,Rudy van Kemenade,Stephen J Barrett,NA,2181,,0,2007,12.27,0.32,9.5
24,2016-11-10,Rudy van Kemenade,Lloyd Powell,NA,2108,,0.5,2008,12.69,0.42,10
25,2016-11-11,Rudy van Kemenade,Fuat Karralliu,NA,1931,,0,1997,13.35,0.66,10
26,2016-11-12,Rudy van Kemenade,Rudolf Tirziman,NA,1991,,0,1988,13.93,0.58,10
27,2016-11-19,Rudy van Kemenade,Awne Osinga,32,1388,,1,1990,0.9,0.9,1
28,2016-11-19,Rudy van Kemenade,Howard Leah,23,1523,,1,1991,1.8,0.9,2
29,2016-11-19,Rudy van Kemenade,David Buttell,NA,1824,,1,1996,2.52,0.72,3
30,2016-11-20,Rudy van Kemenade,William Hewitt,NA,2120,,0.5,1999,2.84,0.32,3.5
31,2016-11-20,Rudy van Kemenade,Gerry Heap,3,2171,,0.5,2002,3.1,0.26,4
32,2016-11-28,Rudy van Kemenade,Howard Williams,1,2364,FM,0.5,2009,3.2,0.1,4.5
1,2016-10-04,Sam Holman,Tegwyn Jones,43,1245,D1,1,1289,0.54,0.54,1
2,2016-11-19,Sam Holman,Tony Haigh,6,1913,D1,0,1286,0.64,0.1,1
3,2016-11-19,Sam Holman,Robert Wright,7,1906,D1,0,1282,0.74,0.1,1
4,2016-11-20,Sam Holman,James Corrigan,28,1458,D1,1,1306,1,0.26,2
5,2016-11-20,Sam Holman,Paul Orton,16,1588,D1,1,1334,1.13,0.13,3
1,2016-07-02,Sarah Rowles,F Terry Burgess,NA,1351,N1,1,1458,0.63,0.63,1
2,2016-07-02,Sarah Rowles,Richard D Bohm,NA,1210,ECF,1,1464,1.43,0.8,2
3,2016-07-03,Sarah Rowles,Petko Petkov,NA,1632,N1,0,1456,1.69,0.26,2
4,2016-07-03,Sarah Rowles,Catriona Coutts,NA,1236,N1,1,1463,2.46,0.77,3
5,2016-08-01,Sarah Rowles,Joseph D Clapp,NA,1578,ECF,0,1453,2.78,0.32,3
6,2016-08-01,Sarah Rowles,Siegrun Macgilchrist,NA,1714,ECF,1,1480,2.95,0.17,4
7,2016-08-02,Sarah Rowles,Samir Khan,NA,1250,ECF,1,1487,3.71,0.76,5
8,2016-08-02,Sarah Rowles,Vivian Woodward,NA,1674,ECF,1,1513,3.92,0.21,6
9,2016-08-03,Sarah Rowles,Tarun Desai,NA,1370,ECF,1,1525,4.53,0.61,7
10,2016-08-03,Sarah Rowles,Stephen C Pride,NA,1786,ECF,0,1522,4.64,0.11,7
11,2016-08-04,Sarah Rowles,Frank ME Hamilton-Taylor,NA,1602,ECF,1,1544,4.93,0.29,8
12,2016-08-05,Sarah Rowles,David F Burt,NA,1466,ECF,0.5,1545,5.4,0.47,8.5
13,2016-08-05,Sarah Rowles,Ian W Mackay,NA,1746,ECF,1,1573,5.54,0.14,9.5
1,2016-08-27,Scott Hammett,Joel Chung,NA,1097,W1,1,1471,0.9,0.9,1
2,2016-08-28,Scott Hammett,Richard Livermore,NA,1631,G1,0,1462,1.18,0.28,1
3,2016-08-28,Scott Hammett,Kieron Roberts,NA,1200,Est,1,1468,2.01,0.83,2
4,2016-08-29,Scott Hammett,Stephen Bonutto,NA,1454,E1,0,1451,2.53,0.52,2
5,2016-08-29,Scott Hammett,Daniel Jaberansari,NA,1265,E1,1,1459,3.29,0.76,3
6,2016-10-11,Scott Hammett,Tony Haigh,6,1913,D1,0,1456,3.39,0.1,3
7,2016-11-14,Scott Hammett,Adam Robinson,10,1765,D1,0,1451,3.54,0.15,3
8,2016-11-22,Scott Hammett,Robert Narayan-Taylor,24,1505,D1,0.5,1452,3.99,0.45,3.5
9,2016-11-25,Scott Hammett,Daniel Chung,NA,1143,W1,1,1456,4.86,0.87,4.5
10,2016-11-26,Scott Hammett,Morgan Rees,NA,1200,E1,0,1430,5.69,0.83,4.5
11,2016-11-26,Scott Hammett,Martyn Maber,NA,1482,ECF,1,1447,6.17,0.48,5.5
12,2016-11-27,Scott Hammett,John Ward,NA,1088,W1,1,1450,7.07,0.9,6.5
13,2016-11-27,Scott Hammett,Donovan Sipho,NA,1398,W1,0.5,1447,7.67,0.6,7
14,2016-11-28,Scott Hammett,Iwan Griffiths,15,1602,D1,0,1436,7.99,0.32,7
15,2016-12-05,Scott Hammett,Tegwyn Jones,43,1245,D1,1,1443,8.77,0.78,8
1,2016-10-26,Steve Tanner,Adam Robinson,10,1765,D1,0,1577,0.26,0.26,0
1,2016-10-04,Tegwyn Jones,Sam Holman,40,1274,D1,0,1230,0.46,0.46,0
2,2016-11-22,Tegwyn Jones,James Corrigan,28,1458,D1,0,1223,0.69,0.23,0
3,2016-11-28,Tegwyn Jones,Ray Greenwood,46,1186,D1,0,1204,1.27,0.58,0
4,2016-12-05,Tegwyn Jones,Scott Hammett,26,1468,D1,0,1197,1.49,0.22,0
1,2016-10-02,Tony Haigh,Robert Moore,NA,1961,,0,1903,0.43,0.43,0
2,2016-10-08,Tony Haigh,Ernest M White,NA,1872,,0.5,1901,0.99,0.56,0.5
3,2016-10-08,Tony Haigh,Damian McCarthy,NA,2010,,0.5,1904,1.36,0.37,1
4,2016-10-09,Tony Haigh,Peter Bevan,NA,2020,,1,1920,1.71,0.35,2
5,2016-10-09,Tony Haigh,Sam Jukes,NA,1795,,0.5,1916,2.37,0.66,2.5
6,2016-10-11,Tony Haigh,Scott Hammett,26,1468,,1,1919,3.27,0.9,3.5
7,2016-11-06,Tony Haigh,Dejan Dinev,NA,2297,FM,0,1916,3.37,0.1,3.5
8,2016-11-07,Tony Haigh,Alastair F White,NA,2078,,0.5,1921,3.65,0.28,4
9,2016-11-09,Tony Haigh,Kieran O'Driscoll,NA,2109,,0.5,1928,3.89,0.24,4.5
10,2016-11-10,Tony Haigh,Douglas Spencer,NA,2011,,0.5,1931,4.25,0.36,5
11,2016-11-11,Tony Haigh,Erald Mihasi,NA,1845,,0.5,1929,4.85,0.6,5.5
12,2016-11-12,Tony Haigh,Luke Scott,NA,2016,,0,1920,5.21,0.36,5.5
13,2016-11-19,Tony Haigh,Sam Holman,40,1274,,1,1922,6.11,0.9,6.5
14,2016-11-19,Tony Haigh,Gerry Heap,3,2171,,0,1918,6.29,0.18,6.5
15,2016-11-20,Tony Haigh,Howard Leah,23,1523,,0.5,1908,7.19,0.9,7
16,2016-11-20,Tony Haigh,William Hewitt,NA,2120,,0,1903,7.42,0.23,7
17,2016-11-28,Tony Haigh,Robert Wright,7,1906,,0.5,1903,7.93,0.51,7.5
