GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
14,2010-05-27,Alan Rosser,Andrew Smith,p41,1667,W1,1,1455,8.11,0.13,11.5
1,2010-02-03,Alan Welch,Gwyn Rhys-Jones,p142,860,W1,1,1259,0.92,0.92,1
2,2010-03-10,Alan Welch,Wayne Prescott,p62,1429,W1,0,1250,1.19,0.27,1
3,2010-04-14,Alan Welch,Roy Morgan,p82,1295,W1,1,1268,1.64,0.45,2
4,2010-05-19,Alan Welch,Steve Edwards,p37,1687,W1,0,1266,1.7,0.06,2
1,2010-01-13,Alan Young,Malcolm Probert,p42,1639,W1,0.5,2074,0.94,0.94,0.5
2,2010-01-20,Alan Young,Aled George,p47,1562,W1,1,2074,1.91,0.97,1.5
3,2010-01-31,Alan Young,Huw Morcom,NA,1863,D1,1,2078,2.69,0.78,2.5
4,2010-02-03,Alan Young,Ralph Cook,p34,1725,W1,1,2080,3.59,0.9,3.5
5,2010-02-10,Alan Young,Andrew Smith,p41,1667,W1,1,2081,4.52,0.93,4.5
6,2010-02-14,Alan Young,John Trevelyan,NA,2131,E1,1,2090,4.95,0.43,5.5
7,2010-02-17,Alan Young,Matthew Davies,p11,2013,W1,0.5,2088,5.55,0.6,6
8,2010-02-22,Alan Young,John Thornton,NA,2107,E1,0.5,2089,6.01,0.46,6.5
9,2010-02-26,Alan Young,Tony Haigh,NA,1896,D1,1,2093,6.75,0.74,7.5
10,2010-02-27,Alan Young,Richard S Jones,p2,2322,W1,0,2090,6.95,0.2,7.5
11,2010-02-27,Alan Young,John Waterfield,NA,1982,G1,0.5,2088,7.59,0.64,8
12,2010-02-28,Alan Young,Huw Morcom,NA,1863,D1,1,2091,8.37,0.78,9
13,2010-02-28,Alan Young,Robert Taylor,NA,2033,G1,0,2082,8.94,0.57,9
14,2010-03-03,Alan Young,Sietse Los,p53,1534,W1,0.5,2074,9.91,0.97,9.5
15,2010-03-10,Alan Young,Mike Cleaves,NA,1808,E1,1,2077,10.74,0.83,10.5
16,2010-03-15,Alan Young,Hywel Griffiths,p26,1762,W1,1,2079,11.61,0.87,11.5
17,2010-03-22,Alan Young,Femi Adebajo,NA,2010,E2,1,2086,12.21,0.6,12.5
18,2010-03-30,Alan Young,Mark Evans,p14,1954,W1,1,2091,12.88,0.67,13.5
19,2010-04-03,Alan Young,Peter Ehsandar,NA,2019,E1,1,2097,13.47,0.59,14.5
20,2010-04-03,Alan Young,David Roberts,NA,2128,E1,0.5,2099,13.9,0.43,15
21,2010-04-04,Alan Young,Alan Spice,NA,2120,E1,0,2091,14.35,0.45,15
22,2010-04-04,Alan Young,Suzy Blackburn,NA,1986,ECF,0.5,2089,14.98,0.63,15.5
23,2010-04-05,Alan Young,Charles Summers,NA,1957,E1,0.5,2087,15.65,0.67,16
24,2010-04-05,Alan Young,Femi Adebajo,NA,2010,E2,0.5,2085,16.25,0.6,16.5
25,2010-04-12,Alan Young,Matthew Davies,p11,2013,W1,1,2091,16.85,0.6,17.5
26,2010-05-04,Alan Young,Alan Bennett,p3,2146,W1,1,2100,0.42,0.42,1
27,2010-05-09,Alan Young,Charles Morris,NA,2197,N1,0.5,2103,0.77,0.35,1.5
28,2010-05-12,Alan Young,Peter Bevan,p17,1921,W1,1,2107,1.5,0.73,2.5
29,2010-05-23,Alan Young,Philip French,NA,1877,E1,0.5,2103,2.28,0.78,3
30,2010-05-27,Alan Young,Andrew Gibbons,p8,2048,W1,1,2110,2.84,0.56,4
31,2010-06-02,Alan Young,Robert Taylor,NA,2033,G1,1,2116,3.42,0.58,5
1,2010-01-19,Albert Easton,Gary Harber,p55,1514,W1,0,1518,0.53,0.53,0
2,2010-01-21,Albert Easton,Andrew Trickey,NA,1386,E1,1,1528,1.23,0.7,1
3,2010-01-25,Albert Easton,Sietse Los,p53,1534,W1,0,1512,1.73,0.5,1
4,2010-01-26,Albert Easton,Malcolm Probert,p42,1639,W1,1,1532,2.09,0.36,2
5,2010-01-31,Albert Easton,Damon Davies,NA,1655,E1,0,1521,2.43,0.34,2
6,2010-01-31,Albert Easton,Luke Kostanjsek,NA,1646,G1,0.5,1526,2.78,0.35,2.5
7,2010-02-02,Albert Easton,Jack Brenton,p92,1237,W1,0,1499,3.63,0.85,2.5
8,2010-02-09,Albert Easton,Adrian Davies,p39,1678,W1,0,1489,3.94,0.31,2.5
9,2010-02-16,Albert Easton,Kelvin Haines,p48,1562,W1,0.5,1490,4.4,0.46,3
10,2010-02-22,Albert Easton,Malcolm Probert,p42,1639,W1,1,1511,4.76,0.36,4
11,2010-02-23,Albert Easton,David Buttell,p30,1743,W1,0,1503,4.99,0.23,4
12,2010-03-02,Albert Easton,Steve Edwards,p37,1687,W1,1,1526,5.29,0.3,5
13,2010-03-09,Albert Easton,David Cleverly,NA,1764,G1,0,1519,5.5,0.21,5
14,2010-03-10,Albert Easton,Adam May,p15,1949,W1,0,1517,5.57,0.07,5
15,2010-03-18,Albert Easton,Phillipe Rodgers,p29,1747,W1,0,1509,5.8,0.23,5
16,2010-03-30,Albert Easton,Nick Hale,p98,1199,W1,1,1513,6.68,0.88,6
17,2010-04-08,Albert Easton,Nicola Robinson,p91,1245,W1,1,1518,7.53,0.85,7
18,2010-04-13,Albert Easton,Bob Moore,p21,1862,W1,0,1514,7.65,0.12,7
19,2010-04-20,Albert Easton,Peter Thomas,p49,1555,W1,0,1499,8.12,0.47,7
20,2010-04-28,Albert Easton,Nicholas Evans,p63,1426,W1,1,1510,8.77,0.65,8
21,2010-05-04,Albert Easton,Eric Blackwell,p95,1214,W1,1,1515,9.64,0.87,9
22,2010-05-12,Albert Easton,Cecil Rowland,p78,1323,W1,1,1522,10.41,0.77,10
23,2010-05-25,Albert Easton,Sam Pritchard,p54,1516,W1,0.5,1521,10.94,0.53,10.5
1,2010-01-04,Aled George,Jack Brenton,p92,1237,W1,1,1566,0.87,0.87,1
2,2010-01-13,Aled George,Gerry Heap,NA,2068,D1,0,1565,0.91,0.04,1
3,2010-01-18,Aled George,Colin Chambers,p88,1253,W1,1,1569,1.77,0.86,2
4,2010-01-20,Aled George,Alan Young,p4,2081,W1,0,1568,1.8,0.03,2
5,2010-01-26,Aled George,Richard E Jones,p59,1482,W1,0.5,1565,2.41,0.61,2.5
6,2010-01-28,Aled George,Peter Thomas,p49,1555,W1,0.5,1565,2.92,0.51,3
7,2010-02-08,Aled George,David Buttell,p30,1743,W1,0,1556,3.18,0.26,3
8,2010-02-15,Aled George,Les Philpin,p45,1610,W1,1,1574,3.61,0.43,4
9,2010-02-23,Aled George,Tony Goodchild,p72,1372,W1,0,1550,4.36,0.75,4
10,2010-03-01,Aled George,Mike Kearn,NA,1595,E1,1,1568,4.81,0.45,5
11,2010-03-02,Aled George,Glyn Sinnett,p19,1890,W1,0.5,1580,4.93,0.12,5.5
12,2010-03-03,Aled George,Janet Evans,p121,1003,W1,1,1581,5.91,0.98,6.5
13,2010-03-08,Aled George,Eva Los,p76,1342,W1,1,1588,6.69,0.78,7.5
14,2010-03-10,Aled George,Nick Hale,p98,1199,W1,0.5,1575,7.59,0.9,8
15,2010-03-22,Aled George,Steve Smith,p43,1639,W1,0.5,1579,7.98,0.39,8.5
16,2010-03-24,Aled George,Clive Gosling,p105,1140,W1,1,1581,8.91,0.93,9.5
17,2010-03-29,Aled George,Dave Conway,p79,1314,W1,1,1587,9.72,0.81,10.5
18,2010-03-31,Aled George,Mike Cleaves,NA,1808,E1,1,1613,9.91,0.19,11.5
19,2010-04-07,Aled George,Nick Hale,p98,1199,W1,1,1616,10.81,0.9,12.5
20,2010-04-13,Aled George,Andrew Fraser-Cole,p67,1402,W1,1,1625,11.52,0.71,13.5
21,2010-04-21,Aled George,Jeff Burrows,p70,1381,W1,1,1634,12.26,0.74,14.5
22,2010-04-26,Aled George,Dennis Thomas,p93,1224,W1,1,1638,13.14,0.88,15.5
23,2010-05-05,Aled George,Joram Los,p81,1306,W1,1,1643,13.96,0.82,16.5
24,2010-05-12,Aled George,June Evans,p104,1145,W1,1,1646,14.89,0.93,17.5
25,2010-05-17,Aled George,Dave Conway,p79,1314,W1,1,1652,15.7,0.81,18.5
1,2010-01-04,Alex Dowling,Dylan Taylor,p133,871,W1,1,867,0.47,0.47,1
2,2010-01-11,Alex Dowling,James Evans,p131,876,W1,0,852,0.93,0.46,1
3,2010-01-20,Alex Dowling,Michael Cura,p149,850,W1,1,868,1.43,0.5,2
4,2010-01-25,Alex Dowling,Daniel Cook,p128,893,W1,1,886,1.87,0.44,3
5,2010-02-01,Alex Dowling,Kynan Eastwood,p118,1028,W1,0,878,2.13,0.26,3
6,2010-02-22,Alex Dowling,Alwyn Morris,p112,1099,W1,1,904,2.32,0.19,4
7,2010-03-08,Alex Dowling,Ken James,p89,1251,W1,0,901,2.4,0.08,4
8,2010-03-10,Alex Dowling,Shaun Probert,p151,850,W1,0.5,901,2.9,0.5,4.5
9,2010-03-24,Alex Dowling,Stephen Wu,p134,870,W1,1,918,3.37,0.47,5.5
10,2010-03-29,Alex Dowling,Norman Speak,p120,1013,W1,0,909,3.65,0.28,5.5
11,2010-04-19,Alex Dowling,Joshua Reynolds,p143,857,W1,0,894,4.14,0.49,5.5
12,2010-04-22,Alex Dowling,Uthandi Jambulingham,p96,1214,W1,1,922,4.24,0.1,6.5
13,2010-05-10,Alex Dowling,Ian Remot,p114,1084,W1,1,948,4.44,0.2,7.5
14,2010-05-27,Alex Dowling,Kynan Eastwood,p118,1028,W1,0,940,4.7,0.26,7.5
1,2010-02-01,Alwyn Morris,Daniel Cook,p128,893,W1,0,1074,0.77,0.77,0
2,2010-02-22,Alwyn Morris,Alex Dowling,p147,850,W1,0,1048,1.58,0.81,0
1,2010-01-04,Alwyn Thomas,Guto Llywelyn,p71,1373,W1,0.5,1130,0.19,0.19,0.5
2,2010-01-21,Alwyn Thomas,Mike Osborn,p110,1107,W1,1,1145,0.71,0.52,1.5
3,2010-01-27,Alwyn Thomas,Joram Los,p81,1306,W1,0,1137,0.97,0.26,1.5
4,2010-02-02,Alwyn Thomas,Andrew Trickey,NA,1386,E1,0,1132,1.14,0.17,1.5
5,2010-02-11,Alwyn Thomas,Raja Jambulingham,p116,1083,W1,1,1146,1.69,0.55,2.5
6,2010-02-17,Alwyn Thomas,Joram Los,p81,1306,W1,0,1138,1.95,0.26,2.5
7,2010-03-02,Alwyn Thomas,John Davies,p100,1178,W1,0.5,1140,2.37,0.42,3
8,2010-04-14,Alwyn Thomas,Clive Gosling,p105,1140,W1,1,1157,2.84,0.47,4
9,2010-04-22,Alwyn Thomas,Lee Godfrey,p99,1179,W1,1,1176,3.26,0.42,5
10,2010-05-04,Alwyn Thomas,Steve Duffy,p107,1124,W1,1,1192,3.75,0.49,6
11,2010-06-05,Alwyn Thomas,Simon Leung,NA,1506,ECF,0.5,1205,3.84,0.09,6.5
12,2010-06-05,Alwyn Thomas,Brian Hornsby,NA,1466,ECF,1,1234,3.95,0.11,7.5
1,2010-01-05,Andrew Fraser-Cole,Alan Williams,NA,1594,E1,0,1394,0.25,0.25,0
2,2010-01-20,Andrew Fraser-Cole,Nicholas Evans,p63,1426,W1,0.5,1395,0.72,0.47,0.5
3,2010-02-02,Andrew Fraser-Cole,Bob Moore,p21,1862,W1,0,1393,0.77,0.05,0.5
4,2010-03-01,Andrew Fraser-Cole,Wayne Prescott,p62,1429,W1,0,1379,1.23,0.46,0.5
5,2010-03-09,Andrew Fraser-Cole,Jeff Burrows,p70,1381,W1,0.5,1378,1.76,0.53,1
6,2010-03-15,Andrew Fraser-Cole,Joram Los,p81,1306,W1,1,1390,2.39,0.63,2
7,2010-04-13,Andrew Fraser-Cole,Aled George,p47,1562,W1,0,1380,2.68,0.29,2
1,2010-01-05,Andrew Gibbons,Kelvin Haines,p48,1562,W1,1,2049,0.96,0.96,1
2,2010-01-31,Andrew Gibbons,Tony Haigh,NA,1896,D1,0.5,2045,1.66,0.7,1.5
3,2010-02-02,Andrew Gibbons,Alan Williams,NA,1594,E1,1,2046,2.61,0.95,2.5
4,2010-02-16,Andrew Gibbons,Femi Adebajo,NA,1998,E1,0.5,2045,3.18,0.57,3
5,2010-02-27,Andrew Gibbons,Huw Morcom,NA,1863,D1,0.5,2041,3.92,0.74,3.5
6,2010-02-27,Andrew Gibbons,Roger Greatorex,NA,1954,ECF,0.5,2039,4.55,0.63,4
7,2010-02-28,Andrew Gibbons,Keith Downey,NA,1861,D1,0.5,2035,5.3,0.75,4.5
8,2010-02-28,Andrew Gibbons,Adam May,p15,1949,W1,1,2041,5.94,0.64,5.5
9,2010-03-02,Andrew Gibbons,Chris Daniel,p38,1687,W1,0.5,2035,6.84,0.9,6
10,2010-03-09,Andrew Gibbons,Tony Gutteridge,NA,1665,E1,1,2036,7.75,0.91,7
11,2010-03-30,Andrew Gibbons,Mark Thomas,p5,2102,W2,0,2029,8.17,0.42,7
12,2010-04-13,Andrew Gibbons,Keith Thompson,NA,1962,E1,0.5,2027,8.79,0.62,7.5
13,2010-04-20,Andrew Gibbons,David Guy,p22,1841,W1,1,2031,9.56,0.77,8.5
14,2010-04-26,Andrew Gibbons,Andrew Smith,p41,1667,W1,1,2032,10.47,0.91,9.5
15,2010-05-04,Andrew Gibbons,Bill Hewitt,p9,2020,W1,0.5,2032,11.01,0.54,10
16,2010-05-09,Andrew Gibbons,G Brian Davies,NA,1880,N1,1,2036,11.73,0.72,11
17,2010-05-11,Andrew Gibbons,Ralph Cook,p34,1725,W1,1,2038,12.6,0.87,12
18,2010-05-27,Andrew Gibbons,Alan Young,p4,2091,W2,0,2031,13.04,0.44,12
19,2010-06-15,Andrew Gibbons,Femi Adebajo,NA,2010,E2,0.5,2031,13.59,0.55,12.5
20,2010-06-27,Andrew Gibbons,Nigel Ralphs,NA,1869,E1,0.5,2027,14.33,0.74,13
1,2010-01-05,Andrew Smith,Chris Howells,NA,1803,E1,0,1659,0.32,0.32,0
2,2010-01-19,Andrew Smith,Steve Smith,p43,1639,W1,0.5,1658,0.86,0.54,0.5
3,2010-01-20,Andrew Smith,Fred Clough,p24,1777,W1,0.5,1662,1.21,0.35,1
4,2010-01-25,Andrew Smith,Mike Kearn,NA,1595,E1,0,1648,1.81,0.6,1
5,2010-01-26,Andrew Smith,Steve Woodrow,NA,1766,E1,0,1639,2.17,0.36,1
6,2010-01-31,Andrew Smith,Bob Hurn,NA,1719,E1,0.5,1641,2.6,0.43,1.5
7,2010-01-31,Andrew Smith,Zane Alford,NA,1745,G1,1,1655,2.99,0.39,2.5
8,2010-02-04,Andrew Smith,David Merryweather,p50,1550,W1,0.5,1651,3.65,0.66,3
9,2010-02-10,Andrew Smith,Alan Young,p4,2081,W1,0,1650,3.72,0.07,3
10,2010-02-15,Andrew Smith,David Guy,p22,1841,W1,0.5,1655,3.99,0.27,3.5
11,2010-02-17,Andrew Smith,Morgan Taylor,p85,1258,W1,0.5,1645,4.92,0.93,4
12,2010-02-22,Andrew Smith,Phillipe Rodgers,p29,1747,W1,0.5,1648,5.31,0.39,4.5
13,2010-02-24,Andrew Smith,Alex Wills,NA,1710,E1,0.5,1649,5.75,0.44,5
14,2010-03-01,Andrew Smith,Martyn Griffiths,p23,1799,W1,0,1641,6.07,0.32,5
15,2010-03-08,Andrew Smith,David Buttell,p30,1782,W2,0.5,1645,6.41,0.34,5.5
16,2010-03-09,Andrew Smith,Mike Woodrow,NA,1642,E1,1,1656,6.95,0.54,6.5
17,2010-03-15,Andrew Smith,Sietse Los,p53,1534,W1,0,1640,7.63,0.68,6.5
18,2010-03-18,Andrew Smith,David Merryweather,p50,1550,W1,1,1648,8.29,0.66,7.5
19,2010-03-31,Andrew Smith,Phillipe Rodgers,p29,1747,W1,0,1639,8.68,0.39,7.5
20,2010-04-12,Andrew Smith,Damon Davies,NA,1655,E1,1,1650,9.2,0.52,8.5
21,2010-04-13,Andrew Smith,Keith Downey,NA,1861,D1,1,1668,9.45,0.25,9.5
22,2010-04-26,Andrew Smith,Andrew Gibbons,p8,2048,W1,0,1666,9.54,0.09,9.5
23,2010-05-27,Andrew Smith,Alan Rosser,p75,1347,W1,0,1645,10.41,0.87,9.5
1,2010-01-04,Angharad Jenkins,Dylan Chase,p127,901,W1,1,907,0.48,0.48,1
2,2010-01-11,Angharad Jenkins,Dave Colclough,p132,874,W1,0,890,1,0.52,1
3,2010-01-20,Angharad Jenkins,Joseph Cura,p153,850,W1,1,904,1.56,0.56,2
4,2010-01-25,Angharad Jenkins,Jack Salter,p150,850,W1,1,918,2.12,0.56,3
5,2010-02-01,Angharad Jenkins,Ian Remot,p114,1084,W1,1,942,2.37,0.25,4
6,2010-02-22,Angharad Jenkins,Colin Chambers,p88,1253,W1,0,939,2.47,0.1,4
7,2010-03-02,Angharad Jenkins,Steve Lockley,p113,1094,W1,1,963,2.71,0.24,5
8,2010-03-08,Angharad Jenkins,Janet Evans,p121,1003,W1,0.5,968,3.05,0.34,5.5
9,2010-03-10,Angharad Jenkins,Guto Neave,p124,944,W1,1,987,3.47,0.42,6.5
10,2010-03-22,Angharad Jenkins,Brian Rees,p135,869,W1,0,970,4,0.53,6.5
11,2010-03-24,Angharad Jenkins,Isaac Mikhail,p126,908,W1,0,955,4.47,0.47,6.5
12,2010-03-31,Angharad Jenkins,Janet Evans,p121,1003,W1,0,944,4.81,0.34,6.5
13,2010-05-10,Angharad Jenkins,Gabriel Cura,p125,935,W1,0,930,5.25,0.44,6.5
14,2010-05-16,Angharad Jenkins,Katie Treharne,NA,1213,E1,1,958,5.38,0.13,7.5
15,2010-05-16,Angharad Jenkins,Gabrielle du Toit,NA,850,Est,1,972,5.94,0.56,8.5
16,2010-05-26,Angharad Jenkins,Norman Speak,p120,1013,W1,1,993,6.27,0.33,9.5
17,2010-05-27,Angharad Jenkins,Guto Neave,p124,944,W1,0,980,6.69,0.42,9.5
1,2010-01-04,Bill Flew,Steve Smith,p43,1639,W1,1,1526,0.32,0.32,1
2,2010-01-13,Bill Flew,Daniel Anantharaj,p64,1419,W1,0.5,1522,0.94,0.62,1.5
3,2010-01-19,Bill Flew,Rob Saunders,p6,2075,W1,0,1521,0.96,0.02,1.5
4,2010-01-27,Bill Flew,Glyn Sinnett,p19,1890,W1,0.5,1534,1.05,0.09,2
5,2010-02-03,Bill Flew,Gerry Heap,NA,2068,D1,0,1534,1.07,0.02,2
6,2010-02-08,Bill Flew,Wayne Prescott,p62,1429,W1,0,1515,1.67,0.6,2
7,2010-02-10,Bill Flew,Kelvin Haines,p48,1562,W1,0,1501,2.09,0.42,2
8,2010-02-17,Bill Flew,Les Philpin,p45,1610,W1,0,1490,2.44,0.35,2
9,2010-02-22,Bill Flew,Sietse Los,p53,1534,W1,0,1475,2.9,0.46,2
10,2010-02-24,Bill Flew,Peter Thomas,p49,1555,W1,0,1461,3.33,0.43,2
11,2010-03-02,Bill Flew,Richard E Jones,p59,1482,W1,0.5,1460,3.86,0.53,2.5
12,2010-03-03,Bill Flew,Jason Garcia,p7,2063,W1,0,1460,3.88,0.02,2.5
13,2010-03-08,Bill Flew,Steve Smith,p43,1639,W1,0.5,1466,4.2,0.32,3
14,2010-03-10,Bill Flew,Martyn Griffiths,p23,1799,W1,1,1493,4.35,0.15,4
15,2010-03-17,Bill Flew,Les Philpin,p45,1610,W1,0,1482,4.7,0.35,4
16,2010-03-18,Bill Flew,Andrew Trickey,NA,1386,E1,0,1460,5.36,0.66,4
17,2010-03-23,Bill Flew,Mike Cleaves,NA,1808,E1,0.5,1472,5.5,0.14,4.5
18,2010-03-24,Bill Flew,David Buttell,p30,1782,W2,0,1467,5.66,0.16,4.5
19,2010-03-29,Bill Flew,Daniel Wilmot,p51,1547,W1,0,1453,6.1,0.44,4.5
20,2010-03-31,Bill Flew,David Buttell,p30,1782,W2,0,1448,6.26,0.16,4.5
21,2010-03-31,Bill Flew,Sam Pritchard,p54,1516,W1,0.5,1448,6.74,0.48,5
22,2010-04-07,Bill Flew,Malcolm Probert,p42,1613,W2,1,1469,7.09,0.35,6
23,2010-04-14,Bill Flew,Peter Thomas,p49,1555,W1,0,1455,7.52,0.43,6
24,2010-04-15,Bill Flew,David Merryweather,p50,1550,W1,0,1441,7.96,0.44,6
25,2010-04-27,Bill Flew,Mike Cleaves,NA,1808,E1,0,1437,8.1,0.14,6
26,2010-04-28,Bill Flew,Dave Conway,p79,1314,W1,1,1448,0.67,0.67,1
27,2010-04-29,Bill Flew,David Merryweather,p50,1550,W1,0,1437,1.01,0.34,1
28,2010-05-05,Bill Flew,Alan Williams,NA,1594,E1,0,1427,1.3,0.29,1
29,2010-05-11,Bill Flew,Bob Moore,p21,1862,W1,0,1425,1.37,0.07,1
30,2010-05-12,Bill Flew,Chris Daniel,p38,1687,W1,0,1419,1.56,0.19,1
31,2010-05-17,Bill Flew,Alan Williams,NA,1594,E1,0.5,1426,1.85,0.29,1.5
32,2010-05-18,Bill Flew,Jeff Burrows,p70,1381,W1,0.5,1423,2.43,0.58,2
33,2010-05-19,Bill Flew,Nick Hale,p98,1199,W1,1,1430,3.23,0.8,3
34,2010-05-20,Bill Flew,Gary Harber,p55,1514,W1,0,1417,3.62,0.39,3
35,2010-05-26,Bill Flew,Fred Clough,p24,1831,W2,0.5,1431,3.7,0.08,3.5
1,2010-03-10,Bill Hewitt,Richard E Jones,p59,1482,W1,1,2020,0.97,0.97,1
2,2010-04-20,Bill Hewitt,Rob Saunders,p6,2075,W1,0.5,2022,1.39,0.42,1.5
