name,zone,club,grade,title,last_played,player_key,profile_url,name_clean
G Brian Davies,D1,NA,1838,NA,NA,19,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=19,g brian davies
Gary Slegg,D1,NA,1508,NA,NA,48,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=48,gary slegg
Gerald Solomon,D1,NA,1250,NA,NA,64,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=64,gerald solomon
Glenn Chalk,D1,NA,1705,NA,NA,30,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=30,glenn chalk
Hefin Jones,D1,NA,1290,NA,NA,60,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=60,hefin jones
Huw Davies,D1,NA,1620,NA,NA,39,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=39,huw davies
Imogen Camp,D1,NA,1494,NA,NA,49,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=49,imogen camp
James Grange,D1,NA,1855,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=17,james grange
Jeffrey R Smith,D1,NA,2046,NA,NA,7,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=7,jeffrey r smith
Jim McPhillips,D1,NA,1344,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=57,jim mcphillips
Jixin Yang,D1,NA,1684,NA,NA,32,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=32,jixin yang
John Blore,D1,NA,2035,NA,NA,8,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=8,john blore
John Bowers,D1,NA,1836,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=20,john bowers
John Shakespeare,D1,NA,2009,NA,NA,10,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=10,john shakespeare
Joshua Pink,D1,NA,1829,NA,NA,21,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=21,joshua pink
Leon Griffiths,D1,NA,1179,NA,NA,68,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=68,leon griffiths
Liam Jefferies,D1,NA,1802,NA,NA,24,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=24,liam jefferies
Math William,D1,NA,1290,NA,NA,61,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=61,math william
Max Coventry,D1,NA,1698,NA,NA,31,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=31,max coventry
Michael A Lee,D1,NA,1597,NA,NA,43,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=43,michael a lee
Michael Vidler,D1,NA,2060,NA,NA,6,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=6,michael vidler
Michael Whale,D1,NA,1882,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=13,michael whale
Mike Blake,D1,NA,1611,NA,NA,41,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=41,mike blake
Oliver Jones,D1,NA,1611,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=42,oliver jones
Owen Edwards,D1,NA,1188,NA,NA,67,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=67,owen edwards
Peter S Fisher,D1,NA,1665,NA,NA,35,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=35,peter s fisher
Ray J Holland,D1,NA,1845,NA,NA,18,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=18,ray j holland
Raymond Brine,D1,NA,1300,NA,NA,58,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=58,raymond brine
Raymond Pearson,D1,NA,2071,NA,NA,5,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=5,raymond pearson
Reg Hallwood,D1,NA,1231,NA,NA,65,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=65,reg hallwood
Richard Burton,D1,NA,1878,NA,NA,14,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=14,richard burton
Richard Dineley,D1,NA,2287,NA,NA,1,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=1,richard dineley
Richard Drew,D1,NA,1490,NA,NA,50,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=50,richard drew
Robert Warrington,D1,NA,1652,NA,NA,36,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=36,robert warrington
Simon Armstrong,D1,NA,1152,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=69,simon armstrong
Stephen Williams,D1,NA,1666,NA,NA,34,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=34,stephen williams
Stuart Hamilton,D1,NA,1360,NA,NA,55,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=55,stuart hamilton
Susan F Parry,D1,NA,1268,NA,NA,62,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=62,susan f parry
Syringa L Camp,D1,NA,1713,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=28,syringa l camp
Szilvia Lochte,D1,NA,1862,NA,NA,16,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=16,szilvia lochte
Terry Burgess,D1,NA,1426,NA,NA,53,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=53,terry burgess
Terry Scott,D1,NA,1530,NA,NA,46,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=46,terry scott
Will G Williams,D1,NA,1816,NA,NA,22,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2012/pr.php?id=22,will g williams
