name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
Joel Greenwood,D1,NA,1378,NA,NA,36,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=36,38,joel greenwood
John Miller,D1,NA,1677,NA,NA,14,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=14,4,john miller
Jonathan Jones,D1,NA,1500,NA,NA,27,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=27,6,jonathan jones
Joshua Brewer,D1,NA,1353,NA,NA,40,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=40,16,joshua brewer
Julie van Kemenade,D1,NA,1752,NA,NA,12,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=12,12,julie van kemenade
Kieran Judge,D1,NA,1029,NA,NA,58,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=58,6,kieran judge
Lewys Greenwood,D1,NA,1095,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=57,4,lewys greenwood
Luke Williams,D1,NA,1262,NA,NA,47,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=47,4,luke williams
Marcus Perry,D1,NA,1421,NA,NA,34,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=34,8,marcus perry
Martin C Jones,D1,NA,1749,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=13,8,martin c jones
Matthew Francis,D1,NA,1756,NA,NA,11,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=11,4,matthew francis
Owen Llywelyn,D1,NA,1510,NA,NA,26,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=26,4,owen llywelyn
Paul Orton,D1,NA,1608,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=17,18,paul orton
Ray Greenwood,D1,NA,1179,NA,NA,54,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=54,5,ray greenwood
Rob Frame,D1,NA,992,NA,NA,59,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=59,3,rob frame
Robert Narayan-Taylor,D1,NA,1468,NA,NA,31,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=31,4,robert narayan-taylor
Rudy van Kemenade,D1,NA,2028,NA,NA,5,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=5,38,rudy van kemenade
Sam Holman,D1,NA,1305,NA,NA,44,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=44,8,sam holman
Sarah Rowles,D1,NA,1517,NA,NA,24,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=24,15,sarah rowles
Scott Hammett,D1,NA,1484,NA,NA,29,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=29,19,scott hammett
Seamus Cunnane,D1,NA,1558,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=20,1,seamus cunnane
Tegwyn Jones,D1,NA,1193,NA,NA,53,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=53,1,tegwyn jones
Tony Haigh,D1,NA,1875,NA,NA,9,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=9,16,tony haigh
Wilf Davis,D1,NA,1400,NA,NA,35,https://www.welshchessunion.uk/Grading/xarchive/dyfed/JulyDec2017/pr.php?id=35,15,wilf davis
