name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
Peter Warden,E1,Pontypridd,1485,NA,NA,305,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=305,12,peter warden
Peter Watkins,E1,Barry,1445,NA,NA,306,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=306,20,peter watkins
Peter Williams,E1,Rhondda,1081,NA,NA,312,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=312,4,peter williams
Phil Buttle,E1,Cardiff,1518,NA,NA,32,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=32,4,phil buttle
Phil Jones,E1,Barry,1249,NA,NA,150,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=150,5,phil jones
Phil Smith,E1,Rhondda,1440,NA,NA,267,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=267,8,phil smith
Piotr Graczyk,E1,Cardiff,1456,NA,NA,103,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=103,6,piotr graczyk
Ray Denyer,E1,Barry,981,NA,NA,73,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=73,11,ray denyer
Reuben Bartholomew,E1,Pentyrch,850,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=17,4,reuben bartholomew
Reuben Ford,E1,Pentyrch,850,NA,NA,92,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=92,1,reuben ford
Rhys Davies,E1,North Cardiff,1008,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=69,18,rhys davies
Rhys Matthews,E1,North Cardiff,1126,NA,NA,190,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=190,5,rhys matthews
Richard H Morgan,E1,Pentyrch,1263,NA,NA,197,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=197,7,richard h morgan
Richard Larg,E1,Caerphilly,1508,NA,NA,164,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=164,12,richard larg
Richard Livermore,E1,Pentyrch,1601,NA,NA,173,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=173,32,richard livermore
Rio Northey,E1,Pontypridd,1231,NA,NA,205,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=205,2,rio northey
Rob Dineen,E1,North Cardiff,1815,NA,NA,74,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=74,9,rob dineen
Rob Tipping,E1,Penarth,962,NA,NA,289,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=289,7,rob tipping
Robert Clayton,E1,Pontypridd,983,NA,NA,49,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=49,2,robert clayton
Robert Rees,E1,Bridgend,1477,NA,NA,234,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=234,6,robert rees
Roger Phillips,E1,Pontypridd,1431,NA,NA,221,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=221,16,roger phillips
Roland Humphries,E1,Rhondda,1229,NA,NA,128,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=128,10,roland humphries
Roy Purnell,E1,North Cardiff,1237,NA,NA,226,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=226,5,roy purnell
Roy Thomas,E1,Pontypridd,1801,NA,NA,285,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=285,34,roy thomas
Ryan Cheung,E1,Cardiff,1885,NA,NA,39,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=39,52,ryan cheung
Ryan Emmett,E1,Pontypridd,1687,NA,NA,83,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=83,3,ryan emmett
S Wyn Howells,E1,Nelson,1558,NA,NA,127,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=127,10,s wyn howells
Sam Jukes,E1,Cardiff,1939,NA,NA,153,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=153,47,sam jukes
Sam Warburton,E1,Penarth,1520,NA,NA,304,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=304,10,sam warburton
Sam White,E1,Barry,1366,NA,NA,307,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=307,10,sam white
Sarah Kett,E1,North Cardiff,991,NA,NA,157,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=157,6,sarah kett
Sarthak Nukalapati,E1,North Cardiff,1168,NA,NA,206,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=206,5,sarthak nukalapati
Scott Beale,E1,Pontypridd,882,NA,NA,18,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=18,4,scott beale
Shayanna Sivarajasingam,E1,Cardiff,1884,NA,NA,257,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=257,11,shayanna sivarajasingam
Sian Balchin,E1,Barry,1043,NA,NA,14,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=14,7,sian balchin
Simon Blackmore,E1,North Cardiff,1543,NA,NA,21,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=21,26,simon blackmore
Simon Davis,E1,Bridgend,1264,NA,NA,72,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=72,3,simon davis
Sridatta Dantu,E1,St John's College,1157,NA,NA,59,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=59,5,sridatta dantu
Stephen Bonutto,E1,Barry,1529,NA,NA,23,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=23,6,stephen bonutto
Steve Cunliffe,E1,Barry,2010,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=56,7,steve cunliffe
Steve Lindsay,E1,Pentyrch,1830,NA,NA,172,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=172,5,steve lindsay
Steve Maguire,E1,Barry,850,NA,NA,186,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=186,3,steve maguire
Steve Street,E1,Pontypridd,1295,NA,NA,273,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=273,1,steve street
Susanna Fraser,E1,North Cardiff,1753,NA,NA,95,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=95,21,susanna fraser
Tabitha Ryan,E1,Pontypridd,982,NA,NA,248,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=248,9,tabitha ryan
Tim Kett,E1,North Cardiff,2307,NA,NA,158,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=158,41,tim kett
Tom Bennett,E1,Penarth,1576,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=20,3,tom bennett
Tom Brown,E1,Cardiff,2146,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=28,36,tom brown
Tom Cooke,E1,Barry,1673,NA,NA,53,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=53,14,tom cooke
Tom Davies,E1,North Cardiff,1334,NA,NA,70,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=70,46,tom davies
Tom McIlveen,E1,Cardiff,1250,NA,NA,192,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=192,5,tom mcilveen
Twm Sion Jones,E1,Cardiff,850,NA,NA,151,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=151,1,twm sion jones
Tycho Twohig,E1,North Cardiff,1478,NA,NA,298,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=298,11,tycho twohig
Vedant Lutchman Singh,E1,Penarth,850,NA,NA,180,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=180,2,vedant lutchman singh
Venetia Sivarajasingam,E1,Cardiff,1861,NA,NA,259,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=259,15,venetia sivarajasingam
Viv Martin,E1,Pentyrch,1609,NA,NA,188,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=188,5,viv martin
Wayne James,E1,Bridgend,1393,NA,NA,138,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=138,8,wayne james
Will Harwood,E1,Pentyrch,1796,NA,NA,119,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=119,6,will harwood
William Roberts,E1,North Cardiff,965,NA,NA,241,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=241,6,william roberts
Yuxuan Wu,E1,North Cardiff,1389,NA,NA,317,https://www.welshchessunion.uk/Grading/xarchive/east/JulyDec2019/pr.php?id=317,16,yuxuan wu
