GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
16,2019-11-27,Alan Young,Keith Downey,33,1753,,1,2103,9.11,0.89,9.5
17,2019-12-01,Alan Young,Tim Kett,NA,2269,,0.5,2107,9.38,0.27,10
18,2019-12-05,Alan Young,Rob Saunders,10,2048,,1,2114,9.95,0.57,11
1,2019-09-12,Albert Easton,Steve Edwards,59,1510,W1,0.5,1462,0.43,0.43,0.5
2,2019-09-19,Albert Easton,John Ward,105,1122,W1,0,1434,1.31,0.88,0.5
3,2019-09-27,Albert Easton,Daniel Chung,69,1434,W1,0,1417,1.85,0.54,0.5
4,2019-10-03,Albert Easton,Joseph Cura,99,1181,W1,0.5,1406,2.69,0.84,1
5,2019-10-10,Albert Easton,Ken Huntley,80,1320,W1,0.5,1400,3.38,0.69,1.5
6,2019-10-16,Albert Easton,Joe Spooner,123,1026,W1,1,1403,4.28,0.9,2.5
7,2019-10-24,Albert Easton,Ben Rowlands,83,1288,W1,1,1412,5.01,0.73,3.5
8,2019-11-07,Albert Easton,Dennis Thomas,122,1026,W1,1,1415,5.91,0.9,4.5
9,2019-11-14,Albert Easton,Guto Llywelyn,58,1519,W1,0,1401,6.33,0.42,4.5
10,2019-11-18,Albert Easton,Andrew Smith,41,1661,W1,0,1394,6.57,0.24,4.5
11,2019-12-05,Albert Easton,Peter Smith,53,1552,W1,1,1414,6.94,0.37,5.5
12,2019-12-12,Albert Easton,Derek Bellamy,97,1191,W1,1,1419,7.77,0.83,6.5
1,2019-07-07,Alysson James,Gareth Davies,NA,1410,E1,0,925,0.1,0.1,0
2,2019-07-08,Alysson James,Ken Curry,NA,1035,E1,0,908,0.46,0.36,0
3,2019-07-09,Alysson James,Peter Watkins,NA,1445,E1,0,903,0.56,0.1,0
4,2019-07-10,Alysson James,Jeremy Jones,NA,1456,E1,0,898,0.66,0.1,0
5,2019-07-11,Alysson James,Bence Szakmany,NA,1415,E1,0,894,0.76,0.1,0
6,2019-07-29,Alysson James,Sanjit Baber,NA,1390,ECFR,0,889,0.86,0.1,0
7,2019-07-30,Alysson James,Bruce Holland,NA,1126,ECF,0,877,1.1,0.24,0
8,2019-08-01,Alysson James,John Carr,NA,1342,ECF,0,872,1.2,0.1,0
1,2019-11-18,Andrew Gibbons,Phillip Pe,31,1789,W1,1,2001,0.77,0.77,1
2,2019-12-05,Andrew Gibbons,William Hewitt,8,2086,W1,0,1992,1.14,0.37,1
1,2019-09-13,Andrew Powell,Moses Hung,139,894,W1,0,993,0.68,0.68,0
2,2019-09-24,Andrew Powell,Mike Osborn,131,969,W1,1,1014,1.26,0.58,1
3,2019-10-02,Andrew Powell,Janet Evans,108,1081,W1,0.5,1017,1.68,0.42,1.5
4,2019-10-15,Andrew Powell,Leighton Anthony,111,1062,W1,0.5,1020,2.13,0.45,2
5,2019-10-16,Andrew Powell,Ralph Cook,51,1576,W1,0,1015,2.23,0.1,2
6,2019-10-23,Andrew Powell,David Guy,15,1998,W1,0,1010,2.33,0.1,2
7,2019-11-07,Andrew Powell,Jonathan Davies,82,1298,W1,0,1002,2.5,0.17,2
8,2019-11-19,Andrew Powell,Roger Llewellyn,104,1123,W1,0,984,2.87,0.37,2
9,2019-12-02,Andrew Powell,Greg Goold,93,1232,W1,0,973,3.1,0.23,2
10,2019-12-03,Andrew Powell,Kaleum Lock,136,946,W1,0.5,968,3.71,0.61,2.5
1,2019-09-09,Andrew Smith,Peter Bevan,13,2016,W1,0,1659,0.1,0.1,0
2,2019-09-16,Andrew Smith,Joel Chung,64,1475,W1,0.5,1653,0.84,0.74,0.5
3,2019-09-27,Andrew Smith,Mike Cleaves,36,1710,W1,0.5,1655,1.27,0.43,1
4,2019-09-30,Andrew Smith,Dave Conway,88,1258,W1,1,1657,2.17,0.9,2
5,2019-10-03,Andrew Smith,Nigel Smith,153,1800,W1,0.5,1661,2.48,0.31,2.5
6,2019-10-16,Andrew Smith,Leighton Anthony,111,1062,W1,1,1664,3.38,0.9,3.5
7,2019-10-18,Andrew Smith,Lawrence Chisesa,89,1400,W1,1,1668,4.2,0.82,4.5
8,2019-10-21,Andrew Smith,John Strange,79,1335,W1,0.5,1659,5.08,0.88,5
9,2019-10-23,Andrew Smith,Greg Goold,93,1232,W1,1,1661,5.98,0.9,6
10,2019-11-07,Andrew Smith,Ian Jones,12,2035,W1,0,1659,6.08,0.1,6
11,2019-11-11,Andrew Smith,Tony Goodchild,77,1356,W1,1,1662,6.94,0.86,7
12,2019-11-18,Andrew Smith,Albert Easton,65,1460,W1,1,1668,7.7,0.76,8
13,2019-11-28,Andrew Smith,John Strange,79,1335,W1,1,1671,8.58,0.88,9
14,2019-11-29,Andrew Smith,Chris Daniel,44,1657,W1,0.5,1671,9.09,0.51,9.5
15,2019-12-09,Andrew Smith,Malcolm Probert,56,1558,W2,0.5,1667,9.73,0.64,10
16,2019-12-10,Andrew Smith,Keith Downey,33,1753,W1,0,1659,10.1,0.37,10
1,2019-10-21,Andrew Thomas,Huw Jones,47,1642,W1,1,1821,0.73,0.73,1
2,2019-10-28,Andrew Thomas,David Guy,15,1998,W1,0.5,1827,0.99,0.26,1.5
3,2019-11-25,Andrew Thomas,Hywel Griffiths,28,1833,W1,0,1816,1.46,0.47,1.5
1,2019-09-26,Anthony Beck,Mark Evans,19,1932,W1,0,1532,0.1,0.1,0
2,2019-10-08,Anthony Beck,Tomasz Miga,32,1759,W1,0.5,1541,0.31,0.21,0.5
3,2019-11-12,Anthony Beck,Thomas Wells,167,1763,W1,0,1534,0.52,0.21,0.5
4,2019-11-25,Anthony Beck,Duncan Williams,30,1793,W1,1,1561,0.7,0.18,1.5
1,2019-09-13,Archie Harris,Kaleum Lock,136,946,W1,0,832,0.37,0.37,0
2,2019-09-19,Archie Harris,Colin Chambers,121,1026,W1,0,819,0.64,0.27,0
3,2019-11-15,Archie Harris,Nick Hale,96,1197,W1,0,814,0.75,0.11,0
1,2019-10-04,Ayran Sharma,Clive Gosling,112,1062,W1,0,839,0.23,0.23,0
2,2019-11-15,Ayran Sharma,Steve Jeacock,160,1100,W1,0,830,0.42,0.19,0
1,2019-09-12,Ben Mora,Ian Jones,12,2035,W1,0.5,1643,0.1,0.1,0.5
2,2019-09-25,Ben Mora,Peter Smith,53,1552,W1,1,1652,0.71,0.61,1.5
3,2019-11-18,Ben Mora,Dave Conway,88,1258,W1,1,1654,1.61,0.9,2.5
1,2019-09-12,Ben Rowlands,Derek Bellamy,97,1191,W1,1,1300,0.63,0.63,1
2,2019-09-19,Ben Rowlands,Clive Gosling,112,1062,W1,1,1307,1.42,0.79,2
3,2019-09-24,Ben Rowlands,Tony Crossman,45,1648,W1,0,1303,1.52,0.1,2
4,2019-10-10,Ben Rowlands,Kelvin Haines,63,1485,W1,0.5,1312,1.76,0.24,2.5
5,2019-10-24,Ben Rowlands,Albert Easton,65,1460,W1,0,1303,2.03,0.27,2.5
6,2019-11-19,Ben Rowlands,John Davies,95,1218,W1,0.5,1300,2.63,0.6,3
7,2019-11-28,Ben Rowlands,Leighton Anthony,111,1062,W1,1,1307,3.42,0.79,4
8,2019-12-05,Ben Rowlands,Roger Jenkins,68,1436,W1,0.5,1313,3.72,0.3,4.5
1,2019-09-12,Bob Moore,Huw Jones,47,1642,W1,0.5,1881,0.81,0.81,0.5
2,2019-09-26,Bob Moore,Louis Ba Thein,75,1373,W1,1,1883,1.71,0.9,1.5
3,2019-10-07,Bob Moore,Duncan Williams,30,1793,W1,0,1868,2.34,0.63,1.5
4,2019-11-07,Bob Moore,Sam Pritchard,50,1576,W1,1,1871,3.21,0.87,2.5
1,2019-09-13,Bradley Parfitt,Gethin Thompson,159,850,W1,1,977,0.65,0.65,1
2,2019-09-27,Bradley Parfitt,Samarth Nidumolu,163,850,W1,1,994,1.3,0.65,2
3,2019-11-07,Bradley Parfitt,Mike Osborn,131,969,W1,1,1018,1.79,0.49,3
1,2019-10-23,Brian Davies,Tony Goodchild,77,1356,W1,0,1091,0.18,0.18,0
1,2019-09-24,Byron Jones,Derek Bellamy,97,1191,W1,1,1204,0.48,0.48,1
2,2019-10-02,Byron Jones,Steve Edwards,59,1510,W1,0,1198,0.6,0.12,1
3,2019-11-07,Byron Jones,Kelvin Haines,63,1485,W1,0.5,1215,0.74,0.14,1.5
4,2019-11-19,Byron Jones,Ken Huntley,80,1320,W1,0,1201,1.05,0.31,1.5
1,2019-11-29,Chandon Brown,Neeraj Sharma,90,1250,W1,0,1281,0.57,0.57,0
2,2019-12-09,Chandon Brown,Kevin Cullen,130,970,W1,1,1285,1.45,0.88,1
1,2019-09-10,Chris Daniel,Martyn Griffiths,35,1727,W1,1,1671,0.4,0.4,1
2,2019-09-11,Chris Daniel,Tony Goodchild,77,1356,W1,1,1675,1.26,0.86,2
3,2019-09-26,Chris Daniel,Phillip Pe,31,1789,W1,0.5,1679,1.58,0.32,2.5
4,2019-10-03,Chris Daniel,Sam Pritchard,50,1576,W1,0.5,1676,2.19,0.61,3
5,2019-10-08,Chris Daniel,Louis Ba Thein,75,1373,W1,1,1680,3.03,0.84,4
6,2019-10-24,Chris Daniel,Ian Jones,12,2035,W1,0.5,1690,3.13,0.1,4.5
7,2019-10-31,Chris Daniel,Neil Stuart,43,1660,W1,0.5,1690,3.63,0.5,5
8,2019-11-06,Chris Daniel,John Strange,79,1335,W1,1,1693,4.5,0.87,6
9,2019-11-07,Chris Daniel,Nigel Smith,153,1800,W1,0.5,1698,4.81,0.31,6.5
10,2019-11-29,Chris Daniel,Andrew Smith,41,1661,W1,0.5,1698,5.3,0.49,7
1,2019-10-03,Chris Price,William Hewitt,8,2086,W1,0.5,2009,0.39,0.39,0.5
2,2019-11-12,Chris Price,Steve Smith,24,1850,W1,0.5,2005,1.1,0.71,1
3,2019-11-28,Chris Price,Moss McCarthy,17,1980,W1,0,1997,1.64,0.54,1
4,2019-12-12,Chris Price,David Buttell,23,1833,W2,0.5,1993,2.37,0.73,1.5
1,2019-09-12,Clive Gosling,Mike Osborn,131,969,W1,1,1080,0.63,0.63,1
2,2019-09-19,Clive Gosling,Ben Rowlands,83,1288,W1,0,1070,0.84,0.21,1
3,2019-09-26,Clive Gosling,Steve Jeacock,160,1100,W1,1,1096,1.29,0.45,2
4,2019-10-03,Clive Gosling,Sulaiman Khawaja,162,850,W1,1,1107,2.06,0.77,3
5,2019-10-04,Clive Gosling,Ayran Sharma,166,850,W1,1,1118,2.83,0.77,4
6,2019-10-18,Clive Gosling,Neeraj Sharma,90,1250,W1,0,1106,3.08,0.25,4
7,2019-10-24,Clive Gosling,Jonathan Davies,82,1298,W1,0,1097,3.28,0.2,4
8,2019-11-06,Clive Gosling,Ian Dyer,114,1056,W1,0,1072,3.79,0.51,4
9,2019-11-21,Clive Gosling,John Giannini,172,850,W1,1,1083,4.56,0.77,5
1,2019-10-07,Craig Evans,Peter Bevan,13,2016,W1,0.5,2086,0.6,0.6,0.5
2,2019-10-24,Craig Evans,Tomasz Miga,32,1759,W1,1,2088,1.48,0.88,1.5
3,2019-11-07,Craig Evans,Les Philpin,39,1675,W1,1,2090,2.38,0.9,2.5
1,2019-07-07,Daniel Chung,Lee Davis,NA,2051,,0.5,1447,0.1,0.1,0.5
2,2019-07-07,Daniel Chung,Adam May,18,1950,,0,1444,0.2,0.1,0.5
3,2019-07-08,Daniel Chung,Conor Murphy,NA,2478,FM,0,1440,0.3,0.1,0.5
4,2019-07-09,Daniel Chung,Jim Robertson,NA,1694,,1,1467,0.48,0.18,1.5
5,2019-07-09,Daniel Chung,Anthony Hughes,NA,1887,CM,0,1463,0.58,0.1,1.5
6,2019-07-10,Daniel Chung,Dave Williams,NA,1744,,0.5,1475,0.72,0.14,2
7,2019-07-11,Daniel Chung,Ron Williams,NA,1653,,1,1500,0.94,0.22,3
8,2019-07-11,Daniel Chung,Sam Jukes,NA,1939,,0.5,1513,1.04,0.1,3.5
9,2019-07-12,Daniel Chung,Imogen Camp,NA,1949,WCM,0.5,1526,1.14,0.1,4
10,2019-07-22,Daniel Chung,Kobe Smeets,NA,1530,,0,1514,1.51,0.37,4
11,2019-07-22,Daniel Chung,Noe Xiong,NA,1697,,0,1508,1.69,0.18,4
12,2019-07-23,Daniel Chung,Oliver Whalley,NA,1456,,0.5,1509,2.16,0.47,4.5
13,2019-07-23,Daniel Chung,Patryk Brozynski,NA,1623,,0.5,1517,2.41,0.25,5
14,2019-07-24,Daniel Chung,Manvith Sandhu,NA,1838,,0.5,1530,2.51,0.1,5.5
15,2019-09-16,Daniel Chung,Les Philpin,39,1675,,1,1555,2.71,0.2,6.5
16,2019-09-27,Daniel Chung,Albert Easton,65,1460,,1,1573,3.17,0.46,7.5
17,2019-10-03,Daniel Chung,Malcolm Probert,56,1541,,1,1593,3.52,0.35,8.5
18,2019-10-05,Daniel Chung,Eb Yacine El Bachir,NA,1446,,0,1578,4,0.48,8.5
19,2019-10-05,Daniel Chung,Arnav Agarwal,NA,1174,,1,1584,4.82,0.82,9.5
20,2019-10-05,Daniel Chung,Amir Ibrahim,NA,1302,,1,1594,5.5,0.68,10.5
21,2019-10-06,Daniel Chung,Kate Willmoth,NA,1286,,1,1604,6.2,0.7,11.5
22,2019-10-06,Daniel Chung,Hunain Malik,NA,1294,,1,1614,6.89,0.69,12.5
23,2019-10-11,Daniel Chung,Martin C Jones,NA,1746,,0.5,1625,7.02,0.13,13
24,2019-10-12,Daniel Chung,Liam Penny,NA,1674,,0,1619,7.22,0.2,13
25,2019-10-12,Daniel Chung,Deio Parri,NA,1659,,1,1644,7.43,0.21,14
26,2019-10-13,Daniel Chung,Malcolm Probert,56,1541,,0,1633,7.78,0.35,14
27,2019-10-13,Daniel Chung,Marcell Vesz,NA,1561,,0.5,1638,8.11,0.33,14.5
28,2019-10-16,Daniel Chung,Ian Jones,12,2035,,0,1635,0.1,0.1,0
29,2019-10-18,Daniel Chung,Gary Harber,87,1266,,0.5,1622,1,0.9,0.5
30,2019-11-07,Daniel Chung,Neil Stuart,43,1660,,0.5,1623,1.47,0.47,1
31,2019-11-11,Daniel Chung,John Ward,105,1122,,1,1626,2.37,0.9,2
32,2019-11-29,Daniel Chung,Guto Llywelyn,58,1519,,1,1637,3.03,0.66,3
33,2019-12-02,Daniel Chung,Leighton Anthony,111,1062,,1,1640,3.93,0.9,4
34,2019-12-08,Daniel Chung,Kyle Pelling,NA,1750,,0.5,1645,4.28,0.35,4.5
35,2019-12-08,Daniel Chung,Matthew Wilder,NA,1593,,0,1627,4.84,0.56,4.5
36,2019-12-08,Daniel Chung,Alharra Paibar,NA,1538.8,,1,1639,5.48,0.64,5.5
37,2019-12-10,Daniel Chung,Tony Crossman,45,1648,,0.5,1639,5.97,0.49,6
38,2019-12-11,Daniel Chung,Greg Goold,93,1232,,1,1642,6.87,0.9,7
1,2019-09-11,Dave Conway,Nigel Smith,153,1800,W1,0,1255,0.1,0.1,0
2,2019-09-30,Dave Conway,Andrew Smith,41,1661,W1,0,1252,0.2,0.1,0
3,2019-10-24,Dave Conway,Huw Jones,47,1642,W1,0.5,1264,0.3,0.1,0.5
4,2019-11-07,Dave Conway,Huw Jones,47,1642,W1,0,1261,0.4,0.1,0.5
5,2019-11-11,Dave Conway,Joel Chung,64,1518,W2,0,1255,0.58,0.18,0.5
6,2019-11-18,Dave Conway,Ben Mora,48,1633,W1,0,1252,0.68,0.1,0.5
7,2019-11-28,Dave Conway,Mike Cleaves,36,1710,W1,0,1249,0.78,0.1,0.5
8,2019-12-09,Dave Conway,Peter Smith,53,1552,W1,0,1244,0.93,0.15,0.5
1,2019-09-10,David Buttell,Steve Smith,24,1850,,0,1861,0.53,0.53,0
2,2019-09-23,David Buttell,Sean Denton,81,1298,,1,1864,1.43,0.9,1
3,2019-09-24,David Buttell,Sipho Donovan,38,1680,,1,1870,2.18,0.75,2
4,2019-09-26,David Buttell,Moss McCarthy,17,1980,,0,1861,2.53,0.35,2
5,2019-10-03,David Buttell,Neil Stuart,43,1660,,1,1867,3.31,0.78,3
6,2019-10-07,David Buttell,Martin C Jones,NA,1757,,0.5,1863,3.97,0.66,3.5
7,2019-10-08,David Buttell,Hywel Griffiths,28,1833,,0.5,1861,4.53,0.56,4
8,2019-10-11,David Buttell,Alan Young,5,2097,,0,1856,4.75,0.22,4
9,2019-10-12,David Buttell,Sam Jukes,NA,1939,,0,1846,5.16,0.41,4
10,2019-10-12,David Buttell,Sipho Donovan,38,1680,,1,1852,5.91,0.75,5
11,2019-10-13,David Buttell,Joel Chung,64,1475,,0.5,1843,6.81,0.9,5.5
12,2019-10-13,David Buttell,Peter Bevan,13,2016,,0,1835,7.12,0.31,5.5
13,2019-10-14,David Buttell,Julie Van Kemenade,NA,1732,,1,1843,7.81,0.69,6.5
14,2019-10-22,David Buttell,Peter Bevan,13,2016,,0.5,1847,8.12,0.31,7
15,2019-10-24,David Buttell,Adam Musson,6,2093,,1,1866,8.34,0.22,8
16,2019-11-04,David Buttell,Iolo Jones,NA,2206,FM,0,1863,8.46,0.12,8
17,2019-11-07,David Buttell,William Hewitt,8,2086,,0,1857,8.69,0.23,8
18,2019-11-10,David Buttell,Mikhail Pleshkov,NA,1939,,0,1848,9.1,0.41,8
19,2019-11-11,David Buttell,Dick De Graaf,NA,2106,,0,1843,9.31,0.21,8
20,2019-11-12,David Buttell,Peter Willer Svendsen,NA,1981,,0,1834,9.66,0.35,8
21,2019-11-13,David Buttell,Kaan Kucuksari,NA,2332,FM,0,1832,9.76,0.1,8
22,2019-11-15,David Buttell,Henrik Carlsen,NA,2074,,0.5,1838,10,0.24,8.5
23,2019-11-16,David Buttell,Nick Larter,NA,1958,,1,1853,10.38,0.38,9.5
24,2019-11-23,David Buttell,Howard Leah,NA,1570,,0.5,1844,11.24,0.86,10
25,2019-11-23,David Buttell,Toby Bates,NA,1119,,1,1847,12.14,0.9,11
26,2019-11-23,David Buttell,David Pinch,NA,1769,,0.5,1843,12.78,0.64,11.5
27,2019-11-24,David Buttell,Gerry Heap,NA,2160,,0,1839,12.94,0.16,11.5
28,2019-11-24,David Buttell,Matthew Francis,NA,1664,,0.5,1833,13.71,0.77,12
29,2019-11-26,David Buttell,Rob Saunders,10,2048,,1,1852,0.22,0.22,1
30,2019-11-27,David Buttell,Mike Richards,76,1358,,1,1854,1.12,0.9,2
31,2019-12-02,David Buttell,Tony Haigh,NA,1767,,1,1864,1.71,0.59,3
32,2019-12-05,David Buttell,Mark Evans,19,1932,,0,1855,2.07,0.36,3
33,2019-12-10,David Buttell,Duncan Williams,30,1793,,0,1842,2.63,0.56,3
34,2019-12-12,David Buttell,Chris Price,14,2007,,0.5,1847,2.9,0.27,3.5
1,2019-09-09,David Guy,Mike Richards,76,1358,,1,2000,0.9,0.9,1
2,2019-09-24,David Guy,Francisco J Marin Marin,72,1767,,0.5,1993,1.69,0.79,1.5
3,2019-10-11,David Guy,Daniel Kozusek,NA,2425,FM,0,1991,1.79,0.1,1.5
4,2019-10-12,David Guy,Roy Hare,NA,1606,,0.5,1981,2.69,0.9,2
5,2019-10-12,David Guy,Colin Denham-Kennedy,NA,1637,,0.5,1972,3.59,0.9,2.5
6,2019-10-13,David Guy,Joel Chung,64,1475,,0.5,1962,4.49,0.9,3
7,2019-10-22,David Guy,Moss McCarthy,17,1980,,0.5,1962,5.02,0.53,3.5
8,2019-10-23,David Guy,Andrew Powell,124,1026,,1,1964,5.92,0.9,4.5
9,2019-10-28,David Guy,Andrew Thomas,29,1815,,0.5,1958,6.66,0.74,5
10,2019-11-07,David Guy,Tomasz Miga,32,1759,,1,1963,7.46,0.8,6
11,2019-11-26,David Guy,Adam Musson,6,2093,,0,1954,7.83,0.37,6
12,2019-11-27,David Guy,Tony Crossman,45,1648,,1,1957,8.72,0.89,7
13,2019-12-10,David Guy,Ian Eustis,26,1839,,0.5,1952,9.43,0.71,7.5
1,2019-09-13,Dennis Thomas,Jack Cummine,129,973,W1,1,1047,0.57,0.57,1
2,2019-10-02,Dennis Thomas,Steve Jeacock,160,1100,W1,1,1075,0.97,0.4,2
3,2019-10-15,Dennis Thomas,Kaleum Lock,136,946,W1,0,1046,1.58,0.61,2
4,2019-10-16,Dennis Thomas,Joel Chung,64,1518,W2,0,1041,1.68,0.1,2
5,2019-11-07,Dennis Thomas,Albert Easton,65,1460,W1,0,1037,1.78,0.1,2
6,2019-11-19,Dennis Thomas,Mike Osborn,131,969,W1,1,1057,2.36,0.58,3
7,2019-12-03,Dennis Thomas,John Ward,105,1122,W1,0,1039,2.73,0.37,3
1,2019-09-12,Derek Bellamy,Ben Rowlands,83,1288,W1,0,1173,0.37,0.37,0
2,2019-09-24,Derek Bellamy,Byron Jones,100,1179,W1,0,1148,0.89,0.52,0
3,2019-10-03,Derek Bellamy,Jon Jenkins,86,1267,W1,1,1178,1.28,0.39,1
4,2019-11-06,Derek Bellamy,Nick Hale,96,1197,W1,0.5,1178,1.77,0.49,1.5
5,2019-11-07,Derek Bellamy,Kaleum Lock,136,946,W1,1,1187,2.58,0.81,2.5
6,2019-11-21,Derek Bellamy,Kevin Cullen,130,970,W1,1,1198,3.36,0.78,3.5
7,2019-12-12,Derek Bellamy,Albert Easton,65,1460,W1,0,1190,3.53,0.17,3.5
1,2019-09-23,Duncan Williams,William Hewitt,8,2086,W1,0,1789,0.15,0.15,0
2,2019-09-26,Duncan Williams,Malcolm Probert,56,1541,W1,0,1770,0.96,0.81,0
3,2019-10-03,Duncan Williams,Tomasz Miga,32,1759,W1,0,1757,1.51,0.55,0
4,2019-10-07,Duncan Williams,Bob Moore,22,1888,W1,1,1772,1.88,0.37,1
5,2019-10-11,Duncan Williams,Marcell Vesz,NA,1561,E1,1,1777,2.67,0.79,2
