GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
5,2013-11-09,Matthew Francis,Howard Leah,24,1509,,1,1653,2.97,0.71,2.5
6,2013-11-10,Matthew Francis,Anthony Geraghty,23,1510,,1,1660,3.68,0.71,3.5
7,2013-11-10,Matthew Francis,John Miller,16,1655,,0.5,1659,4.19,0.51,4
8,2013-11-12,Matthew Francis,Iwan Griffiths,21,1600,,1,1669,4.78,0.59,5
9,2013-11-20,Matthew Francis,Paul Orton,18,1608,,0.5,1667,5.36,0.58,5.5
10,2013-11-27,Matthew Francis,Howard Leah,24,1509,,1,1674,6.07,0.71,6.5
11,2013-12-02,Matthew Francis,Martin C Jones,11,1714,,0,1664,6.5,0.43,6.5
1,2013-10-01,Nick Jackson,John Miller,16,1655,D1,1,2002,0.89,0.89,1
2,2013-11-20,Nick Jackson,Julie van Kemenade,10,1809,D1,0.5,1998,1.64,0.75,1.5
3,2013-12-02,Nick Jackson,Jamie Sen,17,1617,D1,0.5,1991,2.54,0.9,2
1,2013-09-19,Nick McIlvenna,Howard Leah,24,1509,D1,1,1444,0.38,0.38,1
2,2013-09-23,Nick McIlvenna,Gavin Jones,20,1600,D1,1,1467,0.65,0.27,2
3,2013-10-03,Nick McIlvenna,Awne Osinga,31,1463,D1,0,1453,1.1,0.45,2
4,2013-10-08,Nick McIlvenna,James Corrigan,41,1112,D1,1,1457,1.97,0.87,3
5,2013-10-31,Nick McIlvenna,Awne Osinga,31,1463,D1,0,1443,2.42,0.45,3
6,2013-11-14,Nick McIlvenna,Colin Denham,15,1661,D1,0,1436,2.62,0.2,3
7,2013-11-20,Nick McIlvenna,Emyr Llywelyn,46,972,D1,1,1439,3.52,0.9,4
8,2013-12-04,Nick McIlvenna,Emyr Llywelyn,46,972,D1,1,1443,4.42,0.9,5
9,2013-12-12,Nick McIlvenna,Scott Hammett,26,1497,D1,1,1462,4.82,0.4,6
1,2013-10-01,Owen Llywelyn,Rudy van Kemenade,5,2011,D1,0,1501,0.1,0.1,0
2,2013-11-12,Owen Llywelyn,Ian Finlay,28,1477,D1,1,1516,0.64,0.54,1
3,2013-11-20,Owen Llywelyn,Howard Leah,24,1509,D1,0.5,1516,1.13,0.49,1.5
4,2013-11-27,Owen Llywelyn,Scott Hammett,26,1497,D1,0.5,1516,1.64,0.51,2
5,2013-12-04,Owen Llywelyn,Jamie Sen,17,1617,D1,0.5,1521,1.98,0.34,2.5
1,2013-09-06,Paul Orton,Raymond N Francis,NA,1698,ECF,1,1623,0.38,0.38,1
2,2013-09-07,Paul Orton,Daniel Siromani,NA,1519,E1,1,1632,1,0.62,2
3,2013-09-07,Paul Orton,John G Davis,NA,1674,ECF,0,1622,1.41,0.41,2
4,2013-09-08,Paul Orton,Beryl Hughes,NA,1532,E1,0,1608,2.02,0.61,2
5,2013-09-08,Paul Orton,Steve Williams (Cwm),NA,1673,G1,0,1598,2.43,0.41,2
6,2013-10-01,Paul Orton,Margaret Baron,48,850,D1,1,1600,3.33,0.9,3
7,2013-11-20,Paul Orton,Matthew Francis,14,1664,D1,0.5,1602,3.75,0.42,3.5
8,2013-12-02,Paul Orton,Awne Osinga,31,1463,D1,0,1585,4.45,0.7,3.5
1,2013-10-01,Robbie Coles,Steve Tanner,19,1600,D1,0,1163,0.1,0.1,0
2,2013-10-11,Robbie Coles,John Miller,16,1655,D1,0,1160,0.2,0.1,0
3,2013-11-11,Robbie Coles,Howard Leah,24,1509,D1,0,1156,0.31,0.11,0
1,2013-09-12,Roland Spencer,Awne Osinga,31,1463,,1,1497,0.53,0.53,1
2,2013-09-19,Roland Spencer,Iolo Jones,2,2247,FM,0,1494,0.63,0.1,1
3,2013-09-23,Roland Spencer,John Miller,16,1655,,0,1485,0.9,0.27,1
1,2013-11-06,Ron Wade,Julie van Kemenade,10,1809,D1,0.5,1603,0.22,0.22,0.5
2,2013-11-11,Ron Wade,Tony Haigh,7,1930,D1,0,1599,0.34,0.12,0.5
3,2013-11-27,Ron Wade,Iwan Griffiths,21,1600,D1,0,1583,0.83,0.49,0.5
4,2013-12-04,Ron Wade,Anthony Geraghty,23,1510,D1,0,1564,1.45,0.62,0.5
1,2013-07-20,Rudy van Kemenade,Vladimir Veremeichik,NA,2340,,0,2009,0.12,0.12,0
2,2013-07-21,Rudy van Kemenade,Carlo Micheli,NA,2287,FM,0.5,2015,0.28,0.16,0.5
3,2013-07-23,Rudy van Kemenade,Ulrich Fitzke,NA,2003,,1,2022,0.79,0.51,1.5
4,2013-07-24,Rudy van Kemenade,Oystein Johnsen,NA,2038,,1,2031,1.25,0.46,2.5
5,2013-07-25,Rudy van Kemenade,Kirsten Jeske,NA,1975,,0,2022,1.8,0.55,2.5
6,2013-07-27,Rudy van Kemenade,Alastair Dawson,NA,1900,,1,2028,2.45,0.65,3.5
7,2013-07-28,Rudy van Kemenade,Dr. Hans-Joachim Grottke,NA,2220,,0.5,2032,2.68,0.23,4
8,2013-09-06,Rudy van Kemenade,Nicholas Evans,NA,1919,,1,2038,3.31,0.63,5
9,2013-09-07,Rudy van Kemenade,Tim Kett,NA,2306,,0,2036,3.46,0.15,5
10,2013-09-07,Rudy van Kemenade,David Buttell,NA,2000,,0,2027,3.98,0.52,5
11,2013-09-08,Rudy van Kemenade,Adam May,NA,1881,,1,2032,4.66,0.68,6
12,2013-09-08,Rudy van Kemenade,Steve F Tarr,NA,1866,,1,2037,5.36,0.7,7
13,2013-09-29,Rudy van Kemenade,David L Roberts,NA,2116,,1,2047,5.72,0.36,8
14,2013-10-01,Rudy van Kemenade,Owen Llywelyn,25,1504,,1,2049,6.62,0.9,9
15,2013-10-15,Rudy van Kemenade,Ian Finlay,28,1477,,1,2051,7.52,0.9,10
16,2013-10-20,Rudy van Kemenade,Janne Mertanen,NA,2350,FM,0.5,2057,7.64,0.12,10.5
17,2013-10-21,Rudy van Kemenade,Bjarke Sahl,NA,2356,IM,0,2055,7.75,0.11,10.5
18,2013-10-23,Rudy van Kemenade,Dimitrios Mavreas,NA,1996,,0,2047,8.27,0.52,10.5
19,2013-10-24,Rudy van Kemenade,Christian Jeitz,NA,2222,,0.5,2051,8.5,0.23,11
20,2013-10-25,Rudy van Kemenade,Timo Paakkonen,NA,2290,FM,0,2048,8.66,0.16,11
21,2013-10-26,Rudy van Kemenade,Raphael Boemelburg,NA,1989,,0.5,2048,9.19,0.53,11.5
22,2013-11-03,Rudy van Kemenade,Bob Moore,NA,2002,,0.5,2048,9.7,0.51,12
23,2013-11-06,Rudy van Kemenade,Colin Denham,15,1661,,1,2050,10.59,0.89,13
24,2013-11-09,Rudy van Kemenade,Howard Leah,24,1509,,1,2051,11.49,0.9,14
25,2013-11-09,Rudy van Kemenade,John Miller,16,1655,,1,2053,12.39,0.9,15
26,2013-11-09,Rudy van Kemenade,Gerry Heap,4,2120,,0,2047,12.74,0.35,15
27,2013-11-10,Rudy van Kemenade,Jamie Sen,17,1617,,0,2033,13.64,0.9,15
28,2013-11-20,Rudy van Kemenade,Gerry Heap,4,2120,,0.5,2035,0.38,0.38,0.5
29,2013-11-27,Rudy van Kemenade,Jamie Sen,17,1617,,0.5,2029,1.28,0.9,1
30,2013-12-01,Rudy van Kemenade,Robert Dineen,NA,1890,,1,2033,1.97,0.69,2
31,2013-12-04,Rudy van Kemenade,Gavin Jones,20,1600,,1,2035,2.87,0.9,3
1,2013-09-27,Scott Hammett,John Miller,16,1655,D1,0.5,1504,0.29,0.29,0.5
2,2013-10-11,Scott Hammett,Martin C Jones,11,1714,D1,0,1497,0.51,0.22,0.5
3,2013-11-06,Scott Hammett,Anthony Geraghty,23,1510,D1,0,1481,0.99,0.48,0.5
4,2013-11-09,Scott Hammett,David Buttell,NA,1954,W2,0,1478,1.09,0.1,0.5
5,2013-11-09,Scott Hammett,Ian Finlay,28,1477,D1,1,1493,1.62,0.53,1.5
6,2013-11-09,Scott Hammett,Jamie Sen,17,1617,D1,0,1482,1.96,0.34,1.5
7,2013-11-10,Scott Hammett,James Corrigan,41,1112,D1,1,1485,2.86,0.9,2.5
8,2013-11-10,Scott Hammett,Awne Osinga,31,1463,D1,0,1468,3.41,0.55,2.5
9,2013-11-27,Scott Hammett,Owen Llywelyn,25,1504,D1,0.5,1468,3.9,0.49,3
10,2013-12-04,Scott Hammett,James Corrigan,41,1112,D1,1,1471,4.8,0.9,4
11,2013-12-12,Scott Hammett,Nick McIlvenna,33,1424,D1,0,1452,5.4,0.6,4
12,2013-12-17,Scott Hammett,Awne Osinga,31,1463,D1,0.5,1451,5.95,0.55,4.5
1,2013-10-01,Steve Tanner,Robbie Coles,39,1166,D1,1,1602,0.9,0.9,1
2,2013-11-20,Steve Tanner,Anthony Geraghty,23,1510,D1,0,1588,1.52,0.62,1
1,2013-10-01,Tegwyn Jones,Ian Finlay,28,1477,D1,0.5,1264,0.22,0.22,0.5
2,2013-11-12,Tegwyn Jones,James Corrigan,41,1112,D1,0,1242,0.91,0.69,0.5
3,2013-11-20,Tegwyn Jones,Awne Osinga,31,1463,D1,0,1235,1.14,0.23,0.5
4,2013-11-27,Tegwyn Jones,Margaret Baron,48,850,D1,1,1238,2.04,0.9,1.5
5,2013-12-04,Tegwyn Jones,Awne Osinga,31,1463,D1,0,1230,2.27,0.23,1.5
1,2013-09-06,Tony Haigh,Lee Davis,NA,2072,,0,1923,0.31,0.31,0
2,2013-09-07,Tony Haigh,Andrew Gibbons,NA,2007,,0.5,1925,0.7,0.39,0.5
3,2013-09-08,Tony Haigh,Julie van Kemenade,10,1809,,0.5,1921,1.37,0.67,1
4,2013-10-20,Tony Haigh,Pekka Koykka,NA,2302,,0,1919,1.47,0.1,1
5,2013-10-21,Tony Haigh,Asmund Hammerstad,NA,2275,CM,0,1916,1.58,0.11,1
6,2013-10-23,Tony Haigh,Stamatios Rousos,NA,1800,,0,1900,2.26,0.68,1
7,2013-10-25,Tony Haigh,Petri Hokkanen,NA,2301,FM,0.5,1909,2.36,0.1,1.5
8,2013-10-26,Tony Haigh,Kenneth Grodotzki,NA,1979,,0.5,1911,2.79,0.43,2
9,2013-11-03,Tony Haigh,Matthew Davies,NA,1959,,0,1900,3.25,0.46,2
10,2013-11-09,Tony Haigh,Ian Finlay,28,1477,,1,1902,4.15,0.9,3
11,2013-11-09,Tony Haigh,Gerry Heap,4,2120,,0,1896,4.4,0.25,3
12,2013-11-09,Tony Haigh,David Buttell,NA,1954,,1,1909,4.87,0.47,4
13,2013-11-10,Tony Haigh,John Miller,16,1655,,1,1913,5.7,0.83,5
14,2013-11-10,Tony Haigh,Jamie Sen,17,1617,,0,1892,6.57,0.87,5
15,2013-11-11,Tony Haigh,Ron Wade,22,1594,,1,1895,7.45,0.88,6
16,2013-11-14,Tony Haigh,Awne Osinga,31,1463,,0.5,1886,8.35,0.9,6.5
17,2013-11-20,Tony Haigh,Iwan Griffiths,21,1600,,1,1888,9.23,0.88,7.5
18,2013-11-21,Tony Haigh,Awne Osinga,31,1463,,1,1891,10.13,0.9,8.5
19,2013-11-27,Tony Haigh,Mark Talbot,3,2130,,0.5,1897,10.37,0.24,9
20,2013-11-28,Tony Haigh,Iolo Jones,2,2222,FM,0,1894,10.52,0.15,9
21,2013-12-01,Tony Haigh,Damon Davies,NA,1741,,0,1876,11.27,0.75,9
22,2013-12-02,Tony Haigh,Gerry Heap,4,2120,,0,1870,11.52,0.25,9
23,2013-12-04,Tony Haigh,Iwan Griffiths,21,1600,,0.5,1860,12.4,0.88,9.5
24,2013-12-17,Tony Haigh,Colin Denham,15,1661,,0.5,1852,13.23,0.83,10
