GameNo,Date,Player1,Player2,OppKey,OppRating_Display,RatingType,Result,New,Tot,Exp,Pts
20,2010-12-14,Matthew Francis,Rudy van Kemenade,NA,2005,D2,0,1644,10.66,0.13,9
1,2010-07-12,Owen Llywelyn,Awne Osinga,NA,1482,D1,1,1499,0.5,0.5,1
2,2010-11-02,Owen Llywelyn,Paul Orton,NA,1669,D1,0.5,1507,0.76,0.26,1.5
3,2010-11-08,Owen Llywelyn,Howard Leah,NA,1522,D1,0.5,1508,1.21,0.45,2
1,2010-10-30,Paul Orton,Anthony Geraghty,NA,1277,D1,1,1671,0.92,0.92,1
2,2010-10-30,Paul Orton,Julie van Kemenade,NA,1709,D1,0,1660,1.36,0.44,1
3,2010-10-30,Paul Orton,Matthew Francis,NA,1684,D1,0.5,1661,1.84,0.48,1.5
4,2010-10-31,Paul Orton,Iwan Griffiths,NA,1585,D1,0,1646,2.46,0.62,1.5
5,2010-10-31,Paul Orton,Awne Osinga,NA,1482,D1,0.5,1640,3.21,0.75,2
6,2010-11-02,Paul Orton,Owen Llywelyn,NA,1483,D1,0.5,1634,3.95,0.74,2.5
1,2010-10-22,Robbie Coles,Roger Phillips,NA,1461,D1,0,1254,0.24,0.24,0
2,2010-11-01,Robbie Coles,Cai Lewis,NA,1250,D1,1,1270,0.76,0.52,1
3,2010-11-24,Robbie Coles,Georgina Gray,NA,1227,D1,0,1252,1.31,0.55,1
4,2010-12-10,Robbie Coles,John Florence,NA,1285,D1,0,1237,1.78,0.47,1
1,2010-07-12,Roger Phillips,John Florence,NA,1285,D1,1,1470,0.73,0.73,1
2,2010-09-09,Roger Phillips,Awne Osinga,NA,1482,D1,0,1455,1.2,0.47,1
3,2010-10-07,Roger Phillips,Roland Spencer,NA,1406,D1,0.5,1452,1.78,0.58,1.5
4,2010-10-11,Roger Phillips,Matthew Francis,NA,1684,D1,0.5,1461,2,0.22,2
5,2010-10-22,Roger Phillips,Robbie Coles,NA,1262,D1,1,1469,2.76,0.76,3
6,2010-10-28,Roger Phillips,Awne Osinga,NA,1482,D1,1,1486,3.23,0.47,4
7,2010-11-18,Roger Phillips,Colin Denham,NA,1553,D1,0.5,1490,3.6,0.37,4.5
1,2010-09-09,Roland Spencer,Tony Haigh,NA,1871,D1,0,1404,0.05,0.05,0
2,2010-09-16,Roland Spencer,Awne Osinga,NA,1482,D1,1,1424,0.44,0.39,1
3,2010-09-30,Roland Spencer,Caerwyn Owen,NA,1699,D1,0,1419,0.59,0.15,1
4,2010-10-07,Roland Spencer,Roger Phillips,NA,1461,D1,0.5,1422,1.01,0.42,1.5
5,2010-10-14,Roland Spencer,Caerwyn Owen,NA,1699,D1,0.5,1433,1.16,0.15,2
6,2010-10-28,Roland Spencer,Howard Leah,NA,1522,D1,1,1454,1.5,0.34,3
7,2010-10-30,Roland Spencer,Keith Downey,NA,1830,D1,0,1452,1.57,0.07,3
8,2010-10-30,Roland Spencer,Cai Lewis,NA,1250,D1,1,1461,2.28,0.71,4
9,2010-10-30,Roland Spencer,John Basterfield,NA,1324,D1,0,1442,2.89,0.61,4
10,2010-10-31,Roland Spencer,Jan Sendall,NA,1358,D1,1,1455,3.46,0.57,5
11,2010-10-31,Roland Spencer,Iwan Griffiths,NA,1585,D1,0,1447,3.72,0.26,5
12,2010-11-08,Roland Spencer,Emyr Llywelyn,NA,921,D1,1,1448,4.68,0.96,6
13,2010-11-11,Roland Spencer,Colin Denham,NA,1553,D1,1,1471,4.98,0.3,7
14,2010-11-14,Roland Spencer,Colin Gilbert,NA,1873,G1,0,1469,5.03,0.05,7
15,2010-11-18,Roland Spencer,Awne Osinga,NA,1482,D1,0,1457,5.42,0.39,7
16,2010-12-09,Roland Spencer,Colin Denham,NA,1553,D1,1,1479,5.72,0.3,8
1,2010-07-26,Rudy van Kemenade,Brandon G.I. Clarke,NA,2314,ECF,0,2028,0.16,0.16,0
2,2010-07-27,Rudy van Kemenade,Andrew Mayhew,NA,2162,ECF,1,2039,0.48,0.32,1
3,2010-07-28,Rudy van Kemenade,George P.W. Salimbeni,NA,2290,ECF,0,2036,0.66,0.18,1
4,2010-07-29,Rudy van Kemenade,Felix JoseYnojosa,NA,2370,ECF,0,2035,0.78,0.12,1
5,2010-07-30,Rudy van Kemenade,Gary Senior,NA,2202,ECF,0,2030,1.05,0.27,1
6,2010-07-31,Rudy van Kemenade,David Jameson,NA,2059,N1,0,2023,1.51,0.46,1
7,2010-08-02,Rudy van Kemenade,Chris Doran,NA,2098,ECF,0.5,2024,1.92,0.41,1.5
8,2010-08-03,Rudy van Kemenade,Patryk Krzyzanowski,NA,2066,ECF,0,2017,2.37,0.45,1.5
9,2010-08-04,Rudy van Kemenade,Chris Fegan,NA,2074,ECF,1,2026,2.81,0.44,2.5
10,2010-08-05,Rudy van Kemenade,Sheila J. Dines,NA,2090,ECF,0,2019,3.23,0.42,2.5
11,2010-08-06,Rudy van Kemenade,Allan Pleasants,NA,2130,ECF,0.5,2022,3.59,0.36,3
12,2010-08-28,Rudy van Kemenade,Mark Taylor,NA,1834,ECF,0.5,2017,4.35,0.76,3.5
13,2010-08-28,Rudy van Kemenade,John D Lyth,NA,2034,ECF,0.5,2017,4.85,0.5,4
14,2010-08-29,Rudy van Kemenade,Henry Broadley,NA,2002,ECF,0,2009,5.39,0.54,4
15,2010-08-29,Rudy van Kemenade,Damian McCarthy,NA,1834,ECF,1,2013,6.15,0.76,5
16,2010-08-30,Rudy van Kemenade,Pat Twomey,NA,1834,ECF,0,2000,6.91,0.76,5
17,2010-08-30,Rudy van Kemenade,David H Coates,NA,2162,ECF,0.5,2003,7.23,0.32,5.5
18,2010-09-10,Rudy van Kemenade,Bill Hunt,NA,1762,E1,1,2006,8.06,0.83,6.5
19,2010-09-11,Rudy van Kemenade,Tim Kett,NA,2244,E1,0,2002,8.29,0.23,6.5
20,2010-09-11,Rudy van Kemenade,Gary Thomas,NA,1885,G1,1,2007,8.99,0.7,7.5
21,2010-09-12,Rudy van Kemenade,Ed Wang,NA,2000,E1,0.5,2007,9.53,0.54,8
22,2010-09-12,Rudy van Kemenade,Nigel Ralphs,NA,1908,E1,1,2012,10.2,0.67,9
23,2010-10-11,Rudy van Kemenade,Caerwyn Owen,NA,1699,D1,1,2014,11.08,0.88,10
24,2010-10-15,Rudy van Kemenade,Peter Bevan,NA,1923,W1,1,2019,11.73,0.65,11
25,2010-10-16,Rudy van Kemenade,Adam Ashton,NA,2362,ECF,0,2017,11.85,0.12,11
26,2010-10-16,Rudy van Kemenade,John Waterfield,NA,1986,G1,0,2008,12.41,0.56,11
27,2010-10-17,Rudy van Kemenade,Yao Yao Zhu,NA,1994,ECF,1,2016,12.96,0.55,12
28,2010-10-17,Rudy van Kemenade,Craig Woolcock,NA,1891,E1,0,2005,13.65,0.69,12
29,2010-10-26,Rudy van Kemenade,Ian Finlay,NA,1397,D1,1,2005,0.98,0.98,1
30,2010-10-30,Rudy van Kemenade,Howard Leah,NA,1522,D1,1,2006,1.94,0.96,2
31,2010-10-30,Rudy van Kemenade,Iwan Griffiths,NA,1585,D1,1,2007,2.87,0.93,3
32,2010-10-30,Rudy van Kemenade,Colin Denham,NA,1553,D1,1,2008,3.82,0.95,4
33,2010-10-31,Rudy van Kemenade,Keith Downey,NA,1830,D1,1,2012,4.55,0.73,5
34,2010-10-31,Rudy van Kemenade,Matthew Francis,NA,1684,D1,1,2014,5.42,0.87,6
35,2010-11-17,Rudy van Kemenade,Iolo Jones,NA,2213,D1,1,2027,5.65,0.23,7
36,2010-11-24,Rudy van Kemenade,Colin Denham,NA,1553,D1,1,2027,6.6,0.95,8
37,2010-12-12,Rudy van Kemenade,Douglas Spencer,NA,1965,G1,0.5,2026,7.16,0.56,8.5
38,2010-12-14,Rudy van Kemenade,Matthew Francis,NA,1684,D1,1,2029,8.03,0.87,9.5
1,2010-10-11,Seamus Cunnane,David Ferguson,NA,1733,D1,1,1744,0.5,0.5,1
2,2010-10-14,Seamus Cunnane,Colin Denham,NA,1553,D1,0,1726,1.24,0.74,1
3,2010-10-18,Seamus Cunnane,John Basterfield,NA,1324,D1,0.5,1716,2.17,0.93,1.5
1,2010-07-12,Tegwyn Jones,Emyr Llywelyn,NA,921,D1,0.5,1256,0.89,0.89,0.5
2,2010-11-02,Tegwyn Jones,Clive Boaler,NA,1307,D1,1,1273,1.34,0.45,1.5
3,2010-11-08,Tegwyn Jones,Awne Osinga,NA,1482,D1,0,1266,1.56,0.22,1.5
1,2010-07-12,Tony Haigh,Colin Denham,NA,1553,D1,1,1874,0.87,0.87,1
2,2010-09-09,Tony Haigh,Roland Spencer,NA,1406,D1,1,1875,1.82,0.95,2
3,2010-09-16,Tony Haigh,Colin Denham,NA,1553,D1,1,1878,2.69,0.87,3
4,2010-10-30,Tony Haigh,Awne Osinga,NA,1482,D1,1,1880,3.61,0.92,4
5,2010-10-30,Tony Haigh,Colin Denham,NA,1553,D1,0,1859,4.48,0.87,4
6,2010-10-30,Tony Haigh,Ian Finlay,NA,1397,D1,1,1861,5.43,0.95,5
7,2010-10-31,Tony Haigh,Julie van Kemenade,NA,1709,D1,0.5,1855,6.15,0.72,5.5
8,2010-10-31,Tony Haigh,Howard Leah,NA,1522,D1,0.5,1846,7.04,0.89,6
9,2010-11-17,Tony Haigh,David Ferguson,NA,1733,D1,0,1829,7.73,0.69,6
10,2010-12-09,Tony Haigh,Awne Osinga,NA,1482,D1,1,1831,8.65,0.92,7
11,2010-12-12,Tony Haigh,John Waterfield,NA,1999,G1,0,1823,8.98,0.33,7
