name,zone,club,grade,title,last_played,player_key,profile_url,Pld,name_clean
Eric Hartsuiker,N1,NA,1216,NA,NA,67,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=67,22,eric hartsuiker
Filip Molnar,N1,NA,1622,NA,NA,42,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=42,4,filip molnar
Finlay Mann,N1,NA,888,NA,NA,79,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=79,1,finlay mann
Frank Salt,N1,NA,1632,NA,NA,41,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=41,5,frank salt
G Brian Davies,N1,NA,1733,NA,NA,30,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=30,1,g brian davies
Garet Crossman,N1,NA,1600,NA,NA,43,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=43,4,garet crossman
Gareth Ellis,N1,NA,1858,NA,NA,15,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=15,2,gareth ellis
Gordon Sommerville,N1,NA,1403,NA,NA,53,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=53,28,gordon sommerville
Gregory Minton-Branfoot,N1,NA,1161,NA,NA,71,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=71,6,gregory minton-branfoot
Hai Tran,N1,NA,1849,NA,NA,16,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=16,4,hai tran
Harry Wood,N1,NA,865,NA,NA,82,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=82,11,harry wood
Haydn Parry,N1,NA,1755,NA,NA,25,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=25,22,haydn parry
Hefin Jones,N1,NA,1348,NA,NA,57,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=57,2,hefin jones
Henry Eagleton,N1,NA,865,NA,NA,81,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=81,7,henry eagleton
Huw Davies,N1,NA,1660,NA,NA,35,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=35,5,huw davies
Huw Piggin,N1,NA,989,NA,NA,76,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=76,17,huw piggin
Ifan Rathbone-Jones,N1,NA,1889,NA,NA,13,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=13,52,ifan rathbone-jones
Imogen Camp,N1,NA,1940,NA,NA,11,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=11,28,imogen camp
Jamie Glanchey,N1,NA,1111,NA,NA,72,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=72,1,jamie glanchey
John A Simmons,N1,NA,1509,NA,NA,48,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=48,8,john a simmons
John Bowers,N1,NA,1766,NA,NA,24,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=24,5,john bowers
John Shakespeare,N1,NA,2042,NA,NA,7,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=7,3,john shakespeare
Jonathon Rutherford,N1,NA,1200,NA,NA,68,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=68,3,jonathon rutherford
Kristupas Kirklys,N1,NA,1246,NA,NA,64,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=64,10,kristupas kirklys
Les Roberts,N1,NA,864,NA,NA,83,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=83,5,les roberts
Mark Bastow,N1,NA,1925,NA,NA,12,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=12,2,mark bastow
Mark Donovan,N1,NA,850,NA,NA,84,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=84,4,mark donovan
Mark Thomas,N1,NA,1687,NA,NA,33,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=33,8,mark thomas
Max Coventry,N1,NA,1770,NA,NA,22,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=22,10,max coventry
Maximos Pento,N1,NA,1195,NA,NA,69,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=69,2,maximos pento
Michael Vidler,N1,NA,2081,NA,NA,5,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=5,8,michael vidler
Michael Whale,N1,NA,1800,NA,NA,19,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=19,10,michael whale
Mike Blake,N1,NA,1572,NA,NA,44,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=44,14,mike blake
Mike Hughes,N1,NA,1806,NA,NA,18,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=18,4,mike hughes
Nestor Pento,N1,NA,1008,NA,NA,74,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=74,3,nestor pento
Owain Meurig,N1,NA,1736,NA,NA,28,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=28,5,owain meurig
Paul Taylor,N1,NA,1541,NA,NA,47,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=47,8,paul taylor
Pavel Sheyman,N1,NA,1182,NA,NA,70,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=70,5,pavel sheyman
Peter Coutts,N1,NA,1348,NA,NA,56,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=56,9,peter coutts
Peter S Fisher,N1,NA,1778,NA,NA,21,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=21,6,peter s fisher
Piotr Swiech,N1,NA,2061,NA,NA,6,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=6,8,piotr swiech
Quentin RH Dodd,N1,NA,1655,NA,NA,36,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=36,8,quentin rh dodd
Ray J Holland,N1,NA,1872,NA,NA,14,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=14,9,ray j holland
Raymond Pearson,N1,NA,2024,NA,NA,8,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=8,23,raymond pearson
Richard Burton,N1,NA,1819,NA,NA,17,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=17,5,richard burton
Richard Dineley,N1,NA,2298,NA,NA,1,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=1,4,richard dineley
Richard Drew,N1,NA,1387,NA,NA,54,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=54,2,richard drew
Richard Hibbs,N1,NA,1488,NA,NA,52,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=52,4,richard hibbs
Richie Owens,N1,NA,1751,NA,NA,26,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=26,3,richie owens
Robert Goodwin,N1,NA,1330,NA,NA,59,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=59,5,robert goodwin
Robin Kirkwood,N1,NA,1646,NA,NA,39,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=39,7,robin kirkwood
Roger Greatorex,N1,NA,1794,NA,NA,20,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=20,11,roger greatorex
Sandi Medagedara,N1,NA,1224,NA,NA,66,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=66,5,sandi medagedara
Sithi Medagedara,N1,NA,1546,NA,NA,46,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=46,5,sithi medagedara
Stephen Dunning,N1,NA,1564,NA,NA,45,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=45,17,stephen dunning
Stephen Paterson,N1,NA,1286,NA,NA,61,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=61,10,stephen paterson
Stephen Williams (Tre),N1,NA,1643,NA,NA,40,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=40,11,stephen williams (tre)
Steve Richards,N1,NA,1499,NA,NA,51,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=51,8,steve richards
Stuart Hamilton,N1,NA,1250,NA,NA,63,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=63,6,stuart hamilton
Susan F Parry,N1,NA,1089,NA,NA,73,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=73,14,susan f parry
Syringa Camp,N1,NA,1741,NA,NA,27,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=27,2,syringa camp
Terry Burgess,N1,NA,1344,NA,NA,58,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=58,4,terry burgess
Timothy J Soar,N1,NA,1648,NA,NA,38,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=38,16,timothy j soar
Zachary Bragg,N1,NA,1005,NA,NA,75,https://www.welshchessunion.uk/Grading/xarchive/north/JulyDec2018/pr.php?id=75,8,zachary bragg
