name,zone,club,grade,title,last_played,player_key,profile_url,name_clean
Ben Brewer,D1,NA,1679,NA,NA,d1 ben brewer,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20ben%20brewer,ben brewer
Stephen Williams (Tre),N1,NA,1679,NA,NA,n1 stephen williams (tre),https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20stephen%20williams%20%28tre%29,stephen williams (tre)
Ben Mora,W1,NA,1678,NA,NA,w1 ben mora,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20ben%20mora,ben mora
Haydn Parry,N1,NA,1677,NA,NA,n1 haydn parry,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20haydn%20parry,haydn parry
Mark Thomas,N1,NA,1676,NA,NA,n1 mark thomas,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20mark%20thomas,mark thomas
Cameron Westwood,D1,NA,1675,NA,NA,d1 cameron westwood,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20cameron%20westwood,cameron westwood
Justin Morgans,E1,NA,1674,NA,NA,e1 justin morgans,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20justin%20morgans,justin morgans
Les Philpin,W1,NA,1674,NA,NA,w1 les philpin,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20les%20philpin,les philpin
Michael Beck,W1,NA,1671,NA,NA,w1 michael beck,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20michael%20beck,michael beck
Huw Davies,N1,NA,1668,NA,NA,n1 huw davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20huw%20davies,huw davies
Chris Peters,E1,NA,1662,NA,NA,e1 chris peters,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20chris%20peters,chris peters
Mark Cooke,E1,NA,1656,NA,NA,e1 mark cooke,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20mark%20cooke,mark cooke
Bill Harle,E1,NA,1654,NA,NA,e1 bill harle,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20bill%20harle,bill harle
Paul Scott,G1,NA,1653,NA,NA,g1 paul scott,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20paul%20scott,paul scott
Gareth Harding,E1,NA,1651,NA,NA,e1 gareth harding,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20gareth%20harding,gareth harding
Alun Smith,E1,NA,1651,NA,NA,e1 alun smith,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20alun%20smith,alun smith
Matthew Francis,D1,NA,1648,NA,NA,d1 matthew francis,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20matthew%20francis,matthew francis
R Gareth Williams,D1,NA,1643,NA,NA,d1 r gareth williams,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20r%20gareth%20williams,r gareth williams
James Evans,W1,NA,1642,NA,NA,w1 james evans,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20james%20evans,james evans
Peter Slater,E1,NA,1641,NA,NA,e1 peter slater,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20peter%20slater,peter slater
Julie van Kemenade,D1,NA,1641,NA,NA,d1 julie van kemenade,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20julie%20van%20kemenade,julie van kemenade
Gavin Williams,E1,NA,1640,NA,NA,e1 gavin williams,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20gavin%20williams,gavin williams
Simon Blackmore,E1,NA,1634,NA,NA,e1 simon blackmore,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20simon%20blackmore,simon blackmore
Ken Hannah,E1,NA,1634,NA,NA,e1 ken hannah,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20ken%20hannah,ken hannah
Tom Bennett,E1,NA,1633,NA,NA,e1 tom bennett,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20tom%20bennett,tom bennett
Caspian Fowler,N1,NA,1633,NA,NA,n1 caspian fowler,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20caspian%20fowler,caspian fowler
Kam Choo Yin,E1,NA,1631,NA,NA,e1 kam choo yin,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20kam%20choo%20yin,kam choo yin
Emyr Roberts,E1,NA,1631,NA,NA,e1 emyr roberts,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20emyr%20roberts,emyr roberts
Bence Szakmany,E1,NA,1631,NA,NA,e1 bence szakmany,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20bence%20szakmany,bence szakmany
Gavin Jones,E1,NA,1626,NA,NA,e1 gavin jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20gavin%20jones,gavin jones
David Lewis,E1,NA,1626,NA,NA,e1 david lewis,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20david%20lewis,david lewis
Edd Chwieseni,E1,NA,1621,NA,NA,e1 edd chwieseni,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20edd%20chwieseni,edd chwieseni
Bob Hurn,E1,NA,1621,NA,NA,e1 bob hurn,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20bob%20hurn,bob hurn
Stephen Dunning,N1,NA,1620,NA,NA,n1 stephen dunning,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20stephen%20dunning,stephen dunning
Huw Jones,W1,NA,1617,NA,NA,w1 huw jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20huw%20jones,huw jones
Matthew Lunnon,E1,NA,1616,NA,NA,e1 matthew lunnon,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20matthew%20lunnon,matthew lunnon
Dave Williams,G1,NA,1614,NA,NA,g1 dave williams,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20dave%20williams,dave williams
Daniel Chung,W1,NA,1612,NA,NA,w1 daniel chung,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20daniel%20chung,daniel chung
Mark Paffard,D1,NA,1608,NA,NA,d1 mark paffard,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20mark%20paffard,mark paffard
Cyril Ley,E1,NA,1598,NA,NA,e1 cyril ley,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20cyril%20ley,cyril ley
Andrew Jeanes,E1,NA,1596,NA,NA,e1 andrew jeanes,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20andrew%20jeanes,andrew jeanes
Leon Jansen van Rensburg,E1,NA,1592,NA,NA,e1 leon jansen van rensburg,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20leon%20jansen%20van%20rensburg,leon jansen van rensburg
Malcolm Probert,W1,NA,1592,NA,NA,w1 malcolm probert,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20malcolm%20probert,malcolm probert
Deio Parri,N1,NA,1591,NA,NA,n1 deio parri,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20deio%20parri,deio parri
Scott Hammett,D1,NA,1590,NA,NA,d1 scott hammett,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20scott%20hammett,scott hammett
Neil Stuart,W1,NA,1590,NA,NA,w1 neil stuart,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20neil%20stuart,neil stuart
Gerry Carolan,G1,NA,1585,NA,NA,g1 gerry carolan,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20gerry%20carolan,gerry carolan
Jeremy Ryan,E1,NA,1583,NA,NA,e1 jeremy ryan,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20jeremy%20ryan,jeremy ryan
Quentin RH Dodd,N1,NA,1575,NA,NA,n1 quentin rh dodd,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20quentin%20rh%20dodd,quentin rh dodd
John Ryles,E1,NA,1575,NA,NA,e1 john ryles,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20john%20ryles,john ryles
Mike Maguire,E1,NA,1574,NA,NA,e1 mike maguire,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20mike%20maguire,mike maguire
S Wyn Howells,E1,NA,1573,NA,NA,e1 s wyn howells,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20s%20wyn%20howells,s wyn howells
Frank Salt,N1,NA,1570,NA,NA,n1 frank salt,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20frank%20salt,frank salt
Anthony Beck,W1,NA,1567,NA,NA,w1 anthony beck,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20anthony%20beck,anthony beck
Ralph Cook,W1,NA,1566,NA,NA,w1 ralph cook,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20ralph%20cook,ralph cook
Steve Richards,N1,NA,1562,NA,NA,n1 steve richards,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20steve%20richards,steve richards
Jeff Rowland,E1,NA,1560,NA,NA,e1 jeff rowland,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20jeff%20rowland,jeff rowland
David Norris,N1,NA,1554,NA,NA,n1 david norris,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20david%20norris,david norris
Piotr Graczyk,E1,NA,1551,NA,NA,e1 piotr graczyk,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20piotr%20graczyk,piotr graczyk
Anthony Baker,E1,NA,1547,NA,NA,e1 anthony baker,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20anthony%20baker,anthony baker
Jonathan Jones,D1,NA,1547,NA,NA,d1 jonathan jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20jonathan%20jones,jonathan jones
Ron Williams,G1,NA,1546,NA,NA,g1 ron williams,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20ron%20williams,ron williams
Mike Blake,N1,NA,1541,NA,NA,n1 mike blake,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20mike%20blake,mike blake
Marcell Vesz,E1,NA,1541,NA,NA,e1 marcell vesz,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20marcell%20vesz,marcell vesz
Dave Connolly,G1,NA,1538,NA,NA,g1 dave connolly,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20dave%20connolly,dave connolly
Adam Jenkins,G1,NA,1532,NA,NA,g1 adam jenkins,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20adam%20jenkins,adam jenkins
Lucas James,G1,NA,1531,NA,NA,g1 lucas james,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20lucas%20james,lucas james
Domantas Kirklys,N1,NA,1528,NA,NA,n1 domantas kirklys,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20domantas%20kirklys,domantas kirklys
Clive Silver,E1,NA,1524,NA,NA,e1 clive silver,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20clive%20silver,clive silver
Guto Llywelyn,W1,NA,1521,NA,NA,w1 guto llywelyn,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20guto%20llywelyn,guto llywelyn
Ian Abraham,E1,NA,1506,NA,NA,e1 ian abraham,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20ian%20abraham,ian abraham
Chris Green,E1,NA,1503,NA,NA,e1 chris green,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20chris%20green,chris green
Steve Edwards,W1,NA,1501,NA,NA,w1 steve edwards,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20steve%20edwards,steve edwards
Sandra G Blackburn,N1,NA,1498,NA,NA,n1 sandra g blackburn,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20sandra%20g%20blackburn,sandra g blackburn
Tom Davies,E1,NA,1496,NA,NA,e1 tom davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20tom%20davies,tom davies
Milo Davies,E1,NA,1491,NA,NA,e1 milo davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20milo%20davies,milo davies
Paul Mills,G1,NA,1491,NA,NA,g1 paul mills,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20paul%20mills,paul mills
Juan Rajagopal,N1,NA,1491,NA,NA,n1 juan rajagopal,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20juan%20rajagopal,juan rajagopal
Gary Fox,N1,NA,1490,NA,NA,n1 gary fox,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20gary%20fox,gary fox
Martin K Jones,E1,NA,1487,NA,NA,e1 martin k jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20martin%20k%20jones,martin k jones
Richard Larg,E1,NA,1484,NA,NA,e1 richard larg,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20richard%20larg,richard larg
Yuxuan Wu,E1,NA,1484,NA,NA,e1 yuxuan wu,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20yuxuan%20wu,yuxuan wu
Catriona Coutts,N1,NA,1477,NA,NA,n1 catriona coutts,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20catriona%20coutts,catriona coutts
Jeremy Jones,E1,NA,1475,NA,NA,e1 jeremy jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20jeremy%20jones,jeremy jones
Phil Smith,E1,NA,1473,NA,NA,e1 phil smith,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20phil%20smith,phil smith
Phil Smith,G1,NA,1473,NA,NA,g1 phil smith,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20phil%20smith,phil smith
Paul Taylor,N1,NA,1464,NA,NA,n1 paul taylor,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20paul%20taylor,paul taylor
Roger Jenkins,W1,NA,1460,NA,NA,w1 roger jenkins,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20roger%20jenkins,roger jenkins
Peter Coutts,N1,NA,1457,NA,NA,n1 peter coutts,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20peter%20coutts,peter coutts
Clive Crowley,E1,NA,1456,NA,NA,e1 clive crowley,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20clive%20crowley,clive crowley
Mark Wilson,W1,NA,1454,NA,NA,w1 mark wilson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20mark%20wilson,mark wilson
Mike Joslin,E1,NA,1453,NA,NA,e1 mike joslin,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20mike%20joslin,mike joslin
Peter Watkins,E1,NA,1445,NA,NA,e1 peter watkins,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20peter%20watkins,peter watkins
Richard Hibbs,N1,NA,1437,NA,NA,n1 richard hibbs,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20richard%20hibbs,richard hibbs
Angus Weir,N1,NA,1434,NA,NA,n1 angus weir,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20angus%20weir,angus weir
Brian Ross,G1,NA,1432,NA,NA,g1 brian ross,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20brian%20ross,brian ross
Richard Drew,N1,NA,1425,NA,NA,n1 richard drew,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20richard%20drew,richard drew
Robert Narayan-Taylor,D1,NA,1422,NA,NA,d1 robert narayan-taylor,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20robert%20narayan-taylor,robert narayan-taylor
Tycho Twohig,E1,NA,1421,NA,NA,e1 tycho twohig,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20tycho%20twohig,tycho twohig
John Cox,E1,NA,1414,NA,NA,e1 john cox,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20john%20cox,john cox
Sam White,E1,NA,1411,NA,NA,e1 sam white,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20sam%20white,sam white
Ben Tucker,G1,NA,1409,NA,NA,g1 ben tucker,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20ben%20tucker,ben tucker
Tom Gunn,D1,NA,1398,NA,NA,d1 tom gunn,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20tom%20gunn,tom gunn
Oliver Sapsford,G1,NA,1397,NA,NA,g1 oliver sapsford,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20oliver%20sapsford,oliver sapsford
Ken Huntley,W1,NA,1392,NA,NA,w1 ken huntley,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20ken%20huntley,ken huntley
Ben Rowlands,W1,NA,1390,NA,NA,w1 ben rowlands,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20ben%20rowlands,ben rowlands
Sam Holman,D1,NA,1386,NA,NA,d1 sam holman,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20sam%20holman,sam holman
Mark Emblem,G1,NA,1384,NA,NA,g1 mark emblem,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20mark%20emblem,mark emblem
Carl Halpin,W1,NA,1375,NA,NA,w1 carl halpin,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20carl%20halpin,carl halpin
Martin Ricketts,E1,NA,1369,NA,NA,e1 martin ricketts,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20martin%20ricketts,martin ricketts
Toby Bates,D1,NA,1366,NA,NA,d1 toby bates,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20toby%20bates,toby bates
Bob Stanworth,G1,NA,1362,NA,NA,g1 bob stanworth,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20bob%20stanworth,bob stanworth
Awne Osinga,D1,NA,1343,NA,NA,d1 awne osinga,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20awne%20osinga,awne osinga
Mike Richards,W1,NA,1342,NA,NA,w1 mike richards,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20mike%20richards,mike richards
Anshul Swamy,E1,NA,1330,NA,NA,e1 anshul swamy,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20anshul%20swamy,anshul swamy
Dwain Jones,E1,NA,1320,NA,NA,e1 dwain jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20dwain%20jones,dwain jones
Stuart Hamilton,N1,NA,1319,NA,NA,n1 stuart hamilton,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20stuart%20hamilton,stuart hamilton
Lyn Holland,G1,NA,1310,NA,NA,g1 lyn holland,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20lyn%20holland,lyn holland
Bob Owen,E1,NA,1304,NA,NA,e1 bob owen,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20bob%20owen,bob owen
Tony Goodchild,W1,NA,1298,NA,NA,w1 tony goodchild,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20tony%20goodchild,tony goodchild
John Davies,W1,NA,1296,NA,NA,w1 john davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20john%20davies,john davies
Mike Hollyman,E1,NA,1289,NA,NA,e1 mike hollyman,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20mike%20hollyman,mike hollyman
Ray Greenwood,D1,NA,1286,NA,NA,d1 ray greenwood,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20ray%20greenwood,ray greenwood
Phil Jones,E1,NA,1284,NA,NA,e1 phil jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20phil%20jones,phil jones
Gary Harber,W1,NA,1274,NA,NA,w1 gary harber,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20gary%20harber,gary harber
Bob Fordham,G1,NA,1261,NA,NA,g1 bob fordham,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20bob%20fordham,bob fordham
Paul Bevan,W1,NA,1245,NA,NA,w1 paul bevan,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20paul%20bevan,paul bevan
Tim Whitchurch,E1,NA,1233,NA,NA,e1 tim whitchurch,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20tim%20whitchurch,tim whitchurch
Ashika Shahameeran,E1,NA,1230,NA,NA,e1 ashika shahameeran,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20ashika%20shahameeran,ashika shahameeran
John Callan,E1,NA,1229,NA,NA,e1 john callan,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20john%20callan,john callan
Brian Jones,N1,NA,1229,NA,NA,n1 brian jones,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20brian%20jones,brian jones
Rhys Davies,E1,NA,1223,NA,NA,e1 rhys davies,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20rhys%20davies,rhys davies
Greg Goold,W1,NA,1222,NA,NA,w1 greg goold,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20greg%20goold,greg goold
Vaughan Thomas,W1,NA,1217,NA,NA,w1 vaughan thomas,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20vaughan%20thomas,vaughan thomas
Sandi Medagedara,N1,NA,1216,NA,NA,n1 sandi medagedara,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20sandi%20medagedara,sandi medagedara
Nadi Grewal,E1,NA,1215,NA,NA,e1 nadi grewal,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20nadi%20grewal,nadi grewal
Susan F Parry,N1,NA,1211,NA,NA,n1 susan f parry,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20susan%20f%20parry,susan f parry
Nick Hale,W1,NA,1209,NA,NA,w1 nick hale,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20nick%20hale,nick hale
Derek Bellamy,W1,NA,1206,NA,NA,w1 derek bellamy,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20derek%20bellamy,derek bellamy
Stephen Paterson,N1,NA,1204,NA,NA,n1 stephen paterson,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=n1%20stephen%20paterson,stephen paterson
Roland Humphries,E1,NA,1203,NA,NA,e1 roland humphries,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20roland%20humphries,roland humphries
John Ward,W1,NA,1203,NA,NA,w1 john ward,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20john%20ward,john ward
Harri Gilbert,G1,NA,1201,NA,NA,g1 harri gilbert,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=g1%20harri%20gilbert,harri gilbert
Rhys Matthews,E1,NA,1197,NA,NA,e1 rhys matthews,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20rhys%20matthews,rhys matthews
Gwyn Evans,D1,NA,1192,NA,NA,d1 gwyn evans,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20gwyn%20evans,gwyn evans
Mark Reynolds,D1,NA,1178,NA,NA,d1 mark reynolds,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20mark%20reynolds,mark reynolds
Grenville Brazener,D1,NA,1175,NA,NA,d1 grenville brazener,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=d1%20grenville%20brazener,grenville brazener
James Williams,E1,NA,1175,NA,NA,e1 james williams,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=e1%20james%20williams,james williams
Robin Kerremans,W1,NA,1166,NA,NA,w1 robin kerremans,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20robin%20kerremans,robin kerremans
Steve Jeacock,W1,NA,1136,NA,NA,w1 steve jeacock,https://www.welshchessunion.uk/Grading/xarchive/JulyDec2020/playerDetailView.php?key=w1%20steve%20jeacock,steve jeacock
